Date,JKPAPER
20130102,0.7995466951853425
20130103,0.8581758960675732
20130104,0.7063049343249534
20130107,0.0007170367990575466
20130108,1.3247107800434914
20130109,0.1208351174975063
20130110,0.09284139993208229
20130111,0.31778639710481693
20130114,0.9649018651300965
20130115,-1.3735004660096986
20130116,-0.49128648458712254
20130117,0.2836492297579949
20130118,-0.6312578971012586
20130121,0.22407689098501982
20130122,0.5704716130463232
20130123,1.2709503855166844
20130124,1.416401900421423
20130125,1.008323887013924
20130128,-0.11831347724708308
20130129,1.0964709985689067
20130130,-0.2724682531292985
20130131,0.5255494384341487
20130201,-6.857665306852406
20130204,0.9501574387080649
20130205,1.178159540458997
20130206,0.663893254550723
20130207,1.1853408452212917
20130208,1.2331262063032609
20130211,-0.7362815312465824
20130212,0.6806242990433622
20130213,0.9555474769862589
20130214,0.9815047164296664
20130215,5.308425291273161
20130218,-0.7824384197692443
20130219,-0.9984905530965082
20130220,1.5753904623325012
20130221,-0.7319005983480946
20130222,0.2345213559291095
20130225,-0.7514919190355943
20130226,-1.4479421186310106
20130227,-0.27007212311519246
20130228,-0.060705491196033634
20130301,0.6407927458475378
20130304,-1.8091126440962984
20130305,1.029609904655112
20130306,1.983764120531794
20130307,0.35476363708928316
20130308,1.3938009642691775
20130311,0.17829484027769915
20130312,-0.642769373055025
20130313,-1.0336947041677413
20130314,0.3699373967969723
20130315,0.15579810104306313
20130318,0.24605683631180908
20130319,-1.6182530901019165
20130320,0.43949707232435653
20130321,-0.5479740143689548
20130322,-0.3492383249817629
20130325,-1.0717747995054652
20130326,1.0699805783325689
20130328,1.726588900281856
20130401,0.5997434443452605
20130402,0.280028552339054
20130403,-0.6406581654441439
20130404,0.9715230658872602
20130405,1.8133435400691975
20130408,-1.8096600550391784
20130409,-1.435150088779522
20130410,-0.3747501427151669
20130411,-1.4562327638470196
20130412,-1.2486424287585973
20130415,0.011745819369385013
20130416,0.12068901824364825
20130417,1.293482504710655
20130418,0.695302604825623
20130422,0.30025566495222594
20130423,-0.2881467496186662
20130425,0.7135902326198805
20130426,-0.11559166405457871
20130429,-0.8093890979138256
20130430,0.12680239796230486
20130502,-0.6301109184147812
20130503,-0.4873751493409635
20130506,-1.379876448701209
20130507,0.6679658657134375
20130508,-0.28659520225622037
20130509,-0.4309739321796967
20130510,-0.040945657164919665
20130511,-0.2002067274692007
20130513,0.4435168362214603
20130514,-6.598745262018431
20130515,1.3952649663257677
20130516,1.8207230154708691
20130517,0.5859788236317128
20130520,-6.294298549751604
20130521,-1.4199198417866166
20130522,1.1558483970558346
20130523,3.9451182178036692
20130524,-2.1380019651905804
20130527,-0.527003280283994
20130528,0.5790259681537108
20130529,1.4023435098745995
20130530,1.0806115020710314
20130531,-0.16434404951246928
20130603,-1.3061557830299877
20130604,1.614328889132464
20130605,0.09033522885215645
20130606,0.3741353005387683
20130607,1.5462344564007062
20130610,1.2310771764159285
20130611,-1.1708112962236163
20130612,0.6406863344758761
20130613,1.0508559060234903
20130614,-0.038852429945500644
20130617,-0.7738215192744614
20130618,2.25779601531838
20130619,0.8007655852423214
20130620,1.4417121845584817
20130621,2.2258854964462795
20130624,5.722992196788227
20130625,-6.9761497994821315
