Date,SUNILHITEC
20130102,0.9928300722318728
20130103,-2.9958783994396576
20130104,0.40880672490310843
20130107,-1.0798078693087836
20130108,2.5609892392016924
20130109,-5.275502681366934
20130110,-1.9147165940849566
20130111,3.510080294123381
20130114,-0.5532084542981559
20130115,-1.7183580292243497
20130116,-2.181325666996658
20130117,-2.236364880241857
20130118,0.5617332592478421
20130121,0.6493161712600982
20130122,1.2369785107577835
20130123,-0.3784997958366394
20130124,3.1894708094307784
20130125,-4.012056608910461
20130128,-0.14024950495115984
20130129,1.5078420886198787
20130130,2.258076005741595
20130131,1.409723846876473
20130201,2.166576169780878
20130204,0.9216378697884218
20130205,1.1984310056757366
20130206,2.1841503221170337
20130207,1.5710736033811743
20130208,-1.4145082680658319
20130211,-2.4878402517656695
20130212,1.0591697061633907
20130213,-3.716248601499112
20130214,-1.5767823993546588
20130215,2.127055699236079
20130218,2.998443004607915
20130219,-0.016173555947341045
20130220,-0.4647110003558837
20130221,-0.9797678539063881
20130222,1.0927950854492092
20130225,1.4304491241961554
20130226,0.7232281566003156
20130227,-0.8082803895209322
20130228,-0.7927011231138652
20130301,2.013075108205948
20130304,0.19614845198663122
20130305,-6.236931731761331
20130306,1.8405851985322232
20130307,1.149633166257093
20130308,-2.8134962370233523
20130311,-2.6622086305353654
20130312,-0.9028422351385297
20130313,2.216892195116387
20130314,-3.9805445220976976
20130315,1.4502258674835344
20130318,0.9411485357386196
20130319,-0.3736011334078584
20130320,-0.6374668862476942
20130321,-0.18292092643269475
20130322,-1.313250575046439
20130325,0.9020191540626734
20130326,2.5376200644185958
20130328,-0.7492565623459293
20130401,0.1289140258395931
20130402,-2.8771147298133837
20130403,0.019462500932769577
20130404,2.3283276660072016
20130405,-0.5383381428737748
20130408,0.7231093413324474
20130409,2.2746511187378724
20130410,-0.5339098763046509
20130411,-1.0141343485357701
20130412,-1.1199021661155268
20130415,-3.0111434546665024
20130416,0.5840936469478901
20130417,1.5447553260498217
20130418,-0.03730594024193801
20130422,-1.4559604445538405
20130423,-0.80739643232841
20130425,0.8410203591138079
20130426,1.0230505840953699
20130429,1.3021861755949982
20130430,0.9458293574020812
20130502,-0.1682932029842406
20130503,-1.1189370183776153
20130506,-0.9849253479237418
20130507,0.3110063599692603
20130508,-2.118300645255611
20130509,-0.7372457868864989
20130510,-0.7414071783495767
20130511,0.754274619140089
20130513,0.5510806050570212
