Date,APOLLOTYRE
20130102,0.9003795390908255
20130103,1.0881642128195752
20130104,1.1279554138702483
20130107,1.542112865271275
20130108,-0.9820216890345765
20130109,-0.009643477700158443
20130110,0.15282317326182282
20130111,-0.8172256122213755
20130114,-0.8272074579092521
20130115,-0.2715395583331469
20130116,0.4042944460094733
20130117,0.6393335519809459
20130118,1.0354940993186794
20130121,1.3282618059700315
20130122,0.07945807777036173
20130123,-0.4335477644013086
20130124,1.38309541478379
20130125,-0.6422625939385289
20130128,0.5277865859856777
20130129,-1.9588612208848883
20130130,-0.9745944756113156
20130131,0.32242634924966224
20130201,-1.340530645376849
20130204,-0.3433965107179732
20130205,1.2030068125724194
20130206,0.30817870598795044
20130207,-1.818881578624171
20130208,-1.7420226364584943
20130211,0.46083221640764094
20130212,0.3093712404115988
20130213,0.8281675510037598
20130214,-2.0899841748043846
20130215,-1.192310574162564
20130218,-0.8198920106600105
20130219,-0.24519105362713933
20130220,-0.7976461975738437
20130221,0.7880044545757752
20130222,-2.4116697487904237
20130225,-0.2310996234925078
20130226,2.326182354955523
20130227,-0.6409438527250234
20130228,1.792726973365279
20130301,-3.1219350294624877
20130304,-0.6479485036482551
20130305,-1.522173050816983
20130306,0.17286396053319208
20130307,-2.786100250930775
20130308,2.191507310809192
20130311,2.5397936264035943
20130312,1.7847275734260797
20130313,-0.0035382994298529535
20130314,-1.3065996747588082
20130315,0.39970361303891444
20130318,1.8946967249146935
20130319,-2.198519310290651
20130320,-0.4530335987927041
20130321,-0.4131737776424914
20130322,0.47392021155187125
20130325,-1.4015188696215668
20130326,2.654585806486853
20130328,-1.5653102778864914
20130401,-1.973493064069035
20130402,2.2655783463334243
20130403,1.1541506782935327
20130404,-1.1492098201437015
20130405,-0.7293542284785202
20130408,0.7480189329314131
20130409,-1.01766786433227
20130410,0.026905097241985754
20130411,1.004703831069149
20130412,-0.22258799894765222
20130415,0.11689548850592485
20130416,-0.9504137535940804
20130417,-0.13746509853145003
20130418,-2.7305481902138298
20130422,-2.9608410465972606
20130423,1.6937562441988647
20130425,0.926166675128318
20130426,0.37728383225519857
20130429,-3.52560974101378
20130430,-1.02438241494871
20130502,1.9262607211093785
20130503,-3.41787345561931
20130506,-0.16880335888464204
20130507,0.041763994225332834
20130508,2.7510639953167795
20130509,2.8238088759043616
20130510,0.818701610019998
20130511,0.5322909610439348
20130513,2.4720571984043436
20130514,2.2902771975324834
20130515,-0.08595306504069367
20130516,-1.161064620746584
20130517,0.567092985315566
20130520,-0.2831887660841187
20130521,-0.563851698292559
20130522,1.6938744093766707
20130523,0.9151590194660137
20130524,1.1086150589423722
20130527,-3.5366131357050756
20130528,0.6951193402498634
20130529,-0.34070215602252074
20130530,0.6642362793141792
20130531,-0.9012052699438698
20130603,-0.10474295338533621
20130604,-0.5801035802921634
20130605,-1.0408081228916446
20130606,-1.8034043604475092
20130607,1.807620460177499
20130610,0.4514082255814278
20130611,-1.331473627244543
20130612,-3.2373172854660606
20130613,24.24422086039167
20130614,7.443292689305739
20130617,2.2235689334800233
20130618,2.4439541408060457
20130619,3.120770245745281
20130620,-3.307561921030969
20130621,6.9159446716962405
20130624,-4.344741341971164
20130625,3.739478856108404
20130626,-0.4575876551990059
20130627,1.4958209453138274
20130628,2.507104203317522
20130701,-4.6822990305820635
20130702,0.5788187480784786
20130703,-1.9329174523090342
20130704,-0.30864003455659117
20130705,-0.41463113233444726
20130708,1.429561757029251
20130709,-4.120233155031627
20130710,-0.4651967058038817
20130711,0.02889111161909641
20130712,-1.5384883307653183
20130715,-1.4595974194990298
20130716,-2.055957294265557
20130717,-4.212151724766318
20130718,1.1815927482713628
20130719,1.0348664892045902
20130722,0.5231139202971649
20130723,3.3462874580967306
20130724,1.3278011982253963
20130725,-5.3385362783561865
20130726,-0.1788803603121546
20130729,0.04200334904705971
20130730,-2.6466125879523354
20130731,1.5228956855932214
20130801,2.182119853354988
20130802,-2.9520172919389127
20130805,2.5824035694218455
20130806,-0.8018614860531241
20130807,4.499051593972707
20130808,-1.5699587589295505
20130812,-1.04459057834214
20130813,-2.0575472523381606
20130814,0.6988484675353364
20130816,-3.732216278385649
20130819,1.2413713559327302
20130820,-2.151138498836546
20130821,-0.0561518581197098
20130822,1.399745097491819
20130823,2.476206562280628
20130826,-2.0310351993409577
20130827,-0.007703817963676585
20130828,-1.485751723759166
20130829,-1.1802109035273327
20130830,3.264331124586848
20130902,0.5591151195424255
20130903,-0.6437142755691392
20130904,-2.624281366483656
20130905,1.93801911822732
20130906,1.2671926333872068
20130910,4.12386305002374
20130911,0.644076771723426
20130912,-1.0341540319049656
20130913,-0.842403320705081
20130916,-1.3041790525570174
20130917,-1.4313619107780202
20130918,1.230417106986223
20130919,1.388425958720518
20130920,-8.585232591875766
20130923,4.711762655389137
20130924,-1.186421011628584
20130925,1.1078007830653673
20130926,0.41486900349686673
20130927,1.5455941242917821
20130930,-0.9792452570150233
20131001,2.117762917712654
20131003,0.14729294398379733
20131004,0.04542643586845191
