Date,TPLPLASTEH
20150520,0.505799979417918
20150521,-0.6501801846979925
20150522,-0.2937620134581699
20150525,-2.6693395619204185
20150526,2.992530134740578
20150527,-1.2619516401126536
20150528,-0.13528260098914696
20150529,2.0171080019591106
20150601,-5.303699185999248
20150602,1.8288611907748096
20150603,-2.3679547859045273
20150604,1.9023242129007367
20150605,-0.5637872362262981
20150608,-0.7394106614792393
20150609,1.176706377138927
20150610,1.4804748806990708
20150611,4.25177311494798
20150612,-1.1111446496100692
20150615,0.3248486295391342
20150616,0.3414825390896886
20150617,-0.4253890364669932
20150618,1.1269168372241467
20150619,-3.187818155167226
20150622,-6.7549555570796915
20150623,-1.9360839332441873
20150624,-9.171915625453654
20150625,-5.622085814014867
20150626,0.8668261207903634
20150629,-0.029950483806171935
20150630,-3.613347169463287
20150701,0.8655024635924767
20150702,-12.436805119011291
20150703,-2.523933036721478
20150706,2.820432927796365
20150707,2.4378965805998805
20150708,-3.3842310616740163
20150709,-0.6180038136061424
20150710,3.0100777353882533
20150713,1.0238564647484973
20150714,1.6039945797845894
20150715,1.1208714269214433
20150716,5.425395228598109
20150717,-0.2143234050460142
20150720,3.0128607344958436
20150721,-1.4288477820409176
20150722,1.4436542635684873
20150723,0.39986000174150793
20150724,-1.9297745609786559
20150727,0.6746259692079463
20150728,1.0291635945026227
20150729,0.2295855380769134
20150730,0.537560721447573
20150731,0.1352605248159658
20150803,0.905812940988166
20150804,0.6175282083723604
20150805,1.7396702780155358
20150806,-0.5376288338166382
20150807,2.5113199172567375
20150810,-1.3938239400179695
20150811,-0.9690545435465379
20150812,-0.2619214495047344
20150813,-0.7780326568812084
20150814,2.77289912498191
20150817,2.1972402936721727
20150818,1.3455587555705137
20150819,4.163508860588975
20150820,0.6118592139424324
20150821,2.670130265597824
20150824,5.128581553460806
20150825,5.093011097656428
20150826,5.947098184062829
20150827,-4.6032807407662695
20150828,-0.48246975634850986
20150831,-0.45040420724143715
20150901,7.94338640922258
20150902,-1.418879059009165
20150903,0.8558569723564768
20150904,0.7098756484026021
20150907,-3.7167275791790444
20150908,-1.2391339627314872
20150909,5.434198545508153
20150910,0.5220550853686231
20150911,-0.028845085821523675
20150914,-3.154428272694182
20150915,1.1796644107421619
20150916,0.3232303880327846
20150918,2.5554986264584154
20150921,1.4449732538149331
20150922,1.2002820980623266
20150923,-0.8322753920702943
20150924,1.516185814530874
20150928,-0.09628067083847197
20150929,-1.3469054235619127
20150930,1.383893560864401
20151001,2.936972119175617
20151005,-1.9466695779575014
20151006,3.3987191850612177
20151007,-2.160277527252491
20151008,0.8752032984176024
20151009,-0.45432653817012464
20151012,2.4854849058549844
20151013,-0.371531226538135
20151014,-0.6092250439795346
20151015,-0.32367329916957316
20151016,-1.3137223530070183
20151019,-1.4151587772804737
20151020,4.901452792924502
20151021,-0.6772686732031099
20151023,0.35836613039388887
20151026,-1.1822660077532585
20151027,-1.365859613608972
20151028,3.6449475753530116
20151029,-0.3466677602699348
20151030,-3.4783914165053176
20151102,0.4531169078292843
20151103,1.8241991969713043
20151104,-1.2329429061682686
20151105,-0.35094654435696027
20151106,0.5760250735076662
20151109,-0.4202278429804336
20151110,0.6561760552014886
20151111,-1.4861793756661983
20151113,-0.09943038219122852
20151116,-1.4072429237969983
20151117,1.7655185185117674
20151118,2.1009116969799972
20151119,0.11875291492845341
20151120,0.34066291757555944
20151123,3.780787230484341
20151124,0.37644960250942483
20151126,-0.39798095140056744
20151127,0.09235391045551036
20151130,3.8195155586208083
20151201,1.0388550025380716
20151202,-1.7355979022096633
20151203,0.22110395958426093
20151204,1.9483253636552214
20151208,-0.6670618469353498
20151209,-0.93125932833932
20151210,0.3004098539512545
20151211,-3.065932691410124
20151215,6.944978046432332
20151216,1.919763711469967
20151217,-1.6992375947253426
20151218,1.1303567913003452
20151221,-1.8169503105844518
20151222,-0.10447783951207784
20151223,2.8268789636367737
20151224,0.004236718203158296
20151228,4.997424534350025
20151229,-5.285837168193662
20151230,-1.6725165792311356
20151231,2.296259213940869
20160104,-16.183868028279793
20160105,10.328717216298024
20160106,-1.2682344382025688
20160107,4.411012143861845
20160108,-1.190371047922359
20160111,3.4569293538086914
20160112,3.4830018079932605
20160113,-0.8739565213230591
20160114,0.45986918754524697
20160115,0.02648117622874091
20160118,2.5515980154616296
