Date,KOHINOOR
20130102,0.7758541072470749
20130103,1.2807958261016918
20130104,1.5210073135488364
20130107,0.31066001998181414
20130108,0.14656203858894606
20130109,0.4443283113888672
20130110,-2.166747891591921
20130111,0.43865273466946775
20130114,0.8895918381301797
20130115,-2.8131342205069756
20130116,1.1155700305780043
20130117,-1.0882872032004385
20130118,-2.440198937605155
20130121,1.1720889954388893
20130122,-1.7533981729346018
20130123,-1.494683577099825
20130124,-2.4243196686060564
20130125,3.4738015393672637
20130128,0.47284956238185594
20130129,-0.4231299999853313
20130130,-0.22801435928332764
20130131,0.03659577266354963
20130201,0.44331239154366725
20130204,-1.1634562584815922
20130205,-2.0988579543716446
20130206,0.9587471705277333
20130207,-1.2190542435872165
20130208,0.7601986994096819
20130211,1.6976860117955732
20130212,-0.8776969326545951
20130213,0.2405356107528558
20130214,2.490591444099809
20130215,1.159568369232873
20130218,1.210257089540144
20130219,0.5844671987277442
20130220,0.21049110926874967
20130221,-0.12606138290154068
20130222,2.1194073229153267
20130225,-0.9863557637581309
20130226,0.9316372388691203
20130227,-0.39933554980973845
20130228,0.22812252325399074
20130301,-6.710886603386033
20130304,-6.376404080345314
20130305,2.7243844307394975
20130306,2.8597748767253623
20130307,0.7223479856213346
20130308,0.782016675835762
20130311,-7.623241033574063
20130312,-0.4438685394817692
20130313,-0.8337368464281298
20130314,-5.254396028921168
20130315,3.0458560862962476
20130318,2.198452895299262
20130319,0.3846213627115236
20130320,2.6512700394264295
20130321,-0.3245516641284578
20130322,2.503936636293158
20130325,1.3068946287724765
20130326,1.6837912024008814
20130328,2.5272900126081685
20130401,-12.593886478563594
20130402,1.8295873624130128
20130403,-4.43072474275108
20130404,-3.3099813640066604
20130405,2.969159043932461
20130408,-1.118913321617591
20130409,-4.3995377875873345
20130410,0.08275176563797929
20130411,-2.10506624980279
20130412,1.2252098339960686
20130415,0.7410074236038906
20130416,1.738671027227506
20130417,-12.793741849887452
20130418,1.618009587480178
20130422,7.12628172985128
20130423,1.1832389398742897
20130425,-4.895978473582522
20130426,2.059104605831981
20130429,0.9155195462243537
20130430,1.6121901827857905
20130502,-0.11595083431903891
20130503,-6.027921832488431
20130506,-6.386983754283257
20130507,3.847991136322603
20130508,1.2720405999841264
20130509,1.5356182062947117
20130510,2.239717884676961
20130511,0.7496189370291501
20130513,0.5268277061375415
20130514,-0.2019997124911398
20130515,0.1489899538443702
20130516,-10.10514060689071
20130517,2.5776181958732516
20130520,2.1528815155402503
20130521,-3.025483406393839
20130522,-0.3100164479469003
20130523,-0.5071930265533071
20130524,1.455475978117748
20130527,-3.5034452342117257
20130528,-1.2436993571813681
20130529,-1.701589419147626
20130530,5.324752785771481
20130531,1.8158968589610223
20130603,0.6652401226358207
20130604,-10.942957137894433
20130605,-10.59530708232811
20130606,5.650048867731067
20130607,-3.8607815897195974
20130610,-2.6788044003430542
20130611,-3.7044237194479077
20130612,-1.7261506050732747
20130613,-1.0219252383248754
20130614,2.854107769216129
20130617,4.316289502934556
20130618,1.6375812087895174
20130619,-13.620071043247801
20130620,3.7227517358795525
20130621,-2.1979766822146427
20130624,6.901693865757032
20130625,-2.2554971949006344
20130626,-1.170416854997848
20130627,2.1980881514295447
20130628,0.07304148677238098
20130701,2.070500729860044
20130702,-0.2812537432853821
20130703,0.7640655350578405
20130704,-3.7408748853343083
20130705,0.604937354013955
20130708,-1.9175109638287104
20130709,0.09659585210100308
20130710,-4.057844335471699
20130711,-1.3503730920423116
20130712,-4.102493111256675
20130715,-19.213586382493375
20130716,-20.849936720308982
20130717,9.458910499178518
20130718,10.406375214144697
20130719,3.7581496984898637
20130722,3.6445642030605714
20130723,3.4414163621180087
20130724,3.1295540235773593
20130725,0.40863056401699627
20130726,0.5583377056156468
20130729,0.29198747415581816
20130730,2.927581319233848
20130731,2.7695731442449456
20130801,-3.144717923791637
20130802,-0.1034856845736587
20130805,0.5077728496008006
20130806,2.0828038600265955
20130807,2.217468013763841
20130808,5.523690377441586
20130812,4.483317255933671
20130813,0.645479596636325
20130814,-4.1219469760817065
20130816,0.5054484532211188
20130819,-1.3151042622959375
