Date,EON
20130102,1.063647650912327
20130103,-1.4602940656467736
20130104,-0.045701477617722586
20130107,-4.441051696665658
20130108,-0.19353279690040764
20130109,-5.128522637296765
20130110,2.4240578169216596
20130111,-2.6629003376648552
20130114,2.2659019146812813
20130115,-1.9051031322422733
20130116,0.378309507421833
20130117,-3.705043553855356
20130118,2.1722229983713985
20130121,3.0595969752787093
20130122,-2.053831958266507
20130123,2.0699465269159987
20130124,1.3374779291606032
20130125,3.5647150970709305
20130128,-5.387695977414451
20130129,-5.228525434141451
20130130,0.8403921650827073
20130131,3.517482952774651
20130201,3.5687512671648856
20130204,-0.268826273581545
20130205,0.8423644773996466
20130206,0.6119261593912002
20130207,-1.3064153246713124
20130208,1.0796676870816668
20130211,-4.316796930236786
20130212,4.187493162430629
20130213,1.4367808561637263
20130214,0.8318191927081448
20130215,2.6709184480744486
20130218,-5.342295530530839
20130219,4.489568633217643
20130220,0.2699020692585661
20130221,-0.561674792350427
20130222,1.7604032682432642
20130225,-6.552173405784247
20130226,3.9895991230929058
20130227,-0.30351468241493385
20130228,2.8613915296845325
20130301,-0.27049292156148047
20130304,5.053036946513909
20130305,-2.2531790999537873
20130306,0.284750561163299
20130307,1.5548949813566972
20130308,-1.2710946705118045
20130311,0.5578429594995507
20130312,0.3522025884502815
20130313,-5.610947187734574
20130314,1.353458314729497
20130315,3.9617581318895256
20130318,-1.5264991006630473
20130319,4.049754371694554
20130320,0.23828143664833346
20130321,-1.7171137706389463
20130322,-1.9396254744446781
20130325,0.9026791447351495
20130326,0.6273566365204862
20130328,2.8167455768122425
20130401,0.10260676446539829
20130402,5.479592774012664
20130403,-6.279527094377633
20130404,3.450196528897388
20130405,2.2447558613592653
20130423,0.5957051222067721
20130429,4.012662034789154
20130430,1.4486953110136116
20130502,-8.015471092957807
20130503,1.4334252073243339
20130507,-0.636972928386913
20130510,-2.3927033186576114
20130511,3.870076594962024
20130516,-15.818647215457272
20130517,14.315534977289566
20130520,-0.15671482674672707
20130521,-0.44281028130644984
20130522,-16.826007259681017
20130523,15.429182024228957
20130527,-6.875022131933685
20130528,4.545380061075921
20130529,4.411540859763123
20130531,-20.994745328779956
20130604,-11.186016422265013
20130605,18.77071581779281
20130606,0.3265226327241151
20130607,3.954352672100589
20130611,-3.337381254564016
20130612,17.117019529716362
20130614,-3.973802026416984
20130619,4.960180851088285
20130627,-3.2674908790794976
20130628,-9.87639990466085
20130701,0.27360965819782107
20130703,13.319330506055248
20130704,5.491332067583317
20130705,-0.2481159135905398
20130709,1.4832216126115696
20130710,0.5638897682989741
20130711,1.0095316364929854
20130712,-19.30829526613832
20130717,19.49839200469101
20130718,-2.3239705864184894
20130719,-5.154067273505519
20130722,0.42646405106103674
20130723,0.715400977284875
20130724,-1.8877973594153221
20130725,1.8690206016150404
20130729,2.11380630054036
20130730,-3.4075450019768816
20130731,-0.41044242151795496
20130805,0.045816693271497344
20130812,1.6816477594010761
20130813,1.1950510958451996
20130814,-2.1907388264954264
20130816,11.183051982819439
20130819,-8.325695554253585
20130820,-4.9805030436477224
20130821,-1.3458561394313886
20130822,-0.8028629481592392
20130826,0.38437295034846974
20130827,-1.8698254396423375
20130828,-1.5168505975233277
20130829,0.11767186096897046
20130902,-0.07831703523174256
20130903,-15.735080175638796
20130905,13.901313800699398
20130906,0.6816849021921567
20130910,2.3460853808809445
20130911,-0.28890436241939355
20130913,0.5362592066985867
20130916,-3.3942239040877844
20130919,3.7728472086429323
20130920,-0.6399091257808224
20130923,-0.6551776303641437
20130930,0.11112311211615522
20131003,0.8344790847071808
20131004,0.4903384879590112
20131007,0.4692759355758966
20131008,0.9750406496308184
20131009,1.3934651496097257
20131010,-1.6515992175637257
20131011,1.118713313714556
20131014,3.865049125320917
20131018,-2.1684435266165636
20131021,3.437348009178705
20131022,1.5130086281781552
20131023,-0.16225986170507273
20131024,-0.3259162538796892
20131025,2.3429042656584707
20131028,-3.1455941863429633
20131030,1.4544393930310386
20131031,-0.3328581908898273
20131101,-3.857953481876274
20131105,4.5398938703159315
20131107,-0.6432124127011214
20131112,-0.6698101847910887
20131113,-1.72394564981584
20131114,1.3834242488782331
20131118,0.7274238568063693
20131119,-4.45768478427322
20131120,5.269200423120785
20131121,-0.2433059557506274
20131125,1.4816551106773652
20131126,-1.0126077168011098
20131128,1.3895601971722333
20131129,0.5683289841430084
20131202,1.6077199776568212
20131203,0.5706548651254509
20131204,0.0767384935893505
20131205,-4.501978865740018
20131206,3.705842660895674
20131209,1.570784422128609
20131212,-0.6190136520516343
20131213,-4.303701089588076
20131216,3.749550919181197
20131217,-0.49089443493110224
20131218,1.6840914607579345
20131219,-0.4415469196898745
20131220,-0.7338644536586285
20131223,1.9252617303273698
20131224,2.5802171380352874
20131226,-0.8190910062000774
20131227,3.9921681207763657
20131230,-1.208363050370373
20131231,0.42965581990178026
20140102,-3.549555159007155
20140103,1.1696691678466655
20140106,1.9650378814096323
20140107,1.7828700352379614
20140108,1.833452427538786
20140109,-2.942542177782335
20140110,-0.17360407931947763
20140113,-3.410276655880275
20140114,-4.9804812810553205
20140115,-5.100718619561612
20140116,-3.9742880711430897
20140117,2.4495590249731016
20140120,2.2174824561930806
20140121,4.158181239490368
20140122,4.153880770268361
20140123,4.37846978791652
20140124,-2.1732090769345627
20140127,-2.0500810065536625
20140128,-2.752403416528931
20140129,1.5643846956975689
20140130,0.42770341962889247
20140131,1.0284868405001864
20140203,1.0755211151090305
20140204,-4.286286363206522
20140205,0.79584162542113
20140206,2.703635291499974
20140207,0.05335197644407201
20140210,-2.91689804618294
20140211,3.3117631302115846
20140212,0.7611763176157736
20140213,-0.8600157859530905
20140214,-0.0194980731909035
20140217,-0.13719660733757275
20140218,0.40204818934105707
20140219,-0.44686771452493
20140220,1.5584978937855358
20140221,0.9540430494686213
20140224,-0.7503474943557837
20140225,2.0717191473006826
20140226,0.7418410488979998
20140228,-3.128428291975945
20140303,0.29086114758952236
20140304,3.349909402103689
20140305,0.40839705988659314
20140306,1.5922894709931006
20140307,-0.5747799642012004
20140310,0.401331590884902
20140311,0.6628817141592496
20140312,0.2921349342725436
20140313,-0.17058040815307052
20140314,-0.5459511367415658
20140318,0.34772168588292673
20140319,0.3285739131405448
20140320,-2.1802871979749723
20140321,4.137468530008745
20140322,1.0933425356491406
20140324,-0.6287324565085333
20140325,-2.4537984751329427
20140326,-2.6592896764609533
20140327,-0.6133848964646114
20140328,4.015156111182791
20140331,2.363264124844802
20140401,-2.0941988769694646
20140402,3.6098679239735993
20140403,-4.058097472024947
20140404,5.466007089619276
20140407,-0.1651386832753674
20140409,2.12808997011298
20140410,0.6555796812950642
20140411,1.5150893420344964
20140415,1.8764028871459844
20140416,-4.735161546941806
20140417,1.839192228056032
20140421,0.27827455297737114
20140422,1.5177373157466234
20140423,-0.6565554763154199
20140425,-0.6492405251566901
20140428,-5.079462965869178
20140429,5.171904963187621
20140430,-1.1607988346762719
20140502,1.7134499885963936
20140505,0.05411366416328045
20140506,-1.0593642007637694
20140507,0.8106908610192336
20140508,-3.575506746280488
20140509,1.6843906557735333
20140512,-1.3200281758727759
20140513,0.8837895975916013
20140514,-12.109185800340112
20140515,4.513701659651037
20140516,-10.943231238908695
20140519,-4.295499590755816
20140520,3.8063329071412273
20140521,0.1369604989223956
20140522,13.649614450808695
20140523,-18.31817665635182
20140526,-10.519947442984119
20140527,8.420751591349193
20140528,1.7017427495654627
20140529,0.5319570367957169
20140530,7.728169908947859
20140602,3.9931718509762657
20140603,3.8375479593158244
20140604,5.378222524875016
20140605,-2.975957222664141
20140630,8.993830900116098
20140701,3.663352304584666
20140702,2.029023170131155
20140703,1.6302890861107797
20140704,0.44108416615448875
20140707,1.5718638544151435
20140708,-2.7734012679713618
20140709,-3.781896327800229
20140710,-0.671203907686694
20140711,-2.2452161587504182
20140714,-2.1322551045421436
20140715,6.7500383376068225
20140716,5.3882679062894
20140717,-2.906003787575851
20140718,0.5932401748129762
20140721,-0.47285710056324026
20140722,-1.7539176458696488
20140723,3.8610694146376283
20140724,1.5648231295818344
20140725,-4.74824887664894
20140728,3.399822714611252
20140730,4.052775581739368
20140731,-1.3808174529704555
20140801,2.2494734298469745
20140804,1.726453340207749
20140805,-0.20193975810210318
20140806,2.717823813355046
20140807,-4.638967083680086
20140808,2.44784889709927
20140811,-5.4226362912147685
20140812,-1.6714893124737666
20140813,4.617910023590714
20140814,-6.280134570634829
20140818,1.5727940929187194
20140819,5.6320623928719336
20140820,0.5119707469725645
20140821,-2.63164775202035
20140822,1.8385020435937502
20140825,1.0375205413072093
20140826,-11.137623041868459
