Date,BATAINDIA
20130102,0.7003046574240914
20130103,1.9974384412582133
20130104,0.8285623793177159
20130107,-0.40925270736178937
20130108,-0.41539462019459056
20130109,0.724386367410137
20130110,-0.24379761918001383
20130111,0.6269789665033763
20130114,0.7333498694718796
20130115,1.0174007716927274
20130116,0.6836123644561278
20130117,2.560961244295052
20130118,0.48941952293693347
20130121,-0.16911946831690733
20130122,0.791660355190049
20130123,1.735942387882537
20130124,1.9301026933351533
20130125,-4.351388585389782
20130128,-0.0009632650943069698
20130129,1.7436194571623838
20130130,-0.14023100344443148
20130131,0.6467049059997176
20130201,-0.05466510518820522
20130204,0.38451231291176813
20130205,1.264406608179773
20130206,0.47062369998613496
20130207,-3.116722040561955
20130208,-2.102710477107647
20130211,-0.9003705057544755
20130212,0.18471214509417258
20130213,-0.47470298504763064
20130214,1.4200283312642963
20130215,-0.16280878546218555
20130218,0.5543952509116885
20130219,-0.5160366978679861
20130220,2.203233338194269
20130221,0.888860286668077
20130222,-2.47927233612295
20130225,-2.447874558923479
20130226,1.833988673004735
20130227,-1.3503115453543293
20130228,2.0199419140987827
20130301,-0.8427933496140823
20130304,-0.9561624682061887
20130305,-2.57264370074703
20130306,2.304656894045523
20130307,-0.6370549673368057
20130308,1.0683406519281458
20130311,0.8620459983241978
20130312,-0.8679066466563878
20130313,1.6693600628368699
20130314,1.4413891591284642
20130315,0.5717852002953969
20130318,0.17690862374453553
20130319,1.55017077301825
20130320,1.496120892901521
20130321,-1.330275518654768
20130322,-2.8145334791082126
20130325,-0.558284870236149
20130326,1.614091592367245
20130328,-0.12010526733128479
20130401,-0.43515443034861456
20130402,-1.837920025490675
20130403,1.3690656002325987
20130404,-0.1356334244439481
20130405,-0.41032120065111716
20130408,-0.5137228346536782
20130409,-1.4268106096559063
20130410,0.9079503031240841
20130411,-2.3264166754235376
20130412,0.7432290679483645
20130415,-3.6215163002694934
20130416,1.7543436034595117
20130417,0.19545219224283517
20130418,-0.11267163005104386
20130422,1.0358224307900645
20130423,2.922109792581734
20130425,4.5414137474294085
20130426,-1.96789638373787
20130429,1.2667550944565509
20130430,-4.6936378817876605
20130502,0.8766864441858925
20130503,-4.32640838596004
20130506,-0.1984390450746396
20130507,-0.498832238195668
20130508,-1.6352743583150378
20130509,-0.6520767034865322
20130510,0.06698887759415878
20130511,-0.3706932972932256
20130513,-0.18492725115206254
20130514,-1.1710999424320023
20130515,1.240178450556343
20130516,0.9131111268417438
20130517,-0.47830745977500577
20130520,-0.5730874337461996
20130521,0.23587212834040128
20130522,0.10419009340466917
20130523,-0.7979844579726763
20130524,-0.1648398121305718
20130527,-2.054372034875938
20130528,0.05073778896123615
20130529,0.8142540973103354
20130530,0.20020019916245396
20130531,1.4517140170700955
20130603,-1.7425539168466557
20130604,-6.331032156492971
20130605,-0.34494688851675065
20130606,-2.5944640832183334
20130607,0.7111832467127192
20130610,0.42756173707905654
20130611,6.219852244601938
20130612,-0.2774435713632639
20130613,-1.678075304240379
20130614,1.0944045788790373
20130617,-0.2943481618862116
20130618,-0.7445050068851731
20130619,-0.6396087077691427
20130620,-1.5555720921001885
20130621,-0.47996452933578804
20130624,-2.8135499951145873
20130625,2.3819140150456177
20130626,1.120462125665863
20130627,1.6184052773697244
20130628,-1.426088128661891
20130701,0.39515652039430815
20130702,-1.9216906124830957
20130703,-0.5382431077941913
20130704,-1.7792601789731526
20130705,-0.6981418962149208
20130708,-0.18403801065025416
20130709,-2.329634396118479
20130710,0.22365715081923465
20130711,1.6211582890896212
20130712,-0.6242013539474426
20130715,-0.6487251500929745
20130716,-0.1904970704929242
20130717,-1.9290111022440852
20130718,-0.2898700295767578
20130719,0.5822579807051222
20130722,-0.1576458294484369
20130723,1.8019534932086465
20130724,1.2483747804196672
20130725,0.9173526538777761
20130726,-4.308566216495151
20130729,-2.5234854290499973
20130730,-2.1565459549190544
20130731,-3.864580247663949
20130801,3.0341811185712353
20130802,1.7352277352635175
20130805,2.7549722576095936
20130806,1.2130624139298822
20130807,-3.605192690962565
20130808,0.7143930921247654
20130812,-2.652532838526563
20130813,-0.9124182632572333
20130814,0.3771666187392927
20130816,1.3148229836417724
20130819,0.8182265200965366
20130820,0.3768848808862406
20130821,0.2786631706695497
20130822,2.995389737062131
20130823,-3.375342175028675
20130826,2.836655748307655
20130827,1.5513536298129078
20130828,-0.33334617773518793
20130829,0.6329391663648964
20130830,-1.5556716364491872
20130902,0.043160827417155545
20130903,0.037140744877086185
20130904,1.4598390554941296
20130905,-1.2366758194066332
20130906,1.4960963590970187
20130910,-0.3525440350008995
20130911,1.8557738337381493
20130912,-0.0423117846540324
20130913,0.5592234277345851
20130916,-0.13159454168571905
20130917,1.8373460338346386
20130918,0.5556814297251067
20130919,-0.5441518282093742
20130920,-0.6479084076234822
20130923,-0.7402923013739342
20130924,0.20126166603902387
20130925,0.21115989038157804
20130926,-0.23432001079602516
20130927,-3.806639228135252
20130930,-1.7871060295305525
20131001,0.036318273387200894
20131003,0.2970962983675183
20131004,1.1055848353657578
20131007,-1.6743640034518534
20131008,1.1972560183399392
20131009,0.5781026073396478
20131010,-0.25625117693459143
20131011,1.4384634658044826
20131014,-3.4975648179714476
20131015,1.6011970178768684
20131017,1.0297557468675425
20131018,-0.5325465344931108
20131021,0.5289488143866351
20131022,-1.1067281627076255
20131023,-1.3503243916523235
20131024,-0.7676154326351449
20131025,0.801458130276911
20131028,-0.38478453542091684
20131029,0.9030723955743984
20131030,1.2628375632498126
20131031,-2.358124513627714
20131101,-0.7655210545207105
20131103,1.2393582406339378
20131105,-2.5053499338239167
20131106,-1.4991947538442956
20131107,1.1073381711580208
20131108,0.20262704009922827
20131111,-0.993335837587701
20131112,-4.57362018640988
20131113,-1.8717536888324913
20131114,-0.8604040048343928
20131118,-0.030031104415062293
20131119,-3.733211867544373
20131120,1.273767692721494
20131121,-1.8609863697590447
20131122,-3.6252128168580304
20131125,1.167154158651061
20131126,-1.5361741750061477
20131127,-1.1842120269473952
20131128,0.39295422641505295
20131129,1.45568659392875
20131202,2.044173412567938
20131203,0.6885481406402391
20131204,-0.7153544606227306
20131205,0.7798510181042191
20131206,0.46694780099763267
20131209,2.2180932425074995
20131210,1.1751453442957898
20131211,0.5612739288534114
20131212,-2.7586783361573346
20131213,0.623239762037988
20131216,0.19799574760577318
20131217,0.5088717046821474
20131218,1.3383335505258191
20131219,-1.5250107008475304
20131220,-0.16211830980167008
20131223,-2.2936366534728787
20131224,-0.5188928663540405
20131226,0.5441601615183566
20131227,0.006117486408422024
20131230,0.6565291442427468
20131231,-0.48766148745240157
20140102,2.180224853860713
20140103,-0.9610011455551103
20140106,1.500045880916908
20140107,-0.37892631983102554
20140108,-1.4231236628986261
20140109,1.5081479003605838
20140110,1.2441171735207648
20140113,-1.513346859038207
20140114,1.718652581783878
20140115,2.4789014505523372
20140116,-1.1951637209270025
20140117,0.2567987671666585
20140120,1.0918825522722257
20140121,1.4595511647715729
20140122,-0.956388936161835
20140123,-0.5550729091341283
20140124,1.0052474745686393
20140127,0.5425059449572713
20140128,1.484651067773267
20140129,-0.06177221677237063
20140130,0.15759442776611843
20140131,-2.3305149167459867
20140203,-1.5349506276858016
20140204,-1.6792057891080254
20140205,1.2740892033863118
20140206,1.00442385698486
20140207,-1.464723672215512
20140210,-2.290135272761618
20140211,-0.9006369578299922
20140212,0.25707111083923306
20140213,-0.8630110238525706
20140214,-2.0415275176272583
20140217,0.5538142565168617
20140218,0.15052291299044768
20140219,0.5152173234103836
20140220,-0.7764007950862712
20140221,-0.047082171793631056
20140224,-0.9438382266355675
20140225,0.3643366546763377
20140226,-0.9742504533544758
20140228,0.17436717786006106
20140303,1.154640109026932
20140304,0.15049333094339434
20140305,-1.7658460538506182
20140306,0.7524006408794424
20140307,1.2089376325871657
20140310,-2.6564188940398434
20140311,-1.4156740332050695
20140312,1.3724031733078041
20140313,-0.24052080154276
20140314,-1.0771361307422584
20140318,1.393052682715977
20140319,-3.568803577346857
20140320,1.542798372902875
20140321,0.8480280538021518
20140322,-0.7230238455224642
20140324,-1.976165226544212
20140325,1.1257059607719784
20140326,1.757867299768549
20140327,0.4584729138557741
20140328,-0.5994043717801636
20140331,-0.787174518770993
20140401,1.3034474803570142
20140402,1.612180326966541
20140403,-0.7197258928911812
20140404,1.73286145386098
20140407,1.1567083455767853
20140409,-0.31583382101631763
20140410,1.6500487294209
20140411,1.1381302564582383
20140415,-1.652571171921643
20140416,0.722589662563588
20140417,0.8807163805737137
20140421,0.9877915651285505
20140422,0.9435591818817287
20140423,-3.6670574528247437
20140425,-1.5446012534217495
20140428,0.20270772394695397
20140429,1.552690835644424
20140430,-0.11891133984375923
20140502,4.40906351414643
20140505,1.7086310021750006
20140506,0.38005211189927957
20140507,-2.5817355939971915
20140508,-0.8694674222466119
20140509,2.1331153688120725
20140512,0.5635341104400355
20140513,2.77033834251681
20140514,1.7213181713618702
20140515,-1.5427377395421984
20140516,-1.4689096713246341
20140519,-2.1634490477546153
20140520,-0.34126631976221067
20140521,0.5921906763050142
20140522,-5.889660686744463
20140523,-2.0205060946284146
20140526,3.158210374396151
20140527,-2.07262641185309
20140528,0.660246544845571
20140529,1.5117586187916512
20140530,-1.4573399571130379
20140602,1.2418208115130769
20140603,1.8779421992072867
20140604,0.279404421213576
20140605,-1.3548897698693767
20140606,-3.1921572272607435
20140609,1.8174181023874132
20140610,-2.02347784112113
20140611,1.5618206302086468
20140612,-1.409797409407787
20140613,2.272627404763579
20140616,0.23863551422976348
20140617,0.17915528747039322
20140618,-0.27507160856209545
20140619,2.034047388476553
20140620,-1.2524849514300755
20140623,-2.1279846399055606
20140624,2.2360442190333645
20140625,-0.9214952410467374
20140626,-2.1567060761812504
20140627,-0.49167070114644973
20140630,-2.0128603638943217
20140701,0.7217578397603632
20140702,0.677140612313846
20140703,-4.563118933322367
20140704,1.74521119858519
20140707,0.519174287053162
20140708,0.31179260791912755
20140709,1.7402179694703972
20140710,-3.893520178085954
20140711,-0.15144784719837157
20140714,0.9896334601213195
20140715,1.287450199163383
20140716,-0.8769344785994693
20140717,-0.03995297514094642
20140718,1.4570989608828062
20140721,-3.6384796251690537
20140722,-0.8735924264292327
20140723,0.7176187052334126
20140724,0.8077951529674596
20140725,0.5486163966074509
20140728,2.102269807707028
20140730,-1.196215797495988
20140731,2.0292971755594644
20140801,-0.854941851052811
20140804,0.7198626900050498
20140805,0.40582331810019556
20140806,0.9607604399536072
20140807,1.4245598412436604
20140808,1.0408647758921665
20140811,0.20592186049179229
20140812,-1.4201564596076564
20140813,0.8167265407671778
20140814,-0.46534573483385033
20140818,-0.2229193508559113
20140819,-0.7918521581634101
20140820,0.9027983074462034
20140821,0.7878442116967468
20140822,-1.701968281416596
20140825,-1.6313803543293504
20140826,0.6262680754552485
20140827,0.23195864020247792
20140828,-1.619135495099892
20140901,0.3842932060737505
20140902,1.2922853092881867
20140903,-1.5884280652925384
20140904,-1.6170362564989351
20140905,0.9306944825959895
20140908,-0.11632492068341382
20140909,2.2310199163108217
20140910,0.11469121416766298
20140911,0.4208732126797915
20140912,-0.21284894551823716
20140915,0.0537507229332595
20140916,-0.2531492572034342
20140917,2.7769942622843886
20140918,0.5894798503626999
20140919,-2.8498824247329444
20140922,0.13391972338221075
20140923,0.05015495359052036
20140924,-0.19227509670334553
20140925,-1.131322409761262
20140926,0.22695087342104237
20140929,-2.8423369135914642
20140930,-0.9930458512620661
20141001,-5.3979344992037195
20141007,-0.9072896941607371
20141008,2.846557978927
20141009,2.022670227484899
20141010,1.43603020471272
20141013,0.3461841705006433
20141014,1.2743919282775307
20141016,2.0796414284070495
20141017,1.046081719723089
20141020,1.1866377402217714
20141021,-2.068375805177522
20141022,0.897759557282847
