Date,SALZERELEC
20151202,0.22403083477338093
20151203,2.3715461118461536
20151204,-0.27476980480222474
20151207,0.7502273265481241
20151208,-3.1151045814154967
20151209,-1.084752725118999
20151210,0.27346327962151307
20151211,-0.24468215447859165
20151214,0.4098463751438317
20151215,0.5799423356425124
20151216,-0.720575424313491
20151217,-0.2466655241969411
20151218,0.8112855180558165
20151221,2.1470085547661153
20151222,0.20183763636918167
20151223,-0.9518385905904666
20151224,0.40545111043148674
20151228,0.41974012395573346
20151229,-0.49887137583851326
20151230,-1.5804884778365236
20151231,2.6079340848898194
20160104,3.209902698967383
20160105,1.5224033571111413
20160106,-1.2191823476635963
20160107,-2.830365926519132
20160108,-2.0061913257214856
20160111,1.769656130575465
20160112,0.9107992888532843
20160113,0.006238501892040116
20160114,1.5793429277541402
20160115,-2.5992919632713143
20160118,3.453024538998269
20160119,-2.6485255124198828
20160120,-1.637782131590415
20160121,2.0392492276531846
20160122,-3.5221952247790798
20160125,0.0397042669468064
20160127,0.15962166014748924
20160128,0.048947764977231606
20160129,-1.6427888492238907
20160201,0.058915674279819974
20160202,-0.741206398724221
20160203,1.122037357452693
20160204,2.551092156574913
20160205,-0.8511778371505079
20160208,2.439834986656236
20160209,-0.870120864121882
20160210,-1.9382843234569396
20160211,6.058699769885875
20160212,4.0853061643666395
20160215,-2.609380552120415
20160216,-0.8843623472194906
20160217,1.0462542076042234
20160218,-0.042333116647076396
20160219,-0.1504256734054354
20160222,-0.2873549324861686
20160223,-0.939738979704305
20160224,1.1698071531859386
20160225,-0.23829589922262318
20160226,4.354753152470523
20160229,-7.82459189558993
20160301,0.014968672228388602
20160302,-0.7274610930387113
20160303,-4.574163916782885
20160304,-0.4197743178110056
20160308,2.567730757635427
20160309,3.2641968890341726
20160310,-2.1396323081065876
20160311,-0.290172393010642
20160314,-0.8146900046044954
20160315,0.5081844697846174
20160316,2.1817865558295804
20160317,-1.089614860694037
20160318,1.344664171132139
20160321,2.1659973742256255
20160322,-1.2882207615114982
20160323,1.4805210732231995
20160328,0.17854705692566952
20160329,1.7489643211404295
20160330,-1.3569501466978429
20160331,-1.8308054422620916
20160401,-1.6328884887778505
20160404,-10.348300141200399
20160405,0.7463846756713728
20160406,-1.1532609490119463
20160407,-1.5851678275277927
20160408,1.0682123641346506
20160411,0.8790866703475315
20160412,2.301678123977767
20160413,-0.045287220637561076
20160418,0.5697886134388378
20160420,0.3130356890615867
20160421,-3.14431149961262
20160422,-0.08018947516116326
20160425,1.4058599377706846
20160426,1.7502332857896505
20160427,0.8909820442649644
20160428,0.6742430920105866
20160429,-1.1610430767875353
20160502,0.7706393402659003
20160503,0.051168164399483435
20160504,1.0931582975554734
20160505,1.4504072754545567
20160506,-3.9159580452778124
20160509,-0.3975027293019211
20160510,-0.13646588991612457
20160511,-0.7692024730961774
20160512,1.9194018135817932
20160513,1.2545902408115586
20160516,-0.01853928051378345
20160517,0.17292465901621795
20160518,0.9834893280994024
20160519,-0.057410295771208486
20160520,0.2516710532296149
20160523,1.0055951417613191
20160524,-0.9170804621701982
20160525,0.3580805302719082
20160526,0.19947130775062627
20160527,1.8545491406033663
20160530,-0.2680531910803058
20160531,3.928665575740375
20160601,-1.471133726442993
20160602,-0.4161798814796391
20160603,1.549422822336623
20160606,1.4663226094368076
20160607,-0.49099521622362574
20160608,-6.466075879989806
20160609,-2.1620879134200215
20160610,-0.4272813681642066
20160613,2.067659705853963
20160614,1.623110666184345
20160615,2.8965999279479107
20160616,-5.016736959058469
20160617,3.1648695032139527
20160620,0.8802373838187645
20160621,2.8261574955597952
20160622,-0.5928398236386428
20160623,-3.49649594219488
20160624,-0.5553322339207822
20160627,-0.31524665231384974
20160628,-0.973195976868291
20160629,-2.70122331271349
20160630,0.43065150357552623
20160701,0.817712089827265
20160704,-5.2976147900417665
20160705,2.258314495535136
20160707,-2.9658930428468087
20160708,-1.3180560209207928
20160711,-1.1688493258431811
20160712,0.41461647936158746
20160713,-1.9636528968806046
20160714,0.32979125492188355
20160715,0.311258988910156
20160718,1.3061781943048574
20160719,0.2954865626987995
20160720,0.10064206759176864
20160721,1.04304044665049
20160722,-1.4516678256279731
20160725,1.8739156641279306
20160726,0.15340581758079974
20160727,0.3246139832805478
20160728,-2.0823477675399014
20160729,-2.944125971280584
20160801,-3.060233895516884
20160802,0.8287200823248453
20160803,3.5597725129083284
20160804,-0.5264506114646802
20160805,-0.6549153970932893
20160808,-4.663953224646519
20160809,-0.7389365108369756
20160810,2.0493923302511154
20160811,2.4369096904706824
20160812,0.05706028409645686
20160816,5.803036618442741
20160817,7.710690485639664
20160818,-4.8656046415741905
20160819,2.901633182567356
20160822,-0.1853726962823079
20160823,1.7170191608065637
20160824,0.24945586944953224
20160825,1.090803822639534
20160826,1.9449477875699077
20160829,1.5640794115219103
20160830,-0.831738337476604
20160831,-0.6098567018949623
20160901,-0.7484550198173414
20160902,-0.14156703178599528
20160906,1.8935582417476262
20160907,0.7985274340489938
20160908,-0.03379254518099972
20160909,-2.7432438841591997
20160912,1.103069022100946
20160914,0.8604141349586893
20160915,-3.3639481542241927
20160916,-0.06551229171513986
20160919,-1.646323974983815
20160920,0.3507005938459151
20160921,1.3635654029679525
20160922,-2.7613660204067827
20160923,0.17837995471146023
20160926,-0.9472181703192013
20160927,1.6533064650645029
20160928,1.8358422095452407
20160929,0.5539791113829056
20160930,-1.0009872718346502
20161003,-1.6748576109242546
20161004,1.1492585700216789
20161005,4.200356140522149
20161006,-0.15956150464673768
20161007,0.7853741023729046
20161010,-0.6359096501689541
20161013,0.3181350316556193
20161014,0.6045725659994365
20161017,0.6275797110597682
20161018,1.5603356983761858
20161019,0.3630219271883546
20161020,-1.54386832692715
20161021,-13.224389790975975
20161024,2.3943088220982256
20161025,2.569007007669954
20161026,2.914534602398086
20161027,0.8717094434661188
20161028,0.8471905108490444
20161030,-0.7302171814273923
20161101,-0.16897595071536015
20161102,1.3447534753199089
20161103,-1.2950692350336475
20161104,-1.235252924676386
20161107,1.0110783531568255
20161108,2.7112721156012087
20161109,-4.266127919917638
20161110,3.9187378514030025
20161111,2.780316309018192
20161115,-2.7214735679663438
20161116,4.4021346962396075
20161117,-4.646372654914869
20161118,-0.23861296286805805
20161121,1.343932849662877
20161122,-0.1922331886106749
20161123,1.590622024470297
20161124,0.5848189304246281
20161125,1.2111166262014663
20161128,-0.7124036588622403
20161129,0.7612001640179555
20161130,2.3068925065414767
20161201,-0.46814909477938843
20161202,1.4028619966254923
20161205,-2.291072746222484
20161206,0.7525319604545075
20161207,0.63263810203166
20161208,-0.39252873296695856
20161209,0.8750065621353736
20161212,2.905280238082015
20161213,-3.744479397372921
20161214,-1.25119645760669
20161215,-0.7145644853728923
20161216,0.22501267434504785
20161219,0.3362021910930074
20161220,0.9958466456824183
20161221,0.503768593711327
20161222,1.5714207814390495
20161223,-0.2512733874305006
20161226,-0.6334599963537102
20161227,1.4634962711685566
20161228,1.294382675414465
20161229,-0.2820104410633758
20161230,0.29710547795426645
20170103,0.026185683368076584
20170104,-6.626308575544198
20170105,-0.5024257622757076
20170106,-2.516050658408198
20170109,-1.6875876508982368
20170110,1.8808479057906986
20170111,-3.868983879269638
20170112,-1.240223123681675
