Date,GOCLCORP
20140710,0.9073215510768968
20140711,-0.8240831737353349
20140714,1.2788123897126635
20140715,0.07314554935212936
20140716,-0.3891543129381585
20140717,-0.5027336085620746
20140718,3.7461684924415546
20140721,-3.239761238905523
20140722,2.7009400092896563
20140723,-1.4328030243040457
20140724,3.5065590925701575
20140725,2.5876771365255418
20140728,2.5549255459026994
20140730,-2.7674258043182047
20140731,5.104253011479467
20140801,0.7051953687819124
20140804,-0.03114795244874413
20140805,-2.372642317572635
20140806,4.19288303922958
20140807,-0.21748601060912814
20140808,-0.7251251264457015
20140811,1.4289870311948176
20140812,6.784820294015109
20140813,-4.313335665533222
20140814,3.245961473479202
20140818,4.724268377848092
20140819,-0.2878304324164991
20140820,2.2914615558661664
20140821,-0.8469798172938587
20140822,0.5663418034399623
20140825,4.077064457885363
20140826,-1.2649668884243308
20140827,1.8517112262809565
20140828,-0.33824203019559435
20140901,-0.5248408799976509
20140902,-1.0048783089081192
20140903,-19.29575295907863
20140904,-0.17726965719929944
20140905,3.825498109687988
20140908,-2.8920627379492947
20140909,2.3294412162553404
20140910,-1.1242121467305715
20140911,1.3181694277295646
20140912,-1.95182512084709
20140915,-0.09315735264429525
20140916,2.595265375139703
20140917,2.119161617431553
20140918,3.3953385654019463
20140919,2.1279836289731806
20140922,1.2741159429048698
20140923,2.4106675236672204
20140924,1.711526374784493
20140925,-4.338211359265952
20140926,2.4553682756645654
20140929,3.293624707027779
20140930,-5.038963782545005
20141001,0.5758984583999042
20141007,-4.253281948491429
20141008,-4.083345963171772
20141009,-1.5110012010798686
20141010,-2.6904858983026223
20141013,-2.5893213895417286
20141014,-1.0588043024561855
20141016,3.113173905360211
20141017,0.7968308293235692
20141020,0.020396042260663938
20141021,2.7904678739568496
20141022,1.6549602658381835
20141023,0.2660688312561228
20141027,0.5013580757435611
20141028,0.19777086007582972
20141029,-5.398767014639133
20141030,1.8077884728837825
20141031,1.8052068588706203
20141103,-0.8230253864187003
20141105,-0.4221823430086076
20141107,1.8394781697485627
20141110,-1.6231672644743933
20141111,-1.0180363284057095
20141112,1.360722053671783
20141113,2.4553410769684505
20141114,0.19061778135226126
20141117,3.1664530619895412
20141118,1.4798666948235688
20141119,-6.471833468169728
20141120,4.523538864341405
20141121,-1.2465659105607125
20141124,1.6898238473171934
20141125,0.6438852181002792
20141126,4.034854426399133
20141127,1.6327665011565675
20141128,-0.8481164546833965
20141201,1.0164203948749844
20141202,0.34649432068419556
20141203,3.372369675606704
20141204,0.06886408912039718
20141205,-0.9578788645694426
20141208,2.6709183098849034
20141209,-2.0925168960578135
20141210,-5.466222350889876
20141211,-2.5282009651278754
20141212,3.187344523635588
20141215,-0.3242462409379019
20141216,-0.47020540297922153
20141217,1.3644801568990912
20141218,-0.107833261143087
20141219,2.852424790949993
20141222,-0.999592541465722
20141223,2.293749412577679
20141224,0.42068602435497443
20141226,0.5874968053067358
20141229,-3.0068170369941027
20141230,0.7533870136997586
20141231,0.8206620105270167
20150102,1.4796538040353868
20150105,0.300513386407322
20150106,1.6851532933323634
20150107,2.53475219836886
20150108,1.5821056402527027
20150109,-0.11091628149106947
20150112,-4.495879800759571
20150113,-7.448594338706123
20150114,-4.005778861928618
20150115,2.467725480595905
20150116,3.5039238800229695
20150119,2.80778016416122
20150120,-2.2451300456887
20150121,1.3201099323242704
20150122,-0.5923856760016053
20150123,3.1175425243580013
20150127,-2.8646283030331046
20150128,2.623161023843222
20150129,1.209207672806166
20150130,-1.5267124448827594
20150202,-2.1641461088106944
20150203,1.9952886770979785
20150204,-2.973674835154402
20150205,2.7481748375103106
20150206,1.278726703669549
20150209,1.1228925595555337
20150210,-1.6798221436528105
20150211,3.1259307573624726
20150212,1.6662555301599284
20150213,2.2208199002649844
20150216,-0.8676525350176036
20150218,-1.716935116081499
20150219,-1.2164684306645823
20150220,3.2769865998235277
20150223,0.28164522809906906
20150224,-1.9226231339922963
20150225,1.8248328629318693
20150226,-4.27532147927431
20150227,4.19041776278046
20150228,-0.9390579768080747
20150302,2.1520917893453984
20150303,0.7624913519185131
20150304,-0.37015401752146926
20150305,1.2599694974040954
20150309,2.5399522831268593
20150310,0.6116641309679218
20150311,1.1659564656270096
20150312,3.3999269199281783
20150313,-2.1405868208619823
20150316,3.83676755008545
20150317,-8.559553201987978
20150318,8.815614919106265
20150319,2.6018735724257427
20150320,-1.320112721240125
20150323,-3.5932543395034924
20150324,4.844802835821403
20150325,1.346832976316351
20150326,2.0153894666741023
20150327,1.1960314549883897
20150330,3.0984026576635633
20150331,-18.637174119771817
20150401,-5.774955645179869
20150406,1.7862833377176734
20150407,0.4493239495554323
20150408,-1.517982764899666
20150409,-1.3773882002797513
20150410,-0.49722650828200776
20150413,0.4852487348749428
20150415,-1.8217673093581692
20150416,-0.2094655379612841
20150417,-0.8124874712091625
20150420,-1.7406517516959186
20150421,0.6421447918116516
20150422,1.333123891888184
20150423,-1.916768759040826
20150424,4.023091964702321
20150427,-0.05656332851627077
20150428,-0.4793955489970436
20150429,3.4419850592368624
20150430,-5.4917130508372916
20150504,4.977878017237681
20150505,0.1778355003255024
20150506,-1.4088967051084167
20150507,2.9809568215811435
20150508,-2.074523711976677
