Date,ADANIPORTS
20130102,1.0010644473621075
20130103,0.9235932142803429
20130104,1.1344572389824261
20130107,-1.9630023915966093
20130108,2.059388858255522
20130109,1.240131671958188
20130110,-0.7897783703662691
20130111,1.472405244632999
20130114,-1.7065725152014293
20130115,0.1716918288102488
20130116,-0.5463028317843663
20130117,1.8150289731633222
20130118,2.2810666772935093
20130121,-2.166904499138038
20130122,-0.8702874462972512
20130123,0.6814216375215041
20130124,0.6204114247185828
20130125,1.6102971950447136
20130128,-4.951700839984772
20130129,-7.572276163799129
20130130,2.347134323505367
20130131,-5.12010741796908
20130201,0.013007088900274133
20130204,-0.8891941642107105
20130205,-0.8871409997118672
20130206,-3.069319495150647
20130207,-1.6161035299418534
20130208,1.5801467470230801
20130211,-1.2309724891917873
20130212,0.1916790900265497
20130213,-1.1843701150731194
20130214,2.8243726180169477
20130215,-0.9731500364854465
20130218,1.04202237158456
20130219,-0.9538550275633155
20130220,1.5143964863349773
20130221,0.9156803236546325
20130222,-2.613831138932061
20130225,0.41667144178508086
20130226,2.243170397619722
20130227,-0.25188069770318045
20130228,0.444274775137937
20130301,-0.7189538076364325
20130304,1.5538920354897194
20130305,-4.9455822372882725
20130306,2.2736289500949467
20130307,-0.4010877641004734
20130308,1.5376104084671331
20130311,2.6503945545553362
20130312,1.4965634991769279
20130313,1.1560404064361998
20130314,-2.1306238059422364
20130315,0.02319407796528372
20130318,-1.179627489416653
20130319,-0.12744072061892142
20130320,0.6085646441518717
20130321,2.556425120616436
20130322,1.9507466210277458
20130325,-3.5377950295796836
20130326,-2.656456537070963
20130328,-3.7577937040221157
20130401,-1.7291470169382799
20130402,-1.3086172173386457
20130403,-0.6274929487480296
20130404,1.3822189726275962
20130405,-2.89103351589015
20130408,0.48660622232955936
20130409,-2.3983831646764644
20130410,-2.666565993845267
20130411,1.8053730813059878
20130412,0.050843403965053824
20130415,2.647850343411862
20130416,1.7354303485905778
20130417,3.5971316709288437
20130418,-1.3639819581494816
20130422,-1.7793868003744708
20130423,1.953582235299938
20130425,2.522266937049153
20130426,-0.6054690031763859
20130429,0.7766934957638729
20130430,0.9210389054089858
20130502,0.7158694971880271
20130503,-6.973023794371675
