Date,CHENNPETRO
20130102,0.9111295758580967
20130103,0.9892940407802192
20130104,-1.2031836745423925
20130107,-0.025159211523867353
20130108,-0.5925456058399127
20130109,-0.3519323721259815
20130110,-3.537780306716209
20130111,-2.978002929080212
20130114,0.3708930113639963
20130115,0.45551347338170634
20130116,-0.8161008535927057
20130117,-2.0578310270049003
20130118,-3.06586852773812
20130121,1.0854515434143124
20130122,-0.5840243299698018
20130123,2.6565181976581704
20130124,3.1557485926383686
20130125,2.2439843855094814
20130128,0.5434918707750467
20130129,-1.4748269211231757
20130130,-2.7013832131286684
20130131,1.530306422861126
20130201,0.5269081182876946
20130204,-1.794390017050048
20130205,-0.8360991631754348
20130206,0.639511867285433
20130207,-0.6858704459596545
20130208,-1.4264996177076203
20130211,0.4137650813831419
20130212,1.8627804489439845
20130213,3.9353831201983205
20130214,-1.135581817836189
20130215,1.430722012404267
20130218,-0.009164051214584301
20130219,1.6791060212494782
20130220,-0.948970194301897
20130221,-1.1060242934613176
20130222,-1.2994665624645485
20130225,-1.2867569386671063
20130226,-0.9008813017547197
20130227,0.7503930543140286
20130228,0.3811403114469982
20130301,-0.9030388361848882
20130304,-2.8859323095188865
20130305,-0.25572019626341125
20130306,1.397200102384728
20130307,2.6985725322814846
20130308,1.1336057738319856
20130311,1.402224205887373
20130312,0.18295852206927476
20130313,0.6445628967985255
20130314,1.999693557085695
20130315,2.7741464695910123
20130318,-0.27725924667281165
20130319,-1.2253421483440738
20130320,-1.3934818161539595
20130321,0.24418617438253087
20130322,-1.1347673154367814
20130325,-4.283492724649018
20130326,-2.0600119802400165
20130328,-1.7022606906448292
20130401,3.8184936009398234
20130402,-1.2616889756221101
20130403,-0.9302843238835008
20130404,-1.5626478879563792
20130405,2.8386564205633142
20130408,-1.7875680422635234
20130409,-1.577394014534378
20130410,-0.8657959744408376
20130411,0.34304152494479473
20130412,-1.8537882798936725
20130415,0.7877223209142731
20130416,2.2999077953029943
20130417,0.4746759068818083
20130418,10.304082473749638
20130422,-0.45073279054328624
20130423,0.6755819810551034
20130425,0.6165362700425185
20130426,-0.06336843366640066
20130429,-0.07519579695308537
20130430,1.4040477882281412
20130502,-0.45070983930263164
20130503,-0.7229943600667732
20130506,1.2898395229674287
20130507,0.12314593240848826
20130508,0.1409801153911866
20130509,-0.3112302161286886
20130510,0.1419279536367514
20130511,-0.5617966006943093
20130513,0.32784327895105747
20130514,0.21481033802782917
20130515,2.684326974076446
20130516,-1.0885952565112547
20130517,0.42271745040849573
20130520,-0.36121387980281994
20130521,0.2430962578126522
20130522,0.369976589669737
20130523,-0.8269071334074745
20130524,-0.27975639212179954
20130527,1.218572073638647
20130528,0.8713631315715811
20130529,3.11400777332326
20130530,1.7351860462332707
20130531,-0.8462024140143546
20130603,0.26195894843979894
20130604,0.851604994963887
20130605,2.6002788557296155
20130606,3.461037918818462
20130607,1.6310504073017167
20130610,-1.2703827346542664
20130611,0.697156306980707
20130612,3.3289401518071426
20130613,-0.29741827936974996
20130614,-0.1309769398474181
20130617,5.3249252062664265
20130618,-2.04313552598505
20130619,1.8539604503484628
20130620,-1.1265718051872995
20130621,-13.439775428711583
20130624,3.0139985659534565
20130625,4.628473119102664
20130626,0.7243728334880352
20130627,1.0039166433088
20130628,-2.782419460059233
20130701,1.4231991690435777
20130702,-0.1452082376911621
20130703,-0.8335301772404029
20130704,0.8837255949529337
20130705,2.3544889495861097
20130708,-0.3915490378900996
20130709,1.4504570231764455
20130710,1.7644983002778214
20130711,0.3642787272604666
20130712,0.9429521180529963
20130715,-1.7878242684478058
20130716,-1.1727273777161622
20130717,2.1814779031467606
20130718,0.786014597897433
20130719,-0.18517884729235937
20130722,0.35855351331661717
20130723,-0.3751585821923554
20130724,0.856156123371635
20130725,0.3603272716867052
20130726,-0.598437655933039
20130729,-1.2892906593912659
20130730,3.1826324609654044
