Date,TNPETRO
20130102,0.949959889580459
20130103,1.8116131199783059
20130104,-1.5566927404828461
20130107,-2.0247109464351047
20130108,2.324276560652358
20130109,-1.713963331425836
20130110,1.3499214723347004
20130111,-1.6920679945465622
20130114,1.8533403518757727
20130115,0.14489833736812918
20130116,0.36187584177369114
20130117,1.137529134945884
20130118,-0.5959430269531771
20130121,-0.8322475249359949
20130122,0.11689295063071947
20130123,-1.0237569461049811
20130124,0.42611782930657904
20130125,0.4764050162778863
20130128,0.7197959354742892
20130129,2.613433184166917
20130130,1.1065185492758656
20130131,-0.36534818329633145
20130201,3.1839967048763222
20130204,-1.5601444519569596
20130205,0.8110841943851924
20130206,-0.5167213268598703
20130207,-0.20455280281819488
20130208,-0.04493031508562928
20130211,1.129236691708519
20130212,-2.619232438767379
20130213,3.319328501790893
20130214,-4.162688703225785
20130215,3.0753885119455404
20130218,1.028891313712607
20130219,0.24439116663405402
20130220,0.530260548768329
20130221,-0.9081424457246823
20130222,0.010757183146295198
20130225,1.2957954155304647
20130226,-1.0392188377539135
20130227,-0.9864436771150472
20130228,3.107191822741572
20130301,1.2821625500602327
20130304,-2.378620654270079
20130305,3.2788763302552493
20130306,-17.805795095212602
20130307,7.73994211229678
20130308,0.8053783289888031
20130311,4.380574188062717
20130312,-12.316308630471665
20130313,5.3979223155115035
20130314,-0.502795004209243
20130315,0.5337835613693898
20130318,0.7356003370423261
20130319,-2.591446083694901
20130320,2.5371672459669723
20130321,-0.11085283755551112
20130322,-0.5255501570583618
20130325,0.0001311687983113763
20130326,0.9915299035962835
20130328,1.095314838455439
20130401,1.5181642397426502
20130402,-0.047388846038290744
20130403,-0.5088995236757896
20130404,-1.0197924349861571
20130405,0.09405013666522219
20130408,-1.1068289065844097
20130409,-0.10509185662878473
20130410,-0.9105427554224291
20130411,-0.2090553544231631
20130412,-1.86164839642284
20130415,1.6683908376204495
20130416,-2.379862039896137
20130417,0.8753195182152346
20130418,1.8011854852215845
20130422,-3.318497151369742
20130423,-2.9929554705027286
20130425,1.027390523260589
20130426,2.0449652386182593
20130429,-1.145581366826974
20130430,0.020005827601028203
20130502,-1.5947470813922706
20130503,-1.5823110101504045
20130506,2.434495474300591
20130507,-5.494440516286363
20130508,-2.506414946089757
20130509,3.5823847760748415
20130510,4.735444972014892
20130511,1.164618184393741
20130513,-6.500368322157681
20130514,-0.3258327130935402
20130515,3.4672928266380767
20130516,2.3264201244363867
20130517,-2.056914773830641
20130520,-2.45480109756011
20130521,-0.9241272632079822
20130522,-2.5410496317276334
20130523,2.2491952962458504
20130524,2.108953425364116
20130527,1.1619577372960532
20130528,2.4215864355426744
20130529,1.3317831783441938
20130530,1.6423675435818772
20130531,-0.033733323385559455
20130603,1.8687318718334585
20130604,2.5355969410195085
20130605,-0.6708548511609805
20130606,0.09061984436044683
20130607,0.8361145369034573
20130610,3.135521779371147
20130611,2.4938316008027526
20130612,-3.2051487310803317
20130613,0.7900092897616071
20130614,0.4111171208133111
20130617,-14.295880641776142
20130618,3.30126312244129
20130619,-2.6708383512688063
20130620,-2.273662490291731
20130621,-1.2634571104733836
20130624,-3.8056066172558545
20130625,-3.0530487301070752
20130626,0.6047414514259131
20130627,0.8484532876214183
20130628,3.4761461260740605
20130701,-0.6897919779925885
20130702,2.14894854208492
20130703,0.46641809335904405
20130704,1.6663244861110724
20130705,2.4308429802371005
20130708,-0.006827568071986478
20130709,-0.21546233842604634
20130710,3.472909548552085
20130711,1.3280388171005992
20130712,-0.3400517105946601
20130715,2.4766004492259315
20130716,4.057529082798576
20130717,2.942956906174706
20130718,1.8043272963824202
20130719,0.7721577637628163
20130722,3.324434574025285
20130723,-7.766806079203136
20130724,3.5496968192082208
20130725,-0.3562019720397729
20130726,-1.101893541898479
20130729,0.2885828066574989
20130730,3.8809783056490996
20130731,-6.368865671221359
20130801,3.0913730292775248
20130802,-1.9380339799733886
20130805,-4.722217656779622
20130806,3.842896767292875
20130807,-5.825556670296352
20130808,3.024642615021718
20130812,-0.49990152644761254
20130813,3.755182746569459
20130814,2.8390992222540437
20130816,1.6639093696750789
20130819,0.9375979183281371
20130820,1.143484230947262
20130821,1.5905396483653358
20130822,0.5111646796907899
20130823,0.9920685983510871
20130826,1.2932114310000657
20130827,0.8080530732864319
20130828,1.8192571658927563
20130829,-1.6380845792482703
20130830,2.348257765352616
20130902,1.370907262439355
20130903,-0.7277012111088497
20130904,1.8345638901947214
