Date,DABUR
20130102,0.5459764693010343
20130103,0.9057281033538298
20130104,0.7547456004718068
20130107,0.0049054402414959175
20130108,-0.7523328586082416
20130109,0.7919236189908407
20130110,-0.24181394235356868
20130111,0.7270950431158748
20130114,-1.579084471171746
20130115,0.27368341548784053
20130116,-0.7054983657140839
20130117,0.34424608528703915
20130118,0.4173741288526118
20130121,0.688439890776541
20130122,-1.6625268396029322
20130123,0.6471906524371669
20130124,0.6449176689227276
20130125,-0.7527491594640959
20130128,-1.5719696444377185
20130129,0.5448797678826927
20130130,0.6066366653111703
20130131,-1.9692855237672935
20130201,-1.0082843017817102
20130204,-0.27441996738110597
20130205,-0.25694140003996757
20130206,0.5980307511277689
20130207,0.761095134808071
20130208,0.16474538061756622
20130211,-0.0776009297435575
20130212,-1.826697531556372
20130213,0.44079662511074735
20130214,-0.4363072258180456
20130215,0.27020867126437426
20130218,0.9903883950521122
20130219,0.5188240873002212
20130220,0.17974815974872532
20130221,-0.10625531774542651
20130222,-0.4634211761821332
20130225,2.06015546196275
20130226,-1.1045579095757017
20130227,0.34529359819577066
20130228,1.4880568362613258
20130301,-2.1618897492879605
20130304,0.17353541400196726
20130305,-3.20838292523461
20130306,1.290671277340502
20130307,0.36607276294361996
20130308,-0.8529186299433223
20130311,0.8134906636464354
20130312,0.33629715849896774
20130313,-1.522182448456304
20130314,1.0581293494639703
20130315,-2.9735108867212823
20130318,-0.7514893199120991
20130319,0.6405629049083259
20130320,-0.293544112362407
20130321,1.2999790424646052
20130322,-0.16641010664048056
20130325,2.217574501304078
20130326,-2.36460434870033
20130328,-1.4607785737987247
20130401,-3.482449205129897
20130402,0.7910855835156384
20130403,-2.8419790052017126
20130404,1.7318562221343097
20130405,-1.9934516786080836
20130408,0.9256085124913211
20130409,1.3457738379295048
20130410,1.1963989024920763
20130411,-0.06350987437127525
20130412,-1.2213262300203318
20130415,0.6797247699001909
20130416,-0.012135314565521638
20130417,0.24393322538124718
20130418,-0.9656699299339574
20130422,-2.1020943557095295
20130423,1.3936077692839737
20130425,-1.593818921445957
20130426,-0.5744964435741629
20130429,0.0848652986861895
20130430,-0.12817240418951859
20130502,-1.7293596897143368
20130503,-7.220941119481771
20130506,2.2858250940269853
20130507,-2.0191872041522947
20130508,0.35825745865273406
20130509,2.1745451198521617
20130510,-1.3562844100235196
20130511,-0.7361641660599655
20130513,-1.8130594542377931
20130514,1.4384051364845831
20130515,1.6493447872141944
20130516,1.9766393149716577
20130517,1.0221117990335262
20130520,0.49128263662874255
20130521,0.294824641155928
20130522,-1.5264217128015376
20130523,0.3197999025553593
20130524,-1.706941717645086
20130527,0.6538924648877313
20130528,1.9091857147630087
20130529,-0.358949619477943
20130530,0.42623687585555325
20130531,-0.4136960304019866
20130603,-1.508625913789511
20130604,-0.4537357129749518
20130605,0.4006046381015419
20130606,0.30573836110763497
20130607,0.06286217548562406
20130610,3.6842288082102033
20130611,-1.000389691625937
20130612,-1.4320560914382472
20130613,1.393904429060616
20130614,-0.4170905126292799
20130617,-1.2855316337284166
20130618,-0.5612935618053925
20130619,-0.502148702939497
20130620,1.5297495396609029
20130621,-1.3847109020835562
20130624,-1.2782319685772088
20130625,1.4141170228895077
20130626,0.1656032443640757
20130627,0.06052624631870818
20130628,0.6494946460490136
20130701,0.32776048438866534
20130702,-0.028322993421764392
20130703,-1.8540190065122741
20130704,-0.8477068810216183
20130705,1.3874354999866283
20130708,-1.0267200132629521
20130709,1.2106095948276363
20130710,1.1014711430658033
20130711,0.570178933677037
20130712,-1.6885325739092076
20130715,1.4192325171637865
20130716,-1.6703659250857985
20130717,-3.842172322827635
20130718,-2.7150491662247704
20130719,2.0824455881544788
20130722,-1.9149357773149378
20130723,0.7303541178944253
20130724,-3.255758735411854
20130725,1.82334862951973
20130726,-1.0573034163060544
20130729,1.0179251744788789
20130730,1.79474069613394
20130731,1.7354442364625466
20130801,0.7399644604411002
20130802,-0.45776081664988855
20130805,-2.471840404387832
20130806,0.9188293388934416
20130807,1.57914367573506
20130808,-2.086882617411356
20130812,-2.859125566360775
20130813,-2.5693042972045053
20130814,1.1450543157107278
20130816,-1.216290632906523
20130819,3.1677193466402533
20130820,3.0281673337735224
20130821,3.82525536659364
20130822,3.2537213721339606
20130823,-1.6151985513281066
20130826,-4.63077660741148
20130827,-1.9678236630952401
20130828,0.016172630572507063
20130829,-1.295961390073051
20130830,-1.1808042526759919
20130902,-2.871765253183166
20130903,1.2474598465167088
20130904,-2.7369789096687143
20130905,4.906711389915151
20130906,0.9128278369014351
20130910,-2.6849918719576955
20130911,0.5901716106949078
20130912,-0.41851434656651487
20130913,0.3941930759839225
20130916,0.012117580734507444
20130917,1.013683513913938
20130918,-0.06872079424996236
20130919,0.7771698083723773
20130920,0.07380940772180988
20130923,0.17092625203331469
20130924,-0.7557216770967795
20130925,0.49672149872486915
20130926,0.13237037394732326
20130927,-1.5921690031552167
20130930,-0.2631423020464773
20131001,1.054960867965455
20131003,0.1525850707066161
20131004,-0.48345158154097556
20131007,0.3960233766733266
20131008,-0.5955196405987545
20131009,1.4308235408000054
20131010,0.35166033559626403
20131011,0.6991673332397615
20131014,0.5831521268333549
20131015,0.30630204118172355
20131017,0.8779524247325885
20131018,-0.57102445973484
