Date,DLF
20130102,1.183515596759149
20130103,-0.010580882284411786
20130104,1.402857259074998
20130107,1.5812127004806626
20130108,-0.8202882030546416
20130109,0.7645372702690252
20130110,-1.0060914417842588
20130111,0.5728841799463791
20130114,-4.305262170944511
20130115,-1.8187502921219145
20130116,-0.7964895485065437
20130117,-2.4834502547391635
20130118,-1.7859378762014122
20130121,3.1748541114846445
20130122,-0.7882531810631535
20130123,-0.7689518046991506
20130124,-4.584440655234501
20130125,-0.33780032036382224
20130128,-2.855652891373821
20130129,-0.7477108569461799
20130130,-3.262644110396839
20130131,-1.7982473704924242
20130201,3.159471899688421
20130204,-3.2068341106363123
20130205,-2.1662234140497945
20130206,0.16491195303407058
20130207,-1.1156692892890812
20130208,-1.5017936366296216
20130211,0.04789709913452378
20130212,0.9380185480741021
20130213,1.7664732348877497
20130214,-1.519925079759086
20130215,1.6728263215515262
20130218,-3.0993041347876535
20130219,-1.525122778395188
20130220,-3.702162854743279
20130221,-1.1321992796049263
20130222,-3.115850235816001
20130225,1.4917336581734562
20130226,-2.913320451095175
20130227,-2.172422155040996
20130228,-5.715586291147019
20130301,6.202365975572606
20130304,0.45619718455994906
20130305,-0.9148840205363813
20130306,-1.7472694109652944
20130307,-2.4849810859660204
20130308,2.501355148892589
20130311,-2.834724897273583
20130312,-0.12897863359880168
20130313,-1.0183662216736271
20130314,0.044126222519961456
20130315,2.603943443551578
20130318,-0.9857166155496045
20130319,-0.21707413650486895
20130320,-0.944678839730241
20130321,0.9239205655650959
20130322,2.0317889602851418
20130325,-6.163547690292889
20130326,1.8097936219573398
20130328,3.6250692130754665
20130401,-4.577853711430442
20130402,3.3379333785044487
20130403,2.8357851033458354
20130404,0.42531203719654753
20130405,0.8028028974476342
20130408,-0.29408001285537677
20130409,-0.9515187408956105
20130410,0.24975449264048022
20130411,-4.528560984443275
20130412,-0.7232241381287273
20130415,2.934539936673465
20130416,2.100827790368668
20130417,0.6039872808533105
20130418,0.1654407268211977
20130422,2.855968935041487
20130423,1.2219212758336293
20130425,2.8932984632448076
20130426,-0.5746121783499221
20130429,0.4159353950583502
20130430,1.4606325768544335
20130502,1.9783796179681745
20130503,2.4068936010674093
20130506,0.9666307852474825
20130507,-1.2386855164307784
20130508,0.9846853859789398
20130509,0.30735938466245083
20130510,-0.4633026976698138
20130511,1.089277649949674
20130513,-1.8774662063097174
20130514,1.424549320006714
20130515,-1.3385214849149842
20130516,0.10367704251723697
20130517,-1.9361906707817085
20130520,-0.037265425054340384
20130521,1.0648257115319417
20130522,3.682349158134056
20130523,1.9230099618976046
20130524,0.5010904324607025
20130527,1.1589148039512525
20130528,1.3554292294646562
20130529,0.07296882220148304
20130530,1.802181168875948
20130531,1.0919291574745786
20130603,-0.8468381838839993
20130604,1.088997972895261
20130605,-2.2261216413634495
20130606,-1.8195154322899088
20130607,0.44564433748094734
20130610,-1.231424115513153
20130611,-0.3665021133033415
20130612,-2.1603322367931215
20130613,-1.3569838313533609
20130614,0.47037997922903885
20130617,0.9491086253142954
20130618,1.502140848061514
20130619,0.6943763522000366
20130620,2.1375299506880125
20130621,-1.4500067867388782
20130624,1.8869964376260162
20130625,-2.1373639479273754
20130626,-2.735433672141621
20130627,-3.2901231643651068
20130628,1.5805237269779782
20130701,0.9380741594490329
20130702,1.8514283771023887
20130703,0.29967916279679185
20130704,-0.14557768392069415
20130705,1.1702941255750638
20130708,1.3142867559421267
20130709,-0.1227446947793418
20130710,1.1308920201586956
20130711,-0.07400495962459486
20130712,1.6241840770462561
20130715,1.0199060740273111
20130716,5.5090071609415965
20130717,-1.592215173225711
20130718,-1.4063435677085918
20130719,1.2749318378788035
20130722,-1.7149108990192419
20130723,-2.2986795486172618
20130724,-2.989672372917882
20130725,-2.4058760652803715
20130726,-0.4519509185142354
20130729,-0.9850171445852731
20130730,1.045224982304398
20130731,7.184254013044783
20130801,4.738315976036178
20130802,3.2569496758277494
20130805,-0.08653107141181848
20130806,0.9453364179262076
20130807,-4.8184112976464615
20130808,-2.5243213433814446
20130812,2.9935973869416355
20130813,-4.860807177246588
20130814,-4.369814186970935
20130816,0.16094146956662314
20130819,-4.68375157969866
20130820,-2.0171439251831105
20130821,-2.4675866208960704
20130822,9.218123937191482
20130823,5.860256737560525
20130826,1.0280475552819877
20130827,-0.5059398454828354
20130828,-1.6350452594752019
20130829,4.176066388364794
20130830,2.258148788594152
20130902,-1.554151269921268
20130903,1.651857132815758
20130904,3.982731672201964
20130905,-5.324143159552399
20130906,2.67641888756145
20130910,0.8444854513762046
20130911,-3.0170418975138555
20130912,-0.9350325844749321
20130913,-3.5026367388105912
20130916,0.004347436831397378
20130917,-0.14412697946597253
