Date,THOMASCOOK
20130102,0.6529927137452096
20130103,0.4437835470280813
20130104,2.137583790443892
20130107,0.8857409208091374
20130108,-0.23195538350493083
20130109,-3.804292103211234
20130110,0.5414036837875875
20130111,0.6443146002917388
20130114,0.6565499379107715
20130115,-0.07062880477913323
20130116,0.17995335256032108
20130117,0.8672304848398166
20130118,1.145619444232429
20130121,0.025862792479270508
20130122,-0.008804354872097575
20130123,0.7005559936401126
20130124,0.2351416394355097
20130125,-0.7734645585218793
20130128,0.638090601744823
20130129,1.3819885066644666
20130130,0.5350940130396263
20130131,1.0135275744131769
20130201,-0.9021922656399703
20130204,-0.29962737646460547
20130205,2.1702713578823536
20130206,-2.0253812018765176
20130207,1.6318012079923685
20130208,-0.8452632770338471
20130211,1.5954974043475714
20130212,1.2638382517735953
20130213,0.6809644453000968
20130214,1.8686910240171986
20130215,-2.645961553079157
20130218,-0.469074858837482
20130219,-3.0992398677017237
20130220,-0.029215461063423098
20130221,-0.6057296438488545
20130222,0.6996120894046837
20130225,-0.9900319438425418
20130226,2.222917289857353
20130227,0.4697086058790328
20130228,-0.5306128748839245
20130301,0.659878788941043
20130304,2.1412672207762213
20130305,1.792758539725515
20130306,0.11634783163432205
20130307,0.49823555027999034
20130308,-0.18773044585472798
20130311,-0.7880271107437102
20130312,0.6162007804629008
20130313,-0.6598917641982112
20130314,0.9637100938462396
20130315,-0.7489688331286891
20130318,-3.7305339505195105
20130319,-2.729959355624824
20130320,1.2911468025254924
20130321,-0.6993511178703111
20130322,-0.6808636130516442
20130325,-0.6079399619654643
20130326,3.4305597943531696
20130328,-1.5400326297243925
20130401,0.7324553523421711
20130402,2.4458871655860266
20130403,-0.6923830970315454
20130404,-1.175393652334991
20130405,0.7498769635752303
20130408,0.5348205711092383
20130409,-2.031444659073765
20130410,0.47999689585018024
20130411,0.7116011330831008
20130412,-0.2877434092215537
20130415,-0.9525936691595417
20130416,0.6613206090287845
20130417,-0.31863932193100564
20130418,0.7039786784485867
20130422,-0.22055866607722027
20130423,-0.05293907445984991
20130425,0.6398615867776266
20130426,-1.079501972957707
20130429,-0.2876902195366568
20130430,-0.38387048809972457
20130502,-4.322498168195166
20130503,-0.25064958253114267
20130506,0.4400896665633499
20130507,-0.015843135065002456
20130508,0.3247966008907193
20130509,0.17321198584951414
20130510,-0.14283241481812314
20130511,-2.015936504900285
20130513,-0.7846353846590682
20130514,-0.4704468343923046
20130515,1.3397404236105241
20130516,0.41108637450885716
20130517,0.5935857291183129
20130520,-12.717043961345226
20130521,3.2639008792178203
20130522,4.266724944559139
20130523,-2.9700946795280605
20130524,1.1024559647786345
20130527,0.5321476742370748
20130528,-0.8998298316053641
20130529,0.9824411429940134
20130530,1.8954136996970727
20130531,-1.51478556491333
20130603,0.4773708709690849
20130604,-1.4312291506301174
20130605,0.2829018210689106
