Date,GTNTEX
20130102,0.5889631632146245
20130103,-0.17054931673458196
20130104,-1.643286913347155
20130107,3.4653307699432814
20130108,-2.036032454956468
20130109,-1.806823214961046
20130110,-1.697772855162365
20130111,2.2366034361629583
20130114,3.123378693952264
20130115,-6.210434103796533
20130116,-2.538428130519236
20130117,-0.27966313220564354
20130118,-0.39856124435626433
20130121,-2.7337294297575125
20130122,3.2968528789304345
20130123,-0.5640256642277495
20130125,-4.065442728045985
20130128,-3.0044584098551894
20130129,7.731877056988585
20130130,8.836774999857566
20130131,0.13359589797905116
20130201,-2.1119050458305018
20130204,3.2344892343093434
20130205,-3.352443583684177
20130206,-1.7230875313968526
20130207,3.5759205979001782
20130208,-1.1609077997024935
20130211,2.1547228581817865
20130212,-7.6809826238177905
20130213,1.3129751751011047
20130214,3.3019729412713037
20130215,-4.989835146545486
20130218,2.9732634824656716
20130219,3.561967660985985
20130220,-6.164612507145436
20130221,3.854089711589799
20130225,4.89583787258203
20130226,-2.0101464948991676
20130227,2.170653099563402
20130228,-0.6916633880704821
20130301,2.9410260426408477
20130304,0.9615577170699854
20130305,-9.148311869804001
20130308,8.095351995280328
20130311,0.4730040366707398
20130312,-12.088097280515411
20130313,5.170836855837919
20130314,2.940312909422293
20130315,2.848998503509959
20130318,6.957117527621634
20130319,8.784462852550766
20130320,-6.137057609991537
20130321,2.0593630061556847
20130322,-1.5866162604309904
20130325,1.4450835802939135
20130326,-7.360524397533312
20130328,1.0670068837902313
20130401,10.05141296911235
20130402,-7.238034263807084
20130403,2.496868693742434
20130404,-0.8754110655490576
20130405,1.1173651688363395
20130620,2.052428530006526
20130709,-4.111272532472017
20130711,1.2753530266546838
20130712,-4.539155073408873
20130724,-5.1250493666563575
20130729,4.854309229470888
20130730,-4.98283322088494
20130731,-2.2279716001305823
20130801,-0.1630636384400106
20130802,-0.7057812714361431
20130805,0.16553517479867827
20130806,-1.1942968677352108
20130813,0.8254025424528251
20130814,0.39001624005655733
20130816,-0.7904248150253445
20130819,4.399208673438658
20130821,-3.7024885861889247
20130823,-3.6889887444300524
20130826,2.1269506205760154
20130827,-1.3524974478158653
20130829,4.86228974409039
20130830,4.541746203664429
20130903,2.689928450767454
20130911,-4.133886526869059
20130913,-1.9972135594957034
20130917,4.54510010175651
20130919,-4.404014331681282
20130920,-0.3651031317585891
20130923,0.08180506626875378
20130925,-4.282580319926206
20130930,-4.803222126109985
20131001,-4.205726311534365
20131008,-3.643517124945735
20131009,3.784746377233031
20131011,2.9480259402090656
20131015,-5.346902339142643
20131017,-3.7830544843150813
20131018,-0.6809404470016366
20131021,5.093759603600396
20131030,2.855507394729031
20131031,-0.8030628828550345
20131105,4.31169707124677
20131107,1.7587117170272557
20131112,-0.3630354786922426
20131113,4.1485268653326255
20131118,3.851535900697968
20131120,-4.111949964745579
20131122,-3.1965694025101525
20131126,3.916284823140825
20131129,4.486842166158444
20131202,4.708790399361916
20131203,4.126248824164312
20131204,-4.154972127312647
20131205,-4.24677138643213
20131206,-3.7113028548480997
20131210,-5.589780019616271
20131212,4.610189573735267
20131213,-3.747412972874362
20131216,4.57366387735456
20131217,3.906085628984936
20131219,-3.7681273367272716
20131223,3.990841970671819
20131224,-1.2162666824576722
20131226,-2.641126711041144
20131227,-3.576346783768779
20131230,-2.907841112426791
20131231,-2.176557443035193
20140103,-3.835657707415056
20140106,5.377312142807131
20140109,-5.613964954761579
20140113,-0.0547799755956062
20140114,-0.6687753040568235
20140115,4.548053882221882
20140116,-1.9099907990309437
20140117,-5.656494276336044
20140123,4.920225993971226
20140124,-4.490117206245989
20140205,5.478414297732467
20140206,-3.7123756996033848
20140220,-1.4271161274828787
20140221,2.4965141733482232
20140224,0.363741441189842
20140326,4.503824448975876
20140402,5.973378348306525
20140403,4.6244020622320186
20140404,5.884089174976488
20140407,1.2055012408325156
20140409,3.702406829314315
20140410,2.8483110634224986
20140411,3.31822518351031
20140415,-4.344767721962467
20140417,3.512313616328192
20140421,1.2922716725803267
20140422,-2.8126120505868992
20140428,0.2870660314844301
20140429,5.506811739954442
20140430,-1.553866232873756
20140505,-1.6235650135440172
20140506,1.1182890205962297
20140507,-4.529288869280714
20140508,-0.5505119637405045
20140509,4.875257544461814
20140512,-0.12035732201772033
20140513,0.3418358965972802
20140514,1.9005546842134162
20140515,-5.232988185738363
20140516,-4.846065536391177
20140519,8.114190872817039
20140520,4.912128303337761
20140521,-2.1579953480655814
20140522,0.31972842007896407
20140523,-3.1800629971895296
20140526,-6.888294363168211
20140527,-5.5404824846056835
20140528,-2.661359009655471
20140529,-4.756654893323697
20140530,-4.3789242515175015
20140602,-0.9122261414477935
20140603,-1.7822896801536046
20140604,-2.191486473245759
20140605,1.9995667330869322
20140606,4.01410113895959
20140609,-1.6872557690583059
20140610,4.811801771948023
20140611,-3.0844675021935912
20140612,4.390567755549364
20140806,6.898442209276687
20140807,2.187555526404373
20140808,-1.1555276119171913
20140811,4.680799944499666
20140812,2.7285934410928747
20140813,-0.30637810599296866
20140814,3.664374411038058
20140818,3.205756063033161
20140819,0.3379394865046378
20140820,-3.640682777805317
20140821,-0.41451794123772384
20140822,-0.6042479211873133
20140825,2.9238324773761644
20140826,1.2755257588912
20140827,0.7691428078261645
20140828,-4.462759620564649
20140901,-1.6574378905324156
20140902,-3.246092376853607
20140903,-4.412245159415934
20140904,4.765439033438335
20140905,0.4135242594427512
20140908,-7.4898588284607595
20140909,-8.936400535992478
20140910,-5.95885164333679
20140911,-2.858496096792764
20140912,-3.8271295997392647
20140915,-3.7950672033483244
20140916,-5.733468826862936
20140917,-2.949758346085213
20140918,3.4550209505330303
20140919,5.4192074705495
20140922,6.1158397984729085
20140923,-2.1773076020518145
20140924,2.9358218873349617
20140925,2.374750191954008
20140926,4.525114288285515
20140929,1.724927476328808
20140930,-3.6211761765974146
20141001,2.767480615303465
20141007,2.4177550092697038
20141008,-5.496602186615557
20141009,-7.646872513340098
20141010,1.5316583517958164
20141013,1.741371461868535
20141014,6.126574087879714
20141016,-3.487601041731986
20141017,8.158188299649243
20141020,-1.8602003312327597
20141021,-1.8874322113844209
20141022,6.640695492579353
20141023,-8.008848650784925
20141027,5.767235400643737
20141028,-5.5313852108973975
20141029,5.379377732690441
20141030,-0.010519625543000788
20141031,-2.7143982814055354
20141103,7.716959092211739
20141105,-1.3388963893649892
20141107,-1.1666918362657372
20141110,-4.605903938308936
20141111,7.861386773423012
20141112,-6.688813188811077
20141113,5.375632398390554
20141114,3.751679359465016
20141117,2.180550524084189
20141118,1.2373045780611212
20141119,-5.127679742156272
20141120,8.207130710422483
20141121,-9.15927199416637
20141124,10.575948673317553
20141125,-4.395436075668662
20141126,-9.097641073938268
20141127,2.2890203672432996
20141128,1.8872390364151401
20141201,4.952797839573993
20141202,-0.160957410368544
20141203,-1.7935390554209465
20141204,-14.115134419380825
20141205,3.7903613984222666
20141209,0.029789755652825156
20141210,4.9246945571741305
20141211,-0.3006517630552812
20141212,-2.9772124144335086
20141215,-0.21286304878385964
20141216,-8.649972646273968
20141217,-1.3004513530981177
20141218,3.7369483319043884
20141219,-2.7149667829063464
20141222,2.48043094874347
20141223,0.0005285706984020089
20141224,0.8388066882742368
20141226,0.5965104203872873
20141229,-2.2633802938997585
20141230,2.6107254484504274
20141231,-3.530358017703616
20150102,7.603334945490015
20150105,-5.264201204765395
20150106,3.5754622497028565
20150107,-3.723341924832697
20150108,-0.22655455414665848
20150109,1.001603385280586
20150112,-0.2662613245262532
20150113,0.10922094674530275
20150114,1.6911620798737759
20150115,-2.752630169620179
20150116,0.6853735643383381
20150119,-1.8110167430078714
20150120,6.370907931382292
20150121,-0.7015413535354452
20150122,0.821800968896893
20150123,-3.1403066691715282
20150127,3.7448713371000117
20150128,1.454109197666198
20150129,-1.4214553661237135
20150130,2.100629089417914
20150202,2.247821750453842
20150203,-0.7430996134906607
20150204,4.883316656621215
20150205,-4.809745728663867
20150206,-1.8836663466068924
20150209,4.290254777808199
20150210,-0.3100122205169439
20150211,-3.5797072566013455
20150212,0.3715962723368662
20150213,4.51435786613288
20150216,-0.07716058669950143
20150218,1.2516103922190116
20150219,4.556532943757434
20150220,-6.089258677768701
20150225,7.806639928942295
20150226,-1.4960138775931373
20150227,0.21371807658049202
20150302,2.465824231024877
20150303,-13.60962509825166
20150304,7.545262447201466
20150305,5.031882270373334
20150309,-0.8107282048197434
20150310,2.0292202933622447
20150311,3.9607448110654904
20150312,0.2053485957828497
20150313,0.9270497579748435
20150316,-8.531427767611136
20150317,6.651892639720018
20150318,5.5322547274240135
20150319,-0.24132392352777432
20150320,-11.451173376439208
20150323,1.6196059326414525
20150324,9.142089429216604
20150325,-3.523770354485029
20150326,-2.8434396069776864
20150327,0.8114298934232553
20150330,-6.940948876791945
20150331,-1.4535331596749617
20150401,0.9248525149085618
20150408,-0.299515305153218
20150409,6.704692593938157
20150410,-4.032321324758131
20150413,1.4172981509260272
20150415,0.17570314243451385
20150416,-4.806314340267125
20150417,0.9419449019590229
20150420,2.2801451511449535
20150421,0.028361700796346246
20150422,3.9047428544600877
20150423,-1.8272943430248478
20150424,-7.79147698205777
20150428,9.383510305156593
20150504,3.142201971637932
20150505,-2.8656174527120393
20150506,-1.118245127913586
20150507,-2.686541669472831
20150508,-5.12076796634013
20150511,1.2845932108992915
20150512,2.4654816848621186
20150513,2.91231213834329
20150514,4.556585912978368
20150515,-2.3230597246548514
20150518,-8.44056947405104
20150519,-6.792769193937808
20150520,0.3011124569264783
20150521,-1.4058909549451353
20150522,-0.1584226960005951
20150525,9.394386345532322
20150526,-3.915092177736588
20150527,7.4289735553392795
20150528,0.7216396245713691
20150529,-0.4908484260773519
20150601,-5.349153213892366
20150602,-4.615909246773655
20150603,-1.9979701363313094
20150604,10.094418747402871
20150605,-4.152425073179805
20150608,-5.2485313809864955
20150609,4.584132941340859
20150610,-2.194748464809255
20150611,-2.7504301498095725
20150615,0.23375768771754346
20150617,5.958119188969386
20150618,3.916459490062387
20150619,-4.3991291127480885
20150622,4.661448023001519
20150623,-4.138387353586323
20150624,2.173900113933208
20150625,1.7776373059564734
20150626,4.389574940022515
20150629,-2.012826053714819
20150630,-1.7868631851292123
20150701,-2.2477175716771267
20150702,0.7619018120668575
20150703,-4.537998239502889
20150706,-1.8224579267419572
20150707,0.484075829170181
20150708,-1.0749419277957954
20150709,4.1263154260653545
20150710,2.624952190015556
20150713,3.7286663603161356
20150714,-3.699586102563686
20150715,-3.501078612285977
20150716,1.6503645595338807
20150717,0.27815872098321714
20150720,4.889778364314307
20150721,-0.6774760714767029
20150722,3.06885289098982
20150723,3.0955304373224397
20150724,-3.8476375115258215
20150727,4.067222052375905
20150728,-2.3568091803734905
20150729,3.983872730207551
20150730,0.0738477451927817
20150731,-3.073020185398862
20150803,-3.5356828469254786
20150804,-3.1668675893936755
20150805,-3.3105916465674206
20150806,-4.874150921407832
20150807,2.4087329671216215
20150810,4.37406726485315
20150811,3.8263427736591913
20150812,-6.78435141738618
20150813,0.788978370970377
20150814,2.9937841207446763
20150817,-4.400246751003941
20150818,2.8175253890174714
20150819,2.742816212945753
20150820,3.659124514353668
20150821,6.463251466814931
20150824,4.215660465203499
20150825,1.4540513108160935
20150826,-0.23564105202228158
20150827,-2.770956244050833
20150828,0.8411873070724116
20150831,4.248038923140009
20150901,0.5653717076718463
20150902,-1.8883099060974586
20150903,-2.1802698808765126
20150904,2.3245539998689955
20150907,-1.2579181472122791
20150908,-1.6893099771658504
20150909,-0.5332858021596376
20150910,4.333448616864222
20150911,-3.8939250757058854
20150914,4.432508352603874
20150915,-4.483897604580534
20150916,3.3893808974692385
20150918,3.4892134206260756
20150921,5.015014622097797
20150922,-5.129533518550886
20150923,2.832716185230799
20150924,0.9929186356857201
20150928,0.9014505489533524
20150929,0.9066576320119631
20150930,-3.7231976444151025
20151001,-3.6873605161002816
20151005,4.01620041512906
20151006,-7.3838215710437485
20151007,-5.730955955177787
20151008,9.055464590975113
20151009,2.4950101594967578
20151012,-1.3478407352024555
20151013,4.657640869552565
20151015,-2.2159405086731243
20151016,3.8938830433325027
20151019,1.3502182688478368
20151020,0.4516807278979364
20151021,-2.699527896403652
20151023,2.565949694387325
20151026,-0.6359236750216882
20151027,-9.22538939248335
20151028,0.18011354386030448
20151029,7.228033413885186
20151030,2.2486863937238266
20151102,-1.2587426188232924
20151103,-4.024440485407809
20151104,-3.0384449512504195
20151105,6.2709747416995345
20151106,-1.116486981376176
20151109,5.0997431380129825
20151110,-0.17484057856917334
20151113,0.4229735397148268
20151116,2.5096959029807238
20151117,0.40651529061493036
20151118,2.8687681319875544
20151119,0.24026063686006938
20151120,-6.114778084183012
20151123,4.830883681688637
20151124,-4.403304116353524
20151126,8.178919040671936
20151127,0.17197817177104444
20151130,-1.9333973955868995
20151201,2.134100556888394
20151202,-3.6940555360900538
20151203,-3.2621218547882918
20151204,-5.199318303150866
20151207,-3.2622073352539136
20151208,-5.681100595175199
20151209,2.800019014564698
20151210,4.470695104795554
20151211,-3.735335174589496
20151214,0.1622914978697334
20151215,0.81363453735902
20151216,-0.839394390077548
20151217,0.7022388182664054
20151218,-3.845853561662546
20151221,-0.22015904596877633
20151222,-1.0186302012391608
20151223,-1.4952177719866422
20151224,2.0265590230163246
20151228,-1.8530977187188924
20151229,-5.178011345659471
20151230,-4.38043881451493
20151231,-4.307100354629612
20160104,-8.069158647758718
20160105,-8.229837294221397
20160106,4.724409219258936
20160107,2.334900772518574
20160108,3.572970444431498
20160111,4.343198931038684
20160112,0.39839015928105415
20160113,0.39703913140304703
20160114,-3.23732991675859
20160115,-6.031050441787334
20160118,1.4488395343278162
20160119,6.2882889985160695
20160120,0.7776059129226964
20160121,-1.3583220016394852
20160122,3.9923440846550076
20160125,0.531781624569423
20160127,3.655370801985481
20160128,-3.4129198509804928
20160129,-0.3477278106624282
20160201,3.2563383522887652
20160202,-2.6738508192872326
20160203,2.2720237926789704
20160204,-3.523422469045337
20160205,5.974788059166913
20160208,3.1158898994504507
20160209,-2.8775974662602724
20160210,4.940695592195553
20160211,5.088102626296288
20160212,1.2436117033331708
20160215,1.616882694310954
20160217,3.1481022190827996
20160219,-2.361728941231489
20160222,1.8002754734763475
20160223,3.1302576447425916
20160224,-4.347979325851875
20160225,-1.420998809940075
20160226,-0.8376189168153491
20160229,2.084954728063747
20160301,6.340514850378334
20160302,0.5619788813708075
20160303,5.215097868851807
20160304,-3.975781635612824
20160308,-0.2911581471835122
20160309,-3.2301976776613848
20160311,-0.08420687919159825
20160314,6.167676006031064
20160315,-0.1936059906841167
20160316,-4.099418382054698
20160317,3.6732040223970683
20160318,0.08832081129740053
20160321,-5.35514147956863
20160322,3.4901539367955694
20160323,0.9125160078955754
20160328,2.3421724872401977
20160329,2.39196627878142
20160330,-8.492468313123332
20160331,6.778769454535035
20160401,0.06015165415590262
20160404,5.811415423381004
20160405,-4.647190530483431
20160406,2.3629757488405496
20160407,-3.782801796020926
20160408,1.9008251482216003
20160411,0.3392840063659878
20160412,0.038614351882191644
20160413,-3.4672804773256187
20160418,4.323234232502427
20160420,-4.062503457668456
20160421,1.2972297384461293
20160422,-4.1259884709356776
20160425,2.9858517424779802
20160426,1.0076702888846056
20160427,-4.255178831824374
20160428,4.20462350358036
20160429,2.577050424557187
20160502,-4.283580522206959
20160503,5.177431643152045
20160504,0.43494819488382874
20160505,-3.3246982499719495
20160506,-0.4684077189669131
20160509,2.9367848456017813
20160510,2.9303776328857434
20160511,-3.07645632635384
20160512,2.0796927776242136
20160513,2.0512723995508986
20160516,0.01046936637634277
20160517,1.6687919286017143
20160519,-0.22748384406185657
20160520,-0.6717511230376512
20160523,-0.03248637330377598
20160524,-1.7106328185028552
20160525,-1.3288176569761534
20160526,-3.3914476363993526
20160527,-4.169527769781895
20160530,-1.7398114973565304
20160531,4.137455272545567
20160601,5.474682618232628
20160602,2.5452000702427333
20160603,-3.9449995920836254
20160606,5.228534188818978
20160607,0.6261267602105686
20160608,0.973418895464404
20160609,-0.700022392710766
20160610,4.134559396780301
20160613,-8.277143613111658
20160614,-2.714614110640013
20160616,6.764928944735107
20160617,1.482320317710008
20160620,0.19694812905897632
20160621,-8.411980053361345
20160622,2.934448516229417
20160623,-3.267703992147645
20160624,4.100341657139749
20160627,-6.654765674216145
20160628,7.476367307129891
20160629,-0.16395551825688615
20160630,0.25006307424360796
20160701,-0.022640153355890313
20160704,-4.763329821897441
20160705,-19.015978546575887
20160707,3.350331613671529
20160708,4.529105618619039
20160711,-0.3377491465686704
20160712,2.1910934672147917
20160713,-20.717585833960037
20160714,-3.7306934671916254
20160715,-4.1852711792681365
20160718,3.864404666734156
20160719,13.599694395430486
20160720,-18.663411480315677
20160721,3.921376992082006
20160722,5.451848336613382
20160725,-0.21611430622965466
20160726,-4.258535107137622
20160727,-0.37216747950473883
20160728,1.575170909231149
20160729,0.15230109193883215
20160801,2.31753940724807
20160802,4.162322561298005
20160803,5.555397005031624
20160804,-0.061664204885940044
20160805,2.8276982066647083
20160808,5.6905526322652555
20160809,-5.256240893436463
20160810,0.061809785296117914
20160811,7.737275004837707
20160812,-2.7613393320395216
20160816,1.9704228380172473
20160817,-0.4888923590117908
20160818,1.8928121107701532
20160819,0.041024727812157324
20160822,7.250695157900959
20160823,-19.59040105689539
20160824,-19.158261135695984
20160825,-3.7223586902445653
20160826,4.596849420394038
20160829,6.7577386178110705
20160830,2.027943107629691
20160831,4.01611887096198
20160901,-2.034357057868372
20160902,-0.3984282940393411
20160906,1.4057369364362962
20160907,0.7133138479991661
20160908,1.537161959384107
20160909,1.7904901255148413
20160912,-2.7505537018472577
20160914,3.8244633153095116
20160915,5.099246645505576
20160916,-2.1457570424537233
20160919,0.6236240293890534
20160920,2.215664130709885
20160921,-4.008687718674011
20160922,2.856783747599812
20160923,-0.01382120860128428
20160926,1.9142192156348092
20160927,-0.05881839972953895
20160928,1.2031861109354032
20160929,-1.664513074389059
20160930,-4.2015373437192345
20161003,9.021778956951792
20161004,-1.3572680027502821
20161005,-0.11683974261265506
20161006,-8.287868407081682
20161007,-3.181404311424246
20161010,3.1445054355468125
20161013,0.7854734516583308
20161014,2.5746020197089687
20161017,3.6760216952646863
20161018,0.19971562025078737
20161019,-10.258996549299102
20161020,-5.113674119742185
20161021,-9.186297549597548
20161024,-3.1416055751074037
20161025,3.7751406859194985
20161026,2.7472356764151953
20161027,1.0250028938711098
20161028,3.9068055496916343
20161030,-5.285491662850394
20161101,4.740521125135863
20161102,3.3372387557617285
20161103,-5.609923003024957
20161104,-1.8691336866128645
20161107,1.6351758185875291
20161108,1.4444194646323076
20161109,1.042956295772771
20161110,-0.8421128593114577
20161111,5.7843353325486895
20161115,6.600527563056042
20161116,-4.144833814031306
20161117,1.8346634920019431
20161118,3.038371547457641
20161121,5.847450479760575
20161122,-1.3198483122487938
20161123,-3.0244840911838184
20161124,2.9895483609023907
20161125,-5.632129064269517
20161128,4.885208490261974
20161129,-4.875723502433093
20161130,0.7086238363182488
20161201,1.3405810330883325
20161202,-2.2671612893667117
20161205,-6.97653289968789
20161206,4.7267876036191385
20161207,-3.1137929254461945
20161208,0.45702251397630705
20161209,7.008060142846672
20161212,2.0339978963849146
20161213,-1.0937671502554798
20161214,6.358083640884892
20161215,-2.490934372519034
20161216,-1.4449191457061732
20161219,0.09552928079681741
20161220,0.6230421177622656
20161221,1.3160535006645553
20161222,-0.30549224018763765
20161223,0.12050917006819417
20161226,-1.6684490206417375
20161227,0.758180720918146
20161228,1.4480942241675132
20161229,0.16476887447176192
20161230,-1.0970011126045764
20170103,-2.822309024706251
20170104,-10.143917350924491
20170105,4.707130800071333
20170106,5.035590013423443
20170109,3.3319494328755304
20170110,-4.184604922835527
20170111,1.0957382585083086
20170112,1.1522840969132568
20170113,-2.5552416684194266
20170116,-1.157146633980193
20170117,-0.26344884585223843
20170118,-1.9758427107897014
20170119,-2.945029283145188
20170120,1.045804735175777
20170123,4.5918253471125725
20170124,-2.1827732545062624
20170125,-1.3158346601140345
20170127,0.8811034251577408
20170130,3.9223179926774168
20170131,0.609923408614314
20170201,0.7027168034775013
20170202,0.6247145965820816
20170203,-0.6376348664111717
20170206,2.9287150886494384
20170207,2.4123026591731245
20170208,-4.28805366694637
20170209,-2.1314784212169826
20170210,5.387978641755499
20170213,-5.191699060614254
20170214,1.6471905314268076
20170215,-0.3401901287741871
20170216,-2.063260834790029
20170217,1.2773997575339535
20170220,3.200856796979468
20170221,-3.508952333717934
20170222,4.181868533302586
20170223,-1.230839000136633
20170227,2.879600247067553
20170228,0.6591546713049471
20170301,-0.21756940517891943
20170302,1.9422559639524486
20170303,0.3170159136092325
20170306,-0.4712993581608185
20170307,-12.967216581537148
20170308,7.1291326309858745
20170309,2.7889975381894954
20170310,-6.26153675851825
20170314,0.28053123782991535
20170315,3.2189792683531393
20170316,0.749462375346843
20170317,-2.886266361316307
20170320,3.619536164050471
20170321,2.704238400105687
20170322,1.5162470146580076
20170323,-1.0052654927044897
20170324,-19.290686190051915
20170327,-7.369082854232527
20170328,-4.0832205959060195
20170329,8.216727781149283
20170330,-4.470374161250167
20170331,2.8212541602024293
20170403,-16.830416355063505
20170405,-18.007302728874073
20170406,5.0462932756243015
20170407,1.8299232806253196
20170410,6.028277159316815
20170411,-0.717226115065824
20170412,2.8207247557670394
20170530,13.533656380553587
20170531,1.1803637319815155
20170601,2.76349841594086
20170602,-2.338813337582331
20170605,3.042945200658771
20170606,0.01058800238351626
20170607,2.5222595180797653
20170608,0.2868072972933937
20170609,-8.756225335458979
20170612,-10.000769368667092
20170613,-1.8314125158615886
20170614,2.876593097111982
20170615,5.061590097749658
20170616,-1.1027720614162158
20170619,0.5186586908444744
20170620,2.7178512457592316
20170621,3.833009211845666
20170622,0.3610227006511591
20170623,2.1786915474488593
20170627,-8.36432775543509
20170628,1.6057648402591411
20170629,-0.6087966019611271
20170630,1.3065952324645553
20170703,0.9558238238924351
20170704,0.5517681061049062
20170705,3.040259257153129
20170706,-8.81645019801097
20170707,-0.922685165096009
20170710,-4.120338150730665
20170711,-4.542755721476038
20170712,-7.805028712653724
20170713,1.8899119730852463
20170714,2.5031381660566763
20170717,1.111025362302288
20170718,1.6770056331257261
20170719,-2.1578900717752023
20170720,2.4825788072539314
20170721,2.3898641737222084
20170724,-3.6843988320795944
20170725,-4.748089176370201
20170726,-2.9055358307840824
20170727,4.093302743467014
20170728,0.14900416283793608
20170731,3.384401692475182
20170801,3.5074110489921817
20170802,-2.031958551033929
20170803,-0.3327527255178059
20170804,3.293375389193112
20170807,0.3309514457117959
20170808,-2.301578527898881
20170809,6.341518204610826
20170810,-0.050780854829756805
20170811,5.918439925817306
20170814,-6.305072795338597
20170816,-2.4313527963908905
20170817,0.13670666451513358
20170818,-1.1316707631302392
20170821,5.107989437826037
20170822,2.940556365091858
20170823,-6.006113773503687
20170824,2.088739044156106
20170828,0.3657384563468271
20170829,-0.397907177745225
20170830,9.693506817511405
20170831,2.2049229544567552
20170901,-2.9092299116813605
20170904,3.7766410969915736
20170905,1.5460255156470821
20170906,-3.5211742263443573
20170907,1.801301097211549
20170908,0.8027043603438798
20170911,-0.42593768332167936
20170912,1.284126907864359
20170913,1.2468315912796237
20170914,-0.6368309247578934
20170915,0.6322258772885214
20170918,1.9269729165451799
20170919,0.660839570516329
20170920,-0.17785978955871373
20170921,2.267036256676593
20170922,-2.752845551198044
20170925,1.4421446683224963
20170926,-0.11245045469212633
20170927,1.8272388148558671
20170928,-1.9500485081551582
20170929,1.8327183041720265
20171003,1.1787760534857392
20171004,1.6836630738066374
20171005,-5.437562192474094
20171006,-1.676442706426347
20171009,-0.7918857660078651
20171010,2.7928597368641057
20171011,2.4695174797158232
20171012,3.2699946646975784
20171013,-0.9648268369456623
20171016,0.553956972956658
20171017,0.7669226554779471
20171018,0.7453452223872709
20171019,-0.5777171654562151
20171023,-0.8406778433220221
20171024,0.4824705759021748
20171025,-13.956870259157158
20171026,5.264090357573781
20171027,-6.74433455060053
20171030,-11.354081830778592
20171031,1.672325141995396
20171101,-3.2110712195961666
20171102,2.0583420723788706
20171103,-4.365100213350542
