Date,INSECTICID
20130102,0.733724934889422
20130103,0.8110268038534184
20130104,0.44327143012780434
20130107,0.34120937297117415
20130108,-2.2116087501062878
20130109,1.1084890455897158
20130110,0.12589896212769602
20130111,-3.5734820443839563
20130114,-0.34501236274165614
20130115,1.6011371943290102
20130116,-1.838337040647088
20130117,-0.02346418003458693
20130118,-1.1309221080033858
20130121,1.1936525901587043
20130122,-1.4045864003092916
20130123,-0.893710119392323
20130124,-0.766980967650506
20130125,0.7906467080784672
20130128,1.1362343588565247
20130129,-1.4361155158659558
20130130,-0.06580968716835173
20130131,0.5097968061468662
20130201,0.11878671501847066
20130204,-0.19448402547209992
20130205,-0.42339258223791987
20130206,-1.4928637588505858
20130207,-0.24717522401287306
20130208,1.110331043955808
20130211,-2.1908203623361624
20130212,0.8571641312280105
20130213,0.5908356406260546
20130214,0.5399502424323137
20130215,-0.6396077456171687
20130218,-0.7357657863859357
20130219,0.5974154906912666
20130220,0.9968368576207118
20130221,-1.174445498334659
20130222,0.7288545607917667
20130225,-0.7902975682880263
20130226,-2.0446376409819367
20130227,1.7031943171724777
20130228,-0.9967473353979776
20130301,0.8464388026220674
20130304,-3.7757266145843116
20130305,3.415752912681353
20130306,2.3958454883684377
20130307,-3.0662064029790965
20130308,0.9662679348126214
20130311,-1.4777607295373227
20130312,-0.6246776948566167
20130313,0.986717492950798
20130314,-0.1660605237967579
20130315,-0.9457308522882668
20130318,-0.2817672101765901
20130319,-0.6131831512851434
20130320,-1.6390087050225934
20130321,-0.9981916627830301
20130322,-0.47702262243740656
20130325,-0.7059350654228839
20130326,-1.391428804455214
20130328,1.6653091434777763
20130401,0.8651749892647018
20130402,-0.5673333807601515
20130403,-2.5351908353856327
20130404,0.08221299513016134
20130405,1.5061439564637384
20130408,0.5435782493213561
20130409,0.34582289734062155
20130410,-0.11170273531929163
20130411,0.21053640810929108
20130412,-0.5662225526849891
20130415,-0.672056589343609
20130416,1.2493463865945136
20130417,-0.35925761640534715
20130418,0.9426949744624118
20130422,-5.724447920009101
20130423,0.8004795030286455
20130425,-0.24962331986148195
20130426,-1.0796559828258139
20130429,0.755144610883514
20130430,1.1507694537778803
20130502,0.8004573990409204
20130503,-0.5455722346096463
