Date,JPOLYINVST
20140610,0.48039338684791394
20140611,1.0648062647704017
20140612,4.548792360598612
20140630,4.530434611807665
20140701,-4.081991403703623
20140702,-4.1931247133484515
20140703,-5.4635566896150065
20140704,-4.337605894885532
20140707,-4.311576473094235
20140708,1.875402355995703
20140709,0.46199962320619603
20140710,-2.817389966806044
20140711,0.9092724920950528
20140714,-3.0177260133223784
20140715,-3.36519692446284
20140716,-1.0782512933384512
20140717,3.9472727896378177
20140718,0.12287453004856647
20140721,-3.3818725590604313
20140722,-4.0824406417851
20140723,-4.496299650535905
20140724,-5.299725479690971
20140725,-6.374804545592815
20140728,-4.145578727554094
20140730,-5.222085344173831
20140731,-4.512850822372518
20140801,-6.25472190051031
20140804,-4.21412705652281
20140805,-3.7790062541847598
20140909,7.908510783482486
20140910,0.0841196209988273
20140911,2.4361773928171306
20140912,5.439819711882813
20140915,1.2605296557324717
20140916,1.5226622649718191
20140917,5.070931638881597
20140918,-1.1728846415786496
20140919,5.720695930724948
20140922,6.007343327002863
20140923,1.3498175220658908
20140924,1.2671387366834403
20140925,0.5972782708312754
20140926,0.6840963332976616
20140929,-2.676972913609919
20140930,3.6296231424019894
20141001,-4.19958536950551
20141007,-5.862316502873094
20141008,-5.322393362298318
20141009,-2.746276911827711
20141010,-2.099692787025691
20141013,2.844900347726325
20141014,3.0190526945301333
20141016,2.6032439571728356
20141017,2.7776545733269966
20141020,-0.7715380259483845
20141021,0.18814608728319965
20141022,0.2611465315955256
20141023,-1.3333050473888548
20141027,-3.5398652743275303
20141028,1.431618687397573
20141029,3.7781442540996255
20141030,1.252270776992361
20141031,3.6010387526103824
20141103,2.8201039504122623
20141105,1.3233826559122852
20141107,0.4189141278751854
20141110,4.675747855738633
20141111,4.266528799723692
20141112,2.711195952522807
20141113,-2.997903059108662
20141114,-4.3919314045325875
20141117,-1.7339659471807067
20141118,1.4015795189817455
20141119,-0.6827805202608453
20141120,4.863204518380462
20141121,4.523816752677238
20141124,2.342248003598798
20141125,-2.825760248970856
20141126,4.880834225690029
20141127,-5.01128306424795
20141128,3.2483837253330803
20141201,-1.1003020772925751
20141202,1.642331962273252
20141203,1.005492690796943
20141204,2.3650772175507195
20141205,-2.4127995010630205
20141208,3.604897533655322
20141209,-2.177662187533591
20141210,0.5086585774426127
20141211,-1.0129384900971694
20141212,5.2490456555286205
20141215,-0.7776386620531315
20141216,-2.1543006695835505
20141217,-2.5380001070584006
20141218,4.827605205847286
20141219,-9.277444404433973
20141222,1.4183807471636567
20141223,1.738801902984777
20141224,-2.257356405250132
20141226,5.515342013378534
20141229,-9.488855801483803
20141230,-4.078505848223843
20141231,3.7342439025978558
20150102,-13.737232947311426
20150105,1.5735043907146247
20150106,3.014202850354372
20150107,3.8696852023195443
20150108,-5.172423487769899
20150109,6.436879762098677
20150112,2.01864109743917
20150113,2.5289348724928224
20150114,0.5978956473288767
20150115,4.266822419795225
20150116,3.560733870357156
20150119,3.43217758295458
20150120,-2.088144368661829
20150121,-0.04885569028442427
20150122,4.5038623452016315
20150123,1.6403015257103322
20150127,4.613006785491015
20150128,1.8681968897116092
20150129,3.700000150513925
20150130,1.4431980325921105
20150202,1.415189216004783
20150203,0.7234141350026775
20150204,-2.8195170239046274
20150205,1.90870355114237
20150206,-4.64797619110996
20150209,3.6653346253826813
20150210,-0.19012526734639446
20150211,-0.10351725814907775
20150212,1.1366393946877609
20150213,1.5544136987732187
20150216,0.5519598400946089
20150218,1.9596994792128877
20150219,1.0563369851526745
20150220,-1.4798438904499707
20150223,-0.8112159098774685
20150224,0.7958693868531663
20150225,-1.1757716261162725
20150226,-0.22778020904565555
20150227,-2.1071341107106587
20150228,0.7911919688961402
20150302,-1.2228636816894682
20150303,-2.9765507079298006
20150304,-6.3404118644800445
20150305,-1.6846846436791172
20150309,-20.750602546939856
20150310,-11.716720280441162
20150311,4.971974956345234
20150312,6.391470249374884
20150313,1.256578605316298
20150316,4.95780622715263
20150317,3.7845192917162453
20150318,-0.6794324584539397
20150319,-0.2755355708706989
20150320,2.756919214505615
20150323,3.3282493896269942
20150324,2.8204628345922456
20150325,3.1512126152744857
20150326,-0.943273734599027
20150327,1.079458744874442
20150330,-1.446175350665854
20150331,-1.669757906354437
20150401,-2.852899860851907
20150406,-1.087715754540865
20150407,0.00914343005962892
20150408,-8.154045247297368
20150409,-0.14633843308573113
20150410,2.5441151450305175
20150413,-0.020698012808257005
20150415,-0.728128726978222
20150416,3.550790478747122
20150417,0.21479913926214378
20150420,2.308918553076855
20150421,0.5221288891490077
20150422,4.3334815071511565
20150423,0.9420601995526422
20150424,2.4594910234168337
20150427,0.2961936399672731
20150428,-3.195820977782647
20150429,0.3119213988805394
20150430,0.6576572657492971
20150504,-2.45273822733365
20150505,-1.2977786688751656
20150506,1.7299755442368032
20150507,0.25062141194677046
20150508,2.332285703496202
20150511,-2.570626107618255
20150512,-2.6282678427751365
20150513,1.063337073217629
20150514,-3.5274498793630213
20150515,2.8850819112820654
20150518,-0.18376595978480426
20150519,-3.100589315747696
20150520,-0.4636708731699823
20150521,2.587636429232384
20150522,2.3186047435119495
20150525,-3.344192324116161
20150526,3.3098675757288
20150527,-0.06815684028134394
20150528,-0.33983389683239684
20150529,2.0752116403531846
20150601,4.099998870267657
20150602,-1.8157834893304754
20150603,3.908005605986013
20150604,0.7299362390183488
20150605,-1.967891159315875
20150608,1.5724083672099236
20150609,2.362715580065603
20150610,0.6100102624713992
20150611,-2.197379688698467
20150612,0.28679638093497506
20150615,3.9496380005883998
20150616,2.123030326905043
20150617,-0.9840676609602745
20150618,0.44355407783638234
20150619,-0.5131459755759119
20150622,0.6601399685179464
20150623,-1.557682953401728
20150624,-1.941805401081461
20150625,-5.143856810485749
20150626,3.2847924731380544
20150629,-0.32614864544761235
20150630,-2.119734997788113
20150701,4.36688552038167
20150702,1.2155082358369713
20150703,-0.6753557439001713
20150706,-5.202665168624479
20150707,-5.448016303105516
20150708,0.49288923414362606
20150709,-1.0366318051146657
20150710,2.583894815438109
20150713,3.915836558911731
20150714,-0.5521625543307499
20150715,4.897364298074868
20150716,0.8962092643311426
20150717,0.7727303253698878
20150720,-0.2969768929509323
20150721,1.7671029091523613
20150722,-0.9432230771884553
20150723,1.9586906220256841
20150724,1.4443248514469182
20150727,-2.931711998432628
20150728,-0.6395904384900154
20150729,2.903741307195838
20150730,0.6897429516561053
20150731,-2.1773402651640827
20150803,-0.49556989336274504
20150804,3.163299584675068
20150805,-2.1800774494508017
20150806,-1.1506844351481447
20150807,1.9438012515935732
20150810,0.30611031889646734
20150811,-0.27588340174633696
20150812,-1.957930602872444
20150813,0.8811236291100459
20150814,-0.599178678000877
20150817,0.4268942254904916
20150818,1.0940245867718363
20150819,-0.8970152177941824
20150820,-1.096987455076754
20150821,-1.1437142647316239
20150824,-0.3382534217958497
20150825,5.413804742344709
20150826,2.107290347763136
20150827,-0.6703480594000362
20150828,3.046892293117355
20150831,-7.29524722698285
20150901,5.141678942334826
20150902,-1.1144069767730493
20150903,-1.6959802580976424
20150904,2.8296234839672136
20150907,-2.099571879343241
20150908,0.6593105782208976
20150909,-4.420983390368803
20150910,0.23020885717696327
20150911,1.2358448834658542
20150914,3.7451825142619715
20150915,-0.07537834908901264
20150916,0.5747785571070777
20150918,0.02709635940481192
20150921,-2.883885890402738
20150922,0.9361123836411056
20150923,-0.9791629364656611
20150924,-1.6660764743615535
20150928,2.715780445836351
20150929,-6.594164434207514
20150930,-1.042984669422833
20151001,-0.3425822406941063
20151005,-1.716934737774922
20151006,1.2264987406138272
20151007,-0.2555639751151233
20151008,0.6905156204800946
20151009,-1.181987629488415
20151012,2.2902231921074416
20151013,0.9514417145260414
20151014,1.14093264294162
20151015,1.6235828977269793
20151016,-17.95301350169787
20151019,2.754651633268237
20151020,-1.8091736637912321
20151021,2.2823665274403795
20151023,0.5054131249426055
20151026,-0.8407457884538078
20151027,-1.2296068681263075
20151028,-0.2873704193346358
20151029,1.230221811404423
20151030,-0.24855498239754004
20151102,-0.6361155626870233
20151103,-1.7059009116144959
20151104,-1.1819386320159464
20151105,-2.976234531479408
20151106,-1.5211073531291353
20151109,3.9858598263135696
20151110,-0.2942722145149046
20151111,2.1619840175379412
20151113,-0.3174176445346448
20151116,1.7142058805490132
20151117,0.7622030865146059
20151118,0.06280356996423353
20151119,-2.941130773984544
20151120,-4.828022538726114
20151123,1.5118799847671545
20151124,2.8512948884719815
20151126,1.3885621750481296
20151127,2.6464274767672595
20151130,-2.0494246553938025
20151201,4.117411763097669
20151202,0.8908832909581186
20151203,0.29426763287946733
20151204,1.079937812531143
20151207,-0.4194670930240174
20151208,-1.5133464628207876
20151209,-0.27578736509552426
20151210,0.4436616211127318
20151211,-0.18254879965720916
20151214,-0.488396390372108
20151215,0.9908261457240695
20151216,0.8711693532409166
20151217,-0.9632538601832599
20151218,1.3167638792132426
20151221,1.5379881087379637
20151222,-0.4273979283975932
20151223,-1.7855101675362177
20151224,1.3394701479763418
20151228,-1.2727032376486536
20151229,-20.465747529114516
20151230,-11.121747696688995
20151231,6.017265574016213
20160104,1.541244224720925
20160105,4.258347352558951
20160106,-0.6869307046787457
20160107,4.128408438668546
20160108,-0.34217277285963155
20160111,1.8008000571020162
20160112,-0.5125629749257148
20160113,2.2282455019674683
20160114,2.196002424384308
20160115,3.8163997241630403
20160118,1.928051810601458
20160119,0.9783542379266793
20160120,4.8452405282303666
20160121,-2.350031924304938
20160122,-9.584139434783458
20160125,0.8003411771455019
20160127,1.8667907696793322
20160128,4.279828162352085
20160129,-3.1939226172789725
20160201,2.2103075975523785
20160202,-0.5082719147241279
20160203,2.46567728963948
20160204,-1.243216958755539
20160205,-2.3691667395169
20160208,3.471764530924026
20160209,1.331556582739473
20160210,0.27979181644873075
20160211,-3.8068973516450413
20160212,1.4763786122046687
20160215,1.7725048258582468
20160216,-0.37305282775707727
20160217,-1.7124230091821804
20160218,-1.6544443626320866
20160219,3.5050734336219356
20160222,-3.10041547243644
20160223,0.04032025225292912
20160224,-8.573211556913533
20160225,4.856450222269126
20160226,0.7136718973965048
20160229,0.8164921782747762
20160301,-2.929746624579541
20160302,-0.5846675238150518
20160303,-0.23420377546729454
20160304,0.5889715183837393
20160308,-3.1929454668789274
20160309,0.7215652346335898
20160310,0.8634105988363099
20160311,-4.059272081112815
20160314,2.6729050815156215
20160315,2.3450758372758624
20160316,0.7454043343087544
20160317,-4.142782602312806
20160318,4.864382658677938
20160321,-3.170237085860756
20160322,-0.604565786756865
20160323,-0.11956956082720213
20160328,0.5045646791205545
20160329,-6.148785785425416
20160330,3.572095809914106
20160331,2.7248056713414104
20160401,1.8542700706234054
20160404,-1.0720582554837819
20160405,-2.102469172749678
20160406,2.0889564352423076
20160407,-5.515187299506118
20160408,3.3602643834581842
20160411,0.4816530631965146
20160412,0.6326393550031421
20160413,1.1444762612484276
20160418,2.257403493412038
20160420,-2.0856255677407685
20160421,1.154967705627231
20160422,-2.951297505116329
20160425,-4.408587822276407
20160426,2.752824489225376
20160427,-0.9011814073418084
20160428,-0.20160019467905066
20160429,4.733807286730392
20160502,-0.9837575947369956
20160503,2.4957330151193635
20160504,-1.5469722615942587
20160505,-2.420565163947009
20160506,4.945737582249164
20160509,-1.0804102859558888
20160510,0.765756984659748
20160511,-0.4647255506269906
20160512,-3.2902673354032426
20160513,4.085725758468814
20160516,-1.5866350148428423
20160517,0.7401036006564031
20160518,1.4795492048978776
20160519,-0.014835235329459184
20160520,-0.6296750876749584
20160523,-0.20688036110072916
20160524,0.38313277621984176
20160525,0.13236147165873147
20160526,0.4527560691644432
20160527,-3.749096462392075
20160530,2.5431347107610054
20160531,1.6119873759072536
20160601,-3.1831466199265903
20160602,2.1085741767234825
20160603,0.5260628816059285
20160606,-0.8571560384068888
20160607,-4.432028541001756
20160608,0.8035382700920566
20160609,0.578163191234603
20160610,1.2382320661993407
20160613,0.6497329704448334
20160614,1.2275909440069879
20160615,0.6929056067867007
20160616,0.5859367286296666
20160617,1.863802093212072
20160620,-0.01997053287747405
20160621,-4.332119194700469
20160622,-1.9583842857600815
20160623,-2.5912236098354904
20160624,5.393271853257637
20160627,-1.6816455261408385
20160628,2.7192530481895005
20160629,1.4566462684737138
20160630,1.7590480163550692
20160701,0.7739676034751839
20160704,0.9895248300698539
20160705,-0.7133135144290712
20160707,-2.7088714978057666
20160708,2.8780465193556184
20160711,0.4182476003605751
20160712,-3.502101481508693
20160713,-2.1220697579396806
20160714,-2.57840285190347
20160715,-5.626469561744303
20160718,-12.608614682096391
20160719,3.345849890379618
20160720,6.583236644776505
20160721,-0.7691243494550065
20160722,2.305201410282104
20160725,-1.5150285974496245
20160726,1.5633578783864384
20160727,1.2144122187834456
20160728,-0.06959570557449024
20160729,0.9279736781505925
20160801,1.6510301039013022
20160802,-0.2966613474803109
20160803,-0.9439091488807164
20160804,1.447930611039899
20160805,0.3465174153551721
20160808,-0.1325386336604386
20160809,3.026894775326989
20160810,-2.0455007366651126
20160811,1.411082718635001
20160812,-0.5466217680971783
20160816,-1.3630968289531298
20160817,4.487232759409567
20160818,0.15369448818031672
20160819,-2.404437875433043
20160822,0.2071571564468666
20160823,-4.078288159319227
20160824,-0.15751617939241036
20160825,2.3850029310269263
20160826,1.424805852386963
20160829,0.6137283207625315
20160830,-0.05126943907188741
20160831,1.1213815794018194
20160901,0.5844741770567519
20160902,-0.44237128927187785
20160906,-1.0471368927797668
20160907,1.9226962542917296
20160908,2.0058663905223098
20160909,-0.11719804949713901
20160912,0.6747595402723103
20160914,0.30597075534017193
20160915,0.9484892699031782
20160916,-0.47051939858236325
20160919,-0.5359164744246347
20160920,-3.8809686273702804
20160921,2.13903312430764
20160922,0.7254643581755751
20160923,2.6192295530025453
20160926,-1.2927724291324014
20160927,-0.8706009583642298
20160928,0.45656794183952165
20160929,-1.3087299880978778
20160930,1.5642135898320624
20161003,-2.9469516178028923
20161004,-7.174477319519902
20161005,-5.71095954075574
20161006,3.1789078279199634
20161007,1.2069434180468643
20161010,-1.9867455475178852
20161013,1.707506959709488
20161014,1.2230066047871078
20161017,0.7854409261703836
20161018,2.6099719709991285
20161019,-0.1728682776379873
20161020,-1.4800875431323877
20161021,0.4890109679206717
20161024,0.8780249878494077
20161025,1.4469364900846937
20161026,1.1156536118670997
20161027,0.6925281042357938
20161028,-1.951333245017549
20161030,1.1243405971978482
20161101,0.45138129846596714
20161102,-1.5441845471010573
20161103,-7.93980001534014
20161104,3.0882578683066333
20161107,-2.3545686824626384
20161108,-2.03519725673314
20161109,0.6365078502060029
20161110,2.4979394391552505
20161111,-1.856654152226286
20161115,-1.1747965869648866
20161116,3.398715249510111
20161117,-4.698799473863614
20161118,4.123979389781091
20161121,-0.9423287723510745
20161122,2.609571586536473
20161123,0.16875933871388127
20161124,-2.55574554299673
20161125,3.3739477093582533
20161128,-7.282922077322171
20161129,1.8990885515367586
20161130,3.151462970794632
20161201,-2.773571071762948
20161202,2.24735480147286
20161205,1.8202484617199792
20161206,-6.684631375112317
20161207,1.1862888958804507
20161208,-0.2852938593851224
20161209,0.4348683063250772
20161212,2.332186965891096
20161213,1.5746696499036597
20161214,-0.4227661283090786
20161215,-2.2054527384542544
20161216,1.15925240073112
20161219,0.9619137552451856
20161220,-1.1210125973017484
20161221,0.8270781913482425
20161222,-1.025551337983722
20161223,2.374778313502162
20161226,-0.61133125372604
20161227,-1.4721414719993826
20161228,1.3041344345491979
20161229,0.48194050326097004
20161230,1.5041945413628954
20170103,1.845737029056104
20170104,1.238742938959855
20170105,2.012400105703063
20170106,-3.2003478186590075
20170109,0.17179914387378514
20170110,3.519727017871469
20170111,-1.920905663728457
20170112,-0.50886429101347
20170113,0.6441646279434996
20170116,-1.4137655411007204
20170117,1.9461050449441302
20170118,0.12718817275025318
20170119,-0.100584030119174
20170120,2.026117386911303
20170123,0.35302647047395963
20170124,0.008678560990693335
20170125,-3.9713220208699536
20170127,1.368718904752709
20170130,0.23562924291726692
20170131,0.6695465539283619
20170201,1.6904081561127842
20170202,-0.09899376472363142
20170203,0.4141311847376088
20170206,-0.1771571985177185
20170207,-0.5649460526966508
20170208,0.23887567041753963
20170209,-0.7494907132493287
20170210,-0.07655410361384027
20170213,0.9095718264186052
20170214,1.1031489849881289
20170215,-2.0805876775179843
20170216,0.9844278104422894
20170217,0.8968919411884397
20170220,2.6845492090575194
20170221,-1.1617009208214726
20170222,-0.5814041351756978
20170223,1.2897635110422425
20170227,-0.23940655404089506
20170228,1.2580715557231281
20170301,0.3996619848351829
20170302,-1.6086959436823396
20170303,-2.488134371531287
20170306,0.43163874577344674
20170307,-1.4103189297938556
20170308,0.5864320599230548
20170309,3.9546339737897522
20170310,0.024035149245005216
20170314,0.18538406986010564
20170315,0.3989477475767902
20170316,-19.10023332965378
20170317,3.9533907400223254
20170320,1.4277624781731457
20170321,-0.05497787744825741
20170322,3.480650778747998
20170323,2.2025638602037514
20170324,-6.110541276804319
20170327,1.8797891397148043
20170328,-0.06139772592059223
20170329,0.7658979584345678
20170330,2.4098244114981338
20170331,-2.29382659405137
20170403,-1.6224639999337453
20170405,-3.184760449227826
20170406,1.5418939271003518
20170407,1.7236325622052766
20170410,-0.2823634198046351
20170411,1.1263936662471632
20170412,1.3414563301933422
20170413,1.5894076244323283
20170417,0.24199606306474108
20170418,-0.5871702310121182
20170419,0.6089775921068672
20170420,1.5125557881758385
20170421,1.5802902798948595
20170424,0.6860163441853268
20170425,-0.3651380358512609
20170426,-1.598610274546705
20170427,-3.510681562439411
20170428,-0.43825167624822775
20170502,-0.011543165489243473
20170503,4.472246268455443
20170504,0.3277698050182127
20170505,1.5729032479610072
20170508,0.23075003499527558
20170509,-0.37136101796056553
20170510,0.6733700406361698
20170511,-0.7030136019499578
20170512,1.3510092702803882
20170515,1.0764740182341728
20170516,1.2555956141031743
20170517,-0.7369089889325183
20170518,-0.9881807715994917
20170519,-0.3219406791992182
20170522,-1.5579129132601541
20170523,-0.44292158349573363
20170524,3.264764718331181
20170525,1.5009980977818977
20170526,0.4894523092127423
20170529,-0.404407903830577
20170530,-0.2849946989639327
20170531,-10.944524729881472
20170601,8.883516701716504
20170602,-1.6963249792291313
20170605,2.5302048715415366
20170606,1.328208258538879
20170607,0.8877523175556511
20170608,-1.7919122569592483
20170609,-0.44303407753659996
20170612,0.9052425949858764
20170613,-1.7112955554952434
20170614,2.8252571931581274
20170615,11.247865889122227
20170616,-7.618218254583556
20170619,3.771982337211688
20170620,-1.0518761643141121
20170621,7.5248762602326735
20170622,0.9360152760461955
20170623,-0.2860218085501157
20170627,-3.8535068448199143
20170628,5.754745330397289
20170629,-0.32798065506621965
20170630,-1.718611119997056
20170703,1.9779520714681857
20170704,1.0084343673215135
20170705,1.1882256059405427
20170706,1.0669736192681232
20170707,1.609313921677448
20170710,-0.44073929395356604
20170711,1.85986533702526
20170712,-0.6081527033815108
20170713,-0.3303697305377532
20170714,1.0311695542077282
20170717,-1.0971152483947608
20170718,-2.5783112624922087
20170719,0.7227949866440775
20170720,-1.031198940110262
20170721,2.268243451295944
20170724,1.5290624564516344
20170725,-1.173380002162016
20170726,1.461602635223316
20170727,-0.6598382035674196
20170728,0.6811640273363994
20170731,1.4032345900772911
20170801,0.40591559940761923
20170802,-0.39272401385337635
20170803,-0.1292350614491311
20170804,-0.31875544713199233
20170807,2.420686727502177
20170808,1.907186661103864
20170809,-2.8079619034680037
20170810,-0.6376444950287539
20170811,1.1479503045543502
20170814,-8.63221620380397
20170816,9.152799640972773
20170817,6.511704715631201
20170818,-2.4230512053009177
20170821,-0.7891440765803321
20170822,-0.5323249670992072
20170823,2.2103910982197355
20170824,2.6845724576701375
20170828,0.004646579455400257
20170829,1.7823775140595315
20170830,-1.2282616861380875
20170831,-0.8913931819330849
20170901,-1.4652922956838874
20170904,-1.044992547938794
20170905,-3.6381484310202055
20170906,-2.0445836828970485
20170907,-9.73617247045128
20170908,3.274309999284416
20170911,2.4775166521909817
20170912,2.4036034428411686
20170913,-1.0486830667343674
20170914,-0.5344777420766343
20170915,2.3381480023685066
20170918,2.209863325058424
20170919,-2.4179552841861316
20170920,1.1921560459899374
20170921,-0.21336184408487371
20170922,-1.6809590935635863
20170925,-0.7244042372542008
20170926,1.7609863868038311
20170927,-2.9111055449265004
20170928,1.6976929563937793
20170929,0.08687745715834982
20171003,1.984707032958375
20171004,0.14690933408341172
20171005,1.4940609180058693
20171006,-0.9302188224110084
20171009,-6.51436518345444
20171010,-2.63672241996885
20171011,-2.294341606065619
20171012,-0.43558580145686476
20171013,2.6359499743472257
20171016,-2.7572853207983816
20171017,1.6969795834716679
20171018,-0.4804818131165789
20171019,0.58773907625437
20171023,1.3934519209754397
20171024,1.1545252127341648
20171025,0.6015473849477384
20171026,1.2318911317217993
20171027,-0.9010257584402619
20171030,2.440179573911108
20171031,0.2815483640862083
20171101,1.0427262682339802
20171102,1.912887091448641
20171103,-1.8765194051828558
20171106,1.8804528955348359
20171107,-0.5811664299400161
20171108,-3.1362880390314967
20171109,0.3826255687291187
20171110,1.035764138821232
20171113,-1.966162018123617
20171114,-1.9218570262119377
20171115,1.6280092079697353
20171116,0.19996613121023055
20171117,-0.3374792734620373
20171120,2.418827609494027
20171121,1.5257453824699356
20171122,1.600764010366249
20171123,1.244746907303317
20171124,-7.27293632695688
20171127,-0.17157929640876224
20171128,1.3213761335300902
20171129,-10.209235877240722
20171130,1.1093327486554796
20171201,2.120813483744759
20171204,0.26122190924462807
20171205,-0.5611553937086361
20171206,1.5629723316787358
20171207,1.4292639289850682
20171208,0.02610434710388576
20171211,-0.8116921660719243
20171212,0.6561872655292488
20171213,-0.09337897910551374
20171214,0.913298625587688
20171215,0.9679031441058574
20171218,3.202676878776306
20171219,-1.5903995922138583
20171220,0.9697279907812348
20171221,1.2073549223036144
20171222,1.4278642194446924
20171226,-3.8500623871670427
20171227,-3.8216176609362966
20171228,0.1417384246204796
20171229,-4.670936115357828
