Date,GENUSPOWER
20130102,1.0768241261208638
20130103,-10.058254358884474
20130104,-3.248390327316179
20130107,1.2550372507683534
20130108,-0.08291379538544655
20130109,-8.40613611200056
20130110,-0.15532258267545163
20130111,2.804245227963378
20130114,3.9381646829716903
20130115,-0.38901738662482876
20130116,-0.0017267620049217225
20130117,-2.487618455032486
20130118,-0.6224219294573976
20130121,0.13774617940489853
20130122,-0.09111577077503763
20130123,-2.0502222656462017
20130124,-1.4967346403899375
20130125,1.1996672467995475
20130128,-1.3640577256372795
20130129,0.16085098159985645
20130130,-0.168289328792602
20130131,-0.9539594456759666
20130201,0.19664720061973956
20130204,-2.5412320721946737
20130205,1.0343782114950493
20130206,-1.2486067883298566
20130207,-0.7873953844932633
20130208,0.8755493496103921
20130211,0.9096962217891449
20130212,4.658381183725063
20130213,0.6417539053564612
20130214,0.9924159741887233
20130215,-3.0251264513376586
20130218,-15.164629420642761
20130219,2.591812343131628
20130220,2.55926435170742
20130221,-1.0308258229458864
20130222,0.5407244243032088
20130225,-1.1977524147652778
20130226,-3.765488058459292
20130227,-1.565132144274202
20130228,-0.8253842703643908
20130301,-1.545447513813901
20130304,-3.065623659573991
20130305,2.5495781962198696
20130306,2.0413990700564577
20130307,1.986540897987878
20130308,2.297177345657432
20130311,-0.48603411868932445
20130312,-0.44106990810348945
20130313,-1.5386754182613385
20130314,1.9439868900543458
20130315,-2.4483090994033017
20130318,-0.30349430607762196
20130319,-1.6977544127311077
20130320,-3.001960887718135
20130321,-0.7527729399439858
20130322,0.48097829164439565
20130325,4.497375725095816
20130326,0.9631812379158786
20130328,4.689050382525506
20130401,1.7923349199244658
20130402,-0.6599486984275607
20130403,0.49860257310732214
20130404,0.5485705780439623
20130405,3.214856763336136
20130408,-2.5482771919847034
20130409,-3.149667325351135
20130410,-0.01172048858250736
20130411,-2.137309215460104
20130412,1.1081327521604303
20130415,-3.207195408049567
20130416,9.851854518666464
20130417,-2.5255556768691134
20130418,1.543919088652387
20130422,3.041180380446427
20130423,0.32184171963704444
20130425,-0.7611438947626752
20130426,-2.8962583175091905
20130429,3.406162447719899
20130430,0.6716419010407029
20130502,-0.24753419000375132
20130503,1.1201487426577195
20130506,1.1855270499347679
20130507,1.3917035047126172
20130508,0.725433975848665
20130509,-2.6992155122511736
20130510,-1.6973502286090052
20130511,2.722712022045193
20130513,2.771031421576433
20130514,-2.6132543167836526
20130515,2.4543478319758707
20130516,-1.0953941983865245
20130517,0.7853015017285413
20130520,-0.38885858983733906
20130521,-2.8288892847518845
20130522,0.4585426443981402
20130523,0.06175079578704601
20130524,0.4911379134854049
20130527,1.4807685241747353
20130528,-0.8940378267632736
20130529,3.7341242790278297
20130530,2.676875275860108
20130531,-1.466782244184158
20130603,0.48824822518841593
20130604,-0.880369370648001
20130605,-0.8359925905055191
20130606,-2.7453701837978572
20130607,1.426676721156791
20130610,-2.947919894674133
20130611,-2.126136995974444
20130612,3.1651359453900567
20130613,1.1081350321788448
20130614,3.598973142195021
20130617,-1.615239489733506
20130618,3.4082996277018345
20130619,0.28729435570600836
20130620,-2.1037781831002915
