Date,KTKBANK
20130102,0.918661518036066
20130103,0.7965752124889576
20130104,-5.692348459298325
20130107,1.4968224329213806
20130108,-1.114498163730764
20130109,1.8393532930874565
20130110,1.4021052000893626
20130111,1.9241439419789805
20130114,-0.9072144052206061
20130115,-0.6048672603364336
20130116,1.476187488275944
20130117,-2.3432495015874957
20130118,0.34337010306981575
20130121,1.6908070150345407
20130122,-2.0481576567438533
20130123,4.376810287910792
20130124,1.3305732151320542
20130125,1.5809662898471664
20130128,-3.532349445528276
20130129,0.42086147163290955
20130130,-4.5348570670026405
20130131,1.7369320001835702
20130201,1.1756137042717894
20130204,3.1716108015673594
20130205,-1.39853338385293
20130206,0.14374747721429232
20130207,2.121703586793815
20130208,1.4223442242164168
20130211,0.46185771586344804
20130212,-9.331422908331923
20130213,3.9447346606228426
20130214,-2.222519862265122
20130215,-5.837386063294038
20130218,1.8782218312979877
20130219,-1.9954260722175472
20130220,0.5109713467457125
20130221,2.740578216535685
20130222,-0.7558962503541873
20130225,-1.4573338296638219
20130226,-0.058645326805076614
20130227,-1.341512337846119
20130228,4.31487177656633
20130301,2.6592615983285803
20130304,2.2415045248092675
20130305,-2.707587698164212
20130306,-1.8344646412058614
20130307,-1.8203023750016984
20130308,0.8747629434187557
20130311,-0.3221523646259275
20130312,0.8119882316674686
20130313,2.325772822137555
20130314,-2.707595040368375
20130315,0.5006001783107272
20130318,-1.7553350337683058
20130319,0.1641886874208085
20130320,-3.392955644852873
20130321,1.2529500087158274
20130322,1.7176747136112265
20130325,0.4953111599005582
20130326,-0.5991027257889657
20130328,-0.612612280459131
20130401,-0.41149203416763136
20130402,1.2528478830783758
20130403,1.4462840559254868
20130404,0.19825758801224547
20130405,-0.2598393990419817
20130408,-0.7133512095346025
20130409,0.9347427070750653
20130410,1.277708377639925
20130411,-2.141850779541079
20130412,-2.954614095304058
20130415,-2.6265659453037595
20130416,-0.5374042738847176
20130417,0.18593532788949724
20130418,0.8788602906717309
20130422,3.420275907943487
20130423,-2.4977744841626333
20130425,-0.4808627969409185
20130426,0.9734515998931812
20130429,1.6581769332337537
20130430,-1.2661733826838617
20130502,1.8169178920932476
20130503,3.1236255161097106
20130506,-6.343699787268919
20130507,2.2103939288482017
20130508,-1.4552255755281418
20130509,0.7173034007618269
20130510,-0.22848747830716964
20130511,-0.4309524051651996
20130513,-2.033154517806964
20130514,0.9504557153475224
20130515,0.09371857744658696
20130516,1.937514750401161
20130517,0.35196348453686455
20130520,0.480445674859857
20130521,3.6752621500841034
20130522,1.9100252687030124
20130523,-0.4117155730702651
20130524,-2.2879413260710715
20130527,1.7475913588018002
20130528,-0.3122196600661391
20130529,0.38460821331534234
20130530,-0.4948233362553917
20130531,0.615124828458669
20130603,-2.4953315221001087
20130604,-4.4475964285885485
20130605,0.8891194711161097
20130606,-2.6430443718857553
20130607,0.886767478371302
20130610,1.3749195355312707
20130611,-1.1892626580000623
20130612,-0.674981319680249
20130613,-0.09655571516597083
20130614,-0.9222663421486019
20130617,0.14003423242547408
20130618,1.6020382767361305
20130619,-3.0892047311485222
20130620,1.322238697689205
20130621,14.221676157409298
20130624,-3.7999680549476818
20130625,3.5155833593562957
20130626,3.2763619586370236
20130627,0.6143656124022517
20130628,0.3757113794181226
20130701,-0.29174008224586956
20130702,2.2625618343698752
20130703,1.9315680390198238
20130704,-0.003103508898878893
20130705,0.8630723017177444
20130708,1.6133114763591319
20130709,-5.872196122026496
20130710,1.5386101897665132
20130711,1.4370731030589798
20130712,1.3382341442953376
20130715,1.1226007653943162
20130716,3.2077039159689518
20130717,1.2622003227827496
20130718,-0.5645840630604102
20130719,2.4559937209395986
20130722,-1.9024555265245073
20130723,1.5425004891249734
20130724,1.8859067911752474
20130725,-0.017233123680282514
20130726,0.21141725738763784
20130729,0.5663749199156842
20130730,4.321665205771383
20130731,8.068639776560802
20130801,5.193156630331952
20130802,-1.088894868595276
20130805,-1.4645351649709328
20130806,2.3106778950132667
20130807,-1.6962051589440832
