Date,DALMIASUG
20130102,0.9050427623012306
20130103,0.798689072145438
20130104,0.23481782724314437
20130107,0.575732029120831
20130108,0.33887220269686336
20130109,0.17487851110171418
20130110,-1.2945789832117451
20130111,-0.778483044343541
20130114,1.1132449495303032
20130115,0.15503558663183517
20130116,-1.3624174019260287
20130117,-0.2639031313786168
20130118,-0.5771262113904525
20130121,0.2559153956698407
20130122,-1.0637360836289251
20130123,-1.2038936195219327
20130124,0.974390785205629
20130125,6.66080066373207
20130128,-0.552675673684548
20130129,1.913998372151207
20130130,2.7393770410770273
20130131,-3.9303762575326937
20130201,-0.23640724116321304
20130204,-0.5565604838272264
20130205,-1.479828253100415
20130206,1.4547128523893655
20130207,-1.0573403649198978
20130208,-0.9855453276851603
20130211,1.0293266404849426
20130212,-4.600415872537172
20130213,0.5408321970074993
20130214,0.4039448106682957
20130215,-1.7752546660445288
20130218,-0.12374090371411683
20130219,1.8584085682685347
20130220,0.6782089726012852
20130221,-1.0408040813734836
20130222,0.8259934115551726
20130225,-0.9513099610692309
20130226,-2.034667516094041
20130227,-0.639115090153787
20130228,0.94350519154704
20130301,0.5577085144701808
20130304,2.9362183613815613
20130305,-3.1780636532043354
20130306,-1.1607765947713427
20130307,4.8202382649577515
20130308,0.8842798713545785
20130311,3.100869045672071
20130312,-3.8545614540781563
20130313,0.1991498140370549
20130314,2.3256245744908544
20130315,-3.285623185282022
20130318,0.11650843269527256
20130319,0.25067828647382817
20130320,2.0591687716870606
20130321,-6.834871069783418
20130322,6.949128204865782
20130325,0.08118175670186945
20130326,2.893420605976487
20130328,2.068006923546098
20130401,-2.8351053797097037
20130402,4.889224455933802
20130403,-7.176940846388596
20130404,-1.270626712857839
20130405,-3.5904376489842837
20130408,0.1863076202853951
20130409,5.831312336456852
20130410,-2.703299421694282
20130411,3.050260193718815
20130412,-3.214727052113062
20130415,-0.06019712068029337
20130416,4.24094647263781
20130417,0.14852869990127543
20130418,0.6105407833244321
20130422,3.8271888912085825
20130423,-0.07705853705917681
20130425,4.779413113212921
20130426,0.14137961686425038
20130429,-5.941458765425979
20130430,3.740378374808768
20130502,-2.4778388168690633
20130503,3.1172467341636723
20130506,1.3953230308996627
20130507,0.29105794679599795
20130508,2.058253732147273
20130509,-4.319280613080835
20130510,3.695832400849814
20130511,-3.521340244890083
20130513,1.8952258343137927
20130514,-1.07819050588226
20130515,0.9176094941117936
20130516,2.24749735593708
20130517,0.18101027834264105
20130520,-1.310001580193995
20130521,0.5236332207029317
20130522,-1.3484164451847374
20130523,-0.8067329385020598
20130524,-1.2788320407605107
20130527,1.6046293670502023
20130528,-0.8590060024988813
20130529,-0.6405818796660494
20130530,1.1565483099453757
20130531,-3.1135096099824207
20130603,-0.8071243913546698
20130604,0.6529149050380072
20130605,-2.712368210835276
20130606,1.3881716560002666
20130607,1.1418282318189794
20130610,-0.6480396646829967
20130611,0.008440323166008845
20130612,-4.567051757326521
20130613,3.0939227041971953
20130614,1.9137569651765574
20130617,1.9113705102350673
20130618,-2.8512736318520426
20130619,1.5974225902917292
20130620,2.16445850848945
20130621,-3.9466904166899517
20130624,-2.7538820735505625
20130625,-3.521615139224383
20130626,3.475394728007711
20130627,-0.8638498148222736
20130628,-0.30775236333435485
20130701,1.334016350749943
20130702,-0.5329732220443997
20130703,-0.9093294989078039
20130704,2.7540914047186584
20130705,-1.1643469039989105
20130708,-1.978543335908783
20130709,3.553531682348694
20130710,-1.193926563467774
20130711,2.5525919702345643
20130712,0.3896484632982011
20130715,1.3001109105079167
20130716,0.06325173840163256
20130717,0.43985682120221564
20130718,0.6511746561829718
20130719,0.6240016402308117
20130722,-0.5978769622167889
20130723,-0.05978309844484764
20130724,-5.756376152206245
20130725,1.2763066810178783
20130726,-0.23825880948594402
20130729,1.333932215891437
20130730,0.1768206214840713
20130731,-2.5256768206769524
20130801,-1.750634237762602
20130802,0.382072514742128
20130805,1.2865335079875746
20130806,-1.141729681049362
20130807,2.2890086156794602
20130808,0.07643038188943851
20130812,-7.110505387238126
20130813,3.018186669892912
20130814,-2.261020590801431
20130816,2.2943001174458066
20130819,1.1297409103479785
20130820,-0.5492792136936273
20130821,0.19273739538959145
20130822,0.788217065215704
20130823,2.4312430261303444
20130826,0.8392499398349013
20130827,-0.45264720266221814
20130828,1.2317482471520158
20130829,-0.13161113192798057
20130830,1.176868346741415
20130902,-7.760198935791301
20130903,0.8808225620756416
20130904,-0.57041712555512
20130905,0.4044134555328287
20130906,1.3942216480425984
20130910,1.1395401254996749
20130911,2.102050627308614
20130912,-0.054224751609791955
20130913,1.625836076114798
20130916,0.9093364068486938
20130917,-7.850112849326619
20130918,0.9508359652056975
20130919,0.145229195029696
20130920,-1.1236808996683338
20130923,-0.26357095357448895
20130924,1.3204578463625045
20130925,-1.0809997811713592
20130926,0.8100833057588275
20130927,0.3754394560605856
20130930,-0.676828210144243
20131001,-0.7748320915061206
20131003,-2.2525534800201625
20131004,1.9225739720702384
20131007,-0.8964400770216092
20131008,0.09976716731897994
20131009,0.07064603178994111
20131010,1.8943161088065055
20131011,2.623454482720229
20131014,0.49285249377238916
20131015,-2.1264583826455494
20131017,0.7068835281332044
20131018,-0.5873692784245503
20131021,2.526442583149061
20131022,-3.280036196930386
20131023,2.7681493917857463
20131024,-1.9775533618640337
20131025,1.7938276933041757
20131028,-0.36179814971574914
20131029,1.783968226641406
20131030,2.2298201225090084
20131031,0.7909585866779629
20131101,4.50026151929835
20131103,-0.308350719190571
20131105,1.6744434293620913
20131106,1.4121908354169057
20131107,0.7144883942028335
20131108,2.036416367886485
20131111,-1.97547089945762
20131112,0.9538351942036357
20131113,2.5763362547091972
20131114,-4.0476588549778985
20131118,6.715779360444577
20131119,0.7996675259287809
20131120,-1.8876573815378523
20131121,0.012050891148003617
20131122,-0.2284562968571013
20131125,-1.2898769236644845
20131126,-0.19342956635684772
20131127,0.0020447253010393227
20131128,1.2823456602316263
20131129,-1.5941461627840323
20131202,3.4720926590517527
20131203,1.5598322849041721
20131204,-0.5759787474318052
20131205,-0.6718530215190989
20131206,-1.1397266232447967
20131209,2.5978152974607074
20131210,-0.9646459774357652
20131211,1.5546212300495363
20131212,0.760731988179448
20131213,-3.6156317071991806
20131216,-0.28717311151495445
20131217,-0.9670164576046534
20131218,0.9371133182586453
20131219,1.7539708152674616
20131220,2.508913081409687
20131223,0.12463142345995637
20131224,2.2274040672045876
20131226,3.149843308052746
20131227,0.7536260799026352
20131230,2.4467933176292793
20131231,2.4580210008541856
20140102,-1.5328874915598707
20140103,-1.7449277997630224
20140106,1.845538122329577
20140107,0.20892763899813072
20140108,0.7320566021591308
20140109,-0.8088107385406773
20140110,2.6857528879816446
20140113,2.1534038906088053
20140114,-1.2537019168117065
20140115,0.8311956314271708
20140116,-1.5619029455730051
20140117,-0.5919364958567155
20140120,1.5760625776749078
20140121,0.9113109865915674
20140122,4.744406506670439
20140123,8.469575675170164
20140124,-1.9338666703790137
20140127,-0.4330072106295608
20140128,0.4154343868158917
20140129,1.267065927975333
20140130,-1.7114769725026202
20140131,0.21075418541004498
20140203,2.0966730889152303
20140204,1.5905665324669478
20140205,-1.024334479227109
20140206,-1.8991090583599277
20140207,0.991925706734424
20140210,-0.9857833539825673
20140211,-3.054848239267176
20140212,-0.4310369114855688
20140213,-2.2915297541625756
20140214,-1.1805165276564697
20140217,2.944922254016903
20140218,0.6697392463137392
20140219,-2.21789866776972
20140220,2.3922433567596313
20140221,1.119701794302462
20140224,0.08129857164678445
20140225,-1.777508891597737
20140226,3.167129408135604
20140228,0.06110325513074383
20140303,0.39027301604188225
20140304,-1.666368432423079
20140305,-0.2737749957261699
20140306,-8.031856906463457
20140307,0.23850845217568512
20140310,-7.5489354457287385
20140311,-4.122043074817711
20140312,3.4031374381348014
20140313,-14.541274999082239
20140314,1.567167661595004
20140318,-1.5383862871927594
20140319,-0.09586243081283785
20140320,-1.1941949141326933
20140321,5.292072476997217
20140322,3.7049463508691436
20140324,3.358094571285416
20140325,2.4665963723689543
20140326,1.3862533153514056
20140327,4.293975393544079
20140630,-64.80545890768609
20140701,0.08084233684673858
20140702,1.9983196228605158
20140703,-0.7543634105869493
20140704,2.060304906716702
20140707,0.24728596431099503
20140708,-0.8924305478857382
20140709,1.3406193533403865
20140710,0.15236230991159694
20140711,1.1968859554366853
20140714,-1.0290779192719524
20140715,-2.696326109803315
20140716,6.612911694238294
20140717,-1.4265804840126868
20140718,2.6314597852806862
20140721,1.9817261970986582
20140722,1.3339262382602919
20140723,-1.2344197106321806
20140724,-1.6543788239806103
20140725,-0.9237739986600555
20140728,3.6303365119846114
20140730,-2.0322232628830443
20140731,-0.12053189623128535
20140801,0.44618323844116037
20140804,1.5803397009759932
20140805,4.262611016720927
20140806,-6.2157378112297295
20140807,-0.6075946198494423
20140808,2.173158543860947
20140811,1.0503491113284333
20140812,-3.285350217817622
20140813,1.720741745875494
20140814,-1.3489196258887475
20140818,1.3265374210633063
20140819,1.3248580599246405
20140820,4.8062977349878135
20140821,-0.36563309947062483
20140822,1.344670526260992
20140825,0.9258731543537484
20140826,0.10876044031336596
20140827,6.301521203915035
20140828,0.6202108957215343
20140901,4.163904032221475
20140902,4.070414697831774
20140903,2.4565890555905634
20140904,4.516858632094954
20140905,-5.310937266670555
20140908,-7.86527237543734
20140909,0.9542577016618551
20140910,3.457694091608315
20140911,-4.1360862900980075
20140912,-1.7862695808777527
20140915,0.1347436067363097
20140916,-1.8527697743236575
20140917,4.199247788455343
20140918,2.0551831147016184
20140919,1.2001750556363047
20140922,1.9954005580417262
20140923,-0.5940627510005805
20140924,-2.087762327211704
20140925,-0.4117420866155008
20140926,-0.5945796637996508
20140929,5.181928857916639
20140930,-1.6888487996286998
20141001,1.2015485666262418
20141007,1.7921719465172548
20141008,-4.0774131700910905
20141009,-0.5862072225124355
20141010,1.0953105273369874
20141013,-4.531293955878148
20141014,-0.13442958900681867
20141016,-2.6116031862152944
20141017,-1.6635908158045571
20141020,1.2855716856976147
20141021,1.6247490456490759
20141022,3.4439383473819207
20141023,-0.5334982569338909
20141027,1.679122307455427
20141028,0.36056668483673004
20141029,-0.08783729845043975
20141030,1.2780014990965274
20141031,1.2643381501880318
20141103,0.35821322983290793
20141105,-0.7924874733865958
20141107,-1.1009036954484688
20141110,0.36366265592571334
20141111,-0.5110807805292292
20141112,-0.4916153823575057
20141113,-7.377212710285143
20141114,3.8460009208695687
20141117,-0.16652403998209453
20141118,-3.386602213494539
20141119,0.8761927222603693
20141120,2.3312500095295143
20141121,-0.9420144685814107
20141124,3.467428016199129
20141125,-3.3366560836493804
20141126,1.6779983375046594
20141127,1.0785366570660846
20141128,4.600677950061889
20141201,2.5862649245933413
20141202,1.8486275164603092
20141203,1.7636238335508376
20141204,0.5425154483030553
20141205,-0.2671549975071471
20141208,0.13122614833899648
20141209,-2.576501566019102
20141210,-0.574328889351921
20141211,-5.359132323800534
20141212,-3.3847072209545073
20141215,-4.485259851362067
20141216,-2.7086214170680645
20141217,5.22571254991057
20141218,0.389381239404484
20141219,0.6654430705680046
20141222,4.75556317440037
20141223,-0.9597462701361081
20141224,3.2502254186371946
20141226,0.56770817176945
20141229,-7.517514681301354
20141230,2.4932308428480785
20141231,2.770285097182991
20150102,1.0259818581854736
20150105,-2.4065705433354725
20150106,-0.12732145932811312
20150107,-0.795103237772369
20150108,2.6396161746789804
20150109,1.0730928038804426
20150112,-0.07865655429156759
20150113,3.751011090388849
20150114,0.5032219844983883
20150115,1.3215909484806667
20150116,1.3822627945024222
20150119,1.8069173133429608
20150120,-1.1704603352990315
20150121,-0.6349436689879724
20150122,1.3665335238096676
20150123,0.3191736856155194
20150127,-0.36856861993230616
20150128,-6.087863621866005
20150129,0.3849551024427869
20150130,0.2442625011531684
20150202,-0.45845923466962923
20150203,1.311525533912691
20150204,1.2990577081720618
20150205,-1.1757021604459343
20150206,-1.454245780623599
20150209,0.24850544017251153
20150210,0.9790366103591883
20150211,0.4516453416049784
20150212,5.296027467616665
20150213,0.49635725237711137
20150216,-2.4502925848555095
20150218,-0.49484776625995774
20150219,-0.6213001421499951
20150220,2.4740020198728487
20150223,4.84117171682234
20150224,-2.0311520555264018
20150225,0.6901292569668439
20150226,-0.6424369994516126
20150227,3.567701485467758
20150228,0.7645046809410603
20150302,0.7912385499810849
20150303,1.2946421059212538
20150304,-2.6546802938797383
20150305,4.021847683855078
20150309,0.31974497727522777
20150310,2.4584918452677327
20150311,1.3951861874381781
20150312,2.121480653989959
20150313,-1.1699823248706624
20150316,-3.051712454690105
20150317,1.7079194535514843
20150318,0.9245494578001915
20150319,5.459400036877208
20150320,4.7894505968993695
20150323,-9.503828822015095
20150324,0.9178635148370181
20150325,-1.8277616110528316
20150326,1.6879283011717414
20150327,2.4819230716130076
20150330,1.5107434604477614
20150331,-0.6916646690255259
20150401,4.463360456274944
20150406,2.863369327890577
20150407,-0.20286755804068934
20150408,-0.02720031876273943
20150409,0.30263187822986026
20150410,-0.9878664855905428
20150413,2.34866180638018
20150415,0.38312815005331036
20150416,-2.7090873150248447
20150417,2.9883691650451056
20150420,-6.717864350919433
20150421,2.9723457198710395
20150422,0.26566983258843285
20150423,-3.331414247196314
20150424,-3.721173466266548
20150427,-2.583896007959134
20150428,0.5672654371175768
20150429,-1.846662845657157
20150430,2.2527092228202132
20150504,-0.36937504679541755
20150505,2.2857925030573067
20150506,0.33904299860300213
20150507,-0.5528097402678793
20150508,3.9049558867314196
20150511,-3.1864493714867086
20150512,3.1046540506616362
20150513,-0.9018439915298471
20150514,2.867384856578853
20150515,-3.102583273240028
20150518,1.3544852073057039
20150519,0.9909742090206
20150520,-4.630704972140834
20150521,1.5343876982606648
20150522,-2.4142376251430884
20150525,-1.9446271233053163
20150526,3.522287051740867
20150527,-4.367772509400465
20150528,-1.8013948682486132
20150529,0.25272567906144405
20150601,0.43963856158294107
20150602,1.4620826699353815
20150603,-6.739317076200285
20150604,-2.202776324457666
20150605,1.2147757807584543
20150608,-3.505437318624647
20150609,-2.031117505040012
20150610,1.1664929391622856
20150611,3.5719202378913755
20150612,-0.722702111967318
20150615,0.971823509970105
20150616,-2.1258185690962983
20150617,-1.6895059418335439
20150618,1.8497769227145775
20150619,2.4138910115871837
20150622,4.210137330183558
20150623,0.24143047744284096
20150624,-2.6747833072398985
20150625,-0.6770924252139012
20150626,-2.09812805318444
20150629,0.9484654703608006
20150630,3.452353997267812
20150701,0.07067712874178733
20150702,3.549165567731965
20150703,-5.686153554294007
20150706,5.943706494671721
20150707,-8.677238062368403
20150708,3.089898863491276
20150709,0.5539041378605695
20150710,2.6823606672195415
20150713,3.67242457408811
20150714,-0.2898766010200975
20150715,2.009622802385843
20150716,3.078720527482484
20150717,-2.534768413370915
20150720,2.115093208383104
20150721,-3.8613203612915346
20150722,3.0044013458377252
20150723,1.1692816967682087
20150724,0.13685472908399007
20150727,0.5505900046281555
20150728,0.34145362541706004
20150729,1.6575502208205495
20150730,-0.9516380228178725
20150731,-2.5707757458214946
20150803,2.294560329242679
20150804,-2.393672159400622
20150805,-5.258432847122846
20150806,-14.16726608657433
20150807,2.0673069642742656
20150810,5.864176718854296
