Date,EIHOTEL
20130102,0.4274801636172426
20130103,-2.128081914070148
20130104,-2.5143664899414375
20130107,1.0879246262959075
20130108,1.0790645359084576
20130109,0.4188781693544567
20130110,1.076862853253847
20130111,1.2290218538917916
20130114,0.24984737399867063
20130115,-0.6514418407779943
20130116,0.4539340627499667
20130117,-4.484615097628236
20130118,0.7838455956516002
20130121,-0.4923864924109113
20130122,1.0882297039898625
20130123,0.2846449454930132
20130124,0.8572004688447152
20130125,-1.104611199782847
20130128,-0.009041330670968753
20130129,0.5057289053981197
20130130,0.5562552106225999
20130131,1.3941793381296903
20130201,-0.22882843279411225
20130204,-1.1397834973067344
20130205,0.6350311843300958
20130206,0.1584019398102742
20130207,1.2279818644758391
20130208,-0.04371560035440414
20130211,0.6966941596456772
20130212,-4.524467665439774
20130213,1.3703984243372904
20130214,2.2207228836239734
20130215,1.7318321670872576
20130218,0.42556134601961526
20130219,-0.8946530406832405
20130220,-0.41513251088902503
20130221,0.21318502130102956
20130222,0.21456123747698985
20130225,-0.47997646299259916
20130226,0.04709563664987915
20130227,0.237083118138119
20130228,0.765340430946567
20130301,1.76437261434937
20130304,1.5564077004304067
20130305,-1.9914310708082108
20130306,-0.20385224137701308
20130307,-1.583384577213932
20130308,1.4836456308905368
20130311,1.228741216802548
20130312,0.9817260621561699
20130313,-0.016007727118805715
20130314,-0.17400625879925752
20130315,0.8601561790028884
20130318,0.8572787587187634
20130319,0.4669425600036927
20130320,0.882495552465687
20130321,-0.7526469196432517
20130322,2.450227678832243
20130325,0.9595746477932403
20130326,0.6025969885235183
20130328,1.2694774237633397
20130401,-0.2886052186708281
20130402,-2.113902419387505
20130403,0.05797068609100925
20130404,2.0017603788720697
20130405,0.5997786660081681
20130408,-0.7562492813967432
20130409,0.18420822513715607
20130410,0.6642126603270837
20130411,-0.32068022630390614
20130412,0.14365158425467445
20130415,-0.6457048837973554
20130416,1.0774120235971607
20130417,0.06863627132601682
20130418,0.6001291626749564
20130422,-2.282263039783139
20130423,-1.9220511947265784
20130425,-1.2575272071749994
20130426,-1.0977061816297171
