Date,ELGIRUBCO
20140722,-2.151750088681153
20140723,3.4429684089478974
20140724,0.8553936364984541
20140725,3.423659969951145
20140728,-12.94070561275356
20140730,-0.4240419229950461
20140731,3.4169191659712013
20140801,4.637193771243831
20140804,0.5652021923919252
20140805,2.048667975567377
20140806,1.3999790990914822
20140807,-1.6041868740156997
20140808,1.6653933076532885
20140811,0.41362155303725423
20140812,0.5399727311251415
20140813,2.3742568335498015
20140814,-7.261400447977367
20140818,2.7530781207845254
20140819,1.7699298282669242
20140820,2.316715042411257
20140821,2.194818830346861
20140822,-3.3280011950562445
20140825,1.3389817481833735
20140826,-0.5618813296501279
20140827,-1.0622775355748129
20140828,-2.5289936946162377
20140901,-8.80837365793998
20140902,-3.901250444075081
20140903,-2.760413641115882
20140904,-0.26320847883690623
20140905,2.725120749138311
20140908,-1.607706456909205
20140909,0.3292708789532023
20140910,3.3387789024630887
20140911,5.255791546496669
20140912,3.4541871684871412
20140915,0.7455016429263799
20140916,4.970418737560932
20140917,-1.5735991171736583
20140918,0.1022195672609838
20140919,1.3154055552685882
20140922,0.8401464057286945
20140923,1.5959762097581836
20140924,-3.2380486549103287
20140925,0.9800040519988027
20140926,-2.9390384228030073
20140929,0.7146969378457095
20140930,0.5404710874448564
20141001,5.546110393199788
20141007,0.37394335243436894
20141008,-1.381803854518243
20141009,-4.574520593598829
20141010,0.016552894357147796
20141013,1.0453614951494181
20141014,3.279533142158642
20141016,-2.090016907587522
20141017,2.087034114107835
20141020,4.255788538539097
20141021,-2.6779127793201494
20141022,0.8019488221638853
20141023,-1.8589514978867776
20141027,3.3941068939605543
20141028,-0.2870533432413398
20141029,1.6663062502914485
20141030,3.334065496282213
20141031,1.0815805076067417
20141103,-0.3758762234821498
20141105,-3.4777360317908927
20141107,0.7644162813742631
20141110,5.258418606064374
20141111,-2.2561671459749983
20141112,1.1384650985744034
20141113,-0.6779696506110721
20141114,2.382162928008559
20141117,2.7559109676476488
20141118,0.6013559925462388
20141119,0.6611379334990334
20141120,1.6960304520649914
20141121,1.2545071683538527
20141124,1.0922594999698747
20141125,4.135277859889685
20141126,0.7180626281741004
20141127,1.404698901021129
20141128,-3.6878821890665465
20141201,6.608798987468074
20141202,1.4645166470412858
20141203,-7.120159675524746
20141204,-15.269413653159011
20141205,-1.8040101452374677
20141208,3.965747504755235
20141209,2.256922325975815
20141210,-18.090868727915815
20141211,-3.7221320063645837
20141212,-3.5343581996325346
20141215,-1.131402893925756
20141216,6.547089698555521
20141217,3.3971866312472123
20141218,-0.9083278395255485
20141219,0.033729542178780325
20141222,-3.017182684692325
20141223,4.741300424841947
20141224,0.604629057545356
20141226,-1.855237737158378
20141229,1.4116263853386628
20141230,1.0918392821722598
20141231,-2.1160460706323674
20150102,0.13934734393513937
20150105,1.5626292500657941
20150106,0.6248884333519822
20150107,-0.08430688620609478
20150108,-10.388529054286796
20150109,-0.3314242780998401
20150112,1.3545794318620266
20150113,5.2988931720147585
20150114,-0.6810749596959602
20150115,0.7629948583490438
20150116,1.4873658580550384
20150119,-0.07274913188369692
20150120,-1.1827773432280493
20150121,-0.789970670800636
20150122,1.6689741376349982
20150123,-0.596638484463661
20150127,2.1428605970988204
20150128,1.2718482788939243
20150129,0.8549922719761683
20150130,0.6694893905023185
20150202,-0.11127453484317273
20150203,3.028263142766704
20150204,2.5128584462580927
20150205,0.3430377959831694
20150206,1.8033645622585044
20150209,2.7992469077528543
20150210,-2.4988170201040005
20150211,0.8937644363564672
20150212,1.7304176529646365
20150213,0.5883680156415702
20150216,-1.102048048654748
20150218,-4.251730693049925
20150219,0.8994269511030634
20150220,3.8069111403960676
20150223,0.04583935227613778
20150224,1.6165289013541098
20150225,0.22199482021908246
20150226,0.657154040868051
20150227,0.5287677249104907
20150228,-1.1238454772944482
20150302,2.5164343938226055
20150303,-9.983069625157398
20150304,3.6566405323632036
20150305,0.5483825321519461
20150309,-0.05000686162875689
20150310,0.4988425682440482
20150311,0.9450735907733905
20150312,-2.103302767228854
20150313,2.024200792143669
20150316,2.0183139511412316
20150317,0.20967110394443905
20150318,0.9295578410233335
20150319,-1.4370796114824838
20150320,-5.939054201829064
20150323,3.905464918517958
20150324,-0.4233429561909665
20150325,-1.7956945415808678
20150326,-2.052747481166344
20150327,1.8578823372948683
20150330,2.83776805294144
20150331,-1.6656668581379133
20150401,1.1075563385674003
20150406,2.332058257278972
20150407,0.20329686562824512
20150408,-1.2603857753773873
20150409,0.46032095146979285
20150410,-0.31722157175348475
20150413,3.7649687658632636
20150415,-0.7100910549290271
20150416,-1.451540644256379
20150417,-0.17125862705820838
20150420,-0.5959280882067148
20150421,-2.7126624065581444
20150422,1.564858542722989
20150423,1.4819383344797852
20150424,0.3802937166975924
20150427,1.3626011872176598
20150428,-1.636482621436878
20150429,2.3788042737577544
20150430,-0.11036283652383838
20150504,-2.7435945375291797
20150505,1.532827326354683
20150506,-1.110391390036654
20150507,-2.707025115214118
20150508,3.906408994621757
20150511,0.8108810652689964
20150512,-1.1208229300906531
20150513,2.5335560674874573
20150514,-0.24340280888027843
20150515,1.72139506458729
20150518,-0.9492405046663754
20150519,1.2266366515217029
20150520,0.7400657098167085
20150521,1.5579638466312602
20150522,1.505670643368525
20150525,2.3109661906257295
20150526,-2.8754457882556888
20150527,1.3664306305061893
20150528,-0.6353398264034764
20150529,0.8159168904190313
20150601,3.2940664500727084
20150602,-0.0311841594607849
20150603,0.2858511600319016
20150604,-1.8643654856980272
20150605,1.5849739940207588
20150608,-11.47390064632797
20150609,2.613149787401368
20150610,1.3037764171251542
20150611,2.499861026981617
20150612,-3.9091679260664236
20150615,0.7643433987281084
20150616,2.6077935205474283
20150617,-3.82063172445107
20150618,-0.2780644886562773
20150619,-0.0022424986386402057
20150622,1.8511966687724537
20150623,2.168794033418777
20150624,1.809184009105593
20150625,-1.6238962592838952
20150626,1.1701350643386226
20150629,-2.7428827900898436
20150630,0.9219854579994421
20150701,-2.3619235855820095
20150702,1.741188331833476
20150703,2.4849149888879456
20150706,-2.573429713726279
20150707,-9.136950324995878
20150708,2.8049455560530197
20150709,4.159786729573028
20150710,0.12810662000324585
20150713,1.7600725423154142
20150714,0.5772080425466871
20150715,-2.8766710626950296
20150716,-0.18537485157411537
20150717,2.7385229877633495
20150720,6.068462811133497
20150721,-0.0784174814366263
20150722,0.2850435185380078
20150723,-2.2688278692993737
20150724,1.3857491118998722
20150727,0.68542625615862
20150728,-1.1658116190841288
20150729,-0.8726167325282714
20150730,1.8516083386770563
20150731,3.8160572608024563
20150803,-0.12314410424624445
20150804,-5.432459270674805
20150805,4.383569356006754
20150806,2.6658348345417924
20150807,-0.3527420415035701
20150810,1.202599266915686
20150811,1.3700407535955998
20150812,2.8764186525575552
20150813,-1.865812754853871
20150814,1.2313516022590354
20150817,-0.060137718192044554
20150818,-5.765556901674051
20150819,4.545884199722374
20150820,2.1053269801672725
20150821,-2.991032353580204
20150824,-0.3829612731963099
20150825,-0.9494795267008255
20150826,-4.109620589628305
20150827,4.781316621972721
20150828,0.1573660977207283
20150831,-0.2696677419863766
20150901,-5.0590691406634
20150902,2.0630567893959046
20150903,-2.2874604911143943
20150904,-1.772004565654845
20150907,-2.2318705734030675
20150908,2.892166344022715
20150909,2.0498869531720914
20150910,-4.073039795271972
20150911,0.1990715534808407
20150914,3.9740859382272435
20150915,-1.3900086131895426
20150916,0.46238988706191886
20150918,-0.4147675559586048
20150921,3.133929771974465
20150922,0.8598655708614217
20150923,1.6256105440425286
20150924,-1.5806114527601225
20150928,1.2027013721727196
20150929,-1.49872488389869
20150930,3.9578741505887574
20151001,-4.695829721540551
20151005,1.5431413391489879
20151006,1.553117316519343
20151007,1.6535487450243957
20151008,-0.7627065915910269
20151009,-4.354655447863251
20151012,2.576888399894514
20151013,-1.5426635505164457
20151014,0.8589228283872279
20151015,1.1803736904370465
20151016,2.3195837119141274
20151019,0.3316112410624841
20151020,-4.245194568327287
20151021,-4.24008072200802
20151023,-6.097503473581227
20151026,-2.4725410083056594
20151027,0.07026098416791568
20151028,2.1506441333444846
20151029,-10.25291077807442
20151030,1.1918059928901972
20151102,6.304914423051655
20151103,-2.582690846017236
20151104,2.951760278169443
20151105,-1.252023919371711
20151106,-0.009193384119119963
20151109,1.0377810763394226
20151110,-1.3595037936700032
20151111,1.4664954849596539
20151113,-2.3031523091584525
20151116,5.5619518896811595
20151117,-3.4976701655529006
20151118,2.7512043063963967
20151119,2.8318532453179612
20151120,0.40440360535180786
20151123,3.1755021952388396
20151124,-1.7276118164220535
20151126,3.6599921672154183
20151127,1.4044348094923322
20151130,0.19917507549457492
20151201,1.3786615701114886
20151202,0.16249641174448587
20151203,-1.4834886729187486
20151204,0.04974288335960175
20151207,2.5100301873191055
20151208,1.3324440948226268
20151209,1.0151907150858275
20151210,-2.4322166945243833
20151211,2.5153592871279455
20151214,-2.3775646839772486
20151215,2.3398245285014134
20151216,0.6804024028938194
20151217,2.1611988440114898
20151218,-0.21854219495654215
20151221,-0.6807067240908553
20151222,-0.5716379630283462
20151223,1.514094986881192
20151224,-0.706619384481549
20151228,0.6358725380451482
20151229,1.0974484072287132
20151230,-0.2972343117527979
20151231,-0.7578458945731149
20160104,-1.3591408338480375
20160105,-18.16800415098273
20160106,4.719272866768523
20160107,0.4266035175466456
20160108,2.062004398081246
20160111,0.1937313487166888
20160112,2.5338835995038322
20160113,-7.684428074070492
20160114,-1.2610263398376618
20160115,0.307895023883233
20160118,3.6528870148054065
20160119,2.1130768198938417
20160120,0.17329497359201662
20160121,2.0477696454985996
20160122,0.12031233095005733
20160125,1.3187546906981098
20160127,-0.5332645263957131
20160128,-0.9287354918648866
20160129,3.238828014683002
20160201,-0.2542513354224064
20160202,-4.056392916579206
20160203,-3.2827988497511935
20160204,-0.12180324119534669
20160205,-0.6798398670162067
20160208,-9.684415300583535
20160209,1.5963348214672006
20160210,-0.67064102854412
20160211,3.5454402352898464
20160212,-2.8227435310957563
20160215,-3.93766420251518
20160216,2.5467078562194327
20160217,-3.7015840355558822
20160218,-0.6081451132534562
20160219,1.7982988277780305
20160222,4.411702584497454
20160223,2.4215573746316728
20160224,-3.0342043941524066
20160225,1.7302742394938706
20160226,-0.7910348885110751
20160229,0.7445999847077547
20160301,3.0627098266888004
20160302,0.9940636843005657
20160303,1.0217481188172517
20160304,-0.6271372607989103
20160308,-0.6196710732203382
20160309,0.8377404850783166
20160310,1.340214131328238
20160311,0.3972160904253256
20160314,-2.0949440231555476
20160315,1.5803069462929265
20160316,0.6897799161154136
20160317,-0.39825371227808604
20160318,0.32681348341879235
20160321,-1.3973177370191254
20160322,2.212631970219175
20160323,-2.770993819580722
20160328,-2.9047678045551777
20160329,-0.13676608391517897
20160330,2.0238791907300806
20160331,0.586290278731518
20160401,0.45450577218227717
20160404,-2.8994738229954855
20160405,2.6176523939023832
20160406,-4.779104886447976
20160407,2.5897844442742075
20160408,-0.32421724978205657
20160411,0.023410570925694485
20160412,1.4001043738747683
20160413,1.4766398551532174
20160418,2.4175113573692695
20160420,0.052750023957951364
20160421,-4.6754496928826486
20160422,-8.946971873374828
20160425,1.9328584278805492
20160426,-2.77651050655596
20160427,-3.6361891451031854
20160428,-1.2830090961278628
20160429,-10.895762667711374
20160502,-6.135297242512734
20160503,-0.5111510738798053
20160504,-0.2391231361294196
20160505,4.068170040920893
20160506,2.60129585956986
20160509,0.26346694671525306
20160510,-1.2916569190841085
20160511,0.6268592999628728
20160512,0.41746658406927273
20160513,0.8658369915978442
20160516,-9.042303959421986
20160517,3.914460182011548
20160518,0.7378147937335202
20160519,-2.5583828817455005
20160520,2.9476917505255606
20160523,2.345421766017802
20160524,2.516910938450277
20160525,-3.629858009090958
20160526,4.019715058613744
20160527,-2.4750227412852412
20160530,2.4170829635495266
20160531,5.241371146766641
20160601,-1.7317881418221137
20160602,-0.12059853191305253
20160603,-0.17864439796518058
20160606,4.387330700546005
20160607,0.7475585824333686
20160608,-1.2233066980863754
20160609,-0.45516017150357224
20160610,2.9280030012666893
20160613,0.35837598599876097
20160614,2.868166481237897
20160615,-1.0915462325872896
20160616,-0.06354022435554993
20160617,0.25974585907288744
20160620,-0.07547552826198273
20160621,2.5879878736516524
20160622,2.3586495912751655
20160623,-1.354427598425939
20160624,0.4598355728894672
20160627,-1.0732763491810777
20160628,-6.16458557958076
20160629,1.9192960786288733
20160630,3.9746098080341503
20160701,0.5145812436246546
20160704,-0.14639222190606915
20160705,-4.462866708772116
20160707,0.40403698261748033
20160708,-1.442423319017147
20160711,-5.431577590073373
20160712,2.6492356671580124
20160713,0.59148385732767
20160714,-0.353443094152192
20160715,0.2922812634533406
20160718,3.3364504762725318
20160719,0.6011087558458854
20160720,-0.8398200372602758
20160721,0.8207603108962523
20160722,2.9956624962725233
20160725,2.5276820084393394
20160726,-0.2423401409706611
20160727,-1.1968113148913075
20160728,0.006330449003345229
20160729,-0.5742985857003149
20160801,0.886736571677038
20160802,1.7730586298633146
20160803,-3.123270084990449
20160804,-0.04615579668263137
20160805,-3.4069896887805586
20160808,2.558939195468658
20160809,-1.2323035992955003
20160810,-1.6555918541316277
20160811,0.8100369687496121
20160812,1.552739794368512
20160816,-2.3976474076223875
20160817,1.0324529209013946
20160818,1.3710675619608659
20160819,0.03399776638837987
20160822,2.3493722736614338
20160823,0.52654442407502
20160824,-0.877001327017414
20160825,2.5660389356243405
20160826,-0.5069353529373026
20160829,0.18170617609488562
20160830,0.6831581084003979
20160831,-1.1797256270347352
20160901,1.0397756835405967
20160902,-6.729836647518169
20160906,0.3050167239265823
20160907,-1.7759791536960532
20160908,3.4527324295051764
20160909,2.4564055105382514
20160912,0.5395826551134388
20160914,1.6594784621620826
20160915,-0.29017975911930693
20160916,-0.054469044040185544
20160919,0.9145950126006515
20160920,-0.6039050090114862
20160921,1.2351563526957474
20160922,-1.0236650783736878
20160923,-1.021237840298578
20160926,1.9366799027115345
20160927,1.1751425341090933
20160928,-5.255001821244007
20160929,-0.9533624664971585
20160930,3.540370142843387
20161003,-3.863125528776106
20161004,0.5924490532502817
20161005,1.068804761412775
20161006,-9.060523862521082
20161007,-12.605210716500475
20161010,-1.6977965497206309
20161013,2.308643518473563
20161014,1.704600122743434
20161017,0.27586992083321044
20161018,-0.430954932164187
20161019,1.2582309426214924
20161020,-0.5912073190450485
20161021,-0.2585260373623602
20161024,-5.368564144891645
20161025,-4.739961620036449
20161026,4.485461851017745
20161027,6.525682302912875
20161028,0.33048202731796555
20161030,0.5510704353224998
20161101,1.8860301468314973
20161102,1.127902596479407
20161103,5.083030983725109
20161104,0.14635143406515816
20161107,-0.7572922258545614
20161108,0.17443117039225764
20161109,-0.751969568030745
20161110,-0.8457739774085269
20161111,5.810858257148293
20161115,0.14816760255839867
20161116,0.903838281075061
20161117,-1.7200616464855096
20161118,5.191504932124383
20161121,-1.9020992338315588
20161122,-3.134329070785828
20161123,-0.6043022512560414
20161124,-0.07467334374756229
20161125,-3.05066114052361
20161128,-1.176821444361413
20161129,0.9815175710723985
20161130,1.9501797571725898
20161201,0.8936791229599957
20161202,2.602249483830499
20161205,0.1755333086468142
20161206,-0.3981682913049389
20161207,-1.6417206700247853
20161208,0.3179128624062735
20161209,1.2978329833568405
20161212,-2.0898791997556496
20161213,3.156098441135481
20161214,-1.2135131657967253
20161215,-0.7969848824957633
20161216,-0.6672266292098067
20161219,1.2187465978065068
20161220,2.0156442570470783
20161221,-0.32989481823030675
20161222,-3.7934014763543304
20161223,-4.5028932886101085
20161226,-3.776925021100702
20161227,6.203351833957818
20161228,-2.198768897017965
20161229,-5.82861859310273
20161230,-10.118842760607915
20170103,4.787698364492159
20170104,-3.220012510476887
20170105,-3.197147513675111
20170106,-0.8376462459274512
20170109,1.9928931446990577
20170110,-0.3564747363829833
20170111,-6.911550634012236
20170112,5.849063555534334
20170113,1.2337028818322118
20170116,-3.9702102965027706
20170117,-1.606674746446177
20170118,-15.484619325291005
20170119,-6.485153806450668
20170120,-12.51867543948865
20170123,0.8211559948257694
20170124,2.7074435139745625
20170125,9.153545630969912
20170127,5.889834282306762
20170130,3.960155639311521
20170131,-5.6353916898226935
20170201,-1.4859203316677232
20170202,0.2923898208312121
20170203,2.9152466185190695
20170206,2.4800705353647823
20170207,1.601005558875301
20170208,1.4057371538563415
20170209,-0.8426837978772843
20170210,1.1362992293872187
20170213,1.1913987660386993
20170214,-2.4705475911586143
20170215,0.09378742424687281
20170216,-0.004629951140291855
20170217,2.885039228999068
20170220,-3.48562996005457
20170221,-7.341174762349781
20170222,-2.4986882938089
20170223,3.815656386968652
20170227,-0.47324935940398954
20170228,-1.7243020096290205
20170301,-0.0918175187186292
20170302,2.4994222531753194
20170303,2.372373510651746
20170306,-0.9536664879746872
20170307,0.10842776021551026
20170308,0.15877209390553515
20170309,1.126918073715086
20170310,0.3296722475734663
20170314,2.3685177108330864
20170315,0.9607726586910353
20170316,-0.8216942940106424
20170317,1.6856282372805806
20170320,1.913489802923458
20170321,2.6983810863436255
20170322,-3.128230137735498
20170323,1.1587281310230475
20170324,2.476821296722907
20170327,-7.047281265470378
20170328,1.678671052232838
20170329,3.5120098266438626
20170330,0.8658935590845153
20170331,0.5166569996433882
20170403,-3.9042323169928856
20170405,-0.3450113913422843
20170406,2.8249239089198186
20170407,-2.24698213978914
20170410,3.2192689248575075
20170411,0.6327951093066112
20170412,2.952408288075606
20170413,1.5501770546642997
20170417,0.40651129894171495
20170418,-2.3155418092329865
20170419,-1.8558336076043491
20170420,-5.684550247293143
20170421,4.556777155254737
20170424,6.304968313757472
20170425,1.9384470850607272
20170426,-3.2273762789526668
20170427,-1.664916649215877
20170428,2.11542489652087
20170502,0.03952426209139681
20170503,1.2367520676773043
20170504,1.5784729611427593
20170505,1.1025892085486935
20170508,0.8432957922986097
20170509,1.8880426660581664
20170510,-4.425601807685179
