Date,ELECON
20130102,1.0106551945626658
20130103,-0.41556735615640616
20130104,0.3941922727021744
20130107,-0.3010111536143242
20130108,0.7521324780277835
20130109,1.4598575856217848
20130110,-0.5169994549536532
20130111,-0.9354198495715087
20130114,0.7217125806750475
20130115,-0.30598707632858746
20130116,-0.32493292805312457
20130117,-0.13615845783503902
20130118,0.01741769143053251
20130121,-1.592397423105194
20130122,1.454904495161114
20130123,0.2573642541982242
20130124,-0.4292195819126139
20130125,1.0735092162488857
20130128,0.7162488848847792
20130129,4.024071743066262
20130130,1.0151433023089558
20130131,-0.48284554493227816
20130201,-1.1126589970527112
20130204,-0.27509585366405387
20130205,0.8721015333507105
20130206,1.6444813870309525
20130207,-0.6324353086752851
20130208,-0.7631558748069328
20130211,0.2945914156417918
20130212,2.752835840969752
20130213,4.851666252673633
20130214,-4.0713565336778705
20130215,0.8959171508026789
20130218,0.8057745145402289
20130219,1.4286679555112718
20130220,-4.403226327810803
20130221,-0.00645975949922617
20130222,0.21952104633296698
20130225,0.1290223528425518
20130226,-1.076454161759642
20130227,1.53209889238027
20130228,-1.327078548214094
20130301,1.7701474931937178
20130304,1.495944748146628
20130305,-4.561052891955957
20130306,0.6756172536940206
20130307,1.6268563993668066
20130308,0.37421076250999263
20130311,-9.233879195564299
20130312,2.938864498963146
20130313,1.25082587035653
20130314,2.1268704852635767
20130315,-1.2908599966796017
20130318,0.178006747814065
20130319,-0.2896392527864353
20130320,2.0072250868450796
20130321,-1.2856901939818355
20130322,1.0646691862551383
20130325,-0.8572605725031142
20130326,0.6197088382684384
20130328,3.2436227162798605
20130401,-2.5929169648748673
20130402,1.8020454544446058
20130403,-0.04465492094111778
20130404,0.11491943059764687
20130405,-0.4710713373024302
20130408,-0.4451869438412905
20130409,0.06564624998545199
20130410,-1.4507331218913144
20130411,0.724540585238052
20130412,-5.719502012818852
20130415,-2.1043666053229533
20130416,-1.8678067990022371
20130417,3.3252765508265107
20130418,1.4421450151404547
20130422,0.8068119900766169
20130423,-1.7406163763251166
20130425,-1.0327367129754081
20130426,-0.8596433549324658
20130429,1.9866873614073222
20130430,1.887168198968177
20130502,-1.079713306893453
20130503,-0.6657754576418828
20130506,-4.116292860706958
20130507,-0.49195164759908105
20130508,0.7857889997840586
20130509,-0.7960487086658701
20130510,-4.212833526320712
20130511,1.233641719837013
20130513,1.2606609585261297
20130514,3.832451268726296
20130515,3.572233793969138
20130516,0.23449667468017918
20130517,0.3014831182720783
20130520,-0.29475660705843126
20130521,-0.5909804325265957
20130522,-0.3790454812013281
20130523,-0.18051047896493744
20130524,2.3417804562894156
20130527,-7.382711447919125
20130528,-1.7052895457347539
20130529,5.6844994937449425
20130530,1.4901870351320636
20130531,1.388378184331804
20130603,1.884433923739817
20130604,1.0154673065992614
20130605,-0.002888319834127521
20130606,-0.4016888218784319
20130607,3.209225161010739
20130610,0.9579732713245241
20130611,-4.333564127949991
20130612,0.04056148520692959
20130613,-0.20829440593345994
20130614,1.9295411952433796
20130617,1.0737870183890266
20130618,-2.399907654187241
20130619,1.2728016485811606
20130620,-1.0528308031740554
20130621,1.6105822897224582
20130624,-1.185373096135678
20130625,-0.30832401968702927
20130626,0.03207501509051469
20130627,-0.040473179781876034
20130628,1.2698498337496682
20130701,-2.0381250739842605
20130702,2.4078333456367487
20130703,0.9607655512361373
20130704,0.6910990326552299
20130705,-0.990425122855721
20130708,-0.3338864575720584
20130709,1.8716575306340832
20130710,0.7504432655941546
20130711,3.1743564653673317
20130712,0.03435211401562205
20130715,-0.02817784138888524
20130716,-1.123470303676021
20130717,-3.003608880102792
20130718,2.3080663897605667
20130719,2.312577333414071
20130722,0.7312544904144425
20130723,-0.5386789847182877
20130724,-0.9114746940656013
20130725,1.533761102754963
20130726,1.0577607388377452
20130729,2.3264557955036422
20130730,2.2147316422132484
20130731,5.2774351170683556
20130801,-1.393819806071657
20130802,8.174213167652958
20130805,-4.861495101402556
20130806,-1.5595714320012688
20130807,-0.14107628909934378
20130808,-0.8566951707927668
20130812,-2.7051575028369683
20130813,-3.9359355743641506
20130814,-16.908173234084536
20130816,4.818123670459366
20130819,3.4953140993009506
20130820,0.4413036724720863
20130821,-0.33044252569261157
20130822,1.990381288569275
20130823,-1.0182375825254062
20130826,1.023506057233718
20130827,-0.24793482392195454
20130828,-0.4148868426188026
20130829,0.45381440657845507
20130830,1.0962739833516013
20130902,-0.7470529974310922
20130903,-0.7387829968121387
20130904,2.105464791430189
20130905,0.6042524368478387
20130906,1.7734548564189763
20130910,1.51384494640276
20130911,-0.6624744550805293
20130912,-6.92734304502135
20130913,-0.7443319423927348
20130916,1.0629185326555974
20130917,0.8182571629510629
20130918,2.121643982820856
20130919,0.4553732631140104
20130920,-0.8544121657730808
20130923,0.06654219404348483
20130924,0.8847558055346089
20130925,-4.561334312017869
20130926,3.512229707215772
20130927,-14.208268287883717
20130930,2.4000666712915493
20131001,3.8241036666109207
20131003,-0.12284306165696113
20131004,1.6587092689612115
20131007,-0.8772099053510167
20131008,3.037252729039973
20131009,2.0760416027950135
20131010,-5.178703887764017
20131011,0.7462466960782018
20131014,-1.7617554513720886
20131015,2.0426730511142126
20131017,0.4743658179446917
20131018,0.27711883080457766
20131021,-2.942865013579646
20131022,1.9148536710888944
20131023,-2.8859795995557613
20131024,-1.0918795378781754
20131025,-13.614478934039369
20131028,-1.7599343285083586
20131029,3.4259155337416525
20131030,0.918664573575724
20131031,3.0230996326598305
20131101,0.7487800390659978
20131103,-1.6268601589624518
20131105,-1.417501401046981
20131106,0.7708604086716486
20131107,1.3907048765320225
20131108,1.5737746863564246
20131111,2.612142782176749
20131112,0.5375987600048011
20131113,-5.601313159166597
20131114,1.6688652326349378
20131118,-0.6439692827973049
20131119,1.5870148368154648
20131120,1.6291772860041513
20131121,0.44729219286427213
