Date,IDBIGOLD
20130102,-0.0566764024741672
20130103,-0.38436315547662414
20130104,1.1167469998710897
20130107,-1.0924242248502727
20130108,0.16413455199853874
20130109,-0.596024304927955
20130110,0.7164325023263269
20130111,0.11909997199777139
20130114,-1.1758466935658893
20130115,0.05577913402227092
20130116,-0.5339454584566414
20130117,1.1995087676975795
20130118,-0.5269416913421733
20130121,0.9433416485332393
20130122,-1.7219016248121146
20130123,0.5423381261721081
20130124,0.6312852066812071
20130125,-0.341941838054627
20130128,1.0818743681673297
20130129,-0.04066016342006944
20130130,0.9389214283402754
20130131,0.11174187135441217
20130201,0.4139512088547269
20130204,-0.17635245808695768
20130205,-0.17005782438394845
20130206,-1.1163538988003325
20130207,0.24635270157685119
20130208,-0.6303321049918882
20130211,0.6267390694392325
20130212,0.33248378853917043
20130213,0.48345979863416133
20130214,0.10057572999690709
20130215,0.15298605564278744
20130218,0.7637417597159415
20130219,0.2431571855739128
20130220,0.7668718390970033
20130221,0.6597193612267719
20130222,-0.6183320169049075
20130225,1.154129395859567
20130226,0.20080641005929145
20130227,-0.7169126383040806
20130228,0.9464755446085766
20130301,-0.08637861648892635
20130304,-0.5561313719137236
20130305,-0.5148427651743135
20130306,0.3437374011350634
20130307,-0.4567954473545434
20130308,0.9650498486662037
20130311,-0.12195561982609571
20130312,0.34631230040460287
20130313,0.12315868800993293
20130314,0.15501900941949215
20130315,-0.12857919681650695
20130318,-0.7316524509503896
20130319,-0.06617882224944407
20130320,-0.9170901389319879
20130321,1.054586242411883
20130322,-0.5962647487879216
20130325,0.5927207824050484
20130326,0.16834681351622743
20130328,-0.804585049227703
20130401,0.8992113344139313
20130402,-1.099238990517267
20130403,2.3913996901244685
20130404,0.8197754049962582
20130405,-0.3281258219115338
20130408,-1.6260912031879613
20130409,1.2084766329763723
20130410,-1.019581304893659
20130411,1.295880323085045
20130412,0.8966148014213292
20130415,7.111953549266934
20130416,2.2023751293529106
20130417,1.3343065957677438
20130418,-1.6400710907313323
20130422,-1.5207023169693186
20130423,-0.48137849510322955
20130425,-1.0440041728137146
