Date,PRECOT
20130102,0.6278832116174762
20130103,-2.950678509954215
20130104,1.631402846542263
20130107,1.3312612937044523
20130108,-5.376431663345302
20130109,0.9001236750071765
20130110,-3.619836512601821
20130111,-0.2100180606969655
20130114,-9.697383715164374
20130115,8.151017960427048
20130116,-0.6165693043455218
20130117,1.368827682596943
20130118,-3.584951623863513
20130121,-0.22442616817455663
20130122,-0.5591752493610898
20130123,0.009344629584572717
20130124,-0.5770728558530203
20130125,-2.1447124752255062
20130128,3.987456400930398
20130129,1.1977181260601788
20130130,-2.0587319244349045
20130131,2.0013779534383174
20130204,0.272130253627526
20130205,-5.547643125304511
20130206,3.666880748101488
20130207,-0.1237000936423513
20130208,1.9831479202415188
20130211,1.5004340567693777
20130212,0.43282254982391005
20130213,-0.4087094023233322
20130214,1.4130555024391416
20130215,-0.6425061255722087
20130218,1.0307839989056107
20130219,-0.559970140138843
20130221,-5.378101000889854
20130222,0.4122555352580722
20130225,2.024144810934228
20130226,-2.353721561947188
20130227,2.2805011560339636
20130228,-2.0488030917422266
20130301,-2.501749435029623
20130304,1.5909779310147782
20130305,-0.3599499094583607
20130306,0.7537815344342221
20130307,5.630646454430032
20130308,-3.8460704843336533
20130311,-0.39311093965292243
20130312,0.4252286207351147
20130313,1.2249158746922573
20130314,1.3239596784645298
20130315,-3.1458195233872677
20130318,-0.574007416487295
20130319,1.6688782675279241
20130320,-1.4947292000820913
20130321,-1.9393820786422165
20130322,-1.6067423781749044
20130325,6.7196412886439765
20130326,-3.736641426515543
20130328,1.8496023470965555
20130401,1.1955411104251912
20130402,0.9654520515209126
20130403,0.11400901508220429
20130404,-3.497031017501509
20130405,-4.50849714189752
20130410,13.690585520952114
20130416,-4.038647826826015
20130426,3.6130159615467643
20130430,0.9129962449173443
20130506,0.32307774786296717
20130510,-0.4207788111262352
20130511,0.46808961885967093
20130513,4.351540559509471
20130516,-18.34978292832808
20130521,7.264329039905939
20130522,1.0107542955542028
20130523,-0.9695267485495606
20130524,8.22230941436067
20130527,2.407605266801877
20130530,-1.2303253950134088
20130603,-4.069171270423994
20130604,-0.2725339723530502
20130610,2.890941034664279
20130611,-11.822309845217749
20130612,3.2366437375384276
20130613,-0.19637733171447003
20130614,11.365155386950835
20130617,-7.1979786850103835
20130620,0.18770979524246867
20130624,-2.358015334199112
20130625,-0.40725242309935356
20130626,-0.1268317920262079
20130627,0.25558716419279404
20130628,-2.651532075288026
20130701,3.9037729631775555
20130711,-2.7844072210970836
20130712,-2.5379234889230653
20130715,-4.773962337306074
20130719,-0.018689260180831953
20130723,-4.405860166003225
20130729,2.65749532529757
20130730,-2.2597844522054125
20130731,-3.671826791861114
20130802,-0.5498002161016784
20130806,-1.9536982353291499
20130808,5.922599744103086
20130812,-3.8507557569364392
20130813,5.583791046945397
20130814,-0.8732535192434374
20130816,-5.05650204921216
20130821,-4.521231154159218
20130826,-4.1854802970554665
20130827,0.034609381206211154
20130828,3.9195630424298717
20130829,-5.066010254813909
20130830,5.06021678707106
20130903,-4.87320149044625
20130904,-4.605510060435096
20130906,-4.7789012865355565
20130910,-2.115515530951365
20130911,0.43536610198601555
20130912,0.31911129191627396
20130913,0.11826491691746865
20130916,-1.507167179238753
20130917,-0.5764812643063315
20130920,3.1606382551119223
20130923,4.54399099752577
20130924,-0.11115438469977548
20130925,-0.4729456858191127
20130926,0.7069226496459202
20130927,-0.6289141843623273
20130930,-4.703489573876087
20131001,2.865376611298322
20131003,30.209447973488448
20131004,-0.8736480815542322
20131007,-1.0355867960707545
20131008,0.6202933738064507
20131009,-3.4998915756801026
20131010,0.9273130388773385
20131011,2.9908671922428813
20131014,1.199946985253355
20131015,-0.9885287409967768
20131017,0.30692915697808576
20131018,-4.7021527771881395
20131021,-3.8417888103957614
20131022,1.0003013418962978
20131024,4.732272636780175
20131025,3.4306182001233827
20131101,-4.81621398091943
20131103,1.473032947828498
20131105,3.733194360504317
20131106,-3.985199840040114
20131107,-5.4491576551436065
20131108,-5.152205412484143
20131111,-2.5659861166202886
20131112,1.6967327429364285
20131113,-4.79717630306994
20131114,1.842553142491486
20131118,-1.8423717189609663
20131119,2.5203068419848123
20131120,0.8415623078129847
20131121,-0.4558270254501312
20131122,0.005412802925724096
20131125,0.7860979441911417
20131126,2.526082787828506
20131127,-4.893256602098169
20131128,3.2382163730673397
20131202,-1.1127195457756203
20131203,4.646018190066709
20131204,-0.8822780157775387
20131205,4.264279718043218
20131206,0.5744167345644275
20131209,-1.5539412184000916
20131210,-1.7466978092890169
20131212,4.770531015890548
20131213,1.2082517954370413
20131216,0.0922644502084618
20131217,-3.7905368471010292
20131218,-0.46097248050922246
20131219,-4.666231325926711
20131220,5.425677023627063
20131223,2.238156390517477
20131224,-0.050556175175791696
20131226,1.0731313477485125
20131230,3.9675868863476356
20131231,-2.3423010742323136
20140102,3.249641456243826
20140103,3.7904270569415055
20140106,1.3286698200169567
20140107,0.07981547241861076
20140108,-0.9458064955351713
20140109,-5.560671177345226
20140110,0.8034705717449594
20140113,0.6665937287676595
20140114,2.5922622833881355
20140115,0.0533494882285217
20140116,-0.7114102156930703
20140117,-4.430053213215211
20140120,0.2541269832260866
20140121,1.059561644824686
20140122,0.8678051307493286
20140123,-3.4848455938745055
20140124,1.2998978849333545
20140127,-0.37353174533602695
20140128,1.1038345637011235
20140129,-1.0808093239848495
20140130,1.1032611442885096
20140131,-4.195959056568673
20140205,-1.4749610368409998
20140206,4.693352938283695
20140207,4.850693399395757
20140210,3.2863939418815034
20140211,1.8705804250008469
20140212,0.8044545054149953
20140213,2.4266173260405415
20140217,4.686382973207277
20140218,3.291127349946482
20140219,4.149304896808358
20140220,0.6495982028818834
20140221,-4.454416367297885
20140224,-4.643510151356933
20140225,2.9669359995596176
20140226,3.415803566181191
20140228,2.8773208479415713
20140303,1.6482422645247117
20140304,-4.914219736417989
20140305,-4.77171916500864
20140306,-3.9822123040714317
20140310,7.024840863248253
20140311,-5.414430989148582
20140312,-6.016939235973553
20140313,6.670970738043658
20140314,0.5968557244167743
20140318,-2.3435183181090116
20140319,3.2310146843369987
20140320,-0.5686972090880021
20140321,-2.2713757242814645
20140324,-0.28505149878808567
20140325,1.994203066467853
20140326,2.2060608611526527
20140327,-2.6286849679509787
20140328,5.83326849951511
20140331,0.3169296480422895
20140401,-3.9277951915019527
20140402,1.3233334080450294
20140403,2.9073661029236253
20140404,-1.661228685844866
20140407,5.12567330761636
20140409,-2.584588661755853
20140410,-1.7666021329193007
20140411,5.8950736011889315
20140415,2.1012027649009983
20140416,-2.5495201221629555
20140417,3.719396839605304
20140421,-1.6772701245470067
20140422,2.7721793082772894
20140423,-1.7254343870025337
20140429,-4.613880358887162
20140430,-0.6066656305137748
20140502,1.8754751673846783
20140505,-7.623155253209016
20140506,2.801036615972669
20140507,3.1169435053383454
20140508,-5.7202648278701655
20140509,3.9645813112600647
20140512,0.6978838768329745
20140513,-3.7553917495493914
20140514,3.140141739970531
20140515,0.27502424666589365
20140516,-0.8353241472845314
20140519,-8.081965240394355
