Date,KRBL
20130102,0.7858765357050237
20130103,1.0454859382730284
20130104,3.0717796221294233
20130107,1.3047895160375698
20130108,0.10229735968260179
20130109,0.5273401839018252
20130110,-0.16841957314392744
20130111,0.827523234935206
20130114,0.2558278383001079
20130115,0.1707486727177455
20130116,2.623469929495356
20130117,1.1944062000144893
20130118,0.5788753705178173
20130121,-2.630478883571048
20130122,0.38042451361091434
20130123,-2.1724251303415327
20130124,0.17978924929571183
20130125,1.8161184192501123
20130128,-0.10157113005862206
20130129,0.39919084179332276
20130130,-5.511087204409268
20130131,-1.0755208814296067
20130201,1.4615760286647874
20130204,-0.7878018949154906
20130205,0.7836330492419811
20130206,-2.2366924054519597
20130207,-1.0680233801329084
20130208,0.686083596733829
20130211,-1.1709557198790952
20130212,-1.3309242563970933
20130213,4.463784516668397
20130214,0.8534453225496457
20130215,2.7097115250322314
20130218,2.43941161887333
20130219,1.0166058884041715
20130220,-2.4758208494324245
20130221,0.2843464934486908
20130222,-1.5944383469798822
20130225,1.4891410541746821
20130226,0.21938086967282433
20130227,0.16346797953113462
20130228,-1.0188540400183441
20130301,-0.03714755928710287
20130304,-1.9822230243693155
20130305,0.42083282941423583
20130306,1.686622182580074
20130307,0.6366533033462446
20130308,1.224516774144984
20130311,0.46481127117128734
20130312,0.04152480209583698
20130313,-0.15837936832526145
20130314,0.8113565944715265
20130315,0.6634132999229503
20130318,1.0163826135904692
20130319,2.0080366018886178
20130320,-0.31801918609354507
20130321,-1.5618776444432858
20130322,1.77041388334196
20130325,-1.342323539023126
20130326,2.292709112897633
20130328,0.9043751342470807
20130401,-3.776536585639458
20130402,-0.8224464248703691
20130403,2.7741231415329732
20130404,0.07056040255242269
20130405,0.002080782062584219
20130408,-1.4188649280937116
20130409,0.17641094046073014
20130410,0.291557640746387
20130411,0.3893151929189759
20130412,-1.3665110878131954
20130415,-2.5975635977178144
20130416,-0.2334767932382552
20130417,-1.6118550095747088
20130418,-0.27769874075965784
20130422,2.2759594169826585
20130423,1.7853986859168611
