Date,MANINFRA
20130102,0.9118886337896951
20130103,-0.22278524691942303
20130104,-1.0135640947006774
20130107,2.2987434430204456
20130108,0.2434969196318981
20130109,0.21930699881757587
20130110,0.5076888581899941
20130111,-1.9312798882087796
20130114,-0.0035657534046353856
20130115,-0.25815113867637757
20130116,-2.7652740589961846
20130117,-5.922057507627962
20130118,0.09109028610890962
20130121,0.662012644333503
20130122,-1.6354245295157808
20130123,0.30611575639958266
20130124,-1.0728689157161204
20130125,-0.27476010295390974
20130128,-0.7238771085540444
20130129,0.4241185909199612
20130130,-1.0017430502427471
20130131,-0.6729136485442553
20130201,0.3173107229150306
20130204,-0.2889268690297502
20130205,0.031355647725856084
20130206,0.31700536725618506
20130207,-0.1619271432090441
20130208,-1.0549927524001113
20130211,-1.9483982267189883
20130212,0.7883972894555489
20130213,1.311767265479158
20130214,-5.251988295691729
20130215,-1.5103805297164783
20130218,0.5050394233704769
20130219,0.6046752998142907
20130220,0.10799112635173205
20130221,-1.6441196560029534
20130222,-0.48547606977339147
20130225,-1.5234592131860494
20130226,-0.5027948306892056
20130227,0.8629568925803681
20130228,-0.30121652507491836
20130301,-3.0389346273457405
20130304,2.2943091497455264
20130305,5.858261947847731
20130306,-0.47996215160955424
20130307,0.36968589910111704
20130308,-1.5804075265577895
20130311,2.676560198825698
20130312,1.2738616440677726
20130313,-2.297844566945516
20130314,-1.4328207576953327
20130315,1.3354625131370894
20130318,0.11264963197603328
20130319,-0.7205724202623742
20130320,-0.853925257478334
20130321,-1.8506604496762724
20130322,0.12482014132317909
20130325,0.5783271718762384
20130326,2.4947907770345417
20130328,3.017328500771229
20130401,-4.080583364921799
20130402,-0.6414434947928584
20130403,0.7333912763663157
20130404,-1.6059131892717153
20130405,-0.6382573483668874
20130408,0.784648328390746
20130409,-0.25801264346326547
20130410,0.6168984492936037
20130411,-4.58387814328173
20130412,1.5190539484238479
20130415,-0.19470736555539014
20130416,2.2933205086194226
20130417,0.9137079260451006
20130418,1.1217809310271114
20130422,-2.1354846483387178
20130423,1.7766608221616047
20130425,2.259488928960544
20130426,-0.869954252230245
20130429,0.508324900473285
20130430,1.3552103276856524
20130502,-1.7562096631488604
20130503,0.3610200357703628
20130506,0.8896377998245177
20130507,0.9292599787776638
20130508,2.3517522289250303
20130509,-0.9941812785111139
20130510,0.6153059229631979
20130511,-1.4888764406025299
20130513,1.3326342205671362
20130514,-1.0708808956258709
20130515,0.4817184442724034
20130516,0.9924029631692921
20130517,0.36272151007204656
20130520,0.5962452268508269
20130521,-6.811075073364529
20130522,-0.08084936237706886
20130523,-1.001680629317738
20130524,-0.9591296459591458
20130527,1.366869055748859
20130528,1.1131547699283322
20130529,0.4610481889989204
20130530,-0.5104886778415338
20130531,-0.09306292877283528
20130603,-2.3696779352737583
20130604,3.066052390342273
20130605,1.477934306944875
20130606,1.1344802021794809
20130607,-0.4448923919935507
20130610,-0.24831308892220127
20130611,-0.0681818752147807
20130612,-4.983495633097854
20130613,2.0396548258150418
20130614,-0.002999972338494139
20130617,1.0647827260555034
20130618,-5.98664633069316
20130619,-1.5021729083847255
20130620,-3.5695305824414514
20130621,-0.17214459545974972
20130624,-1.2430954035337738
20130625,-1.196922782534232
20130626,1.5515367563997715
20130627,2.410754425212586
20130628,1.0457758476915413
20130701,1.872708518493616
20130702,-3.8718128355213226
20130703,-2.349416970073986
20130704,1.227971342994938
20130705,-0.19617492593385194
20130708,-0.39193807113253765
20130709,0.27519968784849
20130710,1.4080490933154657
20130711,0.5475733960445105
20130712,2.4047016356243636
20130715,-0.7731939137926926
20130716,1.2842977412002579
20130717,0.14343292273250646
20130718,0.30486932610819617
20130719,-0.1708835426871384
20130722,1.0119913038723451
20130723,-0.16530213285712647
20130724,1.3529942762754725
20130725,2.3225878331982246
20130726,-6.188120221811689
20130729,3.156906883073576
20130730,4.12458232258111
20130731,2.285417390954755
20130801,-6.718328318589439
20130802,1.0846946366445267
20130805,2.709745559561341
20130806,-4.701245874272189
20130807,-10.29194582567803
20130808,-6.141998756037907
20130812,4.779694314938424
20130813,1.7854601963523313
20130814,4.92649400931484
20130816,-1.5278874328272116
20130819,2.7009499842555997
20130820,2.468022338313803
20130821,-0.8518877613601255
20130822,-6.636715305595947
20130823,-5.5407595513177474
20130826,-0.4761836680858579
20130827,-0.08589308389290684
20130828,-4.288032735459966
20130829,2.4231094388437766
20130830,1.7054456455075457
20130902,1.4038192200367776
20130903,5.849620716614247
20130904,-1.0670707274387692
20130905,2.5807829895936383
20130906,-0.04090506539488903
20130910,2.4317056568973596
