Date,UTINIFTETF
20150903,1.0488875373664128
20150904,0.4952281143888173
20150907,-0.15981093654792877
20150908,0.16797498188438909
20150909,-0.18856219846372446
20150910,-0.24168193008332498
20150911,0.10512636767666819
20150914,-0.050830295884663146
20150915,0.10515568615697585
20150916,-0.7221030908436169
20150918,-0.5415861327625898
20150921,0.11143490225762308
20150922,0.3672135011120612
20150923,0.32344743435933754
20150924,-0.33524250842218034
20150928,-0.11208515005059644
20150929,0.33919020708377273
20150930,-0.2482301879315998
20151001,-0.26938593735379085
20151005,-0.1027415972504706
20151006,0.1664531203466203
20151007,-0.1361739673994427
20151008,-0.34970880813548827
20151009,-0.23430521092084983
20151012,0.23100628367156698
20151013,0.02293271499468444
20151014,-0.09587057902265922
20151015,0.1880766353382487
20151016,-0.3287806343621946
20151019,-0.134887353085145
20151020,-0.20285912673427242
20151021,0.36305541234647215
20151023,-0.40021923558499195
20151026,-0.02247361450537877
20151027,0.09754653162349576
20151028,0.41662057017740095
20151029,-0.4574277950477072
20151030,0.35321245467106166
20151103,0.17712051971875428
20151104,0.00016471730890668668
20151105,0.10224423963563478
20151106,0.16812618582823063
20151109,0.7857144127398153
20151110,-0.5092682043175075
20151111,2.0543618581245227
20151113,-2.1249220896246586
20151116,-0.19398614862092844
20151117,0.6207128809145626
20151118,-0.09332466152385044
20151119,-0.0777654266652863
20151120,-0.5278574982183213
20151123,0.8270206353124515
20151126,-0.03349289511153175
20151127,0.07789737463637125
20151130,-1.1652434052823568
20151201,0.32092764169525495
20151202,0.2301784659256199
20151203,-0.38195932075957634
20151204,0.7042614342491178
20151207,-0.28088928623985177
20151208,0.14252158298224793
20151209,0.2223572900688271
20151210,0.3201706420850653
20151211,-0.37403502835332364
20151214,0.07840855703493921
20151216,-0.9311360500093693
20151217,0.09106743822284513
20151218,-0.3243250203215655
20151221,0.2916020788207426
20151222,0.4344111330487527
20151223,-0.5542473772897957
20151228,0.01985386501884656
20151229,0.5611562814051556
20151230,-0.9546197617077452
20151231,0.6835245619477293
20160104,-0.49244279878356845
20160105,0.1151391699267307
20160106,0.3133264981636051
20160107,-0.01348664790890064
20160108,0.24587363414966706
20160111,0.040653846110272895
20160112,-0.1655876221899797
20160113,-0.06447491825476839
20160114,-0.45838710845911884
20160115,-0.3139184005897462
20160118,-0.2405874336429994
20160119,-0.1283378369142365
20160120,0.16691036613489318
20160121,-0.4930605799253885
20160122,-0.08876478056931392
20160125,0.7385911116788639
20160129,-0.5481640205238532
20160201,0.24269297103316462
20160202,-0.7610199878990018
20160203,0.00802939867146768
20160204,1.1154339358572076
20160205,-0.6995794853463853
20160208,0.7257640106161991
20160209,-0.1211941446545508
20160210,0.036829836780766234
20160211,0.8787441125729245
20160212,-0.03988530225068601
20160215,0.2911115529095296
20160216,-1.5238792665570466
20160217,2.908238892489394
20160218,-1.43218058262941
20160219,-0.014345366125672443
20160222,0.26882908615085543
20160223,-0.6908703966551811
20160224,0.8416600260588049
20160225,-0.38248013623668226
20160226,0.5047907943903589
20160229,-0.31962220395576757
20160301,-0.30212411177188603
20160302,-0.4707508693888782
20160303,-0.3916618376268046
20160304,0.14556432019832735
20160308,0.606206290153612
20160309,-1.1753557120750506
20160310,-0.12654684728783622
20160311,0.7432316036474953
20160314,-0.3904309080123737
20160315,0.306609477851436
20160316,-0.9830818331217421
20160317,-0.36280864872232554
20160318,0.6527812700028826
20160321,0.04981236265211142
20160322,1.38316983800877
20160323,-0.6803532464587412
20160329,0.9982712312972539
20160330,-0.7009314956797801
20160331,-0.13422390077359336
20160401,0.0625192385395078
20160404,0.6661239396759366
20160405,-0.00935930921629713
20160406,-0.5103647350631859
20160407,0.5681423774895784
20160408,0.7336292559192598
20160411,-0.5661321807272937
20160412,-0.44937163121127277
20160413,-0.19139540556058
20160418,-0.2952198416160845
20160420,0.8922823353780863
20160421,-1.132700560641615
20160422,0.8468168340880797
20160425,-0.2960680629218375
20160426,-0.17943300571835197
20160427,-0.22652254706190433
20160428,0.12762209925229873
20160429,0.4466741341530812
20160502,0.7859733097212961
20160503,-0.5113214229893855
20160504,-0.6933962970172479
20160505,0.10890447435307528
20160506,0.762473105376825
20160509,-0.6203156125651561
20160510,-0.27528383265336015
20160511,-0.8246555181656423
20160512,0.18777145647481602
20160513,0.45465487096067825
20160516,1.0459945038092178
20160517,-1.2892465360844307
20160518,-0.32465875547954964
20160519,0.7860932647875563
20160520,-0.6950808090941571
20160523,-0.48301428944265384
20160524,0.8979132089829731
20160525,0.23496995158010003
20160526,-1.6022801601428063
20160527,-0.09681292399048824
20160530,0.11091861333732322
20160531,-0.019443342257055088
20160601,0.02979318030547222
20160602,0.5548167182594255
20160603,-0.9554164694460564
20160606,0.28090976576731747
20160607,-0.16474128064470794
20160608,0.1716774725690033
20160609,0.15514775033966666
20160610,0.326628426710569
20160613,-0.08577939309579213
20160614,0.018591084768355585
20160615,0.6078374771740338
20160616,-0.3136770669099097
20160617,-0.3770844405678976
20160620,0.24742294000869114
20160621,-0.10752818252391907
20160622,-0.24325226744353126
20160623,-0.04368790391785787
20160624,0.39134047299216435
20160627,-0.01914726500122943
20160628,-0.5332256740962693
20160629,-0.3534007528900637
20160630,-0.24196330487978912
20160701,1.175091721423406
20160704,-0.9660726325302765
20160705,0.6430991505114209
20160707,-0.21756401747294657
20160708,-0.0886669738010003
20160711,-0.12144028424631981
20160712,-0.0694343160310753
20160713,-0.025690695860001014
20160714,0.04030577772096161
20160715,-0.15052083232591135
20160718,-0.1357944692094351
20160719,0.2960947911599254
20160720,-0.16645934365329706
20160721,-0.05332936249389503
20160722,0.7215774628523344
20160725,0.16114661895599147
20160726,-0.5481911162768569
20160727,0.46076461195706253
20160728,0.26590927391226366
20160729,-0.5389791233598588
20160801,0.9300250477365413
20160802,-0.127248701507499
20160803,-0.09366368750856924
20160804,-0.19478244560642682
20160805,0.7053460421441549
20160808,-0.3997677377705463
20160809,0.10591829173610492
20160810,0.02537455266682176
20160811,0.4035669282429768
20160812,-0.6180116255961585
20160816,0.2972176323814419
20160817,-0.836855527437879
20160818,1.2845323413572531
20160819,-0.5097708873854602
20160822,0.4071447760692857
20160823,0.013999867819355971
20160824,0.12447611061298786
20160825,0.01056010523007389
20160826,-0.014995468160131684
20160829,0.21583502975935043
20160830,-0.8598220789624356
20160831,-0.6625334039614591
20160901,0.1125382987076749
20160902,-0.08578331971743791
20160906,0.22189253930939756
20160907,-0.37464188740342574
20160908,0.4324985324670693
20160909,-0.9589435526021581
20160912,1.0144423730600796
20160914,0.27770900507820717
20160915,-0.01868997963535185
20160916,-0.30874466557260505
20160920,0.033848269240334766
20160921,-0.2820308742533391
20160922,0.20887129620270595
20160923,-0.24679672974857908
20160926,0.863353598588481
20160927,-0.42050296911359286
20160928,0.6026276765304486
20160929,-0.225217129047528
20160930,-0.026771830245172823
20161003,0.6275418430122969
20161004,0.1963495425614133
20161005,-0.07628029598819763
20161007,0.44440564073398997
20161010,-0.09436078898378798
20161013,0.6053647004421099
20161014,-0.26351070819481276
20161017,-1.202132588436767
20161018,1.878608580517608
20161019,-0.6992797146368094
20161020,-0.150048053380877
20161021,-0.4610394013509154
20161024,0.21963619318591737
20161025,0.17515701744548812
20161026,0.02851018185451093
20161027,-0.4435317949671925
20161028,0.2023112815399168
20161101,0.2773074812694542
20161102,-0.33789907452323265
20161104,-0.09549072418543458
20161107,-0.3829358758611563
20161108,0.06834885022921594
