Date,ONWARDTEC
20140910,1.3737960539305702
20140911,-1.600166867477974
20140912,4.369681155988329
20140915,-0.8110164181349717
20140916,-1.7234751026433046
20140917,0.9345490646506693
20140918,1.5066713102316323
20140919,2.984475819946946
20140922,-0.8439388978700386
20140923,1.1368295092542162
20140925,-4.791502549017822
20140926,5.867182182789426
20140929,1.9935989071022164
20140930,-1.1809717576446246
20141001,0.1245551607546806
20141007,4.9571166222180105
20141008,-1.7279375748890513
20141009,-3.4146399138535655
20141010,0.10415778652699625
20141013,3.3585168831006538
20141014,-4.397968528729924
20141016,-1.1229382765582747
20141017,-0.1380401856343828
20141020,-6.841291967297611
20141021,7.232311474122593
20141022,-1.6779070552245252
20141023,-0.05507930169219222
20141027,3.621185041828899
20141028,-0.8191666165293918
20141029,3.20834468951158
20141030,-0.8700725853999353
20141031,3.239837113262306
20141103,1.7034435381534456
20141105,-0.0348697325918399
20141107,-3.863549111118872
20141110,6.167698257084509
20141111,-4.134062354757227
20141112,-2.290718319003101
20141113,-7.375038624088235
20141114,1.538568088330516
20141117,-2.2446337430534653
20141118,0.2793616419528272
20141119,1.1239994138817249
20141120,-0.3069372346222837
20141121,-8.795872775641906
20141124,-0.8016916390698652
20141125,6.381176190292076
20141126,1.8781994755511577
20141127,-2.267614317805047
20141128,-2.964395514148922
20141201,-8.697270256644996
20141202,2.085756026134548
20141203,2.5355093956686594
20141204,-1.7530020195314706
20141205,1.3432468746418844
20141208,5.123441996566029
20141209,3.681830491932949
20141210,0.9144300899212565
20141211,3.4019903130274685
20141212,0.5062057067501398
20141215,-6.397736864139575
20141216,1.2799793263519286
20141217,2.138536727563463
20141218,-3.277020628964552
20141219,5.682588234402745
20141222,-1.6487653439570202
20141223,2.8293663826334225
20141224,-1.924068036016128
20141226,-1.6773813623022495
20141229,2.8626408547818336
20141230,-1.8320988495104547
20141231,-2.7794005549576513
20150102,-0.32361806165690243
20150105,3.032958495181819
20150106,2.4632617184930323
20150107,0.2299850034739068
20150108,-2.446821712196275
20150109,1.313428382005144
20150112,-3.2565293747595154
20150113,0.4464535486553699
20150114,3.3186179525350026
20150115,-0.01318595175457693
20150116,0.8759505214276688
20150119,0.6091843502835876
20150120,0.03410326067862596
20150121,-0.06775771560352001
20150122,0.6632759202817288
20150123,1.1930905967806804
20150127,1.895076898353865
20150128,-1.0609361388053753
20150129,0.4890914528105677
20150130,1.6025894825855094
20150202,-0.48009883473861725
20150203,4.4603036117502635
20150204,0.4717523836359604
20150205,-2.562476790058503
20150206,-0.845499070986251
20150209,0.6508902527679861
20150210,0.28856251478296124
20150211,4.36255713412424
20150213,-5.408531000893225
20150216,2.6945518337184846
20150218,-3.0910506849402837
20150219,3.1665936535580017
20150220,3.8091055367975173
20150223,3.1881246532686793
20150224,-6.431778902949519
20150225,1.295788790787457
20150226,3.889871941943134
20150227,0.3611720130542482
20150228,0.7996252267787263
20150302,1.9589311395731126
20150303,-0.42139773733955166
20150304,-3.588563627118206
20150305,3.2712095393905143
20150309,-7.1884873086211005
20150310,0.18287828970549508
20150311,3.8880355132171642
20150312,3.585291303693425
20150313,-2.9144790082078735
20150316,-7.452711096908818
20150317,0.22455586343039285
20150318,2.102748208151765
20150319,0.777963721551428
20150320,2.3518391834504015
20150323,-3.2472688671737044
20150324,2.5819003430476144
20150325,1.9361330112301265
20150326,-0.9860841710958859
20150327,-9.762918994716257
20150330,1.0128510798820334
20150331,3.72304121114518
20150401,1.936934135210922
20150406,0.8583349680003738
20150407,3.774392833708735
20150408,-3.531905656223969
20150409,5.188804848373586
20150410,-1.0224447534024907
20150413,2.6893750308979705
20150415,1.6126199322109647
20150416,-5.6589034585789335
20150417,-5.310666215286572
20150420,-1.6185865467442049
20150421,-1.0451320450183368
20150422,-1.2760667574631512
20150423,-1.5464154652159867
20150424,-3.4303302037400525
20150427,4.067625076239322
20150428,-1.1278762401637872
20150429,2.7676521756680117
20150430,-2.525120425570579
20150504,2.97814680995646
20150505,0.9943126809816549
20150506,0.48663782526035115
20150507,-5.460260291733974
20150508,3.5434259806122395
20150511,0.32880540247338397
20150512,0.40709247298862183
20150513,2.648078883175515
20150514,-1.161385593052651
20150515,2.002318344869222
20150518,-0.05819747737830161
20150519,4.102880650052843
20150520,-4.9539961312712215
20150521,-0.7710946857206079
20150522,3.6681071786141723
20150525,-2.0418439346886323
20150526,3.49501239229498
20150527,-3.2804000099817
20150528,5.20364973495431
20150529,0.05563533010112298
20150601,-5.9817406101831905
20150602,5.471521232825062
20150603,-5.500111283683659
20150605,-2.374373536239463
20150608,3.4998130879420266
20150609,-0.717913439873943
20150610,2.5190654910822587
20150611,1.0018220536540778
20150612,-2.462779974908437
20150615,0.9317625006010555
20150617,2.8460121938953966
20150618,-2.189742398949251
20150619,-0.6891258491493331
20150622,4.842361070540372
20150623,-1.4172438588216059
20150624,-4.226098629933017
20150625,-7.034227865635798
20150626,-4.783830012011745
20150629,4.839405295057376
20150630,5.989249363655277
20150701,-2.028636865278756
20150702,3.5548804025033807
20150703,-11.020806365398334
20150706,3.0037641325401405
20150707,-6.67275773282896
20150708,-2.7455887688828913
20150709,-3.7908416714572906
20150710,-2.1235300318063732
20150713,-0.5818470203149606
20150714,2.8987938086589446
20150715,-0.028383612458696694
20150716,3.433639559396894
20150717,-1.5105166477486773
20150720,0.4441024810536168
20150721,-2.2713738292977927
20150722,1.8575332707514316
20150723,0.053264930014184975
20150724,2.549535832063632
20150727,1.521988773822613
20150728,-2.0716029341699698
20150729,1.3859757448906436
20150730,2.7740316770942774
20150731,-19.56058382749275
20150803,-10.50893389197611
20150804,7.116165600081888
20150805,1.1018620024264847
20150806,1.7172405554240096
20150807,4.829858514430492
20150810,1.168425728101868
20150811,1.1388495725775205
20150812,-4.474314684278732
20150813,2.918728985021226
20150814,-1.7415702966648925
20150817,0.11708796085536416
20150818,0.736401856725009
20150819,1.142493127886445
20150820,-0.7458105451127391
20150821,5.003866854291736
20150824,-0.043432783263058994
20150825,-1.0047374805868627
20150826,5.4560302945684045
20150827,-0.9379870777443116
20150828,-0.99278356662371
20150831,2.280246670870227
20150901,-0.650939588052488
20150902,-5.3876883964690565
20150903,0.6288797902190868
20150904,1.4726838733427678
20150907,-4.179728618644557
20150908,-2.6090549455755045
20150909,1.6584532603716051
20150910,-0.3339802033302153
20150911,2.6422575795750163
20150914,-8.364728775973495
20150915,-0.2396273539560175
20150916,2.841300917646195
20150918,-0.46174509126292795
20150921,-5.252034796589211
20150922,1.4955877347655768
20150923,1.7216456430416185
20150924,-2.7876197031549452
20150928,1.6806748069690536
20150929,1.3195198480603099
20150930,-2.1719307882004744
20151001,-2.298149688217388
20151005,2.0545758885017875
20151006,-2.4288215736948437
20151007,-1.2245223771756666
20151008,-0.20585229323733928
20151009,0.583864193512444
20151012,0.8726642739528431
20151013,1.728714896877943
20151014,-0.3054970046737904
20151015,0.7164759512578405
20151016,-2.4242141117399334
20151019,2.270845170788136
20151020,-1.494288641789678
20151021,-0.5923529423949967
20151023,2.0887200015976477
20151026,-2.8767732657619165
20151027,3.401919969132205
20151028,3.4864090201224025
20151029,0.6259054860287935
20151030,-7.169563606432365
20151102,0.665256592101374
20151103,0.6860985432725077
20151104,4.400741286144765
20151105,3.6028519633499676
20151106,1.9542717349839114
20151109,-4.0653186615473365
20151110,1.2385839500254017
20151111,0.15970136777901578
20151113,3.4280156783018603
20151116,0.8327714824187625
20151117,-18.58698643435548
20151118,9.141699897948147
20151119,-0.7856404258852892
20151120,3.543186427654964
20151123,-0.44423607028333567
20151124,0.876619445071809
20151126,-1.2120579575100712
20151127,-7.5078958600964665
20151130,-19.040295054054006
20151201,-0.5127167836560396
20151202,4.552029659782843
20151203,-11.22646863618128
20151204,2.075059292032815
20151207,-1.5255497847601907
20151208,3.613251634255741
20151209,4.060440059190137
20151210,-3.299224879955553
20151211,-2.5021658081817737
20151214,-0.928393062840309
20151215,2.0541140124149093
20151216,3.832147052736922
20151217,-3.401470549648273
20151218,-0.9572180109914097
20151221,-0.009180253521443138
20151222,1.2435853483501458
20151223,-1.8819402726312344
20151224,-8.950537888778921
20151228,2.77057846319276
20151229,4.316191257600735
20151230,0.5486562141099441
20151231,4.4657216912822735
20160104,2.683049437437426
20160105,-12.568086829210639
20160106,7.941295542706016
20160107,3.74153266117136
20160108,-1.9178930378214312
20160111,1.721294686382872
20160112,0.6650201661708128
20160113,3.2414262312823916
20160114,-0.9875380364907982
20160115,4.357007460297721
20160118,3.6130653118834184
20160119,0.7218621016921654
20160120,4.981274398721517
20160121,-4.804599148982196
20160122,0.39500006038729873
20160125,1.3312161093048975
20160127,0.7905458880652806
20160128,-5.154867622462189
20160129,1.4134693489323533
20160201,3.8568267091744564
20160202,5.90895715500487
20160203,2.7224225005403855
20160204,1.75691275212407
20160205,0.8994092573190546
20160208,-1.3640306307634327
20160209,-1.6033289572806655
20160210,2.5065754029201335
20160211,2.151386198579588
20160212,-3.2261261120328224
20160215,-12.375024505510801
20160216,6.774778713843718
20160217,-2.970140785507107
20160218,1.5685045631442016
20160219,3.799382253343341
20160222,2.0182271987768763
20160223,-1.0132771884653518
20160224,1.081984997510184
20160225,0.051586819076844814
20160226,1.150355204380213
20160229,0.8569926470867402
20160301,-1.967122318613991
20160302,-4.914915332891873
20160303,0.09723095801142034
20160304,-0.8236377010277869
20160308,-0.08792935132217872
20160309,1.7122590605825707
20160310,1.4137215462439556
20160311,1.1131356761630538
20160314,-1.0689655380997558
20160315,2.9224298688174843
20160316,-2.584698841566383
20160317,-2.0612357265353487
20160318,2.097010791295471
20160321,5.046123862955197
20160322,-0.9916142844346674
20160323,1.6079723466097349
20160328,0.10940535946204655
20160329,2.3854520183258576
20160330,-1.2052600155257032
20160331,-4.293918437892885
20160401,0.7069781618929311
20160404,-0.4475023139010501
20160405,1.5558919240083193
20160406,0.669395416062833
20160407,-9.542780699722703
20160408,-6.140588916163728
20160411,7.944607341741321
20160412,1.1521419126846721
20160413,-0.5324308828620379
20160418,2.9935258501863977
20160420,-2.3681525152609426
20160421,1.8622297460126147
20160422,0.11274740957115323
20160425,0.6227875995058599
20160426,2.2585091334317013
20160427,-0.1447742553231126
20160428,0.16587739268065316
20160429,1.451650505318437
20160502,0.052646384510947386
20160503,1.2500908372640942
20160504,1.3360487277008435
20160505,-0.22195045206785252
20160506,-1.434322219340716
20160509,-1.7403607002681374
20160510,-1.3105298963037157
20160511,0.1353059553434821
20160512,2.0979532845087783
20160513,-3.073208325159362
20160516,1.284956910470127
20160517,2.1473647853879694
20160518,3.599331529918488
20160519,-2.073645040954697
20160520,1.126165968525609
20160523,3.7938964146427305
20160524,-3.3230285032962916
20160525,-1.8217287233698387
20160526,1.5607916949879803
20160527,2.0820063561779794
20160530,1.322050080605576
20160531,0.6481545067386224
20160601,0.05644558339615535
20160602,-0.8022969732953876
20160603,2.352036246277371
20160606,-0.19214674544301202
20160607,7.471225120385751
20160608,-19.133279364727432
20160609,5.944417858659076
20160610,-0.29644477348340703
20160613,1.2374446929289862
20160614,0.4852988763217232
20160615,1.2352946262717166
20160616,1.2710720198852692
20160617,2.382475374690924
20160620,-3.02268299020008
20160621,2.815143710491836
20160622,-0.5800056366679169
20160623,1.0383209042387547
20160624,-0.3664733903276389
20160627,-0.13646553268381068
20160628,-0.35671355116402714
20160629,0.7383586010707444
20160630,3.0952917359835213
20160701,-1.4112098398516246
20160704,1.4371843713882928
20160705,-8.983137351903787
20160707,4.432914979892621
20160708,-1.4812098217562624
20160711,2.01709263531877
20160712,1.4527828857872325
20160713,0.3978776667273647
20160714,-1.287291034565963
20160715,0.6390550808120884
20160718,-4.50700590882262
20160719,0.6795849988000374
20160720,5.128235256262224
20160721,0.9518354619143329
20160722,-0.5747771859400623
20160725,2.743211577724086
20160726,1.2122845077901765
20160727,-1.1735940860858844
20160728,1.6213797101596064
20160729,-0.8721831360377338
20160801,0.8396607610155484
20160802,-1.1680809772122969
20160803,0.33851712442332627
20160804,0.1396011668193886
20160805,0.11422744013028518
20160808,2.3014952921664977
20160809,-0.9675318125452848
20160810,-0.57356831485104
20160811,-0.9912136835296567
20160812,1.4661530202239335
20160816,0.5542003239803919
20160817,-0.8414134550938475
20160818,0.8971311436307592
20160819,0.874719027371344
20160822,-2.136271574059231
20160823,-0.5972355891058707
20160824,1.7954666394937109
20160825,-9.763343713036276
20160826,4.393309117598761
20160829,-0.5229275843114287
20160830,3.317258318890457
20160831,0.7732783365076921
20160901,2.4154432256421656
20160902,1.5864283881045447
20160906,-1.3172843160992158
20160907,1.1389742921165336
20160908,0.6832111338694877
20160909,0.20077074070446188
20160912,1.6262677890511408
20160914,0.16875721141572186
20160915,0.32748473057709815
20160916,-0.9008369304433165
20160919,1.0668540375589224
20160920,-0.31260182623344734
20160921,0.765755979077692
20160922,0.8522462298652993
20160923,-1.2622597610342834
20160926,1.068421730112759
20160927,0.04027648346775703
20160928,0.7278810579767703
20160929,1.4313083447570047
20160930,-2.737851381275875
20161003,3.546231634339433
20161004,0.18390919949987183
20161005,0.4045488513029901
20161006,-9.227286841567413
20161007,3.2734057130119982
20161010,-0.12360153144092234
20161013,2.570507164874744
20161014,1.9068909541503123
20161017,0.6444874777544893
20161018,-7.737445446501589
20161019,5.05532101018706
20161020,-0.23234379715055153
20161021,0.5245033348039154
20161024,1.4027471725101786
20161025,-2.147016564239168
20161026,3.438508039840043
20161027,1.8886822095732536
20161028,2.638204718206237
20161030,-0.8686522733151532
20161101,0.9811212566900236
20161102,1.2413405274067857
20161103,-0.15336154648723976
20161104,0.451577253636235
20161107,-0.27006345264751674
20161108,-0.6458618751079692
20161109,0.8291884995798782
20161110,-1.3602439948220044
20161111,-1.804018611752266
20161115,-0.6482356115252044
20161116,-4.293170317904981
20161117,4.244086075117055
20161118,-2.1910374016374274
20161121,-1.4471466842722442
20161122,-2.0404217503711064
20161123,1.627247980815886
20161124,0.2566190166931289
20161125,-1.754753985590082
20161128,7.161282926271776
20161129,3.5503437994647937
20161130,-1.4726466761522248
20161201,2.17552507635326
20161202,-2.2598953715365226
20161205,-1.2533119984822731
20161206,-0.008739343188589377
20161207,-0.80856693135106
20161208,0.6555172816044396
20161209,-5.533694863693484
20161212,5.204560966980069
20161213,-4.112465561980478
20161214,-0.3466600623429097
20161215,2.050116748914658
20161216,1.2510598788835114
20161219,-1.7024908355976007
20161220,1.166475881097907
20161221,-2.1947551806877685
20161222,-2.268057007261808
20161223,1.8235730137571566
20161226,1.6939352738983875
20161227,-0.09762233475759152
20161228,0.8195409592957186
20161229,-0.3745144413603666
20161230,-2.865301399328511
20170103,1.2332226698948285
20170104,-3.583869331750912
20170105,-0.4275303219356874
20170106,1.7114397829176988
20170109,-2.405012830374893
20170110,2.5611828081889305
20170111,1.972911500730458
20170112,0.6560187747252662
20170113,1.9363588774243417
20170116,0.028722359897317418
20170117,-4.797815651799659
20170118,-1.2293164992634555
20170119,0.11459697847035916
20170120,2.994873017632649
20170123,0.7626846809260273
20170124,-4.9319630843391575
20170125,2.789762342247946
20170127,2.129004735070881
20170130,3.3171591405592324
20170131,2.0016945156907013
20170201,-0.5684047850706389
20170202,0.952787808458421
20170203,0.5269131308111632
20170206,2.2947665328910887
20170207,1.5123840472767345
20170208,-0.5536556022221892
20170209,0.043310561930712255
20170210,1.0153513469819115
20170213,-0.13158351588874007
20170214,-0.9528131364769621
20170215,0.7183008160712594
20170216,-1.470004516804735
20170217,-0.22823561548789428
20170220,-4.392023833074756
20170221,1.3705432311043897
20170222,1.0755330001836096
20170223,2.2719177135812867
20170227,-0.37769450670504523
20170228,0.8482542789948105
20170301,1.2505528172162144
20170302,-1.0167403492923532
20170303,-0.1422314979917877
20170306,-4.8494252981189065
20170307,-4.150431055753491
20170308,1.6190301877370175
20170309,-0.02826161166375772
20170310,1.4074400596825616
20170314,0.6219404336939983
20170315,0.4589963226885634
20170316,0.8171003078220374
20170317,0.9462836021809904
20170320,2.311362923673888
20170321,-1.1618176002524339
20170322,1.727302207247068
20170323,-1.3354939161995691
20170324,-5.679987325696497
20170327,-1.9637425864566214
20170328,-8.87666469462489
20170329,5.499735228861376
20170330,-0.43386067527713656
20170331,1.2276649430174116
20170403,5.38350239367876
20170405,1.4999778020772703
20170406,2.7215578425361873
20170407,-1.2327055608620703
20170410,1.347778173117599
20170411,1.808878296102546
20170412,-7.63267445968419
20170413,-19.474493005299824
20170417,6.180243016220069
20170418,0.16414427765930562
20170419,-1.257644186854563
20170420,0.7701521328265171
20170421,-2.4546736016012085
20170424,2.1713762711332283
20170425,8.952783117930034
20170426,3.800544694372153
20170530,-1.2322604887752469
20170531,3.4135415314452935
20170601,2.7490419425055475
20170602,0.13969365880383033
20170605,-1.177598944165481
20170606,1.9736758148385172
20170607,-9.13546452950138
20170608,0.7522570938148445
20170609,1.625749570893189
20170612,2.3124579993119743
20170613,-1.8357376027971146
20170614,3.2610778447818785
20170615,1.2771650398282706
20170616,-2.833023450365573
20170619,0.5630461482183389
20170620,0.49844492275960767
20170621,1.2378672261859454
20170622,0.26244027144897136
20170623,-0.2084147509287011
20170627,1.7371785429845334
20170628,-0.711937453237142
20170629,-1.264762886734273
20170630,1.461639767696343
20170703,0.8907092471590462
20170704,-9.69444231534285
20170705,2.5635622126968567
20170706,-4.32931143894272
20170707,1.957598524037385
20170710,-0.35124640987645317
20170711,-3.379769040307257
20170712,-0.2311335107125232
20170713,-0.9937803228337905
20170714,-1.7724250658927965
20170717,1.3666840400879388
20170718,2.697070824774831
20170719,-1.8149234296127255
20170720,2.2026523981352257
20170721,-5.427867897249082
20170724,-1.3123748549870007
20170725,1.11385741953235
20170726,1.096529896166678
20170727,2.503871876637578
20170728,-1.1056232610922463
20170731,-1.4336351212770873
20170801,3.9153138485432732
20170802,-1.4121951863951334
20170803,-0.627910372421
20170804,-2.413788821499629
20170807,-1.5317920410436368
20170808,2.7045460539632353
20170809,0.9897042406059366
20170810,7.746234641002106
20170811,-7.367535984214867
20170814,-2.4652616611440643
20170816,2.4587117414718915
20170817,2.412333475179584
20170818,2.132452716155135
20170821,0.3606374437947908
20170822,-0.26694666471343653
20170823,0.5524924438184128
20170824,-13.081354873405372
20170828,-18.56916057511053
20170829,-1.0792134115636753
20170830,3.7722778655231988
20170831,5.45354786583865
20170901,-1.0683541974371658
20170904,0.21710762575754594
20170905,4.7712055617343685
20170906,2.146108540554908
20170907,-2.5470449692362873
20170908,-6.777963527120315
20170911,0.2677251315759113
20170912,-3.889698109036505
20170913,-2.7395358971963324
20170914,6.944948530894517
20170915,-0.14408115540848168
20170918,3.959024517796473
20170919,6.147994615364346
20170920,-0.5249420403453251
20170921,-3.433072227823514
20170922,0.2877254421040991
20170925,0.3816036978498514
20170926,-3.770988734665605
20170927,2.3010338460667374
20170928,-3.7797012740966034
20170929,-9.155883483924843
20171003,3.941829504884553
20171004,2.500024079761895
20171005,-1.5395887222084526
20171006,2.493642169967818
20171009,-19.119278727799216
20171010,-0.2888195324345759
20171011,-5.000688368031468
20171012,-0.4346001185015853
20171013,1.4285640634094166
20171016,2.052009271541293
20171017,1.4729546473043538
20171018,7.961722977721037
20171019,1.5820780460201562
20171023,2.8438942823764295
20171024,0.08475760613024974
20171025,2.710610043546864
20171026,1.5709603824158869
