Date,POWERGRID
20130102,0.529116135713899
20130103,-0.5673361779298937
20130104,-0.45193332242600537
20130107,0.3628664818756794
20130108,-1.6993968484937767
20130109,0.5148686274296538
20130110,1.344167724095373
20130111,0.006318037379491104
20130114,1.9149469074840373
20130115,1.200593548499624
20130116,-1.5854268842548498
20130117,0.12470814006612374
20130118,-1.6723710978315627
20130121,1.156019169072667
20130122,-0.1445027693932492
20130123,0.9652795555434032
20130124,0.1937874456664891
20130125,0.8604505559461114
20130128,-0.8705887665057099
20130129,-0.614062131972677
20130130,0.6802882311893566
20130131,1.3861514496413512
20130201,-0.4634590253431622
20130204,-1.119236413521965
20130205,1.14308989689658
20130206,0.2303475724046007
20130207,-2.50291945736719
20130208,-0.18098566277578282
20130211,-1.1546211054287785
20130212,0.04790722599420666
20130213,2.4697402905444084
20130214,3.189880135497108
20130215,0.12056793492202608
20130218,-2.285565319332833
20130219,0.5607730738428204
20130220,0.2872843681826679
20130221,0.030680712527678233
20130222,-1.9687636554059875
20130225,-3.01557170932345
20130226,-0.12481733440110199
20130227,2.4535309761812774
20130228,2.8397757700742323
20130301,-3.2816452514989667
20130304,-0.9994257000531439
20130305,1.0207867452770112
20130306,1.3456595028979814
20130307,-0.15544712083991474
20130308,-0.8299509440498986
20130311,-0.4408968412797426
20130312,0.7276684622636098
20130313,-1.230109516205156
20130314,0.7924572478539824
20130315,0.23166673005779892
20130318,-0.2673392103261915
20130319,0.3466674962377556
20130320,1.6690332838526925
20130321,2.048644238897032
20130322,-1.0433839817022104
20130325,-1.5129387395839762
20130326,-1.0748664438625246
20130328,0.048377513387687476
20130401,0.5562012519880245
20130402,-0.06587604411814574
20130403,-0.4864506773737355
20130404,0.499387867259826
20130405,-0.1826098778062595
20130408,0.47286116465588834
20130409,0.017106951669445425
20130410,-0.5188126985235169
20130411,1.2321285536983557
20130412,-2.1445991907422233
20130415,1.6457752088771334
20130416,-1.486991369324089
20130417,0.017325205532826744
20130418,0.7745965952673778
20130422,-1.441041847736558
20130423,-0.30912780559864284
20130425,0.6149539240820711
20130426,-0.9146170349570122
20130429,0.4407920963798668
20130430,-1.1861873711876139
20130502,-1.5511845528681185
20130503,2.1637108976527477
20130506,0.32271117836988394
20130507,0.07752722867362793
20130508,-1.6945221677843658
20130509,0.9182769445170691
20130510,1.436711625654198
20130511,0.4089615683553111
20130513,-1.3713331848963213
20130514,-1.6006172887843821
20130515,2.023671854656746
20130516,0.18605567760154568
20130517,-1.6509566634782122
20130520,1.1888194748774112
20130521,0.9394193209681048
20130522,-0.21731384740524026
20130523,1.2376377817282669
20130524,0.7635539183364795
20130527,-1.7787060370895214
20130528,0.17832496807151882
20130529,-1.0621021422897405
20130530,-0.623317723422877
20130531,-0.23552883851257922
20130603,1.3489913916799396
20130604,-1.6684990694715154
20130605,0.8409104450296134
20130606,0.31425889338783175
20130607,0.7828401891507056
20130610,0.31140667937815814
20130611,0.788839166790092
20130612,-0.5354298670303685
20130613,1.2078923705120541
20130614,-2.019539722026551
20130617,1.3400187064743663
20130618,-0.29767124627788377
20130619,0.9727657170595558
20130620,-0.2609954502624412
20130621,-1.3850611570947935
20130624,-0.166220671153416
20130625,2.711282025498044
20130626,-2.998175065170032
20130627,0.6056153856841597
20130628,-2.5874151769004947
20130701,-0.29472872356513413
20130702,1.026424925760301
20130703,1.4669913642919266
20130704,1.3233498335211205
20130705,0.32487990424480423
20130708,1.6903561372498814
20130709,-3.844800576732438
20130710,1.0988047615076926
20130711,-0.8588536558468103
20130712,0.6496655545766903
20130715,0.8016621896398559
20130716,-0.7438727391261291
20130717,-0.5641519818257736
20130718,0.6724761651570152
20130719,-0.32704169056379057
20130722,0.03516945750865061
20130723,1.2769198036336173
20130724,-0.6747473551288357
20130725,-0.9974207514548301
