Date,THEMISMED
20160505,1.5377298496287386
20160506,1.0962184001904858
20160509,-17.176084326728358
20160510,4.444655149506328
20160511,8.416363505156193
20160512,4.309276215939074
20160513,0.635617307634117
20160516,-5.776707103191514
20160517,-0.25784114410094494
20160518,2.7214845162865586
20160519,2.305492299196898
20160520,0.8392615514816131
20160523,-1.397881353731883
20160524,-0.4039028856269349
20160525,-0.2743493995800813
20160526,-1.5885992506336422
20160527,1.8562364539590046
20160530,0.44969745502374875
20160531,-0.9828201959995075
20160601,1.8282252689401055
20160602,0.6286622582889314
20160603,2.2874060513807466
20160606,2.506932938566545
20160607,0.1337151065424531
20160608,-17.10831665579507
20160609,-2.7349957467630244
20160610,9.047760693386294
20160613,-2.022235771702471
20160614,6.173655277322341
20160615,4.48081453018848
20160616,1.0726243405659912
20160617,3.9378382516791124
20160620,-0.8807418743459974
20160621,3.0351635798948893
20160622,0.6436947498654075
20160623,-0.8105912100470765
20160624,-0.697000271678371
20160627,6.326382229896793
20160628,4.298972581500312
20160629,2.8559790487028627
20160630,-2.3273671673630925
20160701,0.94213824976687
20160704,3.7888411322767435
20160705,1.6420347225360936
20160707,3.1687843161189915
20160708,0.8203407844062308
20160711,-2.5824346404187892
20160712,0.5135909069811376
20160713,-0.8001407053557217
20160714,1.3183565722305133
20160715,-0.49197629307989676
20160718,-0.0439399598985899
20160719,0.7749172633085317
20160720,3.1106579175472655
20160721,2.1583516374877254
20160722,4.787403833242977
20160725,-1.0207371131224767
20160726,0.7099051093109201
20160727,3.4579985156693107
20160728,0.578288129073877
20160729,0.6085632513054337
20160801,1.7594535157827351
20160802,1.466832179030368
20160803,-1.6665319459757946
20160804,0.31791860079049505
20160805,0.9689886659148962
20160808,1.9044116875642887
20160809,1.5636390622942633
20160810,-2.9616871359862964
20160811,-4.4559262332123035
20160812,4.520919611212733
20160816,0.772383589809476
20160817,0.9678882003177158
20160818,-0.2860355621612869
20160819,0.37962506514723793
20160822,0.3006829473957171
20160823,-1.7369588001394096
20160824,1.3345864681810493
20160825,1.5122824104893873
20160826,1.4975582664442009
20160829,-0.609446949586053
20160830,-0.879409986619546
20160831,1.6916874456439748
20160901,1.060051754391084
20160902,2.0405032348337224
20160906,0.6328364978683878
20160907,-1.3707211393305456
20160908,2.5054353953603026
20160909,1.3589024138898838
20160912,-0.2184019234220056
20160914,3.998071937353807
20160915,4.519972792985645
20160916,-3.510546452591695
20160919,4.288262614883735
20160920,-0.388771930098688
20160921,3.3195718951054816
20160922,-1.2706944501158195
20160923,1.2038287037874291
20160926,1.3327097389998435
20160927,-2.247532533085954
20160928,-0.3051731730868723
20160929,-3.280718175554255
20160930,3.0059996541570193
20161003,4.037209248710241
20161004,0.1218818047538952
20161005,6.639871356071579
20161006,1.3692301159893983
20161007,2.9078424073913807
20161010,-0.6366316888351062
20161013,2.84142530074538
20161014,0.7632771467604615
20161017,0.12368999980036754
20161018,2.919698411575741
20161019,1.9582350700513016
20161020,3.9896212919464618
20161021,1.6999357755818998
20161024,4.109004943708694
20161025,-0.9469778704340985
20161026,-1.735454666493851
20161027,-3.6066153816339526
20161028,0.3674697407909695
20161030,1.186789383149328
20161101,2.7850733611671634
20161102,-0.294366408212406
20161103,1.4467006022502042
20161104,-0.670133872450343
20161107,-0.41781488333925987
20161108,3.155067400045747
20161109,-9.090127735417342
20161110,4.491026092753753
20161111,-0.3318906342598176
20161115,-10.03809188038704
20161116,0.4523881114266534
20161117,-1.8288436121927967
20161118,1.960326923759217
20161121,-4.277745989861638
20161122,-1.6969205098700668
20161123,6.179843128740736
20161124,3.7314383911221785
20161125,4.1346326042654375
20161128,-4.550264328089666
20161129,3.79424028513159
20161130,3.239093254635586
20161201,1.9367283568558362
20161202,-1.0333933679347065
20161205,1.5032629278211496
20161206,3.789829649379357
20161207,-0.4847744031343484
20161208,1.823621870044018
20161209,-1.213305428985252
20161212,1.4751711185318765
20161213,2.3286102381563873
20161214,0.4872642666618937
20161215,1.1088495600517487
20161216,2.0124426116704424
20161219,2.0858681800006558
20161220,-1.7567208566407841
20161221,1.3109145944325422
20161222,-0.24334361630213808
20161223,2.405890139651672
20161226,-3.199968970178779
20161227,3.2017468159929603
20161228,7.7197543475412775
20161229,1.9930939851024787
20161230,-0.03938647098525205
20170103,4.264939369706216
20170104,-0.2681130032631862
20170105,-0.3912559303042764
20170106,1.874403271262362
20170109,3.7423793247984167
20170110,1.545763494190525
20170111,-2.56144343404621
20170112,-1.0098339238813172
20170113,2.838111215761195
20170116,0.4512709684383758
20170117,3.7481700625192174
20170118,-0.1489304751768894
20170119,1.4727083370617504
20170120,1.5990668561701056
20170123,-0.14770088800777703
20170125,3.7942788124822275
20170127,0.9440582688296447
20170130,-1.0646711164177605
20170131,-0.18499447073342165
20170201,2.829948070347932
20170202,2.610008503952815
20170203,2.1991821840895156
20170206,2.8813918915161043
20170207,3.5856966743906185
20170208,1.0110425240721266
20170209,1.3709169091410787
20170210,-1.5711878290722576
20170213,0.5795370828366431
20170214,0.3130530494868786
20170215,-2.6221615876468976
20170216,0.1581313416381649
20170217,2.232584420264479
20170220,2.0363780881591116
20170221,-2.06194306052225
20170222,-1.3416722235826086
20170223,2.760622402445648
20170227,0.2863943267879936
20170228,3.5832238944455934
20170301,1.4045981673870265
20170302,-1.9961119927072781
20170303,1.4422222180085296
20170306,0.1727153851034715
20170307,1.4300351570930228
20170308,0.8863920568459839
20170309,0.9989422606636862
20170310,-0.9636905938098803
20170314,0.6431529970963634
20170315,4.797491756887798
20170316,1.3546040968853865
20170320,3.888012001322
20170321,-1.5450085873667792
20170322,0.8775739190672563
20170323,-0.8257943227457321
20170324,3.688277653172325
20170327,2.445196446121656
20170328,-1.822522746212943
20170329,1.0162144751855096
20170330,0.5157937949771259
20170331,4.018548566678832
20170403,4.596470034431138
20170405,6.401931080123362
20170406,0.5168705694324509
20170407,2.0604723461854713
20170410,3.950595658022903
20170411,2.0984977947365655
20170412,-1.2117450958342615
20170413,4.045215925519205
20170417,1.339597158480791
20170418,-0.20447374402746465
20170419,3.539354025132923
20170420,2.966801210486678
20170421,2.1899289582038204
20170424,4.175587676496214
20170425,0.18509364127510441
20170426,-1.785265349452961
20170427,1.8359927142751091
20170428,1.7070670073778274
20170502,1.246336237330217
20170503,1.9082315675002726
20170504,0.8390168684380162
20170505,3.357626171170776
20170508,-0.25999860398930874
20170509,2.04952451248031
20170510,2.0724676030696196
20170511,2.966837670389047
20170512,-0.17844900953809395
20170515,0.955939147994782
20170516,3.3707535464460587
20170517,-0.2672727490820075
20170518,-1.564114871504771
20170519,-0.32382538965236196
20170522,-0.6020505750596152
20170523,-2.910071328986508
20170524,-0.09305217775976349
20170525,4.072852330379781
20170526,3.234281102071347
20170529,-1.9824960072105386
20170530,1.1884594499741519
20170531,0.7105279853143402
20170601,5.928832376563159
20170602,1.4165223481017823
20170605,3.847421254522927
20170606,-2.3381644941196598
20170607,0.10827074583303542
20170608,3.488211806955537
20170609,0.7985151637115144
20170612,2.765756263692224
20170613,2.750273038187543
20170614,1.9522621570069387
20170615,2.274646197315391
20170616,5.822463836996786
20170619,-2.993277269710873
20170620,1.1887071116886143
20170621,5.078343897864422
20170622,-1.6458105333757331
20170623,-1.5494880203982313
20170627,-0.3930858146521279
20170628,0.2999839634642609
20170629,3.821050178027186
20170630,-0.4865847436948081
20170703,3.2339210085784424
20170704,1.636322844274056
20170705,2.58543235733251
20170706,0.8760011631873703
20170707,3.9005608810566743
20170710,-2.578994521349017
20170711,1.4960214647521584
20170712,2.284586071403063
20170713,0.602841852299526
20170714,-1.076436085612499
20170717,2.206858610813316
20170718,0.48382566485168055
20170719,2.5142845141929273
20170720,-0.5398335013683409
20170721,2.685059279550644
20170724,2.9721188592432446
20170725,-0.07004969651448034
20170726,1.2363074920643182
20170727,-2.935510289646829
20170728,4.51234411133497
20170731,-0.12084031764456299
20170801,0.690835166422293
20170802,0.36439027177128647
20170803,-1.434726460111287
20170804,0.7781351780236273
20170807,2.0655792566614597
20170808,0.923856380606356
20170809,-5.478114785555438
20170810,-4.667020207556849
20170811,1.525346366272859
20170814,11.429581848986475
20170816,5.197399239225582
20170817,1.8705011053931098
20170818,1.597921435150002
20170821,0.8661356151729991
20170822,1.9014417638321954
20170823,-4.260241781607686
20170824,5.405656202640048
20170828,3.818001134003859
20170829,3.7591536772251293
20170830,4.328063914067578
20170831,1.2650606231884813
20170901,2.7072282880707275
20170904,2.535468204231049
20170905,0.9559387364138257
20170906,4.834714828994911
20170907,0.578549918870646
20170908,1.3915522705745698
20170911,0.7279501134572349
20170912,5.457169780089334
20170913,-5.34181547751727
20170914,3.4702733235217416
20170915,1.2999357650775634
20170918,3.065185265214396
20170919,2.6579605597181244
20170920,3.791655935941603
20170921,-2.872072434494615
20170922,-5.133493232410926
20170925,-4.209908248668611
20170926,2.603364945642114
20170927,-0.4669902338913796
20170928,-0.5154921246468143
20170929,5.562005985846763
20171003,-0.4255246389649058
20171004,4.065244782217061
20171005,5.03054616415281
20171006,-1.087115228079171
20171009,4.193271063519812
20171010,4.245352198354614
20171011,-3.8236666294748036
20171012,-7.383996431508556
20171013,0.6852321154026002
20171016,-0.07483392160465681
20171017,2.529986748679422
20171018,1.6534441187597628
20171019,0.8559213005362438
20171023,3.7265481217579337
20171024,3.813489623294597
20171025,-6.388689295241043
20171026,-1.2919668292482398
20171027,4.967672086338206
20171030,3.4158553745555613
20171031,0.397533363974901
20171101,1.8691854488531687
20171102,1.7259434740695823
20171103,1.7674179662422334
20171106,0.17652830210882842
20171107,3.022106355513838
20171108,-1.6419351390573615
20171109,2.981829080539267
20171110,-1.099574605606113
20171113,0.8046971742247133
20171114,2.0839070151757184
20171115,-2.3884166022246958
20171116,3.1249168388488133
20171117,2.825757826377467
20171120,2.754229014944439
20171121,-1.1705837962869126
20171122,-2.937367257191204
20171123,0.12924223300477422
20171124,3.607530985464618
20171127,1.4707954253010955
20171128,4.779190289898867
20171129,1.506554202151399
20171130,0.5684164969576257
20171201,-2.23288009911285
20171204,-5.682430564120538
20171205,5.50084095889071
20171206,3.658695781753274
20171207,1.7451728186332842
20171208,1.1345504876533743
20171211,-9.482751871396442
20171212,-1.238695720492943
20171213,-0.5899414409410724
20171214,1.8464638665164965
20171215,2.2543883311447463
20171218,0.06564112299107477
20171219,5.367146847369937
20171220,0.41812821822547397
20171221,5.495652961306096
20171222,1.9225729336432145
20171226,0.5119421300791509
20171227,2.036988315501934
20171228,3.2903750229739854
20171229,4.726082787654865
