Date,VIKASECO
20130102,0.9961147927748947
20130103,-2.615333847093158
20130104,-2.2738041716651898
20130107,-18.98649190665038
20130108,-12.885279292879131
20130109,-0.8594467515320412
20130110,-3.0781319330748778
20130111,3.1331496939642434
20130114,-7.7948718193762545
20130115,17.82798079938023
20130116,-0.7337135350951982
20130117,-19.515958239525602
20130118,-11.435476326280643
20130121,6.218334628742536
20130122,14.014021774953028
20130123,3.454757986727117
20130124,0.45403253634221885
20130125,-0.8878593060304714
20130128,1.4297525240411095
20130129,-1.2140820073534577
20130130,1.602088564734987
20130131,-0.9120139842959567
20130201,-3.0755104197642664
20130204,1.8201170669419264
20130205,1.0826115812134334
20130206,0.45393244203832606
20130207,1.4227134304447977
20130208,-0.5252207670180763
20130211,0.7081961401528213
20130212,0.15527741139509632
20130213,-0.4467768230483083
20130214,-0.8235369233290715
20130215,-2.2428282408423756
20130218,-1.1044536807755199
20130219,2.9073841917577936
20130220,0.630878764527358
20130221,-1.1534359339279827
20130222,-1.2471894790463733
20130225,0.41592759019976766
20130226,17.032221567200132
20130227,-2.46866013883235
20130228,8.433696440265626
20130301,-18.59576908339241
20130304,1.7529534873365122
20130305,4.7016907597480655
20130306,2.44094442868647
20130307,3.031447312950232
20130308,1.4492052012252827
20130311,-6.4286388027031975
20130312,5.024700674638077
20130313,2.7733802427371343
20130314,1.4101580187656493
20130315,3.0919884936836226
20130318,4.124743378916565
20130319,11.700553056718062
20130320,-8.463927160099256
20130321,-1.3657510605330163
20130322,-0.059978891217218555
20130325,2.06367479671327
20130326,5.3098831489835945
20130328,-2.7318198770251194
20130401,0.5455652426746496
20130402,-2.642152313891004
20130403,-0.43483026754881315
20130404,-0.8744036144581608
20130405,0.8581749711482782
20130408,-1.3756109640263419
20130409,-3.432856592955984
20130410,3.5628975536107994
20130412,-6.228098064945774
20130415,-19.634606886340453
20130416,2.434196056695522
20130417,-1.978753540045716
20130418,5.849668216928371
20130422,-8.245688296400116
20130423,3.217072050592292
20130425,-19.793254586981703
20130426,2.817523938633471
20130429,-6.402192927986904
20130430,3.3001561583814
20130502,4.302646021072608
20130503,-3.175762937836117
20130506,-2.469865664860756
20130507,0.32454765626634163
20130508,4.522838658025751
20130509,-15.470943203466405
20130510,-1.4832028633413445
20130511,5.115846843725789
20130513,-11.18070456513956
20130514,-3.8862430526419973
20130515,4.472694359875992
20130516,-0.4706719257471353
20130517,4.1352378842857265
20130520,9.95803636194243
20130521,-12.145388613077628
20130522,3.607984135399219
20130523,-2.876425582869212
20130524,1.402003491439083
20130527,4.72928061716045
20130528,-11.328326829676174
20130529,0.19088542023588556
20130530,0.5193302043116599
20130531,-3.0682191821456493
20130603,2.066299744899595
20130604,0.40941303296002846
20130605,2.0120179550346995
20130606,5.577046023593729
20130607,-20.481941063308902
20130610,-5.753715306077243
20130611,-11.053210175282093
20130612,2.26558905690934
20130613,2.1937088716267423
20130614,2.9440980618248043
20130617,-5.639648323890343
20130618,-5.8605942688910515
20130619,-2.395568724341723
20130620,3.5290802760632647
20130621,2.194535985816247
20130624,5.035049419055653
20130625,-0.01605251161565402
20130626,-7.640859414613525
20130627,0.2206036805676137
20130628,-4.361041000660813
20130701,2.7407009709271914
20130702,2.71430818550653
20130703,-2.127686768100909
20130704,1.4394393695295389
20130705,-4.066708608808334
20130708,-13.169953981436727
20130709,4.443993637186736
20130710,5.535452625560988
20130711,2.8307351249027057
20130712,1.6492616507749078
20130715,-11.125407422682354
20130716,0.15951544966399556
20130717,-0.27612899662797363
20130718,1.8071673668601986
20130719,-0.45090830028630574
20130722,2.084382756555929
20130723,0.9863433139291262
20130724,0.11358409090481247
20130725,-0.08184132531246258
20130726,-2.640157689366677
20130729,7.397726892788613
20130730,-2.0311446254839574
20130731,-4.277315192693114
20130801,-10.159901879451116
20130802,3.19827873351591
20130805,3.1610154591479445
20130806,-2.096274353352915
20130807,0.9141790731165871
20130808,2.480399370288355
20130812,-0.5186554543435182
20130813,0.9587273781940663
20130814,6.308747967202224
20130816,-1.8611548847876107
20130819,-0.775284914160999
20130820,-0.06948463252026432
20130821,1.74796520884429
20130822,1.7468741356910567
20130823,-0.11045903605596341
20130826,1.134972171363939
20130827,0.3357239688081606
20130828,-3.1448716907685155
20130829,-0.5563991446919593
20130830,0.2736057074209219
20130902,1.2939487380171608
20130903,-1.351546715890084
20130904,1.9576643897016774
20130905,1.3620011903369222
20130906,3.050229951007619
20130910,-2.7804106262652235
20130911,1.046017682173571
20130912,2.9050721694964357
20130913,2.7808467139066453
20130916,-0.44988457920290903
20130917,1.6757958344089858
20130918,-2.867623048107879
20130919,3.0054971938730186
20130920,3.9225833449961764
20130923,4.511976729068563
20130924,13.412962340872634
20130925,8.032100437167063
20130926,0.6642390859043357
20130927,1.7099754942745622
20130930,0.9275853769052171
20131001,6.4284647140964255
20131003,11.38581460799633
20131004,-4.61655010169011
20131007,3.104546402920591
20131008,10.441805362930296
20131009,-0.06554877420827898
20131010,-3.7681314072641756
20131011,-3.6847878444173414
20131014,-3.904909163297531
20131015,-6.526797885422711
20131017,-4.650539451078537
20131018,-4.141896412532972
20131021,1.8095288006911021
20131022,3.0194007938855956
20131023,3.3074340669446416
20131024,-2.0691122008005225
20131025,-0.6444345851210224
20131028,0.9320811110560603
20131029,0.671498843588722
20131030,0.8628162319690805
20131031,2.1912581852695765
20131101,-1.0037303711320973
20131103,-1.1737337795035017
20131105,3.0682315081711344
20131106,1.8993615163777788
20131107,-6.327794817775951
20131108,2.3465862429948228
20131111,-0.5275700638025802
20131112,0.7990805762312039
20131113,0.14286827669024382
20131114,-1.3588559055967955
20131118,5.146400917862739
20131119,3.248140056441221
20131120,2.102141318785339
20131121,6.2676780087048956
20131122,-9.815868996419837
20131125,-2.0127632121993098
20131126,2.2268553072440564
20131127,1.8884577035903038
20131128,9.91861764314941
20131129,-2.7578490185689217
20131202,3.2214025690118895
20131203,3.297114102816503
20131204,0.2503391331630328
20131205,-9.63132022653791
20131206,-9.253160418102933
20131209,0.9676650816726222
20131210,-1.9957955077722425
20131211,3.1534742390613593
20131212,-0.5878602861818066
20131213,1.0443141569032406
20131216,-3.8576241314589366
20131217,-1.3853524352055475
20131218,1.3399848656214983
20131219,0.0466098651619517
20131220,-3.0667180016659157
20131223,2.66338423774708
20131224,0.9050379627554153
20131226,2.6791990519665703
20131227,-9.556719923798868
20131230,-0.85202102443791
20131231,0.582731613331501
20140102,-4.640791133676071
20140103,1.8905401864520006
20140106,1.8145056007049698
20140107,-0.4270830648551347
20140108,-2.811015865148703
20140109,-3.7134768015568778
20140110,-2.5751643974864846
20140113,-1.3351698601436282
20140114,-4.478078474561805
20140115,-0.7069478467758271
20140116,4.6210768141039456
