Date,KIRIINDUS
20130819,-4.591724672200801
20130820,-4.031786935171889
20130821,-2.313064704788466
20130822,-7.2047853706777865
20130823,-3.754750812378674
20130826,-3.592835646963752
20130827,-3.0650003271545323
20130828,-5.5216572609596755
20130829,-7.315849494560652
20140303,-369.4854443014718
20140304,4.556797338210047
20140305,1.481170597318683
20140306,-0.46971673532436586
20140307,-6.325670960188958
20140310,-2.667272500167778
20140311,3.0166064385399833
20140312,-3.9442451820041957
20140313,-5.093931386578055
20140314,-5.27560292696685
20140318,-4.4640766149822975
20140319,-3.5487486744303407
20140320,-3.4099988127512777
20140321,-1.932480977846061
20140322,-3.2909134768702897
20140324,-6.7309980584327835
20140325,-5.375244468413544
20140326,-6.182404613434819
20140327,-2.23854561684024
20140613,-33.303303265427836
20140616,4.708303315781985
20140617,2.6587083200364057
20140618,1.4884369708996839
20140619,3.169507544609032
20140620,-0.304675648464173
20140623,6.057187772185834
20140624,1.4605004358567446
20140625,0.3516350046708876
20140626,-2.6043858596731297
20140627,-2.8514737812653728
20140630,-3.3472370035758203
20140701,-2.4019625001486697
20140702,-4.26675156743026
20140703,2.515739604525938
20140704,3.357484688859009
20140707,-3.2217463074078547
20140708,1.2032456147251223
20140709,0.8758272607369912
20140710,1.8480681613268573
20140711,1.52089889589331
20140714,-5.225672595588589
20140715,0.8462668691041306
20140716,4.548689443358659
20140717,4.281875221622288
20140718,2.3066090060178026
20140721,-1.427371022820958
20140722,-5.738147210006214
20140723,-6.47061654016267
20140724,-1.45231981888558
20140725,0.8869291634626717
20140728,3.3106973197682397
20140730,0.5556889130991411
20140731,-2.359356634131628
20140801,0.5279190746842871
20140804,-0.11664548173599787
20140805,5.244406053259168
20140806,-1.6583580435561203
20140807,-3.13084349259798
20140808,2.3726287192219377
20140811,-0.4234032488553445
20140812,2.0846775824914117
20140813,-1.9489677378221182
20140814,-1.2447465628102445
20140818,5.716911176375292
20140819,3.3792616173606453
20140820,5.226652014698478
20140821,-2.1984623744078013
20140822,-1.0193570538668446
20140825,3.284867543314186
20140826,-0.05585314866244784
20140827,-1.0946353846677828
20140828,4.092868352311411
20140901,3.221395861769497
20140902,4.839028049788656
20140903,2.8486372875480024
20140904,-8.235986150746694
20140905,-4.912586285070037
20140908,4.964119398416018
20140909,4.6193369548766166
20140910,6.509951544505089
20140911,6.838270461974773
20140912,3.4715654950540418
20140915,1.7338787989739937
20140916,-0.8591022204666476
20140917,1.6095500215147003
20140918,4.577847960563567
20140919,5.560340602993088
20140922,6.647596253939988
20140923,6.354990415303142
20140924,7.63796533228661
20140925,-9.305247560406173
20140926,0.2057205323567305
20140929,-14.038873723870164
20140930,-7.073770696974719
20141001,2.590889814938714
20141007,1.1181296264580933
20141008,4.678778288797746
20141009,-3.573371985261402
20141010,3.7122647624121425
20141013,3.258582092413089
20141014,2.115438841701083
20141016,5.49885400230133
20141017,1.2109459959644289
20141020,-20.476310772572916
20141021,5.6496775444909275
20141022,3.3603545760592457
20141023,5.575347016421151
20141027,-2.5643988935150843
20141028,1.0649403130972983
20141029,-0.6166667550814235
20141030,0.3904714495599821
20141031,-0.6535535119984182
20141103,3.2104018933840233
20141105,0.19346626480801632
20141107,3.803640062569353
20141110,6.574459003740214
20141111,-0.062007342277089594
20141112,0.06930219210445698
20141113,-0.16891470175542223
20141114,1.4838380411856664
20141117,2.2417528300487133
20141118,0.1637353173842191
20141119,3.347672596306462
20141120,1.5065166716607137
20141121,1.4715221131637763
20141124,-1.4808343701036775
20141125,5.07236638534615
20141126,2.4173699924115084
20141127,-0.9228226330595932
20141128,5.391956180748386
20141201,6.437284807070367
20141202,8.24664086966698
20141203,-0.7126502690325558
20141204,-5.63719073461588
20141205,5.7031767390571195
20141208,2.2570867742682093
20141209,7.2040641585921685
20141210,-1.1334824735785864
20141211,4.1683501437345996
20141212,0.8137301045137113
20141215,2.055435510458586
20141216,7.024470679833244
20141217,3.4547522518784097
20141218,-0.26848605173439566
20141219,-3.1747511459618654
20141222,0.24241416805741
20141223,1.7563650079133328
20141224,-3.0379435422638346
20141226,-0.08327871022454844
20141229,1.383107952049608
20141230,2.453917912351323
20141231,2.4050761614216305
20150102,0.16375470020308214
20150105,1.1211502585135134
20150106,2.4272818788418307
20150107,6.454978305748017
20150108,12.837614938964329
20150109,-0.8516236912465791
20150112,0.21679123247807408
20150113,-18.95422147022366
20150114,-0.7635793274890257
20150115,2.1151044415666593
20150116,5.00073592522142
20150119,1.9551563146482922
20150120,-1.1754939545843943
20150121,1.2716383075032518
20150122,2.5930747477994416
20150123,2.6352102285337233
20150127,-0.6601517223014877
20150128,3.544905212120032
20150129,-5.007332972964041
20150130,-4.997052044548436
20150202,-0.1824016820750347
20150203,1.7669545062490242
20150204,0.8543469688568066
20150205,1.553133231635492
20150206,0.9584793782379482
20150209,-6.119276283442633
20150210,1.7905763343594305
20150211,4.676789898385992
20150212,4.948760408120192
20150213,-7.702623028685621
20150216,-6.236492791311883
20150218,1.6579055085471293
20150219,3.547216113188603
20150220,1.1562449464268783
20150223,3.900365079845224
20150224,3.1488403779295058
20150225,0.823897275055733
20150226,-0.4399048720627271
20150227,0.0019831004317225204
20150228,1.4278556017297146
20150302,-7.362162224758887
20150303,6.863740214160016
20150304,-0.4086692839130555
20150305,3.635908016722148
20150309,-4.675713449294779
20150310,0.49553444647732264
20150311,-0.01847611682803768
20150312,1.3538746391088594
20150313,2.5347440914993404
20150316,1.3896581138871356
20150317,-2.580993199807597
20150318,-11.126038717027807
20150319,-19.527121420606786
20150320,-19.394400342136674
20150323,-11.989397895747404
20150324,-0.35364272034490507
20150325,9.141697182033248
20150326,1.3299786317200581
20150327,-10.117379738932405
20150330,-3.515058045589554
20150331,1.4472078963400619
20150401,3.7391209182758787
20150406,5.728239575220414
20150407,0.3167647423466513
20150408,3.870263582847849
20150409,2.9202239024635617
20150410,-0.8438930982860375
20150413,2.780937008377544
20150415,3.976498883523735
20150416,-1.6014791511972235
20150417,-0.5062798060353364
20150420,2.7458050150421203
20150421,1.3225872568386454
20150422,0.9272083842068638
20150423,1.2852158215508138
20150424,0.35386868651927283
20150427,5.168109133557051
20150428,8.237167447135059
20150429,-7.63899871516167
20150430,-9.213753753863347
20150504,0.4907361131628696
20150505,8.395102469917372
20150506,-1.3457561255552961
20150507,6.155043912369128
20150508,1.4748783282238476
20150511,1.3293244745865007
20150512,1.1330466234161056
20150513,3.976766538820533
20150514,-3.911001861344772
20150515,5.816026940770634
20150518,-2.9427738373099643
20150519,1.8274446031167892
20150520,-0.9345032369630093
20150521,-0.5922789957508353
20150522,4.2129673176568545
20150525,4.24769031567446
20150526,-0.41250778750947314
20150527,3.396663215434571
20150528,2.1680377273057134
20150529,-7.670821406467536
20150601,-9.997683075910873
20150602,5.151227626864685
20150603,4.4688846131669475
20150604,-0.08178859161975083
20150605,1.5323591827985785
20150608,1.149242403739328
20150609,2.2314317545170215
20150610,2.980385398397398
20150611,4.837170507399575
20150612,1.012048227459276
20150615,-1.2295773017945941
20150616,4.114293013373353
20150617,1.2680017830548247
20150618,-0.4405700667062238
20150619,0.7939859932171347
20150622,-0.517589414426685
20150623,-1.2153588544367948
20150624,3.1559905925467486
20150625,0.6568700589328194
20150626,1.4310319285081092
20150629,2.8108969385961142
20150630,-3.5170150990180375
20150701,0.26919373401885904
20150702,-1.4912479192374963
20150703,-2.1103636150105656
20150706,4.5967146785035125
20150707,1.1749151456497795
20150708,3.6741253340292324
20150709,0.43343712694740333
20150710,1.0399841050753118
20150713,0.8910365098392273
20150714,-1.4007661438299208
20150715,-0.683697973491304
20150716,-0.9573442389763229
20150717,-1.1531960348218253
20150720,4.705435531286603
20150721,1.4493551306187797
20150722,-1.5721846168224487
20150723,1.828103012366014
20150724,6.926680145185407
20150727,0.9906266650449703
20150728,4.191784260839354
20150729,1.2218552685219317
20150730,-0.2030617590721988
20150731,1.257049906064448
20150803,0.8743012507711416
20150804,2.434681493065763
20150805,2.6154351699706395
20150806,-7.777470740326009
20150807,3.7659173068877343
20150810,11.075040747371107
20150811,-0.756626613528198
20150812,3.449154131673975
20150813,0.254430794969545
20150814,-0.12574264009610436
20150817,0.8962542555583
20150818,3.8130917215464084
20150819,5.1377038753362685
20150820,1.8351959255688877
20150821,-2.42307245123408
20150824,10.816224325276178
20150825,-7.468692720555861
20150826,-2.509934206202895
20150827,-1.5635282238880905
20150828,-1.2658464553453517
20150831,3.047807397296363
20150901,-1.1838575261551592
20150902,3.416619856641761
20150903,0.8096264825149286
20150904,-0.5652230887193022
20150907,0.28547991573938347
20150908,1.848631839407952
20150909,0.026509614779847368
20150910,0.9553748744519259
20150911,1.1342831119990904
20150914,-0.043088005240118576
20150915,0.8860677942209911
20150916,0.7386734840852996
20150918,3.0245038426433277
20150921,1.6064226105062085
20150922,6.219897473795656
20150923,-0.20331898935706505
20150924,1.6170159522680898
20150928,-3.1636561570535524
20150929,-2.055195889825362
20150930,2.3237386122131625
20151001,-1.1289841615823604
20151005,-6.037357633286477
20151006,-14.053088582246103
20151007,7.4703127876782425
20151008,0.9318451585053157
20151009,1.7739067656429346
20151012,0.8483133307495295
20151013,1.7236972307394383
20151014,2.082520456979043
20151015,-0.21218331606168472
20151016,-0.0854673234891189
20151019,-5.612355660492901
20151020,-1.270996063912601
20151021,5.744144148777833
20151023,3.226091298524124
20151026,-1.4809957865221213
20151027,-2.694514493600192
20151028,-0.041323736354832
20151029,-1.1172145069187926
20151030,0.503107674522288
20151102,1.7159940226215677
20151103,-1.0160486415299335
20151104,-0.07741727370038398
20151105,-1.0994884197726047
20151106,0.21195918349428933
20151109,1.5426249700966728
20151110,1.2310597256782883
20151111,4.413873946748522
20151113,3.763905218807506
20151116,3.1717459081908252
20151117,1.523909809078909
20151118,2.2126088096898826
20151119,2.390983928337147
20151120,-0.38166800902582976
20151123,4.9540846423142
20151124,2.8060189850843895
20151126,1.7690446571547493
20151127,-0.9224883929784085
20151130,4.429347089772134
20151201,1.2916249721580142
20151202,3.5763224955544715
20151203,3.946356539105731
20151204,1.8373075994073333
20151207,2.6591089790136513
20151208,-0.6515162156523167
20151209,-2.7024615525915063
20151210,2.6152238356476207
20151211,-1.4841296739306793
20151214,3.39389906118351
20151215,1.4320234175634563
20151216,0.45731059084484804
20151217,2.3001764829372497
20151218,0.2667105087856665
20151221,4.028747419976943
20151222,-5.862967458570665
20151223,0.21202137588980424
20151224,2.011603490881164
20151228,2.286358306922118
20151229,-0.41571263909393213
20151230,1.9375899715268274
20151231,0.22835437101826495
20160104,2.931479707650702
20160105,1.8479965455467569
20160106,-0.12096726092187149
20160107,-1.832967802132541
20160108,3.9774081561787855
20160111,3.9975438087354824
20160112,-3.3841153457496738
20160113,-0.26514522649091976
20160114,-0.9632665486637678
20160115,-0.007997684276279227
20160118,2.9651286699538346
20160119,2.2250241390444896
20160120,-1.8495978723464634
20160121,0.6671487876920867
20160122,7.478361767719683
20160125,5.5085181529129414
20160127,3.276516323089594
20160128,4.973659077705548
20160129,1.856376713103814
20160201,-6.58357309003925
20160202,6.165157492740814
20160203,-1.747967701914856
20160204,-0.6875445687933475
20160205,3.169876417493456
20160208,-2.0724634662915493
20160209,-2.0752066456481972
20160210,-4.483020900472935
20160211,0.9492603879605221
20160212,-3.043873339020635
20160215,0.09111248000922822
20160216,-3.8062419066906967
20160217,-0.13960709148872508
20160218,0.5307762208463565
20160219,3.6193674050206908
20160222,-2.6336820172447233
20160223,0.4524818394545328
20160224,0.9334374807810637
20160225,-0.14173708337501784
20160226,0.12966729093932639
20160229,1.3207760536597632
20160301,-1.079360796343904
20160302,-4.822606860897916
20160303,3.715468308437708
20160304,2.713934753897685
20160308,0.08908889164921518
20160309,-5.109571436497154
20160310,1.3652803963646545
20160311,-3.655179146644266
20160314,-12.244295204212456
20160315,-4.682906320158228
20160316,3.5063930650568604
20160317,8.41387991761925
20160318,-4.3912575469501185
20160321,-7.017804348673491
20160322,2.7463790532563634
20160323,1.6033397789957817
20160328,3.9513030932031024
20160329,15.408495748514175
20160330,-17.957608092749933
20160331,-9.51104934283999
20160401,2.1181364557214044
20160404,-10.851032319384764
20160405,-19.629146525571937
20160406,-6.657674033825928
20160407,-8.911318045188494
20160408,-7.074991054541545
20160411,-5.061494251313476
20160412,6.312243858738865
20160413,5.497604362028091
20160418,6.890319228993228
20160420,-3.6548202226539455
20160421,-5.3157883666404775
20160422,-3.946948912431549
20160425,1.1561105975927681
20160426,0.16217655907061115
20160427,3.046723465812416
20160428,6.291554394662757
20160429,0.2477151834647306
20160502,-1.2617083625951608
20160503,3.062269780726222
20160504,3.6758615355937088
20160505,2.125354865832697
20160506,-2.8834468761146477
20160509,-0.5214751859971809
20160510,3.053374898264357
20160511,2.322239846959744
20160512,1.7155148760497283
20160513,1.625966550266862
20160516,1.2878114190163683
20160517,2.029453042276412
20160518,-5.169612789146949
20160519,3.5954109279448283
20160520,1.4843704512979925
20160523,0.4279899945323634
20160524,-2.4325956045059067
20160525,0.16164298073219707
20160526,-1.056044926381207
20160527,0.49133213166227263
20160530,0.03315645863695185
20160531,-2.5927610738115763
20160601,4.663276239329368
20160602,-5.094895891342134
20160603,-8.831477233750022
20160606,-2.29805246063836
20160607,0.49594759177769443
20160608,3.0632698741450657
20160609,-4.718631318178085
20160610,-5.109565685954528
20160613,-12.039969051244753
20160614,-16.953959668364934
20160615,1.8047785941391794
20160616,6.582832407135898
20160617,-0.519878444089851
20160620,-7.23442021746299
20160621,2.0728991377326773
20160622,2.0582623385339978
20160623,-2.138251805011112
20160624,4.228289857111655
20160627,-3.7126500674418255
20160628,-0.47660236152575663
20160629,1.2591303488915795
20160630,2.371980118340274
20160701,-1.4053160041644792
20160704,0.9091570784332136
20160705,4.453363906329064
20160707,-0.1524750774081034
20160708,0.7589832235180025
20160711,0.22108080321673096
20160712,6.5028032625203345
20160713,-2.4338383770738057
20160714,2.2362807199282924
20160715,2.6479492635813076
20160718,3.2433713348904885
20160719,-0.5544070397002421
20160720,-2.6572007126834785
20160721,4.015597888259851
20160722,0.24499971987785973
20160725,-2.6941124659725353
20160726,0.2646430577092852
20160727,2.5721479786739088
20160728,0.4110374519533301
20160729,-0.8196255124922678
20160801,-6.000615242247618
20160802,1.7333405005142426
20160803,4.1544640541832525
20160804,1.3731053431527274
20160805,-3.2927659003255467
20160808,-2.233744804248065
20160809,2.5888165612607477
20160810,1.0283807408485066
20160811,0.7168235028923804
20160812,0.22935597894592874
20160816,-5.419434393888436
20160817,2.4264754445923806
20160818,0.901398668630571
20160819,3.651380866080199
20160822,3.9145747062822975
20160823,1.8750939107004712
20160824,0.6242696249157194
20160825,1.873893737166623
20160826,0.9952766607221639
20160829,2.9792918671440995
20160830,0.511006092549755
20160831,13.47522222183254
20160901,3.7520042079985756
20160902,-2.964968957626681
20160906,2.4459389568794974
20160907,4.941322603656532
20160908,5.638427089958763
20160909,-4.035184452454684
20160912,-1.8829379096067467
20160914,-13.375641553024947
20160915,-1.93233910693234
20160916,2.890176057408192
20160919,-0.521857457000237
20160920,-3.691731947691429
20160921,0.8655567676077087
20160922,0.7021965161927389
20160923,1.101548918919115
20160926,2.6589047497677853
20160927,0.8115826022566794
20160928,1.7917950132798393
20160929,4.7532196752433205
20160930,-3.634730298743847
20161003,-0.6485505795282993
20161004,2.65588729499474
20161005,2.5072583267245636
20161006,6.391330626971992
20161007,-0.661361040306105
20161010,3.147097742133175
20161013,1.7004429590508017
20161014,1.1852612804286435
20161017,2.906144364946288
20161018,1.4498539499006922
20161019,0.783937126079733
20161020,2.7444734776132322
20161021,1.2077140713925119
20161024,-5.627999597341964
20161025,2.9280998119122983
20161026,1.8066195829079295
20161027,-0.12930597233414826
20161028,-0.6672369981903703
20161030,1.450458553655604
20161101,-3.463203606483791
20161102,4.000368421328707
20161103,0.5479036033330633
20161104,1.093441099513908
20161107,-5.011450357173582
20161108,-1.837491671350848
20161109,-2.8634353024097723
20161110,2.579759333424096
20161111,1.4733646973186452
20161115,5.614379172095774
20161116,2.7892934694579132
20161117,4.303454167515793
20161118,2.84152151413862
20161121,0.7245901299509705
20161122,1.8371268734212542
20161123,-7.087544289847803
20161124,0.9285234299982306
20161125,-3.301058252902631
20161128,1.2787495585434185
20161129,2.702264982154621
20161130,2.2751156678669204
20161201,5.251183192918065
20161202,2.0736449053619217
20161205,-1.9569495785310873
20161206,2.1501197187300476
20161207,1.0825848641914315
20161208,0.540669653238534
20161209,0.22179906448247677
20161212,1.7331434347628498
20161213,-6.177830919540269
20161214,1.1189090688090306
20161215,0.7387274832009902
20161216,-1.7911376262925713
20161219,2.9925920245842685
20161220,3.0452958318496375
20161221,4.033856784710517
20161222,-2.942091888341866
20161223,1.241269006177564
20161226,2.3272325244707788
20161227,-1.2950433318490167
20161228,-0.3354263929931989
20161229,0.0007848072677012485
20161230,0.8278794539867215
20170103,-9.816266249497827
20170104,2.583411132562519
20170105,-0.7127217395825121
20170106,2.7169961696145806
20170109,3.213770836559144
20170110,0.4833095386613553
20170111,1.904485972861457
20170112,0.9700336607586562
20170113,-3.0944149492250883
20170116,1.3992930617948145
20170117,2.515542003585405
20170118,1.2489936588459514
20170119,1.6485183461994057
20170120,2.689319501832139
20170123,-4.394679477264223
20170124,-2.885910037671554
20170125,3.438325547701134
20170127,3.2453041475581648
20170130,2.1847309144137705
20170131,3.834161325622069
20170201,-0.36120415472669953
20170202,0.45697343045491134
20170203,4.715932298488585
20170206,3.276857740982618
20170207,1.2126924849800247
20170208,0.39083773421831147
20170209,0.6377989707310142
20170210,2.0458176765497806
20170213,-0.2590362559281072
20170214,-0.1220708171159075
20170215,1.5261489474154213
20170216,-0.9882212553511629
20170217,2.764662499730121
20170220,-3.160580871365903
20170221,-2.5634117655884174
20170222,1.504343991621238
20170223,-0.22339125486530403
20170227,3.5733844590599464
20170228,1.0026594468376837
20170301,1.889331832733876
20170302,1.4623013543497156
20170303,-0.3512380667460602
20170306,0.45247396026428344
20170307,0.4198775819783407
20170308,-0.021449662952126636
20170309,1.2570935651675494
20170310,2.7146026896457394
20170314,1.0415870012119648
20170315,1.8131854973207522
20170316,0.3110323515695085
20170317,-2.5683095015413593
20170320,1.1316635414168787
20170321,1.9223859311611355
20170322,2.608908597890708
20170323,4.978661558689966
20170324,0.7285686011648701
20170327,2.4643104016005184
20170328,-0.10559931101173314
20170329,1.786668972805259
20170330,0.13032362320018231
20170331,-0.7006047363971442
20170403,1.0839549683139111
20170405,-0.14115004499431816
20170406,2.2538519482673838
20170407,0.7058800669388109
20170410,3.7518600957847883
20170411,1.28012904492125
20170412,1.2008154780099085
20170413,2.4636604993269167
20170417,-0.504048611680032
20170418,0.5370843746867482
20170419,1.3085762501621054
20170420,3.2871832168737045
20170421,4.010245695061727
20170424,1.4779486508314592
20170425,0.44859770873539384
20170426,-1.2196753030433711
20170427,1.7259227950241558
20170428,1.6187557866167959
20170502,0.9418583774468241
20170503,2.218042031834631
20170504,-2.880069650290629
20170505,1.0713373322953965
20170508,3.0612629779640357
20170509,2.011035983202588
20170510,0.05859585153060631
20170511,0.13246508363261117
20170512,1.0815498903221972
20170515,0.1182768523708001
20170516,0.19773818837819512
20170517,0.9164426120566413
20170518,1.6077478531846754
20170519,0.3557614075071053
20170522,-3.3289719430880207
20170523,0.1726807200580156
20170524,-1.2121820508095598
20170525,1.3148594302289929
20170526,-2.2191141072633878
20170529,0.7333012093108771
20170530,-0.2364239162236924
20170531,3.2380792928360638
20170601,3.2948781799240323
20170602,0.1535354251735217
20170605,1.66914499181715
20170606,-0.06814302705659991
20170607,-4.232252739709993
20170608,2.6452073785383603
20170609,1.8097172099617143
20170612,0.06561718437738896
20170613,0.8041892025382775
20170614,0.9497324359441611
20170615,2.813396559697578
20170616,1.9644716581685828
20170619,-0.6157110643250024
20170620,3.2082597525784737
20170621,2.3194770310909694
20170622,0.28020358147911734
20170623,0.6445991803409354
20170627,-0.6036189746570719
20170628,0.23808544250610697
20170629,1.5657843098906945
20170630,-0.6044947044465341
20170703,2.339207196194838
20170704,1.2648812911696792
20170705,0.1912520007826699
20170706,-3.565298335390376
20170707,3.514469380542324
20170710,-1.617206127863994
20170711,2.0574255357711024
20170712,0.2992127544410714
20170713,-0.2848587500389148
20170714,1.2319183171710444
20170717,1.750845390736766
20170718,0.48135313291176896
20170719,1.577820252931434
20170720,1.6601996611898047
20170721,1.6565593199413304
20170724,1.5924290857583054
20170725,-2.2996376547420687
20170726,0.11495990347241625
20170727,-2.4562481055696788
20170728,-3.3268065337738197
20170731,-5.49315705853552
20170801,1.5984893455124882
20170802,-2.1751427501175367
20170803,0.3843959289742793
20170804,2.477780844361868
20170807,4.746935990954668
20170808,-2.6008263048745617
20170809,0.22508074372445686
20170810,9.264342192686739
20170811,-7.22182925119083
20170814,-2.163233234667401
20170816,-0.5018454548302436
20170817,0.7682442060743637
20170818,-1.1469783271325042
20170821,-1.2782230651151014
20170822,-0.3705004856768801
20170823,2.4015814056219353
20170824,3.702236185858682
20170828,0.23891460402054499
20170829,-0.4959042789027399
20170830,-2.316453631746875
20170831,-14.43718787082129
20170901,1.7381906876100341
20170904,-4.6937994107457275
20170905,1.9694595849486112
20170906,3.5845343367790155
20170907,4.426223569048766
20170908,-1.0074929119051825
20170911,1.1333667940288092
20170912,1.6163364754242424
20170913,1.125952640626394
20170914,-12.914629921633548
20170915,0.07437319149892174
20170918,-0.45101430407636833
20170919,2.639080275700074
20170920,2.4396480470662576
20170921,1.813856506974778
20170922,4.172577752566888
20170925,0.6724713646597529
20170926,0.6350614273833741
20170927,2.7728005272873197
20170928,3.50756515278942
20170929,1.4813835745209007
20171003,3.132868226469447
20171004,-3.335759197685893
20171005,-0.8212285213171184
20171006,-2.052667727937485
20171009,-5.722283210728703
20171010,-0.35020739231551334
20171011,-5.0539401055431945
20171012,-2.3230661830721404
20171013,0.862197518858381
20171016,1.8300196751944526
20171017,0.1913916131603004
20171018,3.0247558572261637
20171019,3.054149493765373
20171023,-2.0049079651534023
20171024,-7.672052276655615
20171025,0.7796725016841863
20171026,-1.6836709334803035
20171027,1.7981418489661565
20171030,-1.7754999064116581
20171031,-11.385371023763907
20171101,1.033949717101587
20171102,1.5577343808511916
20171103,-0.7584459586796986
20171106,0.9707727380436636
20171107,2.6380949048212834
20171108,1.8360030327833812
20171109,-1.2194559604568829
20171110,-0.18643212436242024
20171113,1.9089678146191358
20171114,5.246922134017114
20171115,4.59045730392501
20171116,-2.5378929236735828
20171117,-2.854701494563926
20171120,1.3909004585478557
20171121,0.055635138516267446
20171122,1.0713121916921178
20171123,2.2845616921363825
20171124,-0.7856154150084651
20171127,4.202781787940403
20171128,5.880126184744556
20171129,2.0992857724861627
20171130,2.162631818626599
20171201,-2.1562629494809893
20171204,1.409809492484497
20171205,2.8732875782796254
20171206,1.3660706887042768
20171207,-3.3255340557570667
20171208,-0.32675986323753636
20171211,-0.19884402340802054
20171212,3.0602703678219147
20171213,1.0924853713498317
20171214,1.772643031739381
20171215,0.8981020566908556
20171218,0.7753857458521665
20171219,3.2903300246250824
20171220,3.0540535049760837
20171221,-0.04149460236291125
20171222,1.6744140854689402
20171226,3.3691736861865627
20171227,2.9466928349447565
20171228,3.0748969554080814
20171229,4.083604079930147
