Date,PONNIERODE
20140826,-0.7703877222510427
20140827,0.32545004155958823
20140828,-3.7147057015324974
20140901,1.8435358600091614
20140902,-2.4063671723890634
20140903,3.5423435132626158
20140904,-2.3637644416611776
20140905,5.542539395002079
20140908,2.9959118591196914
20140909,0.1194009921591499
20140910,-3.8417120385848826
20140911,3.371802688701705
20140912,2.7749085897803516
20140915,2.533030817693853
20140916,-5.241424783098795
20140917,-2.2779550465820844
20140918,1.3985242176645298
20140919,5.899953216419622
20140922,2.0189867843320677
20140923,-1.2521029209150791
20140924,-4.257810880292781
20140925,0.7567461219306519
20140926,-4.203599544105062
20140929,-7.633489630833521
20140930,-6.16202145576455
20141001,-9.701316699354946
20141007,-5.612196151748164
20141008,-2.4902158067804967
20141009,-0.21390357163596319
20141010,0.5562138740948268
20141013,5.271246759512104
20141014,4.591670239588517
20141016,2.875599383914456
20141017,4.427161569193854
20141020,5.06089954358215
20141021,4.896627466362064
20141022,5.242013624164685
20141023,5.5944178928786386
20141027,1.2341314444161267
20141028,1.410310899026443
20141029,-4.445597093249101
20141030,-0.024978983611702643
20141031,2.961953672108945
20141103,0.43671981897896966
20141105,1.0704641645109791
20141107,0.2593932599024882
20141110,-4.740554695611928
20141111,1.159652207390556
20141112,-2.741664218326486
20141113,3.104863442420381
20141114,-2.6668671297398667
20141117,5.283457389163297
20141118,1.0177374528509622
20141119,-0.07613850077394257
20141120,4.3704889997962075
20141121,-3.6670600018058366
20141124,2.677322727217375
20141125,-1.2337069724190979
20141126,4.176436047924598
20141127,1.9465627325225876
20141128,-5.445926174659357
20141201,4.236773251897907
20141202,3.0544230919053543
20141203,2.437712215288014
20141204,-3.4771400403234556
20141205,-2.940892902708084
20141208,4.055893299413665
20141209,-4.620294747041566
20141210,-3.8565263451435476
20141211,2.080026280673046
20141212,4.202483018556967
20141215,-0.43977842314584364
20141217,-1.1753994815784654
20141218,2.7279475558924218
20141219,2.1317891078388334
20141222,-4.28197580217889
20141223,7.092229248406596
20141224,-5.161455215012619
20141226,1.961482295026281
20141229,4.777787687923434
20141230,-0.27294073413600534
20150102,2.2539702583031165
20150105,0.21235664467137916
20150106,-2.0017468342781055
20150107,4.0446955557811135
20150108,-9.972311226363011
20150109,-4.69438317247419
20150112,4.995755053145132
20150113,1.4652788996229509
20150114,-1.2028496567263913
20150115,2.8808131671797144
20150119,-1.213742637313453
20150120,-6.605156375219472
20150121,-0.6537318984531085
20150122,5.580925052586409
20150123,2.7575634797640993
20150127,-0.1842761303044274
20150128,-15.794959032417857
20150129,-6.671642611760055
20150130,-0.24191952249250465
20150202,6.967516205429055
20150203,-8.992272995471353
20150204,-0.7838356302391315
20150205,-2.7298992122125867
20150206,-5.568913392634237
20150209,-1.3148334371957842
20150210,-6.069945007725514
20150211,2.122601675419778
20150212,-12.706133715422418
20150213,1.3816380144788627
20150216,2.110354235000793
20150218,0.03040959213912431
20150219,2.0640992951492807
20150220,1.6816751572763622
20150223,0.05284270812575914
20150224,3.0784277262641
20150225,1.2928330021072858
20150226,-2.0563525179982887
20150227,-9.036725416490425
20150228,6.448991112655674
20150302,-9.774847230180189
20150303,2.2669575190598055
20150304,6.066472243935051
20150305,6.651446239511398
20150309,-16.770940180753943
20150310,1.1567874797305817
20150311,16.733709321747057
20150312,10.434591856839273
20150313,6.058535119530694
20150316,2.829455406754325
20150317,6.432922932766005
20150318,7.52699021331757
20150319,-5.147284067260955
20150320,1.2920818268538778
20150323,8.457244211823545
20150324,-2.42398258181431
20150325,4.089638111513641
20150326,0.8563844763121558
20150327,-1.4861075028025965
20150330,-1.664521198026815
20150331,-3.9201501605389533
20150401,-2.9518323862927134
20150406,-3.522455548929523
20150407,2.1918814123959964
20150408,1.0285994400525271
20150409,3.872022657625117
20150410,-4.207422833095665
20150413,-1.299302422539356
20150415,4.552950203619461
20150416,-1.6514045773074553
20150417,-1.6054818110210358
20150420,3.5503808294162096
20150421,3.0916953879224396
20150422,0.06981647311855534
20150423,-4.117488685403243
20150424,-0.9851413627746535
20150428,-1.8397927958541003
20150429,-0.3127604894876054
20150430,-1.6186782330882494
20150504,0.10246374150688142
20150505,0.03583196077020809
20150506,4.4034129414442456
20150511,-6.199103736228092
20150512,6.317139854341333
20150513,-0.6908700996317376
20150514,2.5393707768388
20150515,-2.402535165286751
20150518,-4.946945568871812
20150519,4.055778945195791
20150520,0.6284005930041149
20150521,-4.582964425368643
20150522,4.895772998407852
20150525,-8.379310093546117
20150526,1.457858391219355
20150527,0.11349014554530468
20150528,5.132835238686974
20150529,-0.3859346372367136
20150601,-0.3654407991296361
20150602,-1.086781183579152
20150603,-1.5208811245074005
20150604,-1.3643817756868206
20150605,2.8899097896466275
20150608,-1.7879916636249733
20150609,2.4507270115487345
20150610,-3.1007343584557616
20150611,-5.477562133384845
20150612,4.253192090697914
20150615,-3.8667922749520387
20150616,5.507048922323251
20150617,-5.940968075159238
20150618,4.440288851547274
20150622,0.8167905556358548
20150623,2.465796918280551
20150624,-5.135973693425797
20150625,4.777399721746424
20150626,0.43295006827494437
20150629,-1.5143092559517224
20150630,1.5105715458732814
20150701,-1.0070907546585732
20150702,2.997041333061912
20150703,-1.2200618117322595
20150706,4.381280908294373
20150707,-0.8327508603516436
20150708,-3.1023381531486134
20150709,0.8746359342025294
20150710,2.3705425636313655
20150713,0.8855987772464952
20150714,0.22813131716050267
20150715,-1.965217153413278
20150716,-0.010261339926097207
20150717,2.8969921250633934
20150720,1.4138199885306517
20150721,-0.3751378564704164
20150723,-1.847529362609302
20150724,-3.6211992473159333
20150727,-7.2174048038232685
20150728,10.177151186745835
20150729,-3.344855917192705
20150730,-0.24990421110737382
20150731,-1.908079432220704
20150803,1.5200696402317502
20150805,-18.72205389244145
20150806,-3.5671177819142685
20150807,0.29221323013964406
20150810,3.75103263192552
20150811,-14.226288580880853
20150812,2.64657982548255
20150813,1.2480467665292267
20150814,-1.8896204718559204
20150817,-1.186629015103251
20150818,-2.1640103452124135
20150819,8.54137567634798
20150820,2.9969941661308503
20150821,-1.833604110857463
20150824,9.683268633457935
20150825,9.427097407013257
20150826,-7.097157834732839
20150827,-2.945637335156646
20150828,-0.6383732710932323
20150831,1.449247005936871
20150901,6.659678649977458
20150902,-9.5931025083363
20150903,1.7875796965399318
20150904,-1.7809186847201859
20150907,-2.8011481037136177
20150908,3.7681487038979293
20150909,-1.9203614001139377
20150914,3.687474972933255
20150915,-0.8537897123682447
20150916,0.5704810818474285
20150918,1.1809410799895161
20150921,-8.52876399071863
20150922,-7.565258360631843
20150923,-0.16043350976964355
20150924,2.207278740936285
20150928,1.8233306187533378
20150929,-0.6493559849937778
20150930,2.9076967381476475
20151001,-9.873373446872817
20151005,-3.8674604944227644
20151006,-15.799136774142898
20151007,-6.914100668081581
20151008,3.8302038559859333
20151009,-1.4841195719582359
20151012,4.429826738499965
20151013,0.8171340036367042
20151014,4.170396861818449
20151015,0.0004898996889849266
20151016,-7.630632051745831
20151019,6.615585022751623
20151020,-2.519530405700206
20151021,0.3268368085669645
20151023,1.8833370407492742
20151026,-3.3811834078183933
20151027,-5.0267830903157416
20151028,2.742812810331762
20151029,3.592468298656753
20151030,6.256922115503031
20151102,-13.320273384248958
20151103,-0.5469922363019419
20151104,1.5880460101584686
20151105,0.03139763743637669
20151106,-16.04827628634818
20151109,14.111908740515682
20151110,0.598212853050567
20151111,-5.67679773167738
20151113,-2.1601032732655177
20151116,6.312631099917933
20151117,6.547657373858942
20151118,-3.126472793498877
20151119,0.7629250829109924
20151120,2.736580499839472
20151123,-0.3919987095487929
20151124,0.47762962817914556
20151126,2.659151377239988
20151127,0.8653259388526047
20151130,2.2510048515109378
20151201,3.8558241470060794
20151202,-3.3407119946810444
20151203,4.701605506143493
20151204,0.5711752306960917
20151207,-2.5098064405379787
20151208,2.1263257669204116
20151209,0.9027777398956958
20151210,-0.07225329229985022
20151211,-1.434530190591225
20151214,5.024675770395684
20151215,-4.977758554693645
20151216,-3.7995330232338063
20151217,0.8609357229112118
20151218,-2.6861292933643317
20151221,5.133761687261942
20151222,3.6182200510960207
20151223,-1.8165396207044961
20151224,0.5356982664234401
20151228,1.2122123540477054
20151229,-0.10868436269102305
20151230,2.4641088696380318
20151231,1.3819628409366707
20160104,-0.8268900163064827
20160105,3.2074946120841186
20160106,-0.436935964963741
20160107,0.7983916736323855
20160108,-6.275491398787114
20160111,0.4125156867742858
20160112,2.8658526468011405
20160113,1.574274633688419
20160114,0.01570539013211736
20160115,2.4865702859220464
20160118,2.5505508135196298
20160119,-7.45540312066802
20160120,2.8450336382798804
20160121,-0.9422062045474715
20160122,-0.9965001201514379
20160125,-10.019108251907904
20160127,2.2817185843949503
20160128,2.3738741362496154
20160129,5.3695478198818964
20160201,-0.12351620677183972
20160202,-3.5602175140250765
20160203,3.91556497982718
20160204,4.16186043490268
20160205,-1.0993603405108399
20160208,5.025394458674315
20160209,-3.415763932403441
20160210,-6.271172802881038
20160211,-2.785223309737578
20160212,6.8330315439711695
20160215,-1.5845012922493162
20160216,-0.5877566020943756
20160217,-2.3249243507929114
20160218,0.5760641239392587
20160219,-2.3840054335388174
20160222,3.3974357650275495
20160223,1.7814363885453819
20160224,-6.639211656759562
20160225,-13.659868954173946
20160226,-0.017542250093687595
20160229,0.19442109845819788
20160301,5.628018497289385
20160302,-2.5898662884332064
20160303,-2.9844131691746343
20160304,-3.5221809648312736
20160308,-1.1118686409567071
20160309,-1.278788713464996
20160310,3.2368645127368194
20160311,-3.648028315801008
20160314,-14.784201841506144
20160315,-0.14589371578683513
20160316,0.8005856122809831
20160317,2.1397543769876908
20160318,-0.9281092510161622
20160321,-0.3672331517674631
20160322,5.839977913366502
20160323,1.2834623983186075
20160328,-1.0290589020034866
20160329,5.717591834234101
20160330,-10.072515072765619
20160331,-1.607335316845964
20160401,0.9407481484026767
20160404,4.202640062195602
20160405,-3.7532473203634464
20160406,0.4089064614033895
20160407,2.377593458014255
20160408,1.853294656803179
20160411,2.3036542397471957
20160412,2.1641975662700887
20160413,1.0616397572347962
20160418,0.3491098847360017
20160420,2.1959122383304015
20160421,1.3582556387416471
20160422,-1.5671956766589328
20160425,2.6772986023286074
20160426,0.8592241515649045
20160427,-0.2959556875574906
20160428,1.2304745569278563
20160429,-1.0854855335835016
20160502,-1.3948067771080541
20160503,2.065379216890265
20160504,-0.6230964116455147
20160505,-0.7914243501168182
20160506,-2.6203312498841194
20160509,-0.736253716530742
20160510,0.009060222788326855
20160511,0.4680573454945616
20160512,-0.5670113509251765
20160513,1.472785919689707
20160516,1.1876660914128734
20160517,0.5755851917393362
20160518,-1.556493926564106
20160519,3.713103448438759
20160520,-1.639802537838062
20160523,-1.8246156421646251
20160524,0.3674668911762142
20160525,-2.7949757399303055
20160526,2.21113781329897
20160527,-0.315685038419014
20160530,-0.6390802911026346
20160531,-0.04015348033713162
20160601,-1.0772778730999408
20160602,-0.01675796145998068
20160603,-1.2516063952090424
20160606,-2.801411381674536
20160607,-2.5661432577023238
20160608,4.973080558060634
20160609,0.5221060141559335
20160610,-9.78765753120479
20160613,-8.620803376341856
20160614,-9.626137382459223
20160615,-13.938252822191657
20160616,9.203253286194357
20160617,10.407193227359683
20160620,0.43844796139468223
20160621,0.8842180939536939
20160622,-1.7626513848175744
20160623,3.493956772223662
20160624,3.2882636208595035
20160627,-8.118417717653722
20160628,0.32703170471759957
20160629,-1.287488176462029
20160630,1.7140714756387476
20160701,-0.21792229364541232
20160704,0.45017838371737856
20160705,1.8562864005539135
20160707,-18.60507108567942
20160708,-8.305928137341358
20160711,-1.3847919083340336
20160712,0.5538732420440581
20160713,3.047143865751057
20160714,-0.2671787698838569
20160715,4.622409040774807
20160718,1.5049283705274177
20160719,3.4077908812392685
20160720,-6.356656866318494
20160721,-1.1893560742508402
20160722,-2.5543487167739567
20160725,-10.834217821042678
20160726,7.11115319290321
20160727,10.086550735664263
20160728,2.2653197553639757
20160729,-0.12338173141385536
20160801,2.7414120710656826
20160802,1.0996764249171194
20160803,4.854001023803524
20160804,1.9004282758015558
20160805,0.568677093683917
20160808,0.7852121387504849
20160809,3.475397012886746
20160810,0.6248482586598852
20160811,2.405463966042792
20160812,-0.6231568826799511
20160816,5.744206004541402
20160817,2.9913434977932463
20160818,-8.665051644373502
20160819,-0.65076563784498
20160822,6.4883925145964
20160823,0.11296551974822217
20160824,1.93291502478354
20160825,2.14280020457453
20160826,-1.4111571868604336
20160829,0.6506005431887886
20160830,-0.5349279413870192
20160831,-0.9034839098939196
20160901,2.143074585624269
20160902,1.9788227032056422
20160906,1.2496524730998884
20160907,1.686849789414551
20160908,0.22816984226252401
20160909,-4.716443326603066
20160912,2.156815318109009
20160914,-1.7624192572477062
20160915,1.8420593031380268
20160916,-1.4828387352992036
20160919,-1.5322351780356247
20160920,1.2694488239931352
20160921,0.31905790761860386
20160922,-2.1348766751726065
20160923,3.2303058237213897
20160926,-1.1609973853860245
20160927,0.07905606005977764
20160928,1.8821308016364697
20160929,0.7694670808427544
20160930,-0.6683541771820258
20161003,0.37872192709156094
20161004,0.23042144643142243
20161005,-0.7338491923347961
20161006,0.8947994192793988
20161007,-1.6216155924621873
20161010,-3.194304860061496
20161013,1.764590996464436
20161014,1.3913336099743967
20161017,2.2041763644568673
20161018,-2.6217736131296028
20161019,-1.5670967596010306
20161020,-0.06402377231074208
20161021,1.7687886755449183
20161024,5.313719381200136
20161025,-0.8039526887589763
20161026,0.44696610464144737
20161027,-2.647464058382048
20161028,0.9711988030518715
20161030,-0.32902168883493477
20161101,-0.5305598640269293
20161102,-5.712100093663359
20161103,-17.886078051441807
20161104,3.7344574918034614
20161107,1.223532361671709
20161108,5.425381436732681
20161109,2.882638997524852
20161110,0.6348176965422243
20161111,-1.4609622260093322
20161115,3.7579106749255455
20161116,-0.9134117521221471
20161117,1.4583043555321988
20161118,-8.375200356128934
20161121,-1.8572412834008336
20161122,-0.04172578927940568
20161123,0.5240934305706448
20161124,-0.8983813634940349
20161125,2.6568245062548854
20161128,0.8944909728136039
20161129,0.7912842360403113
20161130,1.6317313153338426
20161201,-0.032563443763218236
20161202,-0.22253980966518105
20161205,-1.843746411858854
20161206,-2.549016927619418
20161207,0.39601512591305477
20161208,0.8299262649348701
20161209,0.04964376348277727
20161212,0.16873180612844146
20161213,0.3557452001697984
20161214,-1.2661510193999395
20161215,2.7024852442774776
20161216,2.440559603974604
20161219,1.1134804027343128
20161220,1.1088709783444008
20161221,2.146100964147054
20161222,0.13969265147133836
20161223,-3.9553434157173193
20161226,1.255245400405443
20161227,1.0629106352889914
20161228,-0.48353836331657174
20161229,-1.1641087641641197
20161230,-5.381297903699586
20170103,-0.5479623053294688
20170104,3.992830007793988
20170105,-0.5095288592852361
20170106,-2.137427137103364
20170109,-4.741977368452281
20170110,-8.566334885310003
20170111,3.831545640241652
20170112,2.525668929785247
20170113,-1.1415414517826712
20170116,-0.26632136595836053
20170117,1.8342444101039435
20170118,2.402637394987851
20170119,2.321991034269405
20170120,4.043579146858076
20170123,-1.3644986359455216
20170124,-5.809650773941541
20170125,0.599246356484084
20170127,-0.11588052037687378
20170130,0.16038737440033857
20170131,0.7868289615407627
20170201,-3.1109743174068036
20170202,-2.0412559702141175
20170203,3.6446959837996205
20170206,2.8830327011272088
20170207,2.0271944155557637
20170208,2.1123113149929513
20170209,0.27828127432587013
20170210,0.8360829446017375
20170213,0.27102666407158194
20170214,-0.23088440537641086
20170215,2.6256588528394618
20170216,0.533099479726775
20170217,-1.4799859765672196
20170220,-0.8077190567283685
20170221,1.8590565119795164
20170222,1.1989369027233754
20170223,0.8597072822357147
20170227,0.7682501736541201
20170228,-0.44122518280842615
20170301,2.1090630071397856
20170302,-0.433656670728678
20170303,-5.345688957992231
20170306,-0.9025416665265865
20170307,1.2275054702271315
20170308,1.718257157826249
20170309,-0.43605264239916397
20170310,0.9352249918040352
20170314,-0.9307690939345159
20170315,-0.3249907160696459
20170316,1.300597631723546
20170317,-1.5735214254203918
20170320,1.113364336447313
20170321,-2.355426199547918
20170322,-0.05618828103466078
20170323,-0.2131854891069267
20170324,1.2216919999116458
20170327,2.229025251677496
20170328,0.9426551273289056
20170329,0.4070804115685735
20170330,-0.24303212602991264
20170331,0.5617934422810983
20170403,0.37126052805937537
20170405,0.6481384503431392
20170406,-3.026611588118072
20170407,2.7221882397229415
20170410,-1.2679307318292832
20170411,0.7320367239891971
20170412,-1.998154781746138
20170413,2.3046243588695803
20170417,2.6645133348393615
20170418,0.5530667223252607
20170419,-0.11854600437127016
20170420,0.17400127294510415
20170421,0.13139076289231066
20170424,-0.03887855449412414
20170425,1.1452023612342859
20170426,-0.42161886717775127
20170427,1.4951280337966024
20170428,0.884954152727256
20170502,0.365076526072908
20170503,1.9278361496225869
20170504,-0.018820381805889297
20170505,0.19718013288421576
20170508,1.010198580819798
20170509,-0.3289112055819643
20170510,1.0804413743203238
20170511,-1.0319462005501994
20170512,0.23600690266479318
20170515,-0.22178449201279415
20170516,-2.2043672292320333
20170517,0.6819535935980862
20170518,-1.1957957150381566
20170519,3.7560649242130904
20170522,-3.058643901159652
20170523,-1.23643606264613
20170524,-4.020402233262534
20170525,-0.7211340882616586
20170526,0.7400764687634381
20170529,1.3954189405236148
20170530,-1.3805416180015202
20170531,9.15495347199769
20170601,-2.1633416675946484
20170602,0.7270819376934703
20170605,-2.9012621663919025
20170606,1.8016293377832793
20170607,0.1055120036466981
20170608,-1.3738734347563204
20170609,2.8674745347360404
20170612,0.9767367633602774
20170613,0.2760167680988622
20170614,-1.0375081326821673
20170615,1.0566736015236546
20170616,1.5017396483748426
20170619,1.3670715106800766
20170620,0.01770338937167116
20170621,-2.6252639990201545
20170622,-1.93987078131398
20170623,0.9079775900531644
20170627,1.9632384355888095
20170628,-0.853386125527945
20170629,2.4145674590054917
20170630,-0.2231976564944487
20170703,2.27306087054939
20170704,0.44207146539623815
20170705,-0.8836723300338076
20170706,-4.658772690418415
20170707,-3.7711361113137047
20170710,-0.23375628245123176
20170711,0.7304257505135692
20170712,3.1478774587095386
20170713,0.4063912324297407
20170714,-3.0167469511295804
20170717,1.4330493878500372
20170718,1.495997734978804
20170719,0.8576225548660337
20170720,-3.8665491976032063
20170721,-0.4420987239146335
20170724,1.2407443632909216
20170725,0.9449470662282539
20170726,0.4013788193345451
20170727,2.245043672292491
20170728,0.6952705088648363
20170731,-2.568192805868017
20170801,1.205923187338712
20170802,-1.3055576541423897
20170803,3.9848598795048846
20170804,1.8707695114667138
20170807,-2.657485910795745
20170808,0.3776954615193526
20170809,-0.5118388739507396
20170810,-3.2096718816434366
20170811,2.076395027792618
20170814,-0.43772182406551474
20170816,3.3813824467421085
20170817,1.4944534240693383
20170818,1.825644545435158
20170821,-1.336422994720625
20170822,-1.7319091645744913
20170823,1.504069178157108
20170824,0.8894733023354796
20170828,1.712567732966944
20170829,-3.6195145466045227
20170830,1.1592531560373056
20170831,-1.0016706865087222
20170901,-2.875168289139911
20170904,2.430507288040805
20170905,-4.817262799002323
20170906,2.8761351743063868
20170907,2.5851274900666663
20170908,0.7156352075699096
20170911,2.876301959621293
20170912,0.27105566498635547
20170913,-1.5189071815622384
20170914,0.4761986650127763
20170915,1.615543977771807
20170918,-0.10154194912209857
20170919,-0.3826818773587548
20170920,0.5872931307293203
20170921,0.9016354710791816
20170922,-0.1934783424901525
20170925,0.3307718907251256
20170926,1.7380545763237758
20170927,-1.3648736814059366
20170928,-0.6699525721359012
20170929,-4.517633792276023
20171003,6.535779427474297
20171004,-0.9162320121869728
20171005,1.0805872505853265
20171006,0.9902825927732004
20171009,1.0355734593558648
20171010,-5.4362942541910595
20171011,-1.7456567510029024
20171012,1.2202491496847439
20171013,1.2202747466406731
20171016,1.3549660260390683
20171017,1.3533167162967084
20171018,-1.6033913595128548
20171019,-2.3522976912278253
20171023,-0.08738817908742064
20171024,-0.327099194984819
20171025,-0.9929547131045665
20171026,3.9247944802863586
20171027,-7.308878469884956
20171030,1.3352470358507333
20171031,-0.08775559045177223
20171101,-0.6560640469752799
20171102,1.3023125143943446
20171103,0.08236970784251788
20171106,-0.04701763087881347
20171107,0.24539949471166023
20171108,1.017898562757441
20171109,2.151473619833689
20171110,2.0076564304220286
20171113,0.23438556103686192
20171114,3.482928176049096
20171115,2.543523757900758
20171116,-4.542101054505701
20171117,0.021388229595217245
20171120,0.2283510712979333
20171121,1.0314814455316046
20171122,-0.3774346045678105
20171123,-0.5683268150369614
20171124,0.2566894973637207
20171127,-0.288917644070259
20171128,-0.9212526238085733
20171129,0.6869558028588981
20171130,1.5606616421707389
20171201,-1.565360787247918
20171204,0.7872431690365839
20171205,0.1467809483604008
20171206,-0.2465583902715186
20171207,1.640384635533772
20171208,-1.6107091673449878
20171211,-6.196565471690672
20171212,0.6831106795524633
20171213,0.43044175836022447
20171214,2.0522867916816674
20171215,0.5908512672913405
20171218,0.5024508069685867
20171219,-1.2563234891387383
20171220,1.6614632761251973
20171221,0.4735605154761331
20171222,-2.327287315009588
20171226,0.6127932193611451
20171227,0.20273197502262003
20171228,-0.6759772086152597
20171229,10.075759757357977
