Date,UTTAMSUGAR
20130102,0.7171135237307542
20130103,0.9595571863228555
20130104,1.2912086993969818
20130107,0.11338648937990925
20130108,-0.09282095260447398
20130109,0.5264075433412703
20130110,-0.16072280329457866
20130111,0.5826434654388744
20130114,2.7038798471922556
20130115,-5.832840381619437
20130116,0.24150055867051523
20130117,2.541764255206893
20130118,-3.1611807607727025
20130121,2.2043130080165714
20130122,-0.5240207116791025
20130123,-2.4106116886119366
20130124,-1.918875999263994
20130125,1.7343328312739335
20130128,1.4086077312410823
20130129,-2.9223222808291056
20130130,-2.911911430532956
20130131,-0.2391541291213637
20130201,-0.1361607640698218
20130204,-0.6300827203521484
20130205,-0.8886273994704937
20130206,-0.022637287447765053
20130207,-1.4905244495715484
20130208,-0.2646268256626015
20130211,1.90802264884217
20130212,3.515453805535513
20130213,-0.40753179132388695
20130214,0.25570279186180134
20130215,-2.826459114391908
20130218,-6.7741543690748465
20130219,2.311964026422748
20130220,4.723715778215573
20130221,-2.6862988587662073
20130222,1.341552475111438
20130225,-1.4260798253827773
20130226,2.5754318330114065
20130227,-1.483596161321202
20130228,-1.6734622974590314
20130301,0.171439707873268
20130304,2.510276482440207
20130305,4.053342166215998
20130306,-0.4525972274450196
20130307,1.0699271072039183
20130308,-8.609566084515684
20130311,1.8789873142861502
20130312,0.36506352915413626
20130313,-0.5194059096491714
20130314,-0.7542707207977265
20130315,2.244539009920488
20130318,-1.4556506334771002
20130319,-0.4766433169632366
20130320,4.006608121613881
20130321,3.9528048579861386
20130322,2.6490469520052082
20130325,-3.6516947793482455
20130326,5.622524029921933
20130328,0.3479537842218199
20130401,-1.6884788660831767
20130402,-4.6104884936714186
20130403,1.131996781563311
20130404,-3.937987267917601
20130405,-18.888414379865345
20130408,2.252445612427756
20130409,-0.0314989487138686
20130410,-0.010454874211212939
20130411,3.54920148431339
20130614,20.26387186454925
20130617,1.2915357152560367
20130618,-0.4996723445596747
20130619,1.0694421263460918
20130620,4.497793107532106
20130621,2.5256698185659037
20130624,0.5495674501326169
20130625,-0.31674002980348914
20130626,2.8712779811784466
20130627,2.6820622030620047
20130628,-1.5996319447065226
20130701,-1.3164258761277288
20130702,-2.0096269875817474
20130703,4.4261327582194365
20130704,-4.2182782844715705
20130705,2.3059479413964707
20130709,3.5632586609150887
20130710,5.38455189144747
20130711,-3.8671524906271966
20130716,-2.9397079625424576
20130719,6.259872250458625
