Date,SHREYANIND
20150421,-0.7034845929496553
20150424,-3.9687399960751004
20150427,-11.60277155738927
20150428,7.26371741335252
20150504,6.0063699856032065
20150505,-6.7010172360026345
20150508,8.71241626632044
20150511,1.3825937537409598
20150512,-1.0966289070428101
20150513,-0.5816080454433712
20150514,1.4618907717425382
20150515,-0.9322522171366217
20150518,-7.150105717419063
20150519,4.10510961849364
20150520,7.737459779731713
20150521,-2.4406305670635295
20150522,1.4097173513240773
20150525,-9.539519247289142
20150526,2.216611979953956
20150527,-5.802004180896187
20150528,6.989308583307597
20150529,0.4107131207163335
20150601,-0.3701819479382678
20150602,0.16800409557526597
20150603,2.891483287613778
20150605,-7.115744609496064
20150608,6.014800465140796
20150609,-8.770959522955348
20150610,4.833540541161562
20150611,-1.7231977209908675
20150612,8.352880749668628
20150615,-2.3511968792431626
20150616,-0.862561801322837
20150617,-7.076056496781075
20150619,1.6753465871148874
20150622,7.940584276335217
20150623,-0.917039856408427
20150624,-3.2722717140251945
20150629,-7.217988759561359
20150630,2.1257693227589405
20150701,3.863641051005994
20150702,-2.0093056664452087
20150703,1.858490553548368
20150706,2.833820054666033
20150707,-5.585275272652157
20150708,2.434156432662826
20150709,5.838291996956579
20150710,-4.310745925047326
20150713,5.480727990061034
20150714,-2.797439835069095
20150715,4.479072999233377
20150716,1.7071031572679645
20150717,-1.8949961307228858
20150720,-0.3574377892877856
20150721,-9.643171331509752
20150722,5.8354026826544185
20150723,0.6082311637764274
20150724,2.823633045119248
20150728,0.002266850036138468
20150729,-3.098641631623841
20150730,4.65359141386505
20150731,-4.045506453071924
20150803,-0.6991249925719394
20150804,-8.278625404694093
20150805,-3.8772343924461996
20150806,1.6242785926719852
20150807,-0.5601333942653337
20150810,8.429939808963303
20150811,-0.7657256739809517
20150812,-0.27060786354277555
20150813,8.365974419171053
20150814,0.9654481123787905
20150817,-2.6162311219417798
20150818,5.8281165288445695
20150820,0.41490594161670713
20150821,-1.7309388761711069
20150824,-7.630450096251355
20150825,9.729738761812822
20150826,-10.499832183650026
20150827,2.175163859308089
20150828,3.0648353512009097
20150831,3.4285796396009465
20150901,-5.4000743970169305
20150904,7.543920075908591
20150907,-2.1489482740176094
20150908,-9.53841659458259
20150911,1.4301478360207966
20150914,6.740864076017054
20150915,-12.60950935025269
20150918,-1.8276461462522853
20150921,2.3701173640314823
20150922,7.645090793027448
20150924,-1.6903966004964301
20150928,6.8456893714769915
20150930,-7.461175156730372
20151001,2.845960650949367
20151005,5.388084449551069
20151006,3.3914095274650697
20151007,-8.488362028189565
20151009,6.27331343712458
20151013,-2.4660002961854124
20151014,-4.348746135401765
20151016,2.776027036318723
20151019,-1.0367200963819758
20151020,0.611734816378102
20151021,5.532625723280106
20151023,-8.52436117490601
20151026,4.926717598628054
20151027,-2.610930811092315
20151028,2.0060982591075605
20151029,0.14668380682413584
20151030,0.6527874662836826
20151102,5.097899612071285
20151103,-1.4150348290284862
20151104,0.5561151179117776
20151106,1.3122599093249834
20151109,1.6008465914708534
20151110,4.291160344218452
20151113,-5.381117808530678
20151116,5.602115147905032
20151117,5.0216247199689015
20151118,-4.987963665747191
20151120,0.8825628995237151
20151123,-1.4357496993618402
20151124,0.432067638071288
20151126,-3.462912510595978
20151127,3.1763270922047395
20151130,-1.1585319226775115
20151201,3.6875493745899233
20151202,-4.149474292306708
20151203,-4.7881134224682285
20151204,-5.274303227385615
20151207,1.6006513896563486
20151208,3.5883643383211137
20151209,1.8170167306245482
20151210,-0.13573009907749833
20151211,3.9577127304029034
20151214,5.084498453996887
20151215,-3.5523400810839014
20151216,-4.6765430865363955
20151217,2.1223376599574477
20151218,-4.472183536017695
20151222,-3.6893142073816287
20151223,-0.8584272076188546
20151224,1.0712046765904384
20151228,-2.948419590914195
20151229,0.9541375715780254
20151230,2.7706476047647484
20151231,0.9576464804453755
20160104,0.41849028409017386
20160105,6.206153090071666
20160106,-5.725179402216182
20160107,3.245639075837261
20160108,4.135357267147262
20160111,-7.105815808332411
20160112,-4.940443279335302
20160113,-0.9915497539093949
20160114,7.042043736192842
20160115,2.3034984591984657
20160118,-0.19153392364478172
20160119,2.3825705094621945
20160120,1.4265234102490512
20160122,4.439560461712357
20160125,-7.589497652793815
20160128,-0.2853708655449495
20160201,-8.879174342433467
20160202,7.61252554217764
20160204,5.595529628417013
20160205,-3.6063669169309103
20160210,12.34225388422944
20160211,2.395138657119496
20160212,7.442993495598345
20160215,-2.6016372327007806
20160216,6.907848960486274
20160217,0.8358730165439252
20160219,-8.760198384630542
20160223,-6.504119153733748
20160224,3.195632050772507
20160226,1.0036366463040423
20160302,2.1270057131299422
20160303,1.159952989696028
20160308,0.8963927792547507
20160311,3.694685850471259
20160314,-9.616442924110158
20160315,8.228886031674875
20160316,4.103862399830506
20160317,-9.245364950884408
20160318,7.437231496296288
20160321,-0.5968438677612556
20160322,-1.0170763096357642
20160323,0.8237888489857039
20160328,-0.5689303174170965
20160329,-5.467632924367986
20160330,1.0223187831177984
20160331,5.374267033860124
20160401,-7.371284564887383
20160404,5.080900903912514
20160406,-6.932619956196996
20160407,-0.23562783923527905
20160408,1.1170043842364104
20160411,2.929608249954466
20160412,-10.57869730954477
20160413,4.04291120819513
20160418,4.243805425480559
20160420,-8.396714021222811
20160421,7.310985804883687
20160422,-6.676818449973091
20160425,7.160288991701865
20160426,-9.196038311751337
20160427,-2.3855185122480007
20160428,-1.3385390446270313
20160429,-2.1869482289779203
20160502,5.008634103767611
20160503,-1.3418513308908504
20160504,-2.0771929948402224
20160505,-2.716676195883644
20160506,0.41882289702203285
20160509,3.099586683478301
20160510,1.859480782812128
20160512,-2.7603477343146077
20160516,6.440608480647413
20160517,-0.6930196616898433
20160518,-4.893899792105728
20160519,2.152293229252809
20160520,2.1005184807549684
20160524,-6.686865800612231
20160525,-16.870524674884866
20160526,3.348466830297575
20160527,-4.015115938019578
20160530,4.92887087967999
20160531,-0.7211637156729471
20160601,0.6706582742205299
20160602,0.1699847703966905
20160603,-0.22685190957756146
20160606,-2.5495290459041127
20160607,2.09323245911556
20160608,0.515967287601068
20160609,-1.485844618547751
20160610,-1.0091805336422266
20160613,-0.5652810179097657
20160614,0.4109498553933616
20160615,-7.561565495758478
20160616,0.15571649463933995
20160617,3.9439309182542606
20160620,0.9372692711238664
20160621,3.798311620772429
20160622,-3.1153230944889505
20160623,1.161215343069202
20160624,2.5528728802122362
20160627,-16.18960650282494
20160628,6.5547093180257825
20160629,-0.969999670342284
20160630,2.422322276319556
20160701,1.6216485734016213
20160704,-17.013285360227584
20160705,3.9134170470264875
20160707,1.7563044248759137
20160708,-0.013557430601459506
20160711,2.272307820317159
20160712,4.3340176273019635
20160713,-5.948657738599407
20160714,2.729615107738157
20160715,-0.6721901140039963
20160718,-1.4241838783126752
20160719,-1.9283905051245123
20160720,4.894079064869791
20160721,-1.3735834353107954
20160722,0.8213013595657669
20160725,-17.68332660565451
20160726,6.202524077493706
20160727,-2.215618741793455
20160728,0.763967657608608
20160729,7.801256007809292
20160801,-0.9903694598122221
20160802,-1.148059681840917
20160803,4.747967042615951
20160804,1.1886458552740622
20160805,-2.2755248791407614
20160808,1.3164158217282906
20160809,-1.1094720779674145
20160810,-2.2948898226689227
20160811,5.4536396458427845
20160812,-3.1955757142536783
20160816,3.2432353814024655
20160817,7.708943123170789
20160818,-0.3368990261755018
20160819,-2.5701440319967848
20160822,-3.0457223951709778
20160823,-0.5991070425763125
20160824,2.7524255894010086
20160825,-4.082080262195163
20160826,0.5167508931379392
20160829,-6.188351833280924
20160830,1.772049922654931
20160831,2.8533667083027376
20160901,1.3280680465909687
20160902,2.002473492554728
20160906,-0.402230538781704
20160907,1.9955813547293535
20160908,4.711890740989925
20160909,0.036547906179058176
20160912,1.7890358684886214
20160914,0.26550736827811106
20160915,-5.9834170517127045
20160916,-1.0197515181657784
20160919,0.8048921026956485
20160920,0.7576081730520561
20160921,-3.178031080938688
20160922,-1.505841832118417
20160923,3.0092313887500626
20160926,2.4446654305609137
20160927,-0.5059926534462573
20160928,-1.2722371527059937
20160929,1.465204246436139
20160930,-4.192487384337398
20161003,1.0538371665996413
20161004,0.6791758562800317
20161005,0.169430129290697
20161006,-3.341032402987979
20161007,-12.248026435600906
20161010,-3.2712832191579744
20161013,-3.722505896319177
20161014,3.7310414461018264
20161017,-0.8261237352050127
20161018,3.0903851890445573
20161019,2.0363839800622383
20161020,0.6345742622391017
20161021,-0.1856660051735689
20161024,4.134538467742436
20161025,2.4498355806067145
20161026,-0.45057338926960383
20161027,1.4870769769964118
20161028,0.7395438667108578
20161030,-5.536840940347369
20161101,1.1234741188363466
20161102,-5.072744472126861
20161103,-3.9255020651591623
20161104,0.6575772207121324
20161107,-2.479975418895064
20161108,1.362661701974234
20161109,-21.743305999111232
20161110,-2.0734070722983313
20161111,3.1178803534743667
20161115,7.972799138641121
20161116,-2.094831301547449
20161117,-0.5247311281544317
20161118,0.03934592224597955
20161121,4.89219458359506
20161122,7.545131684981242
20161123,-11.678561036545535
20161124,-5.496571306511669
20161125,-3.635113321974015
20161128,-12.526615839683656
20161129,5.594588996523828
20161130,-0.8472223751213774
20161201,5.483096852601384
20161202,1.9197408739541948
20161205,-4.540855392669149
20161206,-2.5019863233495294
20161207,2.3171165719886706
20161208,-6.158059544919388
20161209,3.64009834200579
20161212,4.134145422102347
20161213,2.1999867199396705
20161214,-4.645621635854937
20161215,-0.5354631870203925
20161216,-0.4869187322076703
20161219,2.0018393503995386
20161220,1.4113612091760057
20161221,0.7021453081058837
20161222,2.1808053494440083
20161223,-1.4204422993880246
20161226,4.295415398706545
20161227,-2.783580442839047
20161228,2.7126242677590087
20161229,-0.589985661770785
20161230,2.9252709550933997
20170103,-4.761989478391913
20170104,0.8416202885281536
20170105,-0.006261284880496376
20170106,3.0425005479741616
20170109,0.2697876086975317
20170110,1.1907354503785705
20170111,-7.251266073949245
20170112,-4.753946674347223
20170113,5.740254698948027
20170116,0.16517695276438427
20170117,-0.19917660446332186
20170118,-0.2360294471639527
20170119,-4.7702333023089825
20170120,3.778678162054491
20170123,0.1687329723099803
20170124,2.4277907751784755
20170125,3.6173298887884062
20170127,-1.8945553611171777
20170130,2.112710933848979
20170131,3.5187316305289533
20170201,-1.8254126206877306
20170202,-1.6020324223514715
20170203,1.1273955045417325
20170206,-2.8725402930567716
20170207,-5.170539683021217
20170208,0.9323001715426472
20170209,-0.8108587791849753
20170210,-4.873332153025844
20170213,-1.6469031472491618
20170214,5.643331417994438
20170215,1.1826901160742092
20170216,-5.983949804998526
20170217,1.6362092750232888
20170220,1.1678835052139909
20170221,0.46471169895902126
20170222,1.1278688591490857
20170223,2.1326879690323746
20170227,-1.807236358562447
20170228,-0.766707707663679
20170301,2.686310794237399
20170302,-0.34571332008102695
20170303,0.8855200213642563
20170306,-0.9705494022107432
20170307,0.023500801673006444
20170308,0.5661277972025408
20170309,0.764874836875873
20170310,0.5186883861408306
20170314,0.6851417796077212
20170315,0.19210181293429351
20170316,0.11306317817941092
20170317,-0.5740492605508662
20170320,0.7344473591292824
20170321,2.2828334608434644
20170322,0.2734029050111484
20170323,1.7937633305443126
20170324,-9.029378694379506
20170327,-0.5882260320444728
20170328,-0.2704203922223225
20170329,3.4476682929283804
20170330,-0.07267194286846168
20170331,3.32117354009175
20170403,-1.0685904510399489
20170405,-1.3625358706152997
20170406,0.2488962305782089
20170407,-6.776849656202387
20170410,-4.120730024634108
20170411,-4.876883116699174
20170412,-0.2511151216227009
20170413,2.9273881018098202
20170417,-0.6992611899600487
20170418,1.107943315926943
20170419,2.0105314634080296
20170420,-4.420808807607749
20170421,-4.481990273912929
20170424,-1.0500672625259448
20170425,0.9820604038259388
20170426,0.513853784786496
20170427,2.2014257407058904
20170428,0.038444505458068545
20170502,-0.44314148795757435
20170503,-1.0154425145942716
20170504,-0.3880740365575709
20170505,-2.206181363430727
20170508,-0.38879844698333677
20170509,-0.27970976082692944
20170510,-1.5286070669610823
20170511,5.007079339486709
20170512,1.8024134962173135
20170515,-3.096842862501246
20170516,2.975587364894622
20170517,3.6407966543528696
20170518,1.7909712459446743
20170519,1.0551998971852774
20170522,-1.1849000379212358
20170523,0.7480655873205699
20170524,5.514318905414161
20170525,-1.9743566136333461
20170526,-1.4765348501320874
20170529,1.1735199164317154
20170530,0.7586915558802236
20170531,-2.0904801157378436
20170601,3.4228043773941743
20170602,0.6584004067217237
20170605,1.710040356929429
20170606,-0.7615135601758648
20170607,0.9742824610788982
20170608,0.1383795520573684
20170609,0.7488713178341356
20170612,-0.987406952316183
20170613,1.1692928983204711
20170614,3.0575749533355747
20170615,1.7365625747429356
20170616,1.407373544632879
20170619,0.4852134380760976
20170620,1.5317178955578705
20170621,-0.16858728188817507
20170622,-0.31675746718179504
20170623,-0.7640420781120689
20170627,2.104562749370891
20170628,0.03470885198337936
20170629,1.3317170052804963
20170630,-0.3361635432454835
20170703,-1.433303938145204
20170704,-2.2166343725888416
20170705,2.5861049882214706
20170706,0.7613089939980117
20170707,0.2780401598025987
20170710,0.639224559441807
20170711,-9.726267311445183
20170712,2.136586754541721
20170713,3.0018476273014847
20170714,-2.1637754855499365
20170717,1.4189993962847547
20170718,1.7204008681053873
20170719,0.39733195044684955
20170720,-2.121565423262174
20170721,-0.10061350160918692
20170724,1.8044324550660622
20170725,1.3495241540535348
20170726,-0.38883995664037063
20170727,0.6593166005735085
20170728,1.3819931165715458
20170731,-0.09463461595807537
20170801,1.6966009081034255
20170802,4.0027870460672865
20170803,-4.502494099546695
20170804,2.0381942002444413
20170807,2.7836265030835845
20170808,1.8534772590646749
20170809,0.7270737280758859
20170810,2.1386302997008926
20170811,-3.068429644750214
20170814,4.252117753508531
20170816,-3.8453940086163882
20170817,0.8878402627166072
20170818,0.44194122517022855
20170821,0.9766229519031856
20170822,-0.07641857815160746
20170823,2.497453307467505
20170824,-0.3561636140024338
20170828,-0.21721159827185832
20170829,1.607030242447122
20170830,2.1822131563054357
20170831,-0.14861685287278092
20170901,-0.5102651531016174
20170904,-3.738727265086012
20170905,-2.7206195501814237
20170906,-0.06938891992059981
20170907,-0.12383366769209547
20170908,-0.22760023817474664
20170911,-0.7827669904582817
20170912,2.571464750546137
20170913,1.0980439684402246
20170914,-3.004651595567543
20170915,3.019248255504291
20170918,0.6852910823097235
20170919,2.006117226870967
20170920,1.7073153614664112
20170921,2.346182810493765
20170922,1.8690027077119638
20170925,0.7336686834052633
20170926,0.5473471995809951
20170927,-1.4009825998809406
20170928,-4.085008348581852
20170929,-0.22650956159583102
20171003,-5.024732025511646
20171004,3.02892707388357
20171005,0.17396440746813369
20171006,2.1666975613964623
20171009,1.5406913658120076
20171010,-0.7029647159791412
20171011,1.6223855139210408
20171012,0.21689181649964118
20171013,1.4749237322720297
20171016,0.7907833430902225
20171017,-3.817334391318571
20171018,-3.822347628744522
20171019,0.08292014616007637
20171023,3.701540172385797
20171024,4.164807024030104
20171025,0.8149612911359421
20171026,1.1827120524157662
20171027,-0.9235624151176625
20171030,2.8948182935932394
20171031,-0.7024573833255443
20171101,3.5392315633953224
20171102,-0.5054781612742809
20171103,-4.113174166676919
20171106,0.1916800808564561
20171107,2.7164089384072136
20171108,-1.412626994167217
20171109,1.5903100501464091
20171110,-3.601622371840634
20171113,3.019630022640229
20171114,1.4413840654135297
20171115,-0.3320948979721796
20171116,0.6715423016667841
20171117,-0.4765723096558607
20171120,0.7668882336136459
20171121,0.0751754926916739
20171122,0.17207344039944072
20171123,1.996217106370998
20171124,0.6064759606734037
20171127,-1.0680693458834725
20171128,-1.1249181717335512
20171129,1.4260281184661738
20171130,2.787031128601374
20171201,0.29568934485667664
20171204,-1.7366697475707351
20171205,0.8667880123541538
20171206,0.15446586159791487
20171207,-1.3254350585863448
20171208,-8.086831467262668
20171211,-10.60243814166208
20171212,4.984582433495106
20171213,-3.451393737678753
20171214,1.0984055724060298
20171215,-0.2665150288117555
20171218,1.7645608569556421
20171219,-0.5657803141880868
20171220,0.262018941736873
20171221,1.084559057695442
20171222,1.4873033733698229
20171226,1.6888115266994062
20171227,2.403456228489612
20171228,2.8040013601962106
20171229,-1.7220404719750797
