Date,TWL
20130704,0.6926779530451884
20130705,0.28981903919026486
20130708,2.7940110105034774
20130709,-0.2910712157030745
20130710,2.6520855013633615
20130711,-1.3569609680305739
20130712,-1.883630193767964
20130715,-2.951742665866911
20130716,2.882256614461431
20130717,0.43436673726161695
20130718,1.3756168234899206
20130719,0.5610999743886241
20130722,0.40451281710836645
20130723,-0.7493546844755463
20130724,1.1122440441552732
20130725,3.906724862862886
20130726,-1.3634593730788218
20130729,3.326539853366287
20130730,3.3388781894261976
20130731,-0.27383454181954403
20130801,-0.5267912089229357
20130802,1.7351726109724477
20130805,-5.258712771823018
20130806,-6.122518714059171
20130807,-1.7729660103349887
20130808,0.1096492064564023
20130812,-8.025586156725684
20130813,-3.9340005224166887
20130814,4.398458778949228
20130816,5.790009855534803
20130819,1.9954940946800623
20130820,-2.744877047692397
20130821,0.9408031408623947
20130822,-2.25636023844673
20130823,-1.1584518828394446
20130826,-8.06475166096399
20130827,-11.829306304137699
20130828,-6.189212992131044
20130829,-4.467664077892565
20130830,-4.297324409384794
20130902,-4.285922051919955
20130903,-6.146079251672965
20130904,5.569464409792515
20130905,6.027272618762334
20130906,5.778711706852628
20130910,3.16497041282262
20130911,-4.548659160917313
20130912,1.8950396296049767
20130913,0.025313318120721906
20130916,2.3949822580150464
20130917,1.971251693710754
20130918,3.8128255080180455
20130919,0.07648387716984884
20130920,-0.8930841460451839
20130923,-5.5822557434543345
20130924,-5.125761613150986
20130925,2.774358583330131
20130926,1.3150433424103323
20130927,0.1974632602011451
20130930,-0.36919394087041224
20131001,0.08682412052150412
20131003,-0.7387913576399625
20131004,1.6042622751911657
20131007,-0.2002591319095367
20131008,2.560908452204774
20131009,1.3320682060607194
20131010,0.9514295435840966
20131011,0.8377486661301077
20131014,1.2000463817418228
20131015,0.5056220947047994
20131017,1.5088023208072603
20131018,1.654066612999515
20131021,2.232855117484327
20131022,4.0391256087234915
20131023,1.5230030306797524
20131024,-0.515960671654377
20131025,-0.6374194616382443
20131028,1.273727324586681
20131029,1.711735150979141
20131030,1.6320763578695994
20131031,-0.7234225219171296
20131101,1.2945355741418103
20131103,-2.7934023555230443
20131105,1.9073197476859245
20131106,-1.3584670673493644
20131107,-1.8873883809273335
20131108,1.3313177728937586
20131111,0.7643369278118672
20131112,-0.6761188948422112
20131113,-0.6341187115783018
20131114,0.4951451743558409
20131118,0.289005799015727
20131119,-9.243215061336915
20131120,0.06677037022379095
20131121,-0.03919162404826415
20131122,0.05420625079715549
20131125,0.20067116554011144
20131126,3.193376699029783
20131127,2.1826550893455243
20131128,0.29877355416924467
20131129,0.06237131695419962
20131202,4.341955589360737
20131203,-0.9026066517810895
20131204,3.399045035777179
20131205,-1.8389081352191048
20131206,0.8051374369415469
20131209,-0.6945721541228568
20131210,-0.1831605028848009
20131211,0.35008195028134664
20131212,0.8586355514366262
20131213,-0.10868533910633449
20131216,1.1768251679263446
20131217,-0.2472521999760099
20131218,0.277599847132028
20131219,2.035614091660967
20131220,1.0661905982657753
20131223,-3.15863038466665
20131224,1.601023462963751
20131226,-1.5511824343069183
20131227,1.1416947159678708
20131230,-9.052642330984673
20131231,2.2015251408876853
20140102,-3.362015281731531
20140103,0.3016441871179542
20140106,-0.01297761021432775
20140107,-0.08284424529470313
20140108,-5.809072016351599
20140109,1.5347025112182988
20140110,3.7862406330504754
20140113,-3.274859562836811
20140114,-2.309471203419988
20140115,-1.5685905002989944
20140116,-0.44565319002945236
20140117,1.791482103379538
20140120,2.3876911512229726
20140121,0.07587763397853185
20140122,1.1935576568931898
20140123,0.7547538058592191
20140124,-7.649909986104273
20140127,3.5106079006949913
20140128,-0.33828206924821136
20140129,6.7555649132079845
20140130,0.9590776155111289
20140131,-0.2237174768847685
20140203,1.9381844957684937
20140204,2.180846087568746
20140205,-4.0951303239485615
20140206,-1.081245530603229
20140207,0.5617568745071697
20140210,0.9204504045198462
20140211,-0.9705943472197625
20140212,1.3247136660467018
20140213,5.449020956892889
20140214,3.452596074687105
20140217,-2.347280102241511
20140218,-0.4073438206599891
20140219,0.7716070327900966
20140220,1.0452781110004408
20140221,1.7529764657735698
20140224,-2.1461153590917577
20140225,2.699585402535054
20140226,-0.9896845054355112
20140228,0.8283338897429997
20140303,-6.508361072508498
20140304,-1.8318693479780714
20140305,3.0830313753416334
20140306,1.1722251603985616
20140307,0.9250523746872289
20140310,0.5961543715083628
20140311,-5.189980505358854
20140312,1.5486395565628235
20140313,-2.409591373311228
20140314,-0.1415611417853303
20140318,1.1011707694077637
20140319,2.0994193234531346
20140320,1.0228100163994929
20140321,-4.309556964434601
20140322,-0.2698527022778674
20140324,-1.0125843639288556
20140325,1.5575000857190218
20140326,-0.93375473276313
20140327,0.07798313809564439
20140328,0.297039860044373
20140331,-3.39002722782055
20140401,1.9815158302906453
20140402,-0.7200766581652398
20140403,2.041472854811177
20140404,1.4124496378884395
20140407,-3.3016054520412945
20140409,-0.8946692961529732
20140410,3.2115935461538028
20140411,-0.9040451924736255
20140415,-4.2381883017416335
20140416,0.17999188562251023
20140417,-1.0917764880240954
20140421,-13.478851082456593
20140422,-16.630709859274337
20140423,-8.824702176596796
20140425,-9.78923613939527
20140428,1.1000203048514592
20140429,10.336927432816795
20140430,2.0064013984693494
20140502,-1.0491596608064326
20140505,-5.352087187085422
20140506,2.453604267009127
20140507,2.553869062873737
20140508,-1.1357758195203878
20140613,-58.577102721559385
20140616,-0.6970301654904771
20140617,-2.3077689208322587
20140618,-4.96663000761782
20140619,-4.959489435778453
20140620,2.298743304837152
20140623,-1.1683242539699072
20140624,4.969662770253976
20140625,4.760102404133338
20140626,-1.4654917284941376
20140627,0.9939830619621854
20140806,24.40216760804978
20140807,-1.1801707389984941
20140808,2.242767059114877
20140811,3.2991103650412894
20140812,-0.6833453418387411
20140813,0.5986834578227951
20140814,-0.7712982992464779
20140818,0.29014319190829285
20140819,1.89168659946108
20140820,1.1110618756010808
20140821,-1.9866827542333825
20140822,2.082752436820315
20140825,1.6549770254833251
20140826,-0.21550419819385191
20140827,0.5658231688164841
20140828,-2.522774440303037
20140901,-3.1281770086207157
20140902,1.287564052720874
20140903,1.3548990571292836
20140904,2.7690035159862534
20140905,-0.7209358553469916
20140908,5.5536060656760355
20140909,0.7173873052893497
20140910,3.085703140695262
20140911,-0.574887306331314
20140912,2.1324203691396546
20140915,0.8533799635842709
20140916,-4.982209506611677
20140917,-2.5335419345353514
20140918,1.8007254049903914
20140919,2.83670680935254
20140922,3.3992684192322384
20140923,0.5253818875725087
20140924,-0.3512265472647642
20140925,1.9345745547274724
20140926,-2.0415877272284364
20140929,2.7244726379290247
20140930,-2.52506548302378
20141001,0.5007639297576301
20141007,0.41336751274892714
20141008,-1.0388687571333395
20141009,-0.6631833825649598
20141010,0.06494687676222499
20141013,-1.2009800018767534
20141014,0.03146044361997402
20141016,-1.1262056365336894
20141017,-2.4674624015108515
20141020,-0.5169093046394195
20141021,-2.348118925732769
20141022,-0.5184171018761883
20141023,-0.5399656579888461
20141027,-0.6054528591722514
20141028,0.11245888747174515
20141029,1.8092740915865115
20141030,-0.6609392898198126
20141031,-0.9224636844479868
20141103,-12.264353020799364
20141105,0.6408383025088529
20141107,2.6469840899927304
20141110,-3.8768490086754803
20141111,-1.7128024162920508
20141112,-9.0880641300629
20141113,2.5936172652190477
20141114,0.7565167276785956
20141117,2.3342405952160954
20141118,-1.6000238452413944
20141119,1.5593851948766977
20141120,-3.156362311236694
20141121,-11.4033381449813
20141124,-0.39020513600039364
20141125,3.1195079686845393
20141126,-2.313753926718711
20141127,-1.6937393488629064
20141128,3.1031897075342334
20141201,0.8418953682699444
20141202,-1.1643688662908622
20141203,-3.6855073020781255
20141204,-1.838880897347316
20141205,5.645015540356838
20141208,-3.7838681353108696
20141209,-0.7934452392984268
20141210,1.005587624006568
20141211,1.7751261328697354
20141212,0.39878400042692785
20141215,-0.9642557106828171
20141216,2.2287998217486455
20141217,3.42556644506681
20141218,-4.012471948231594
20141219,0.9994173003103093
20141222,-1.0967688723982274
20141223,-1.3928020131929495
20141224,-2.6227071383895293
20141226,1.5731056011578493
20141229,0.4193576138944737
20141230,-0.12909523772035653
20141231,-1.12111295642753
20150102,2.443043874239031
20150105,-1.2226519492407526
20150106,1.0191045660537341
20150107,0.2427271561713074
20150108,-0.8220931747378182
20150109,0.7317573804193631
20150112,-1.1331539849156873
20150113,0.5003663534898103
20150114,0.24444346874024542
20150115,0.07026934866638412
20150116,-1.400780190166118
20150119,-3.6142570801290588
20150120,-1.2768275724500169
20150121,0.6825717499798386
20150122,-4.765432739905828
20150123,-1.437735495076807
20150127,-3.967320148484721
20150128,-0.039089883874746434
20150129,1.039374632061954
20150130,1.1777934225993254
20150202,-9.087159099386101
20150203,-16.408117935435367
20150204,7.3961227773193565
20150205,-6.711899126747508
20150206,-4.130535446646999
20150209,5.912837026849657
20150210,1.3513023300546043
20150211,-2.9968958758308464
20150212,-2.2961814854668203
20150213,1.681241139047792
20150216,1.858579335009837
20150218,-9.730946586952259
20150219,-12.14740964775441
20150220,-19.27120590805347
20150223,-4.440066958221039
20150224,8.964796224758732
20150225,5.9077068535759745
20150226,-1.676144135882984
20150227,-8.292879480585956
20150228,4.74661688864001
20150302,0.378431677175864
20150303,-8.459094839312556
20150304,-5.921426823598786
20150305,-3.7773251001413426
20150309,-13.790239184765053
20150310,2.4515135518979143
20150311,-0.02062191332536545
20150312,-0.0690723334687724
20150313,2.478149620867157
20150316,5.48529905168727
20150317,-0.2406216497201254
20150318,6.28443898524788
20150319,4.428722065574473
20150320,7.318018322597315
20150323,-2.378326940568526
20150324,-0.17807052061687412
20150325,-0.781711632060839
20150326,2.3652191337288833
20150327,-0.8140464325248176
20150330,1.697443090074001
20150331,-0.4004338542320045
20150401,-6.138398618495789
20150406,2.302581576390127
20150407,4.743389315866494
20150408,1.6249931803056912
20150409,0.9273883193024799
20150410,1.707448070518108
20150413,2.9166636753845605
20150415,-1.1986804345621516
20150416,-1.1148783325117013
20150417,0.24675844517821388
20150420,-4.077721543795687
20150421,0.8038387240995839
20150422,-0.7577292825276909
20150423,80.79307939499934
20150424,5.456010134876312
20150427,4.966576865989865
20150428,-1.0306773518142915
20150429,-8.883212704749852
20150430,1.8882420819997114
20150504,4.744380132979111
20150505,0.7925448275694188
20150506,0.4390900314175896
20150507,2.690343480874739
20150508,0.45229231943791337
20150511,0.7312818878210274
20150512,1.4672223115949858
20150513,-4.625870906037603
20150514,0.5158075038483183
20150515,0.8661538994560869
20150518,0.6642858953722741
20150519,-0.2531956949717875
20150520,1.5521928491147252
20150521,-0.794768583702128
20150522,-0.695150604828451
20150525,1.8852657149027656
20150526,0.6937062690239488
20150527,-2.6724370361009497
20150528,-1.846898541914298
20150529,1.7711143110952832
20150601,0.2634451305307941
20150602,0.9558665485268956
20150603,0.04107790720560178
20150604,-2.8336701831587656
20150605,-8.315908747267468
20150608,0.3085335860653293
20150609,-5.023308021467889
20150610,-0.7387239992401282
20150611,2.5739042691049296
20150612,0.3998489106091555
20150615,0.8325332234591968
20150616,-0.7144357786927209
20150617,-1.113259616172916
20150618,0.3033680788171007
20150619,0.3742733094360476
20150622,-0.3396657405534733
20150623,1.918732768620698
20150624,3.7194481798756027
20150625,-0.36029756851795064
20150626,-1.2358341345770312
20150629,0.543826867489853
20150630,1.342180527478749
20150701,0.3154183925392946
20150702,-0.04342014479488476
20150703,-3.9957965938257116
20150706,-0.42974689599963556
20150707,2.5086969230484613
20150708,-3.872180071046684
20150709,4.356078927369034
20150710,-1.0329732670008236
20150713,2.926698190551763
20150714,2.8239057912562116
20150715,-2.0280511868044933
20150716,-1.914419353353149
20150717,-7.658013271923867
20150720,4.874830502584931
20150721,3.288875259150044
20150722,-3.9201920798810614
20150723,2.737776327258385
20150724,1.1056238450326699
20150727,2.189787591963136
20150728,1.4133315076152209
20150729,-1.8988619799198
20150730,-0.6529511421599665
20150731,-1.2061742302804943
20150803,4.632985718132678
20150804,3.0324846927826288
20150805,2.4381054892676075
20150806,-2.871859002337245
20150807,0.009532321040394365
20150810,-0.18205157400776517
20150811,-2.2396573904720523
20150812,0.7639724361305822
20150813,-0.8401720885814454
20150814,1.4930831689419322
20150817,-2.4386291081829734
20150818,-1.0802889064634442
20150819,-1.9301314895980717
20150820,-2.066862291221328
20150821,0.8174435000977229
20150824,-0.6971104145685629
20150825,-1.5684214466340993
20150826,-1.1266155485484541
20150827,1.2335898918008095
20150828,0.7492228877897598
20150831,-0.07276829961809911
20150901,-1.1832826299983714
20150902,0.43735569304365807
20150903,1.859236723708419
20150904,-0.6281660385657508
20150907,1.3609512286997982
20150908,3.1210970628569177
20150909,1.4348763795911235
20150910,-1.015124732564268
20150911,1.4997852289752829
20150914,0.46536934223069426
20150915,-2.698587831522017
20150916,1.0640963923233921
20150918,-0.7545290490659315
20150921,-6.595289533859294
20150922,-0.4704791097295451
20150923,0.3604698762965067
20150924,0.384027611398171
20150928,1.4571080366131426
20150929,2.907853876154307
20150930,1.2601594188527916
20151001,2.185072092134598
20151005,1.0568396062782788
20151006,0.13600503242065898
20151007,1.9408425490918446
20151008,1.2886472857800646
20151009,-0.48657436501183426
20151012,0.24885118601001227
20151013,-3.52274776478142
20151014,-0.15551443281294797
20151015,3.0218782040729675
20151016,1.530136790954097
20151019,-1.005256001346122
20151020,0.5872160933709829
20151021,-2.7149046658634317
20151023,-3.3094758950028753
20151026,-0.6033104466031944
20151027,-1.3101889645961042
20151028,-1.6466443201145933
20151029,-0.41840765314134554
20151030,2.1353570660029106
20151102,-2.0589526848355364
20151103,2.160687861995619
20151104,0.3399560505494977
20151105,0.3964492783903881
20151106,0.04218948280869217
20151109,-0.7521740939136747
20151110,-0.6026121055032378
20151111,0.15620249825243215
20151113,0.48797968642634126
20151116,0.8587202238444903
20151117,0.6124285473093503
20151118,-4.408593441064105
20151119,-6.578986567416052
20151120,-2.7861999025111643
20151123,0.8552767593928523
20151124,2.2539898680617245
20151126,-3.7733538778183124
20151127,-1.2902100587679013
20151130,-8.19833942720992
20151201,-2.81427197217652
20151202,4.2145759130533005
20151203,2.380098970538059
20151204,-1.6434932712715258
20151207,-0.8674294340931604
20151208,1.7681173963108083
20151209,-0.15753832588579142
20151210,-6.3475669686365785
20151211,-8.540525196419404
20151214,0.27698701169002193
20151215,4.1792348266603785
20151216,0.6115980681409912
20151217,-2.2956928769800338
20151218,-1.5158064947950776
20151221,1.6141416954954897
20151222,2.859473180068007
20151223,0.3156035613613154
20151224,-3.7285331631447516
20151228,-0.33517970678413245
20151229,0.856122094386491
20151230,-0.17322921437971694
20151231,-0.2290415125196914
20160104,4.651973983698608
20160105,0.06229213541428802
20160106,1.145915703095409
20160107,-0.3594806625882647
20160108,0.5941925980245644
20160111,3.866331981516313
20160112,-2.567026566107057
20160113,1.0032022217179803
20160114,2.323556412242042
20160115,-0.6558546972496848
20160118,7.246871300503231
20160119,-3.734030471872181
20160120,-1.8222921450438023
20160121,-2.51284821924368
20160122,-7.605353141355662
20160125,-0.2605968482878911
20160127,2.0863782101112744
20160128,-3.092502926895102
20160129,1.0688270280901142
20160201,-3.2147248661225727
20160202,-1.8201815649715654
20160203,1.1797914236341254
20160204,-1.870701446921382
20160205,0.01450436196926952
20160208,-0.764716915999348
20160209,-0.45620628857871126
20160210,0.715279177085395
20160211,4.668185147337756
20160212,0.7565205945998761
20160215,-6.184381609813888
20160216,0.5753032498095352
20160217,-2.5426654385228327
20160218,-1.208552675323469
20160219,-7.190619080633641
20160222,1.2350086635119883
20160223,5.300062511004048
20160224,0.8823076082287618
20160225,7.98854043971192
20160226,17.932795486466613
20160229,3.3129140098574332
20160301,-5.568751219309013
20160302,4.643902279289655
20160303,0.7268080437191247
20160304,2.1039758602019623
20160308,3.1366018770865054
20160309,1.6377850663245828
20160310,-0.5656449572797112
20160311,1.0069651740540795
20160314,-0.42357811174600063
20160315,-0.08360297860948163
20160316,-5.2259513454269575
20160317,1.0400038362763047
20160318,-0.48504083494517547
20160321,-0.8810909982361743
20160322,-5.219080417958274
20160323,-1.3166817231355603
20160328,5.645764235426835
20160329,0.08455246153049678
20160330,0.939905502619619
20160331,1.6473852899139614
20160401,2.9019637340311557
20160404,1.515640128449572
20160405,0.473964835604495
20160406,0.8199744037162067
20160407,-2.0350064921256643
20160408,2.4091478596632676
20160411,-0.6659139652276049
20160412,-0.513102991987986
20160413,0.8869232334792219
20160418,0.8147723350951055
20160420,-6.30267995426961
20160421,2.627395981846954
20160422,-0.21129155748221912
20160425,1.0969459718643997
20160426,-1.02378535283465
20160427,0.24846148250357894
20160428,1.2857105059255887
20160429,6.920232635090698
20160502,0.18307375131111583
20160503,0.677093657108338
20160504,0.3809195791769968
20160505,-0.1653707776272389
20160506,0.38387765887484293
20160509,-1.2309575991485506
20160510,1.6698137216153632
20160511,0.7527319230556866
20160512,1.211445546435344
20160513,-0.2689505322051756
20160516,0.1864828493524298
20160517,1.4917047873481932
20160518,0.8124730911498758
20160519,-1.128092689155381
20160520,-0.7168019176633788
20160523,0.9840594262161242
20160524,1.8863644451484225
20160525,0.7528274862508616
20160526,-0.37819454070177316
20160527,-1.2304997156421993
20160530,-3.643195362178271
20160531,-2.3470197677880362
20160601,2.354081129723493
20160602,1.6109345365721732
20160603,2.164092060840084
20160606,-1.5283044312700476
20160607,0.19403874506327223
20160608,-0.5609073267028533
20160609,0.34729327833207047
20160610,-0.6127612642018142
20160613,1.9551487398027774
20160614,0.30354935398006133
20160615,1.2762026427923752
20160616,-3.7833730625357287
20160617,2.0456691760404673
20160620,0.3758135758468341
20160621,1.8367598157048193
20160622,0.603062593906041
20160623,-0.09270082830451609
20160624,-0.5535082012530104
20160627,1.0279949538273765
20160628,-1.1580475162181183
20160629,2.235107969932841
20160630,2.9262419705505276
20160701,-0.1700742137672404
20160704,0.8771510594540158
20160705,1.1420499591636375
20160707,-3.335698117225636
20160708,0.701433128944067
20160711,0.9314993482896651
20160712,0.3225511726657808
20160713,-0.9350000116694384
20160714,-2.408570324859542
20160715,-0.9484138473807792
20160718,-0.7693181722167932
20160719,-0.15353824201537347
20160720,0.7303730694779268
20160721,-0.0009496710565103372
20160722,-3.2207416954375105
20160725,-0.42094761499580224
20160726,1.1501151357673307
20160727,0.06689990701352516
20160728,-0.5717681702087649
20160729,-0.9322445265962825
20160801,0.6780035033474567
20160802,-0.04742924301992857
20160803,-0.4453089285004277
20160804,0.5113268619380577
20160805,0.8012559653984276
20160808,1.3512399332960836
20160809,-0.4890657880484494
20160810,-1.0120040199936602
20160811,0.05552193346371931
20160812,-0.517546895969043
20160816,-2.947944164868277
20160817,-0.618198809044367
20160818,-0.23114349919398336
20160819,0.7825484149192385
20160822,-7.708682140217957
20160823,-2.098424803864578
20160824,2.9210425445978747
20160825,-3.8112187157004254
20160826,0.009459811615984637
20160829,-6.763073897809196
20160830,-0.006905927615460161
20160831,0.14223569062428565
20160901,2.0542097211499506
20160902,0.3333027433314174
20160906,-1.077995380607462
20160907,2.521137102772665
20160908,0.48429905924848193
20160909,-1.5660270836727106
20160912,0.8136473093743546
20160914,0.23398885751907472
20160915,-1.5720713943043374
20160916,2.3164759981434755
20160919,0.9813865348463183
20160920,0.08297111134068619
20160921,-2.373605681877909
20160922,0.38510691822299103
20160923,1.458041670458821
20160926,0.20930532666659218
20160927,0.5694902883715275
20160928,0.2712814490642609
20160929,2.9720111940193057
20160930,-2.654700046391413
20161003,0.32221523424201814
20161004,1.3117535624774452
20161005,2.9098138126166004
20161006,0.26834627494085617
20161007,0.8861863361891145
20161010,1.3219170030415328
20161013,-0.5885644047478606
20161014,-0.32474118070507485
20161017,-0.8849191705900832
20161018,0.8048224384863224
20161019,-1.66672860685135
20161020,1.8619088866995406
20161021,1.9054725012882618
20161024,0.1791711650704122
20161025,0.033829650919705495
20161026,-0.41041765896022164
20161027,0.6266842068169824
20161028,0.373821337727714
20161030,0.6465457582520551
20161101,0.3982141790026573
20161102,-0.2089432125429891
20161103,-0.4655767449474886
20161104,-0.5321395029418476
20161107,-0.41469755352533233
20161108,-3.205343194687002
20161109,-2.02720803079307
20161110,1.41089948480188
20161111,-2.6044552742297924
20161115,-1.6697827380616266
20161116,-0.008807078361286802
20161117,2.9415997458845418
20161118,1.747776338488804
20161121,-5.076944399496556
20161122,1.2664552805964158
20161123,0.1732479049832949
20161124,-1.5021747179645233
20161125,2.081700652855376
20161128,1.3967171098579565
20161129,-5.467856991955058
20161130,0.8036796080201903
20161201,0.2501019554355153
20161202,1.3526194806820961
20161205,-1.1534730683384182
20161206,-0.13767497842183352
20161207,0.5531783175280096
20161208,-1.5151003455971903
20161209,0.7109885935980351
20161212,-3.225933982858451
20161213,0.4744412198048184
20161214,1.1517185332618531
20161215,-5.20196289397507
20161216,-6.122351232803991
20161219,-3.1302219477548605
20161220,-2.0362626055896538
20161221,1.001954945747292
20161222,-2.2598800158536543
20161223,0.24841381587270125
20161226,6.030068076176809
20161227,-3.3287297555336908
20161228,2.372351604231456
20161229,0.7298250602319081
20161230,1.2114792671711103
20170103,-3.0155060012923345
20170104,2.785724041875339
20170105,3.0208511280987755
20170106,-0.8981687209294453
20170109,-0.10256749209328142
20170110,1.5845973273533658
20170111,1.71356923740009
20170112,-1.7603154712259759
20170113,1.1062489767216186
20170116,0.7780274959924185
20170117,0.9542169014425353
20170118,1.3419448670231686
20170119,3.5775550455156537
20170120,-1.6350083815258425
20170123,-1.4347523989865216
20170124,1.3621159323770047
20170125,0.17190491001767738
20170127,2.0635113745332814
20170130,1.2883870559657093
20170131,2.519108517121717
20170201,5.733426477981871
20170202,3.999453608909683
20170203,1.3548195500095552
20170206,0.6336341336046414
20170207,-1.9896433351590948
20170208,2.4320558041938396
20170209,2.7158721924087557
20170210,-0.1942242661208361
20170213,0.7654668959485023
20170214,1.5141201605334518
20170215,0.297984872502032
20170216,-0.16235486094569973
20170217,-2.3796318282931996
20170220,0.22166221754626503
20170221,0.3806898837442282
20170222,1.1904142564963296
20170223,0.3737733607003614
20170227,1.4078391542409623
20170228,0.8256236798861416
20170301,0.3113846850538118
20170302,-4.218683843435253
20170303,1.95756315269964
20170306,1.3895392303900662
20170307,0.12195602702731792
20170308,-0.4196520528937404
20170309,0.31666339797397014
20170310,-0.33248942722562785
20170314,-0.6530514731826822
20170315,-4.580586898355459
20170316,-1.3835756411213995
20170317,1.1952433293665123
20170320,-2.2925824196050963
20170321,0.5156477323978003
20170322,-0.36048461377206986
20170323,0.8119920106233295
20170324,1.0006651693277753
20170327,-2.030080854332408
20170328,-1.9305628946807576
20170329,2.2374114888442107
20170330,-1.4343127362599026
20170331,1.1826398008191616
20170403,2.708563776216182
20170405,-3.1597827050489107
20170406,0.7988079298304519
20170407,1.0197726767010173
20170410,-1.3968264844262528
20170411,0.4436847981455563
20170412,1.4521485997097658
20170413,0.41828929539065496
20170417,2.1021479912886347
20170418,0.6559950322606265
20170419,1.1837672099118361
20170420,-0.0005534689955102312
20170421,2.0012121034733323
20170424,0.22769289303907736
20170425,-5.944207407946971
20170426,-3.783387947882297
20170427,1.488083997510789
20170428,-0.04763276016946105
20170502,2.968676291011514
20170503,-0.07943550823652423
20170504,2.2374412689113514
20170505,0.1887565766070911
20170508,0.09361573138966395
20170509,-0.5968127140902026
20170510,-3.6522539105094176
20170511,-2.0691001288407693
20170512,1.175938621586389
20170515,0.6350827474782441
20170516,-0.2824503430622002
20170517,1.6919450535059801
20170518,-0.5973058992365334
20170519,0.6887783729355484
20170522,-1.9289996720893032
20170523,1.0655878013015192
20170524,1.7945692549946601
20170525,1.2224827551329314
20170526,1.2491739217431181
20170529,0.3481283753429829
20170530,1.984337909591415
20170531,0.022888439986119336
20170601,-1.5712197149316776
20170602,0.4124325002903513
20170605,0.542998531704018
20170606,-0.4147299489387781
20170607,0.4779144443615102
20170608,0.15188214197098668
20170609,0.2278748471256194
20170612,-1.7103188783582144
20170613,0.7727209058572712
20170614,0.828047533437655
20170615,0.2140256775615187
20170616,-3.5348565234118263
20170619,-2.042896010048726
20170620,2.8056538045998236
20170621,-0.46393547687437486
20170622,2.5591976041394617
20170623,0.052530916574658804
20170627,-3.5042139911189563
20170628,0.12190787705602646
20170629,0.7640978462299725
20170630,-0.014148675773989428
20170703,-0.13088520131306303
20170704,0.710101503389953
20170705,0.3287227282601619
20170706,2.0442419789770576
20170707,1.4579593684189387
20170710,0.7174238530603851
20170711,-0.5710422188754236
20170712,0.9123670327740984
