Date,RKFORGE
20130102,1.4266259882431696
20130103,3.528567228521986
20130104,-0.6945247332089787
20130107,-0.50136451417175
20130108,-1.1904499979300018
20130109,0.29189816806905344
20130110,-0.08111207893316658
20130111,1.3446848813252197
20130114,2.0491387152434317
20130115,0.973386809693866
20130116,0.39855021762027387
20130117,3.013938663864104
20130118,0.5320074309124216
20130121,-0.11594589293190849
20130122,0.22996316037385622
20130123,1.6183019845551319
20130124,-1.4791766440279697
20130125,5.8362137007788215
20130128,0.7745822394471138
20130129,-0.4719263548562106
20130130,2.6798888434723995
20130131,-3.265865491037443
20130201,-2.838536194401761
20130204,3.673546536936925
20130205,-2.1683265366188964
20130206,-0.12295111389230115
20130207,0.387775610337725
20130208,-5.938296829180965
20130211,8.201726680489784
20130212,-1.1835471798617025
20130213,2.2482802140193545
20130214,-0.3378378291566127
20130215,5.051785553362116
20130218,-3.280830789022294
20130219,-0.1260286110635438
20130220,0.6868955538126981
20130221,1.0963650344322988
20130222,3.2647858838679316
20130225,0.8544751367956308
20130226,0.24660160838428147
20130227,3.9186028461453044
20130228,0.7768726713470171
20130301,0.9861238250075756
20130304,9.004078291697265
20130305,8.968826289543104
20130306,-9.003752860880555
20130307,-2.1376055598626995
20130308,-4.442843029415799
20130311,0.9380098417941747
20130312,6.210099655431122
20130313,0.48941084898316545
20130314,7.13477648274551
20130315,-2.4761596890461144
20130318,2.120315742794891
20130319,-3.0959615864525176
20130320,1.1076319790655325
20130321,2.4848460287377803
20130322,6.117706241351788
20130325,-0.9134377847113563
20130326,0.5633521590000105
20130328,5.6156271398164765
20130401,-1.9446575149423917
20130402,1.6623520711857847
20130403,-1.0429224874652614
20130404,2.356777080809842
20130405,2.5095713455023483
20130408,-8.089826010969038
20130409,-2.0185158491836357
20130410,-1.4425241392824615
20130411,5.193180619183183
20130412,-4.793456266487081
20130415,5.16699199900678
20130416,-1.3814923029165125
20130417,3.8334957641875995
20130418,0.6575326700045978
20130422,-14.231447848250905
20130423,-4.035564321585914
20130425,-3.262999808135123
20130426,-6.222211876170298
20130429,-2.1180782438330703
20130430,1.6031966159034303
20130502,-6.459969821436667
20130503,-2.028746310413014
20130506,-3.9267123486930973
20130507,0.8854328037170216
20130508,3.25776609897924
20130509,2.5693210428188515
20130510,3.0755652330721537
20130511,0.7444163834209201
20130513,-0.19373070982377105
20130514,2.745184000006285
20130515,2.552299742688989
20130516,0.8541290951704511
20130517,2.2449931919214308
20130520,0.9246005079989268
20130521,-4.23832453631489
20130522,6.807420667036647
20130523,-0.8848885293253275
20130524,0.6770160838998831
20130527,7.157257704365876
20130528,4.846875788420355
20130529,6.9076344737309014
20130530,3.0846369056895857
20130531,-0.24037122562568802
20130603,-3.4754658619360335
20130604,2.2942886674806724
20130605,5.735863641492229
20130606,3.397642294406665
20130607,1.6679180462006136
20130610,-0.6675520927252011
20130611,-1.349500058549293
20130612,0.5319340783912136
20130613,-2.26789997141819
20130614,2.9654851554752253
20130617,1.5434395800286551
20130618,-0.29861458929477386
20130619,1.827858777768652
20130620,-0.26575217447782684
20130621,7.737893385569818
20130624,-0.7288839767970761
20130625,6.914201519543151
20130626,-10.617484774005327
20130627,1.7723365023762094
20130628,5.395330203394109
20130701,-4.630406113407757
20130702,6.1792262736424055
20130703,1.0605659325691268
20130704,-3.236296197743469
20130705,1.4581664754314037
20130708,-1.6986033260886728
20130709,1.4436774313455216
20130710,-0.6005543464809812
20130711,4.767440622270677
20130712,5.01157509403888
20130715,0.4412295258123302
20130716,-0.527851452905307
20130717,5.001031076316286
20130718,-2.4909545797294577
20130719,3.466974743621251
20130722,-3.460174705132647
20130723,-2.215205339959595
20130724,3.8136337282490684
20130725,-1.7914740600908066
20130726,-1.934999598438856
20130729,2.4987748865429538
20130730,-0.354006459074633
20130731,1.1729111760737037
20130801,-1.5281976156536032
20130802,1.3973916125219668
20130805,-2.330171793095421
20130806,-2.855470322768542
20130807,-4.425887612426636
20130808,-0.6535533396629293
20130812,3.1505225243649626
20130813,5.067773376783708
20130814,-1.8209702404753667
20130816,5.086053596635304
20130819,0.1856400438725907
20130820,6.762465194541994
20130821,-11.078258018147933
20130822,-0.2603652297011676
20130823,-9.500743388932122
20130826,5.935974064599634
20130828,1.023244284456197
20130829,3.221657975252488
20130830,2.6945857163283735
20130902,4.268787729865173
20130903,1.6600137496519225
20130904,-0.48700005965791515
20130905,3.824664181367873
20130906,6.298682493503766
20130910,-7.105549000611457
20130911,0.8857490581275493
20130912,-0.04768724560837723
20130913,2.6151610188642147
20130917,-5.343979620989834
20130918,3.7025798899989253
20130919,5.9754826388026805
20130920,-2.5639311551144175
20130923,0.2951698332998638
20130924,1.151219498226542
20130925,3.7149012546235225
20130926,2.0379836253560564
20130927,-2.1830317724850783
20130930,1.6570734346983245
20131001,-3.49486698039248
20131003,-2.036080000761111
20131004,4.354230607204012
20131007,1.4069909449132676
20131008,-7.073569981173992
20131009,-2.4666464104045325
20131010,-0.3751117843209728
20131011,2.438187258352375
20131018,-2.581402234126101
20131021,-0.41416653228527034
20131022,-3.057329443691384
20131023,0.7605737633917506
20131024,-0.3498579478219607
20131025,-1.0911127390098214
20131029,13.175505057541768
20131030,9.922864421179332
20131031,-11.126025367922846
20131101,-7.060590210770784
20131103,0.6970909843236032
20131106,-7.001885521417474
20131107,-12.703510347774047
20131108,-0.45523608193985704
20131111,10.432336625903812
20131112,-0.6653944191661125
20131113,-6.117451308781726
20131114,1.474329231139378
20131118,-8.175128902097834
20131119,19.48296067635275
20131120,6.712994440887247
20131121,-9.255451495012482
20131122,5.994788819929418
20131126,6.731336920472389
20141124,-347.33258016734095
20141125,-1.9658140445835426
20141126,2.034684427980071
20141127,0.769153343809142
20141128,-0.8764186595387002
20141201,2.3918288918748267
20141202,0.826185357121024
20141203,-1.1607984147502868
20141204,-4.191110506141013
20141205,-5.399050256537273
20141208,1.1597591040897288
20141209,0.48569390649374977
20141210,-0.8090787859458437
20141211,-1.5174151014783066
20141212,3.7066216696606094
20141215,1.3616891710871073
20141216,0.30422285998725807
20141217,0.3548867633773972
20141218,-0.45799702324628955
20141219,1.3298883375453203
