Date,ADHUNIK
20130102,0.5577970860534051
20130103,-0.9419699864915856
20130104,1.7458825809265301
20130107,-3.417592633507585
20130108,-0.510024388668693
20130109,2.4137631731239932
20130110,0.8571002031551198
20130111,2.980644320749289
20130114,0.7499171558091665
20130115,0.8791216926286891
20130116,-3.399768968254761
20130117,2.405985348145454
20130118,3.11054865254624
20130121,-1.2582940877054996
20130122,-4.31008585705445
20130123,1.8098447086159524
20130124,4.243936868762986
20130125,-3.654044685596595
20130128,0.7776183102872691
20130129,1.9575543725390232
20130130,1.226859511362995
20130131,0.011833535286052299
20130201,-1.3612584190349326
20130204,-3.625262149573323
20130205,-5.989074621442429
20130206,-0.9022455526717434
20130207,3.1603751402975897
20130208,3.884378351358505
20130211,-5.129946927066241
20130212,3.424471625242738
20130213,-1.3170869659440683
20130214,1.6710815171938922
20130215,-0.5880582080651133
20130218,1.4857657926545778
20130219,-4.591053769565726
20130220,-1.702695453215993
20130221,1.798375643630025
20130222,-1.0776752794854603
20130225,1.0696332066928003
20130226,0.8945676465790267
20130227,-0.6585365130996486
20130228,-0.34449341314596404
20130301,-2.3495403997942717
20130304,2.3803373449790044
20130305,0.48909809740307686
20130306,-1.8852564753774477
20130307,1.0677171599361013
20130308,-3.806359631619128
20130311,-1.7574864827692274
20130312,-0.2949751378229177
20130313,3.0280189870528558
20130314,-1.713999454984242
20130315,-0.9941072551681651
20130318,-1.0239775797593949
20130319,3.5280213444351296
20130320,1.8385504936089703
20130321,0.3890557274114512
20130322,1.746484734597146
20130325,3.9656685395648195
20130326,-2.5050395925782234
20130328,-1.609814085684606
20130401,-3.008536551390108
20130402,-2.2780876851643144
20130403,-2.061599604979515
20130404,3.1953315526849893
20130405,-0.1525372920872795
20130408,-0.5938386571134577
20130409,2.221548960156847
20130410,2.2113173708909333
20130411,0.9639448791826069
20130412,-2.1981473047487654
20130415,0.08669201426445783
20130416,-2.9601783377893924
20130417,0.4516524980164608
20130418,-0.0713244032172039
20130422,2.312035414352679
20130423,-1.1728222933394317
20130425,-2.1958535110950272
20130426,0.5242428729591468
20130429,1.362017356328433
20130430,-0.45514514606806766
20130502,-0.5129119889200244
20130503,-3.181527450742168
20130506,-2.2578102413814936
20130507,1.2421961760660007
20130508,0.31911748281609154
20130509,0.9803983523671905
20130510,1.9102708579845897
20130511,-0.2932360546538194
20130513,1.494890423123337
20130514,-1.363615710022228
20130515,0.4628112410191143
20130516,0.7503044201494682
20130517,2.324047863669646
20130520,0.33193445505796326
20130521,1.20111707881721
20130522,0.7701287775455445
20130523,-1.7552703247124957
20130524,1.1207023095412885
20130527,0.6444648095238112
20130528,1.9036606698598089
20130529,1.7876321361413097
20130530,-5.782177101303388
20130531,-0.30667690176670304
20130603,0.047450004090368814
20130604,0.9778123379157315
20130605,1.5054125311119617
20130606,2.119380422801191
20130607,0.11550656479617671
20130610,1.0281250495656828
20130611,-2.181750262576159
20130612,-0.1766009645053459
20130613,-2.1594966031362293
20130614,0.13873389934533403
20130617,1.148493939776269
20130618,-6.916256135861353
20130619,1.2707154121652766
20130620,0.816065175223923
20130621,-4.030823907968253
20130624,-0.15173110073216955
20130625,-2.254744767233281
20130626,0.8457463599654143
20130627,0.43320707879650855
20130628,-0.7553829298299974
20130701,1.7049180926104948
20130702,0.5671589929855162
20130703,-1.5848365121219892
20130704,0.36387424235642835
20130705,-1.1933136616804814
20130708,-1.6622070644119904
20130709,0.9263117244534516
20130710,0.4294743067592294
20130711,0.989332201119475
20130712,1.1724682353144815
20130715,1.9630086152476203
20130716,-0.6798441358250977
20130717,1.1601719844773264
20130718,-1.4779845723312588
20130719,1.265124714748176
20130722,-2.954336921198498
20130723,-0.024885461859820046
20130724,-2.138923310095588
20130725,0.12370672311242048
20130726,-0.7253277313241309
20130729,-1.1452151576509444
20130730,-0.53362485865178
20130731,6.164836598757274
20130801,1.0563064268872522
20130802,0.6289741908744877
20130805,-3.1477273284513627
20130806,-5.342414643500749
20130807,-1.82043422877102
20130808,0.7083029977472735
20130812,-0.27764850619845083
20130813,3.6129161387733326
20130814,-0.36299948067196675
20130816,-2.255925018531061
20130819,-0.5682401078273023
20130820,3.113009528071015
20130821,-2.436874040882783
20130822,0.6118133716270583
20130823,-0.28682124276559906
20130826,1.783090413734878
20130827,-5.913370307131979
20130828,1.9090659260342122
20130829,4.633776222298311
20130830,-1.2577672124394206
20130902,1.1216471893877489
20130903,-1.4266695342526794
20130904,-2.3994793886174968
20130905,2.6746680506354963
20130906,1.0521275108410866
20130910,-1.1357890261624097
20130911,-5.240179015646877
20130912,-6.170178217111419
20130913,-7.212615989818431
20130916,-2.730253555380922
20130917,-13.902124004523685
20130918,1.892370431222119
20130919,1.2077600563514543
20130920,-0.29142596773757856
20130923,-3.423211756071943
20130924,0.2335264916958796
20130925,0.00926899232990841
20130926,-2.347306851835782
20131129,12.19464567875355
20131202,0.9190077663552066
20131203,0.32407259854667214
20131204,-4.304945744341264
20131205,-1.216673889703607
20131206,0.44538086670469346
20131209,-0.505430725479574
20131210,-4.446667608688301
20131211,-2.7915423362800063
20131212,1.7873440689873168
20131213,-2.407699395813503
20131216,-2.0285477401051213
20131217,-2.358417082257243
20131218,0.8678373948508703
20131219,0.11594715828928331
20131220,1.4441760055275292
20131223,-0.8820622804407381
20131224,-1.7984122171377406
20131226,-2.97937167009359
20131227,-0.8794458283376386
20131230,0.7720299716748551
20131231,-2.2551477292821556
20140102,2.1596058977508106
20140103,0.7354023333818496
20140106,6.169510656166476
20140107,0.2868016799602227
20140108,0.4407761746190773
20140109,0.8621672995979508
20140110,-1.2090413072956916
20140113,-0.981965040070069
20140114,-4.245055022976731
20140115,-0.6200169992354772
20140116,1.6336307731893749
20140117,-1.737742727950712
20140120,1.5945107487090127
20140121,2.5563960406099735
20140122,-0.3458146662182644
20140123,-0.0014525927579461806
20140124,-1.7731614779064322
20140127,-1.5738052829813203
20140128,-4.0490092916750005
20140129,-1.2867993912944333
20140130,-0.614077286123037
20140131,2.805321264572703
20140203,-0.02422897723176004
20140204,1.5409064967844222
20140205,-1.846570698078183
20140206,-0.40789758424340755
20140207,0.39960271823374444
20140210,-0.8973764517207526
20140211,-3.449681330638933
20140212,1.9154630433589916
20140213,-0.22246537409065192
20140214,0.4246455630649807
20140217,-1.0757694233572797
20140218,-0.3859595966357787
20140219,0.4057331152796475
20140220,-0.6349544699278481
20140221,1.410259725969051
20140224,-0.7901592413029754
20140225,-1.342747882457491
20140226,1.0809707512425384
20140228,-1.0588870534780908
20140303,-0.42206931488253735
20140304,-6.85761323134189
20140305,-2.247194244048405
20140306,0.7619539655316945
20140307,-1.0943315322286677
20140310,-1.946448859194565
20140311,-7.365595943499828
20140312,-1.8358565569993452
20140313,-2.707860763300708
20140314,-5.780031759386531
20140318,-3.498411669115998
20140319,3.7573523159205635
20140320,-2.130912492371918
20140321,-0.5423894105949392
20140322,-7.602698468995467
20140324,0.4522168249328393
20140325,-2.2417644346133696
20140326,1.3117134919411262
20140327,3.1622306713473023
20140328,-0.5706358252558468
20140331,1.7638427823473328
20140401,1.1360150972791039
20140402,2.646496246401512
20140403,1.2742622911631112
20140404,-3.2898223051891144
20140407,0.8711289220738778
20140409,2.736569735606359
20140410,0.8465694656245086
20140411,5.121439353643574
20140415,-6.2212179400178425
20140416,0.7086757440173215
20140417,-2.5985405196778144
20140421,3.686602846331091
20140422,1.3675050335809638
20140423,0.9469775770690997
20140425,2.4678360287096197
20140428,0.18097830658956454
20140429,1.6098983330398453
20140430,-1.5869539168472773
20140502,-2.107436829914868
20140505,-3.1092377996111695
20140506,2.313892075700261
20140507,1.646920172055669
20140508,0.9904470302401411
20140509,-3.057466720147392
20140512,-0.3198128621405239
20140513,-2.1773683713867005
20140514,1.2467961183070253
20140515,0.16740306062728938
20140516,-0.9258391537249565
20140519,0.2667162204773117
20140520,-0.8089810922713943
20140521,9.10007686723986
20140522,2.569140263172393
20140523,-3.518485347424045
20140526,-0.5298507769494041
20140527,-0.8710118260347534
20140528,-3.4910101300961975
20140529,1.1847796956897552
20140530,1.900759472473333
20140602,1.6581237882661037
20140603,1.0745432462643811
20140604,-0.6713286759621275
20140605,-0.6319027113023634
20140606,2.9400574063137785
20140609,3.5187742030302838
20140610,1.4846284178450762
20140611,0.3203875738236246
20140612,-0.8750921330670898
20140613,2.355210617950455
20140616,0.3940629739914987
20140617,-2.0808577168602653
20140618,1.5535018535703193
20140619,0.46778951868901875
20140620,0.21195459108868397
20140623,0.42914753840316955
20140624,1.4904750261471287
20140625,-0.2804690868659401
20140626,-1.948347887420848
20140627,2.583183708948875
20140630,-0.4970611947774237
20140701,1.4109900094661199
20140702,-0.12611720592192444
20140703,-1.0927157869438553
20140704,1.953853979756429
20140707,1.1689745556536466
20140708,-0.5704463154143444
20140709,-3.874266921366104
20140710,1.269346808410884
20140711,1.2839264199603289
20140714,-0.007226799235760417
20140715,-0.1560276660116553
20140716,1.106057570138617
20140717,-2.9388124508569886
20140718,2.0071617223343723
20140721,0.8410034700749848
20140722,2.7618045672932565
20140723,0.3704338934643199
20140724,0.08825595370623002
20140725,0.9525280788689612
20140728,0.21811596748108708
20140730,1.2101510269496574
20140731,-1.10539567341442
20140801,-0.6321391170061161
20140804,0.25908266318358386
20140805,-1.2846190243161015
20140806,1.9194209584628168
20140807,-3.385225842285609
20140808,0.2321295678214086
20140811,0.9533442797564985
20140812,-0.563270699889773
20140813,-2.3224991625919285
20140814,-4.701217194333094
20140818,1.5074644798003
20140819,0.8042662290263667
20140820,1.632013047243331
20140821,0.5060439172238942
20140822,0.9783298399255737
20140825,5.018061587812362
20140826,-0.4441837179402912
20140827,3.1617414854510404
20140828,0.17189967013050528
20140901,3.3325187577833013
20140902,2.4784866615679917
20140903,-6.5719300307423225
20140904,3.0454225694628354
20140905,2.0862115057876722
20140908,3.3441334569536716
20140909,-2.198469393607293
20140910,3.8564233998671136
20140911,0.9125563974076445
20140912,-0.9721267524208854
20140915,3.4592541112334123
20140916,-0.31898647191341656
20140917,-1.2300156888182954
20140918,-0.7244397796281823
20140919,-0.3918069439121812
20140922,0.8001679744639582
20140923,1.5029981396102112
20140924,2.519350584591151
20140925,0.4497367613930372
20140926,-4.661251380131334
20140929,3.5506769456031937
20140930,1.048667407935036
20141001,-1.0882133436973973
20141007,1.4076950568697573
20141008,0.8032906572892864
20141009,-4.806751475728269
20141010,-2.4497352486792088
20141013,-1.2530238345516143
20141014,-0.8497932307821634
20141016,1.1616228853825454
20141017,0.3184929207241479
20141020,-2.2791096538867572
20141021,-2.3377410664385554
20141022,0.7319255682813532
20141023,0.1291410667827304
20141027,2.435930249795692
20141028,-0.22064863483038466
20141029,1.544980492513044
20141030,0.4495809166543783
20141031,-1.2715655092801879
20141103,1.2880244510389562
20141105,1.8036254722366407
20141107,3.653445273928961
20141110,2.9733922883750603
20141111,3.529401349216481
20141112,1.1410248982474238
20141113,-0.9788393691949138
20141114,3.927988371913946
20141117,3.1440800422685085
20141118,0.09176440645869421
20141119,4.546480650335983
20141120,-1.7011507197347533
20141121,1.3071717374284955
20141124,1.2149391808844168
20141125,0.5256377405993908
20141126,3.4369219259393864
20141127,-1.3229315572657638
20141128,0.8253647851661214
20141201,8.93709116817693
20141202,2.2811230805749316
20141203,-0.4396144944056668
20141204,-3.2979766161668542
20141205,2.5029783618121533
20141208,2.7939893615577147
20141209,0.2905988425056423
20141210,2.420924174769157
20141211,2.2734368544237524
20141212,-1.8601551373779106
20141215,3.363666638541588
20141216,1.6805900199948054
20141217,1.3088888264748113
20141218,-0.10338935129572713
20141219,1.318102646274137
20141222,1.4633070547256177
20141223,0.3426972491516951
20141224,1.1269760954108028
20141226,-1.0587606187772747
20141229,-2.8776139912171206
20141230,1.427690617955966
20141231,1.1946205170303312
20150102,-5.380116877089665
20150105,-7.329118771749609
20150106,1.060395738546493
20150107,-1.1566868427465478
20150108,-0.041120360890421814
20150109,1.9488269166468348
20150112,-0.26760533918845664
20150113,1.689203859243007
