Date,ALBK
20130102,0.7642509621859627
20130103,1.0593995170863613
20130104,-1.3136497995354826
20130107,0.1922822775158631
20130108,0.2969153854501488
20130109,1.1130390303886948
20130110,-0.0812544520212014
20130111,0.7812838557156212
20130114,-1.3399377879868841
20130115,-1.5966311554063517
20130116,0.013722637704601137
20130117,-0.8988079696099267
20130118,-0.18852996974269998
20130121,3.250922833253129
20130122,-0.7201155828678638
20130123,0.4345357109000876
20130124,0.00043903261992372933
20130125,1.0660233150811034
20130128,-0.12654322105586324
20130129,-1.9813841138680104
20130130,1.532654419045076
20130131,2.64517164836199
20130201,2.84014349683485
20130204,0.37731401182013924
20130205,-2.5662105476805257
20130206,3.504225660358412
20130207,-0.0994399002984716
20130208,-0.7881132061455933
20130211,0.02166771676122936
20130212,-1.9378793078267145
20130213,1.6135560258594746
20130214,-4.5327821191938575
20130215,-0.9738898208090008
20130218,0.4157527550200104
20130219,-0.2828341393859015
20130220,1.423425008038207
20130221,-0.5223845666334075
20130222,-0.44156266506896064
20130225,-0.2749568148815842
20130226,-0.6814810291523161
20130227,-0.03074096604306309
20130228,-2.3687677357284267
20130301,0.025078629268489028
20130304,-1.0756638846454685
20130305,0.30816106636892204
20130306,-0.3043775915323179
20130307,0.5264991795191123
20130308,1.05692226097129
20130311,-0.5491518855838844
20130312,-0.4637512925372784
20130313,1.9835154556924959
20130314,0.13439450002268272
20130315,0.4170730851306277
20130318,-2.780049718894387
20130319,0.015824728563068824
20130320,-2.3274841604895062
20130321,1.5214199959013124
20130322,-5.491997118161981
20130325,0.3346640836786019
20130326,1.2538031996211698
20130328,1.6833028430454142
20130401,0.5548907287303066
20130402,1.5543941731810529
20130403,0.8215228660997284
20130404,-1.8835913304761582
20130405,1.4610118149816855
20130408,2.9428250066148136
20130409,-0.7064264698923861
20130410,3.4926514763149217
20130411,1.7649906152502604
20130412,-1.0290727334233842
20130415,-1.1469636411491728
20130416,0.9767795537527504
20130417,-3.138009630645027
20130418,0.7661990707583293
20130422,5.217325953070142
20130423,1.0408242688110323
20130425,1.9638042643376015
20130426,-1.1014989041483128
20130429,1.618385426924444
20130430,0.22388788164615936
20130502,1.2759759445719787
20130503,5.125960900234545
20130506,0.21738461463424197
20130507,5.538095575595106
20130508,2.2759402748020188
20130509,-1.2327813198930724
20130510,0.0057968656187294965
20130511,-0.07978022364225745
20130513,-3.1823905529992054
20130514,3.054473790887375
20130515,-0.40450200843714956
20130516,-0.31893450805153045
20130517,-0.7580360639083761
20130520,-1.9163019464159485
20130521,-0.44663012886530096
20130522,0.4689073125047174
20130523,-2.194948455034229
20130524,0.13219780746033094
20130527,3.0475462307880057
20130528,-1.2002397635906004
20130529,-0.9337235309481422
20130530,-2.1636814261096466
20130531,-0.6477460321828006
20130603,-1.7947200203026523
20130604,-0.13861797440504164
20130605,2.5829923320447095
20130606,3.0086209820630594
20130607,1.0169869692663
20130610,-0.07788279662863262
20130611,-0.8490663500626439
20130612,-0.7741697451106392
20130613,-1.6907103537891377
20130614,0.4981314699988235
20130617,2.6529596348079147
20130618,4.899543812553434
20130619,0.7728554182331676
20130620,0.4360318829319896
20130621,1.9802462081858705
20130624,-0.5621029326833082
20130625,4.594644446017155
20130626,1.4460653491244202
20130627,2.6720909181537924
20130628,0.7194235108372569
20130701,2.573340013234791
20130702,0.6361783824977674
20130703,1.438136193773004
20130704,2.12488348943053
20130705,-0.37935068746204714
20130708,2.9367189343684896
20130709,-3.855343255893164
20130710,1.8258404041391565
20130711,-0.01955065273778578
20130712,0.9798823253541915
20130715,0.13132568106218612
20130716,3.632525920366734
20130717,1.4963323083756888
20130718,-2.282863659141327
20130719,3.189802576680129
20130722,-2.1008006765094467
20130723,0.03446700009074871
20130724,3.2013994097853886
20130725,1.257616326564739
20130726,1.1921075895605595
20130729,1.588779686133408
20130730,-0.8457883983557659
20130731,2.2934944281004808
20130801,-0.42279889933352877
20130802,-2.381042660989887
20130805,-4.196059797097167
20130806,1.157889190405979
20130807,-1.4121811773600457
20130808,-0.2785521929437871
20130812,0.6161702910216149
20130813,0.17887457484618086
20130814,2.90904419176843
20130816,-3.1281450874181465
20130819,1.133665650594902
20130820,-0.11960207798305644
20130821,-3.5995461378877502
20130822,2.4144763900424997
20130823,-3.0457642730672605
20130826,-0.4474531887285803
20130827,1.0718988262605942
20130828,1.9927750466984102
20130829,4.988628907766736
20130830,2.5639763664543658
20130902,0.4116534828686511
20130903,-1.279891023948608
20130904,2.56337000877993
20130905,-3.973021498500909
20130906,2.4491248497323177
20130910,2.5829166384081
20130911,-4.376429592416078
20130912,-3.870640272338928
20130913,-1.6752199756597017
20130916,-2.4408252967420263
20130917,1.496477385510484
20130918,-0.9646547362286575
20130919,1.3398948408333933
20130920,0.19454080877162827
20130923,2.6709260417189076
20130924,-0.9855049944936727
20130925,-0.23988173086606945
20130926,0.07501555415076444
20130927,-1.1130302756313792
20130930,0.7495414313495328
20131001,-2.561755403242107
20131003,-0.7698364621544269
20131004,0.6143954849744226
20131007,-1.2337462104163048
20131008,0.510018946397087
20131009,1.537751759413302
20131010,1.6589468962621976
20131011,-2.0354653068111617
20131014,-2.0335300553239
20131015,3.5018623605728267
20131017,1.1021066244315687
20131018,0.8003983811997044
20131021,-1.4694594186843717
20131022,0.9401145922633913
20131023,-0.7067245006607512
20131024,-1.4177994209212466
20131025,1.5364538228854587
20131028,0.8985511376392341
20131029,-2.277132732691447
20131030,2.001704163592481
20131031,-11.512385051529467
20131101,0.36669981475723556
20131103,-0.40419814616574756
20131105,0.2962935115378673
20131106,3.5119355527880356
20131107,0.38987236747683607
20131108,-0.7531439104996318
20131111,-1.4529622663252826
20131112,0.5149918452483346
20131113,0.007014864352080652
20131114,-0.8542779984693911
20131118,-1.141767537748446
20131119,0.8062875069210256
20131120,0.807069567583631
20131121,0.007077865774450576
20131122,0.7467292349988196
20131125,-1.0085772926810406
20131126,-1.5254202581257186
20131127,0.20340762070518112
20131128,0.8645700978669244
20131129,-0.3299706518570753
20131202,0.24551747643083854
20131203,0.9206409402673731
20131204,1.8517948122718524
20131205,-1.9801480734208212
20131206,-0.042916873480072004
20131209,-1.64797311718424
20131210,-1.0281153771628935
20131211,-0.9388556844850052
20131212,1.8173879111028166
20131213,0.963061919397616
20131216,1.0250538475709916
20131217,2.50880467676665
20131218,-3.781173710601822
20131219,1.6942109185738647
20131220,-1.0957769304518963
20131223,-0.13335817331440225
20131224,-0.20052444263905844
20131226,-0.8618513687203224
20131227,0.9766086068736839
20131230,1.4206611521686248
20131231,-0.6640264397969893
20140102,-1.6445236272111368
20140103,-1.6143081076030088
20140106,2.474696051862285
20140107,0.2717495949034411
20140108,-6.200144503991696
20140109,2.6125804358461617
20140110,-0.6379217804669507
20140113,0.6045510718455862
20140114,-1.4061717698976444
20140115,-1.2981266361820374
20140116,1.62999581922149
20140117,0.007666789299351606
20140120,-0.7212550213610648
20140121,3.0725203083097705
20140122,1.1682194960377497
20140123,-0.12928289749856417
20140124,1.2251749088832384
20140127,3.4414931811304825
20140128,-1.2989659481650753
20140129,2.1142345381330485
20140130,-0.4447059639246089
20140131,-2.878601809954953
20140203,2.1146518525376834
20140204,-1.3928030146820636
20140205,0.5431165881972374
20140206,0.5249838277882619
20140207,-0.05409259394364718
20140210,0.7241018542194335
20140211,-0.22786610658211023
20140212,0.8167977430920074
20140213,-0.22877744205090877
20140214,0.4850737268019858
20140217,0.04660896091254796
20140218,-2.0541529070177162
20140219,1.0781807737181435
20140220,0.18804242416862893
20140221,-0.053791802889799456
20140224,-0.8552230156085407
20140225,0.3637523270867067
20140226,0.41013660228153265
20140228,-1.426493615922329
20140303,-1.1328046439543527
20140304,-1.5269587427538927
20140305,-0.654132762672998
20140306,2.1637252260493067
20140307,1.03841881493792
20140310,-2.6555240107848546
20140311,-0.21393938908517957
20140312,1.0570338223720128
20140313,0.3633755420080337
20140314,-0.18037281999793103
20140318,-1.5952168453142779
20140319,0.6797327115064733
20140320,0.7093285176264603
20140321,-0.5809205976921435
20140322,-0.19439713893558014
20140324,0.0667598652441912
20140325,-0.6417568639054261
20140326,-0.3661731633202242
20140327,-0.9486917987605725
20140328,-3.354554000542042
20140331,1.7300218293360394
20140401,2.0210345577353537
20140402,-3.2193476986292184
20140403,0.44872165361165317
20140404,2.4352574967768166
20140407,1.952744109695939
20140409,-0.11053726826272392
20140410,2.0911188837570154
20140411,1.953838010579986
20140415,-1.2968376048573842
20140416,-0.8392998208845159
20140417,-1.1435748859765544
20140421,1.0223743920019177
20140422,0.45717954127370886
20140423,0.010764720476697132
20140425,-4.525464299364327
20140428,-2.4845362545434564
20140429,1.4388626368730366
20140430,-3.7461314230408465
20140502,-2.2750750031706715
20140505,-1.4590589055280092
20140506,-1.7684571633464221
20140507,7.56861601140231
20140508,3.800919147969976
20140509,1.116168678070173
20140512,1.180179813224248
20140513,0.763302566803111
20140514,-2.9099463184091365
20140515,1.4176900626035354
20140516,-5.292302912680899
20140519,-0.009546205731870927
20140520,2.6260226758054297
20140521,2.780578465124529
20140522,0.5340206489180348
20140523,-3.2827470402531596
20140526,-3.875682426978476
20140527,-3.9504781510324882
20140528,3.94708268398381
20140529,-4.191735742060809
20140530,4.023185730738599
20140602,-3.4009851622827583
20140603,4.354517267682229
20140604,-2.7294299722335196
20140605,2.8857342095268517
20140606,-1.3581622502391006
20140609,1.6405462075801822
20140610,-2.8637078599456287
20140611,0.8531898279636856
20140612,1.130027195732293
20140613,0.7667869181045894
20140616,-2.5897058354951916
20140617,-0.6965988445830238
20140618,2.7327977367266296
20140619,-0.43234644063975725
20140620,2.688485982910054
20140623,-3.872775343070338
20140624,1.1850075781406693
20140625,1.0272842911345588
20140626,-1.7143290241580573
20140627,1.6377906941818956
20140630,-6.7834468207690275
20140701,2.8695289446713
20140702,1.4356144321779891
20140703,-1.6964882834128716
20140704,1.112685614957495
20140707,2.226060680265979
20140708,1.9537565795260061
20140709,0.8971267795254398
20140710,2.2358696214886
20140711,2.0762066221899405
20140714,-3.0287496845667556
20140715,-1.6662587787034688
20140716,0.2166563165810722
20140717,0.16607171724051073
20140718,0.8106363560918612
20140721,0.22628318827623234
20140722,1.5225580911273964
20140723,-0.3841400976181927
20140724,2.829151642162536
20140725,-3.3323695181116415
20140728,-1.518762708141142
20140730,-2.0905613653034703
20140731,0.0590088564967543
20140801,-1.5548351386205785
20140804,0.39802502680732554
20140805,0.003018123067117795
20140806,1.4030098825355435
20140807,1.0404707618336029
20140808,-2.594821856006058
20140811,-0.5457548508653505
20140812,-0.043310157389763404
20140813,1.2835847770853586
20140814,-2.1070721001005843
20140818,-0.7154779410318444
20140819,1.1057351012777341
20140820,1.5084710515972297
20140821,-3.1353009468256854
20140822,-1.546748235751766
20140825,1.6316678494515806
20140826,2.4284050956928818
20140827,2.4384130716447205
20140828,0.27327065947451373
20140901,-1.3836536561415165
20140902,0.6870881325644543
20140903,-0.5004346468145601
20140904,1.7347678600958305
20140905,-0.17359707714483724
20140908,1.5724079894139193
20140909,0.8554499145711275
20140910,-0.8177113655751761
20140911,-1.3637854857486205
20140912,-1.2045725713684443
20140915,-2.939097822260483
20140916,0.4844856064994376
20140917,-0.9567739267255548
20140918,-1.3063822764360502
20140919,0.9627441558768224
20140922,1.2663560450523053
20140923,1.912707529298265
20140924,3.9803645239914567
20140925,7.996098959268908
20140926,-5.9323188892882
20140929,1.4880771557588306
20140930,2.809656683620953
20141001,1.1747232271601369
20141007,1.2811933146034629
20141008,-0.9143016922651118
20141009,-1.436131058155535
20141010,-2.20456057673391
20141013,-2.3400236882432472
20141014,-1.7968067782239419
20141016,0.6055633537653202
20141017,-3.4201324874002967
20141020,-1.4643903728957963
20141021,-0.13851018726300657
20141022,1.2232170014974824
20141023,0.11899326567197077
20141027,-1.2156179331062456
20141028,0.38913432844914964
20141029,0.7859813452889773
20141030,-4.782443565518238
20141031,1.437175499475933
20141103,-0.6468909124150586
20141105,0.768532347901697
