Date,NESTLEIND
20130102,0.4026946330309318
20130103,1.5382057902001296
20130104,0.5417391493512972
20130107,-0.07132856382147618
20130108,-0.4166966751222027
20130109,-1.2055683949421907
20130110,1.837470542314192
20130111,-0.25317261850480455
20130114,-0.81359614991731
20130115,0.8981202247406757
20130116,0.07497361456730556
20130117,1.197041977966661
20130118,0.20979276560600835
20130121,-0.05497302960884848
20130122,1.7479978579884952
20130123,4.2012266107752065
20130124,-1.0906718628066578
20130125,-1.948250049235136
20130128,1.269087412720267
20130129,-0.12085529382712468
20130130,-0.9443173383819953
20130131,-1.9639466244131438
20130201,0.8250724330594119
20130204,-1.0735764400510335
20130205,-0.28399307292928677
20130206,0.5486128639272978
20130207,0.16524555854151832
20130208,1.07082238335097
20130211,0.5491670170018706
20130212,0.016077500435269787
20130213,0.4711785622553686
20130214,0.19260124938355494
20130215,-0.12911931431969664
20130218,0.5461701591602482
20130219,-0.2668587887428944
20130220,0.014864212770964502
20130221,-0.4619247804267335
20130222,-0.761779938664887
20130225,-0.6272801832450137
20130226,0.05905077719496099
20130227,-0.7376639305463056
20130228,-2.2104775839885935
20130301,1.6013872026777365
20130304,-1.2241578867496585
20130305,0.9840209455502242
20130306,0.005686848747121331
20130307,0.8820634694142935
20130308,-0.6976676285298534
20130311,0.9107935352481521
20130312,0.38097794974300836
20130313,-0.37945439241164125
20130314,-0.15705208241185112
20130315,-0.48533852597104254
20130318,0.7991230829892813
20130319,-0.5408944923344043
20130320,-0.4982911553182138
20130321,-1.3861790685856141
20130322,0.9786431365804239
20130325,2.1385074828172694
20130326,1.0906307775732378
20130328,-0.13367035963432206
20130401,-0.8724413198285454
20130402,0.1120214809089031
20130403,-1.193284078509175
20130404,1.4261541156309678
20130405,2.095157950559837
20130408,-0.12277921118014226
20130409,-0.6463560554709692
20130410,-1.2627814908583128
20130411,0.17805057064542953
20130412,-0.636389439344148
20130415,-1.3182533644625016
20130416,-0.23711308345753668
20130417,-0.7507981527357382
20130418,0.2088886934898105
20130422,-0.9389294639714907
20130423,1.0325964920149955
20130425,-0.7299423708792305
20130426,-0.36299442365393697
20130429,-0.12328172181363017
20130430,-4.5954771715999
20130502,1.2954077237521957
20130503,-0.06719580655007024
20130506,0.3543008394735002
20130507,0.6470006250650299
20130508,-0.715638430347506
20130509,0.29382208224153483
20130510,0.6384311514324432
20130511,0.08980753148069795
20130513,0.40082058486405236
20130514,-0.6599457719364585
20130515,-0.2647347179744082
20130516,0.4338294170611091
20130517,-0.8630331783453112
20130520,-2.816629799670885
20130521,-2.934098637418309
20130522,0.1832699222954745
20130523,-1.291835158672852
20130524,0.5778371833622089
20130527,0.7916182148925488
20130528,-0.04878681093407922
20130529,0.24034007810928806
20130530,0.6262280208163854
20130531,-1.8739569110630765
20130603,-0.1650266779938596
20130604,0.003650962179206213
20130605,-0.06599384272638677
20130606,-0.25047899751642905
20130607,0.603566135901981
20130610,1.8447584671527624
20130611,1.0145946676730413
20130612,-1.6700411911939856
20130613,0.30863474619500164
20130614,0.2508319388418673
20130617,1.6996243397051372
20130618,-0.47356548419351274
20130619,-0.605533744530415
20130620,-0.33054040885305924
20130621,0.7546213884475206
20130624,-0.46011481154445155
20130625,2.160947938749538
20130626,0.8120903965299251
20130627,0.3744324628480512
20130628,2.211310904934587
20130701,-5.218960745546581
20130702,-1.4143438104866388
20130703,1.3838867415975566
20130704,-0.8375238238861074
20130705,-0.3632212322478063
20130708,-0.39463302139374845
20130709,0.07662997294129964
20130710,-0.196298874756624
20130711,-0.3996823128666014
20130712,-3.1485970861607737
20130715,-2.8163584178716268
20130716,-2.469361246819973
20130717,-0.6660678524202039
20130718,0.5236216874642734
20130719,0.618152093049877
20130722,1.3457210428776092
20130723,-0.23220863484293874
20130724,0.21927373659488703
20130725,0.22723887025127576
20130726,2.0947464224249797
20130729,0.9633938034010296
20130730,0.8807564779975955
