Date,ORIENTCEM
20130726,-0.7073289648146743
20130729,10.175208152460916
20130730,4.743148562718105
20130731,3.8250478645834445
20130801,-8.420285552043014
20130802,-1.6287448321556077
20130805,2.562969027718188
20130806,3.581330731062637
20130807,-0.22555657850088373
20130808,-2.4064361043711195
20130812,-1.4913230199115364
20130813,-4.05481566614776
20130814,2.725192022558321
20130816,0.10427428390094873
20130819,4.047024665492849
20130820,0.8185490506323583
20130821,-1.6728400186610977
20130822,-1.3614650173410825
20130823,3.959109344319585
20130826,2.1220680023191516
20130827,-1.35521692481076
20130828,-0.7374275179187135
20130829,1.9975176896026232
20130830,0.13155640656731102
20130902,0.8880817534570569
20130903,-0.27246072957638723
20130904,-1.3698717698005773
20130905,1.7988675523334774
20130906,0.9953016578744684
20130910,0.5555742810381312
20130911,-3.307980048618404
20130912,2.8832358924180057
20130913,0.08617418705528734
20130916,0.06299960435736629
20130917,-0.9385741470535252
20130918,1.2970212397836622
20130919,-9.155182952973558
20130920,1.4602138457101852
20130923,2.8180343512619492
20130924,-1.7456933550037388
20130925,-4.880567046030187
20130926,0.9096284241041692
20130927,0.05322483108474327
20130930,-0.9273831639133308
20131001,0.15385764829137216
20131003,0.7934408586024865
20131004,-0.22006730284143017
20131007,-0.81157183891213
20131008,0.16941551838790558
20131009,1.52600947546104
20131010,-1.692401341977305
20131011,-2.324172243332178
20131014,-5.621926797192636
20131015,0.6393655465527457
20131017,5.388858975726794
20131018,2.515062707702113
20131021,1.1250284068982903
20131022,0.755868762765058
20131023,1.2892336559924835
20131024,2.1242747987983366
20131025,0.7067708893069509
20131028,2.087724331619834
20131029,-2.2055982364907982
20131030,2.4057342775774417
20131031,0.7462130359586768
20131101,-3.0259425663171875
20131103,2.6702849215796496
20131105,-2.7923556287067086
20131106,-3.545494425480395
20131107,-0.4757827740143261
20131108,0.7633889857639523
20131111,-0.010055475851467266
20131112,-0.6754649300138402
20131113,0.615221382240489
20131114,2.0745742411572605
20131118,2.204057589907642
20131119,2.520486217797825
20131120,-0.3853028995686117
20131121,-1.5771116043455753
20131122,-2.9207518057277553
20131125,0.8693177117471801
20131126,2.6320823600295755
20131127,-1.359067438694287
20131128,1.3990322027534945
20131129,0.5529976518325334
20131202,1.4906698014117359
20131203,-1.5622761297991017
20131204,-0.797667038516323
20131205,-3.313684358226781
20131206,0.8677820691036114
20131209,-2.3713264306822746
20131210,0.14893732175606877
20131211,0.6435633860839551
20131212,0.5526832714379982
20131213,-0.7254791244514459
20131216,1.9530100219846604
20131217,1.6665023074879248
20131218,0.9987912437074128
20131219,1.6913864814945563
20131220,-0.2511598306093048
20131223,3.0954992194078224
20131224,-1.233279949443006
20131226,-0.14444447235322744
20131227,1.1860331974437839
20131230,2.109590981466578
20131231,0.9054535424563217
20140102,1.3934120153795035
20140103,0.6791213839776344
20140106,0.041520683798539015
20140107,-0.2697354608796073
20140108,0.3491634477476069
20140109,-0.45659073039536024
20140110,1.1617440322094423
20140113,1.5056046251257902
20140114,-0.2667594440967977
20140115,0.14170672282656543
20140116,-0.6256307027277004
20140117,2.1120828112338215
20140120,1.4683312743444323
20140121,-0.23123742845250073
20140122,1.039596424735784
20140123,0.2783392132202061
20140124,0.010795611691995832
20140127,-3.0947273438364973
20140128,-1.3428130008148882
20140129,0.0362248495168164
20140130,-0.7042128423005688
20140131,1.3378962975463073
20140203,-4.192061576096254
