Date,PUNJABCHEM
20130102,1.0071809960074818
20130103,-0.20258938081021716
20130104,-1.8214573641266631
20130107,-0.10988503640039404
20130108,1.4389355511804063
20130109,-0.12336157727312314
20130110,0.21017374597170546
20130111,-0.3912691598459468
20130114,-0.7442164859967084
20130115,-1.062053954348747
20130116,1.2435936126360723
20130117,-1.0486923574237308
20130118,-2.751811590163556
20130121,-0.5357560632765196
20130122,-1.17336524839516
20130123,3.7252004930322453
20130124,-1.9373495572938677
20130125,0.8801680978454154
20130128,0.9874992437306912
20130129,2.9276278791596972
20130130,-4.325453694824796
20130131,3.3074017925586503
20130201,-0.8816529127158755
20130204,-4.331689745868135
20130205,-0.43753281251532217
20130206,-0.2627496635070428
20130207,3.4053572557946614
20130208,-0.8996079347957936
20130211,-1.7673719855655938
20130212,1.6712845230452547
20130213,-0.5608266676917746
20130214,0.9200379492066781
20130215,1.684266949804841
20130218,1.5487461209073794
20130219,-0.35947853022626464
20130220,3.597423185901423
20130221,-3.7600525371638174
20130222,0.6614966277501686
20130225,-1.639575210763871
20130226,-1.867158164009153
20130227,-4.654011206264574
20130228,2.855592199336489
20130301,0.22541508979389693
20130304,0.27962046394028794
20130305,-0.10118770805576405
20130306,-2.317352364128626
20130307,0.9365836776481695
20130308,0.3881965573577031
20130311,-1.420173941752799
20130312,-2.6075893928503646
20130313,0.9539716818755335
20130314,-1.7821736819012894
20130315,0.7271253043527575
20130318,-2.221489593984717
20130319,-0.7563066708392447
20130320,0.6400511290393538
20130321,2.003569665342949
20130322,3.0420443616034927
20130325,1.6178219532435767
20130326,-4.943233180538204
20130328,8.943856908632085
20130401,-3.0362362711724162
20130402,1.4100739329471212
20130403,-2.2829270436008344
20130404,4.524249683465382
20130405,3.0600652851254084
20130408,-5.3733174802705035
20130409,2.0897558998637127
20130410,0.010532525281788052
20130411,-4.6750585306033905
20130412,-3.4309295245441676
20130415,1.154466329865251
20130416,0.29573346177403503
20130417,5.177534786566538
20130418,-1.4062272963854403
20130422,-0.13259313540813134
20130423,-0.33155773785922826
20130425,-6.076826649519129
20130426,-1.0050073473897778
20130429,-1.439611830093351
20130430,1.5541301675666535
20130502,-3.5854855804343138
20130503,-0.8831263183565492
20130506,0.2961553662785377
20130507,3.108484067111461
20130508,-3.131033100821758
20130509,1.8584998852302699
20130510,-3.650723270765515
20130511,5.265910469157112
20130513,-1.4907131998811025
20130514,0.15367389303141066
20130515,1.2151232225985527
20130516,-0.13708561358258003
20130517,0.44093866151505445
20130520,0.09404091385952107
20130521,-0.29800485286088724
20130522,-1.261491766548835
20130523,-0.4297996618456774
20130524,-0.06160594175840696
20130527,0.06986589112794937
20130528,0.001765123386108347
20130529,1.3810968736472953
20130530,2.187052933963687
20130531,-0.8056219495563328
20130603,0.4303867238969754
20130604,0.9127611022762694
20130605,0.8158510172984204
20130606,0.20666359234575077
20130607,-2.3882781153258916
