Date,BAGFILMS
20130301,-0.8070050834582501
20130304,0.2833736625153809
20130305,-0.5329638469664124
20130306,-1.7554376016450925
20130307,-6.875849605327584
20130308,-4.8605243308886035
20130311,5.311459043752571
20130312,0.7468899953662593
20130313,1.8032074149350463
20130314,-3.2023789748114275
20130315,1.4427160653359998
20130318,-1.2906191113028491
20130319,-1.4256642513452478
20130320,0.1644678955818435
20130321,0.4542647069065491
20130322,0.9198166680824449
20130325,0.06012769810859431
20130326,1.4535199287916487
20130328,0.32027062883978985
20130401,-4.356451231443681
20130402,-2.298968635109734
20130403,-0.879670337205307
20130404,6.424967478250986
20130405,1.4748640996945337
20130408,-5.045022616599398
20130409,-1.674976478017375
20130410,0.4471884481068822
20130411,-1.2920832596999678
20130412,4.020542412337659
20130415,-4.0142751828439645
20130416,0.28692928073762514
20130417,3.386483052619885
20130418,-0.7179520449330874
20130422,1.4220870329517208
20130423,1.7032289701775776
20130425,-3.2820076532377307
20130426,1.4994656220206637
20130429,-0.24639225829796005
20130430,3.5436879183293124
20130502,-2.0679643295287597
20130503,1.3080979145147598
20130506,-0.46891718028124085
20130507,-3.0844225183425267
20130508,-15.069933266462531
20130509,-2.436925770230085
20130510,-5.018536347730001
20130511,-8.204118334355261
20130513,1.5258387483582672
20130514,-6.386397951906659
20130515,3.595786029884086
20130516,7.405934373705163
20130517,0.8096576641265975
20130520,3.468864604478751
20130521,-0.039188147579407806
20130522,-14.827273685415813
20130523,12.288066521120959
20130614,17.948534775345216
20130617,-5.190978910690963
20130618,-1.006510403098814
20130619,2.0615891328327174
20130620,-1.4025199057259128
20130621,-5.138808674590137
20130624,1.704832552279158
20130625,1.2371976717539894
20130626,-1.2229276474187045
20130627,-0.6640347492352647
20130628,-2.224379446202342
20130701,0.25140109514680575
20130702,-1.550192884608854
20130703,0.5610225507472557
20130704,-4.414391577636666
20130705,-5.578815920140941
20130708,1.7169766550703127
20130709,2.4804365365004726
20130710,5.405064557206388
20130711,-0.668423888917073
20130712,2.5100637265362646
20130715,-5.095530359973827
20130716,2.9609229565005966
20130717,-0.6857085265306279
20130718,-2.6491827889423787
20130719,4.065731760534493
20130722,-1.264460980575275
20130723,3.3044047471674083
20130724,-1.0540686578517193
20130725,-6.059409225212262
20130726,-1.2866129981081071
20130729,0.2201264471189872
20130730,1.9720631417232894
20130731,-0.5854507933432145
20130801,-2.56110147439298
20130802,3.9251297955151205
20130805,-7.794640817837153
20130806,4.043839816687365
20130807,-6.736721172270476
20130808,0.7654143770918389
20130812,-0.768262746632209
20130813,8.772759427885768
20130814,0.9443908965097569
20130816,1.559250339356777
20130819,-0.18397854551606363
20130820,-2.123422006763206
20130821,3.1878744400050003
20130822,-4.117912865109909
20130823,4.492950830287251
20130826,1.0734062699273903
20130827,2.4157126918404668
20130828,-3.955007744906589
20130829,1.4867511092488304
20130830,-0.32112566917244884
20130902,-4.065675756531257
20130903,5.164247419722411
20130904,-2.6267547247256586
20130905,2.6566478176057515
20130906,-3.875387380884719
20130910,0.32513745424245744
20130911,-1.5494830235104553
20130912,1.8594063741944924
20130913,4.338716765651913
20130916,-2.7203607816605437
20130917,4.769791390952804
20130918,-0.09486695758288219
20130919,-1.0515450322046362
20130920,0.15228685708631606
20130923,2.771439417360005
20130924,-1.8516351199093062
20130925,-0.40887112635063105
20130926,1.5719456401400755
20130927,-0.0984956936755621
20130930,0.9519977421571106
20131001,1.1253149726790646
20131003,-0.5589550311671236
20131004,-3.564800672961836
20131007,3.947945546986377
20131008,-1.838040166638943
20131009,1.9309152750598888
20131010,1.5770738665258968
20131011,1.205278373164223
20131014,1.080296159833915
20131015,1.015890056864047
20131017,-1.0410044199003314
20131018,0.33275864862322396
20131021,2.168177541692793
20131022,2.6096881826769502
20131023,0.43004758990433795
20131024,-0.35202612159329744
20131025,-1.4974272830374569
20131028,-1.215190670564175
20131029,1.7070640007266984
20131030,-2.370154114876212
20131031,1.8963269030403427
20131101,2.6687939190581007
20131103,1.494857485914862
20131105,1.1701455185200307
20131106,-0.40582157238366556
20131107,-0.44702370048786455
20131108,2.8762022355485617
20131111,-1.7799438600258908
20131112,1.6289045389170311
20131113,-3.393186304360153
20131114,1.0055792827760641
20131118,0.15683462350170196
20131119,2.9659071997808866
20131120,4.465312473826754
20131121,-3.0852057313939665
20131122,-0.6169308452103267
20131125,2.1748811565723583
20131126,-2.2362598769166655
20131127,-0.29601071842264765
20131128,3.6605576428779925
20131129,3.09925925488196
20131202,-0.7481380125225545
20131203,2.7400465900828985
20131204,1.8768137447710598
20131205,0.21696048138903307
20131206,2.602415170490059
20131209,-5.6293901720557
20131210,0.9426048417740658
20131211,3.62004600296516
20131212,-0.6308532313807327
20131213,1.4477752884220427
20131216,-4.545313615340718
20131217,4.883245503507657
20131218,-5.864694142191148
20131219,7.5295446429069415
20131220,-1.9112247023569622
20131223,-0.28967066769020633
20131224,-4.948056911833056
20131226,-2.202410530454835
20131227,3.3961262897569617
20131230,2.8424036888697692
20131231,1.2333382566329876
20140102,-1.7862393197564372
20140103,-1.0818572063604321
20140106,2.0104183316411635
20140107,1.2232978621159523
20140108,-0.39594714750197846
20140109,-4.980137006913489
20140110,3.2978084050841714
20140113,2.897114578781453
20140114,2.8400500182104516
20140115,-2.095900192137133
20140116,0.3505047902131384
20140117,-1.8197354747718826
20140120,2.0497654227028193
20140121,0.6264691090544051
20140122,0.43215824337996483
20140123,-1.810850215812125
20140124,-1.1874081284608788
20140127,7.69495639188168
20140128,-0.23361247335659063
20140129,-6.5569140897080045
20140130,0.9019213145677489
20140131,-3.001189260160958
20140203,1.68731916784124
20140204,0.7006342290643863
20140205,3.3524835641402695
20140206,-0.6329347385054983
20140207,-1.533666339505869
20140210,2.046294981545847
20140211,-0.5174798120320704
20140212,0.3190360359783429
20140213,-4.362870610042119
20140214,1.321116116709318
20140217,-2.8984890109011547
20140218,2.873645361199594
20140219,3.0356362765668563
20140220,-4.781326715375928
20140221,2.681584200945545
20140224,2.4098185535762457
20140225,-5.874731801481864
20140226,2.267369657791899
20140228,3.4161287046984543
20140303,-0.24254104692466655
20140304,-1.1243742668030787
20140305,-3.101317023947452
20140306,0.9181802322470198
20140307,6.858335141061184
20140310,-10.509057483932082
20140311,8.443543978633146
20140312,-4.2862572435835515
20140313,3.1589976446244568
20140314,0.9181473056964655
20140318,2.680787283433518
20140319,2.773867962789015
20140320,-0.6536304450307753
20140321,1.8683772300907868
20140322,1.0243908697844286
20140324,1.6048581070738912
20140325,-2.574400383400702
20140326,1.425552975314665
20140327,4.398033630697738
20140328,3.9434873119569196
20140331,-2.3339217674331834
20140401,-2.542663663584342
20140402,-2.8213570420110647
20140403,5.27569929670263
20140404,-0.5932301259917234
20140407,-0.0278955119997093
20140409,4.588979537021753
20140410,0.38285722003882916
20140411,0.7548046725496065
20140415,1.0955034142951996
20140416,-3.556372621352957
20140417,0.3169346139599214
20140421,-1.0591734822419951
20140422,-6.448989394892395
20140423,1.896566657961964
20140425,3.1666531694519358
20140428,2.1753679719598957
20140429,-1.5904818256061979
20140430,-0.08991782574960405
20140502,0.1695702727840362
20140505,-1.7242066420924926
20140506,0.15703225293764145
20140507,3.00351048567626
20140508,3.6430424036762536
20140509,-5.8590533259028845
20140512,-3.579854441818991
20140513,6.218996848279515
20140514,-8.488644196354644
20140515,4.746842030045849
20140516,-0.6923346886105317
20140519,6.952129008296283
20140520,-11.979354271250367
20140521,-9.719289534201526
20140522,6.152044316197345
20140523,-5.731538918139305
20140526,1.5406251984168096
20140527,0.1416027074362174
20140528,1.060791695137247
20140529,-10.500641904011554
20140530,4.016678318213251
20140602,-0.27280084100359847
20140603,3.352619051322451
20140604,0.9092729195975706
20140605,2.8860618145919363
20140630,8.955589823913371
20140701,0.33914587737224666
20140702,4.681791703768303
20140703,-0.7482333195153095
20140704,-1.2699599854415162
20140707,2.279906669908291
20140708,-1.6081811871162284
20140709,0.9984379610047736
20140710,1.3272769713242507
20140711,1.0227453071414967
20140714,-0.08076257272510245
20140715,-0.8787382987296413
20140716,1.8724814039464641
20140717,-1.2478823816491276
20140718,1.825129802351256
20140721,2.3990067232519983
20140722,1.4473918547626643
20140723,2.479895215667187
20140724,-1.77943881944962
20140725,0.1397432376825778
20140728,-1.661411032083192
20140730,2.4227174333730956
20140731,-0.5617945872691288
20140801,-0.5732360339175893
20140804,-1.4640570139627684
20140805,3.4295451517727864
20140806,2.352544554534287
20140807,0.681654828199011
20140808,-0.872156482102783
20140811,1.8258909165314732
20140812,1.6596187880062998
20140813,-1.1686671530884976
20140814,1.8328477341243177
20140818,-1.578135549878442
20140819,-7.413683488626118
20140820,0.44260021712908104
20140821,4.37858662438691
20140822,1.2158362813002994
20140825,-3.6934777209702183
20140826,2.496303062559713
20140827,1.2565576744813178
20140828,3.1765960336187202
20140901,-3.1698435826977436
20140902,-2.1350471064752234
20140903,3.2527827058808514
20140904,8.130124702815026
20140905,-1.5495157464498062
20140908,0.9307104397183794
20140909,2.9317844847639107
20140910,0.7861557657248557
20140911,-1.4236841283211015
20140912,-16.81297208452748
20140915,3.47390781959052
20140916,5.1185070896916125
20140917,0.1823112453018147
20140918,-2.474081338872697
20140919,-7.544927586024728
20140922,-1.4706852090891647
20140923,3.4878116818395015
20140924,1.1538838571590961
20140925,-0.16152468867099312
20140926,0.6074655831215963
20140929,-5.4756482935344515
20140930,2.65639824740399
20141001,3.198256786523822
20141007,-1.537552515728363
20141008,-1.7371903105276936
20141009,2.2099034946745615
20141010,0.6353616160994497
20141013,1.8211484325205571
20141014,-1.8768546173042457
20141016,2.97246156493837
20141017,-0.9042399438977554
20141020,0.08392646746131277
20141021,-0.09189729370493166
20141022,1.0943745028922278
20141023,1.0651969171514204
20141027,-1.782027455215117
20141028,0.5950083864967707
20141029,3.726202809834101
20141030,0.7295190050232047
20141031,1.2251912915984042
20141103,-1.4051087330666492
20141105,3.506716736308696
20141107,-2.1316155115151147
20141110,-2.2641351436148924
20141111,-0.19043261151917273
20141112,-2.0872823632091464
20141113,4.930140991332224
20141114,-1.667014241124335
20141117,3.4585159892659987
20141118,3.7168309849936456
20141119,0.2913019965276906
20141120,-0.14469761765646597
20141121,-2.047970995702429
20141124,-0.5937667560962371
20141125,0.7492820210061812
20141126,1.5012359962649753
20141127,0.05195073927900721
20141128,-3.5778615164181673
20141201,4.886782817089154
20141202,-2.5153064367378004
20141203,2.493689638834626
20141204,4.857608772522498
20141205,2.263735489446904
20141208,2.390469076539783
20141209,-2.412760205196605
20141210,0.4932496007100198
20141211,-2.6809866712864006
20141212,2.2517656830814863
20141215,-4.01062144208879
20141216,1.5101864431946241
20141217,1.3275876963008821
20141218,-1.1613414466435588
20141219,0.9339281361313082
20141222,-1.2538840565048293
20141223,-1.2086674643938342
20141224,1.5910646703359408
20141226,-0.20349782399455502
20141229,-0.7892107564942827
20141230,1.9025506417987694
20141231,1.1485012713637641
20150102,5.852746986032113
20150105,-4.137917308826914
20150106,2.638584874779034
20150107,1.0470157550013426
20150108,2.9565299220694574
20150109,-0.12104970171316493
20150112,0.7393380118353488
20150113,-3.252088013813303
20150114,2.367610393799606
20150115,2.403080082358498
20150116,-6.0837740576026755
20150119,3.165719241403158
20150120,0.5725831446925268
20150121,2.3908817672205007
20150122,-1.0957704683015481
20150123,2.4320883230027563
20150127,2.9175495114551167
20150128,-7.955226504585772
20150129,5.120827175881904
20150130,-1.700112736032799
20150202,-0.6150302135114487
20150203,-0.9975378049579613
20150204,3.948609109223522
20150205,-2.1293997716786706
20150206,-2.000464900312457
20150209,2.5842985296407797
20150210,-2.801380418036014
20150211,4.015775880750633
20150212,-5.779874868574916
20150213,-0.5595851800219446
20150216,-5.200714649268778
20150218,0.7762532212036926
20150219,-14.671032682460355
20150220,2.7856923039774824
20150223,0.8778140559428362
20150224,3.587385939592925
20150225,5.519710194087221
20150226,-5.5893439495661825
20150227,-1.7137245415083657
20150228,3.086452913501633
20150302,4.043170669767962
20150303,-2.2932615619350907
20150304,5.095914517056174
20150305,-3.646512314937949
20150309,0.1848948055476256
20150310,2.2969402457248305
20150311,1.9508868889487216
20150312,-1.6340420109669243
20150313,0.7952121251350297
20150316,7.246422927392069
20150317,-2.1995751455982773
20150318,-0.7821251334725617
20150319,2.6387010668531636
20150320,-1.2098415394280606
20150323,0.8836912289207843
20150324,2.994596603033065
20150325,-3.1637039482028877
20150326,1.6963356810983468
20150327,2.1107257890918873
20150330,-10.043160846001781
20150331,3.800295516910895
20150401,0.053039209388600295
20150406,1.2114975950228937
20150407,1.9977856405058445
20150408,0.47883600016949934
20150409,-4.743392608664662
20150410,-6.282833315692377
20150413,1.7059050731736016
20150415,-2.8310526459010097
20150416,5.460456245488819
20150417,0.12632972003451304
20150420,-4.868591981070349
20150421,3.733954313333258
20150422,-1.36476460975184
20150423,0.19068204006543887
20150424,-0.6039801516048651
20150427,-0.6741555996150441
20150428,0.9869513973768486
20150429,0.5827668215836178
20150430,1.1294991189079533
20150504,0.01224432270462028
20150505,2.5937011524885163
20150506,-2.391935599681973
20150507,-0.6741513014815035
20150508,0.5724631378795335
20150511,1.4286686743870383
20150512,-3.0225133178715176
20150513,4.9286136952430235
20150514,1.8493772187044062
20150515,0.3073329947630569
20150518,1.6291792211958476
20150519,0.810702913462559
20150520,2.191637642306837
20150521,-5.9141789531462345
20150522,0.22133235205053814
20150525,-2.4571639821707034
20150526,1.2671147270687801
20150527,0.8656797759005671
20150528,-2.887401602499989
20150529,-2.6351625518120687
20150601,6.231439715547249
20150602,1.5445025135941957
20150603,-4.731964084262486
20150604,3.3150605971480687
20150605,0.938045264521096
20150608,1.8647423118070328
20150609,1.3178898792508398
20150610,-3.3246294570341806
20150611,5.234437208235165
20150612,-9.124932407353654
20150615,1.2545321914918672
20150616,-1.698951098162183
20150617,2.17202532086464
20150618,0.09703845656831112
20150619,4.034710091706751
20150622,0.2678793383419702
20150623,-2.9107801260900605
20150624,1.5601273584176465
20150625,-1.5666692105628255
20150626,1.8955098418914678
20150629,-2.582300578734961
20150630,-12.231926619140637
20150701,8.908700838263748
20150702,1.015538863008
20150703,-1.5203817906521218
20150706,-0.8759234527604436
20150707,4.855930337034115
20150708,-1.5045276659632398
20150709,-1.0730252451888562
20150710,2.001816177419713
20150713,1.5504475671225308
20150714,2.5960963570826383
20150715,-0.6066512882897941
20150716,3.6463650063165503
20150717,-8.262710685975765
20150720,2.6658520723888426
20150721,0.16717675994639292
20150722,0.5817318151899931
20150723,4.2710194283786995
20150724,1.0372263837661548
20150727,0.08911635196077561
20150728,0.3789557001020994
20150729,-1.8689424361708742
20150730,0.4722802427546964
20150731,2.466756343540279
20150803,0.5888537095096029
20150804,3.340239998439557
20150805,-15.687838014800791
20150806,3.629593649360038
20150807,3.366369730484178
20150810,-1.590947473883994
20150811,3.6303389253279374
20150812,-4.662201271223913
20150813,-2.080539411015674
20150814,2.7503171245348996
20150817,-0.015449603808131523
20150818,1.718021725225605
20150819,3.3795515785885564
20150820,-1.6822533808956839
20150821,-1.548475511985093
20150824,-3.5518971527803824
20150825,3.383666783495507
20150826,-1.606326399284172
20150827,0.7972405816524497
20150828,0.6772384072462415
20150831,-0.3468549897227798
20150901,-0.5791135266831207
20150902,2.11457707649596
20150903,-3.6148635915000975
20150904,-4.730410768681809
20150907,0.9824282429683393
20150908,3.1988448008218553
20150909,-0.3775926184557097
20150910,-4.2963035963047975
20150911,4.222981652110462
20150914,3.087369932770045
20150915,-0.6583174427897568
20150916,0.31561303066477076
20150918,2.2640267630074407
20150921,7.368369488848426
20150922,-3.850690996466737
20150923,0.7153750771991348
20150924,2.139683111144507
20150928,-1.1251081310271105
20150929,-1.882765361192917
20150930,0.10226522276510153
20151001,0.047467462298957666
20151005,2.8680874122066267
20151006,4.053437707042425
20151007,-8.75244302319114
20151008,9.462849407790175
20151009,-10.752550912870982
20151012,0.5050637304102769
20151013,3.110236154888462
20151014,4.3814816161129055
20151015,-2.514206738723404
20151016,-3.4379977011490994
