Date,BALRAMCHIN
20130102,0.6216092918234738
20130103,-1.7781586973766466
20130104,1.2853049085467778
20130107,2.5200097179891334
20130108,-0.9233612806479959
20130109,1.2568194640782844
20130110,5.151136086210271
20130111,3.1390399737376042
20130114,3.076031640007857
20130115,1.0713058299624536
20130116,1.0397254833390612
20130117,2.000142076332005
20130118,-2.1217561502162203
20130121,-0.680814532646515
20130122,-1.146889718127312
20130123,-1.6161061581444596
20130124,-0.9150637246958745
20130125,2.0827318175307514
20130128,-0.22446743651938394
20130129,-1.5018963549270645
20130130,-1.1084706469276298
20130131,-4.117370562534679
20130201,-2.004443663577664
20130204,-0.637553943267464
20130205,0.3795116716720134
20130206,-6.561437586489124
20130207,0.39032900485862143
20130208,-2.2262019820526815
20130211,-0.08586344722521004
20130212,1.1854041384802425
20130213,0.256778264092628
20130214,1.717337455110417
20130215,-9.341812870328209
20130218,-0.3762922913516513
20130219,0.3906383994042132
20130220,4.456821454096458
20130221,-0.9933966168194639
20130222,1.607154813844203
20130225,1.3138958934402702
20130226,2.666032362607017
20130227,-7.703427434421644
20130228,0.8640396817791367
20130301,0.5294892813981832
20130304,0.30013706792412354
20130305,-2.192395025948438
20130306,-0.020950106881286068
20130307,-1.520675420492461
20130308,2.2822046134613645
20130311,-0.518122779965785
20130312,-1.6902484728278762
20130313,-0.5048678724911366
20130314,2.851248863635021
20130315,2.4153398215592996
20130318,-0.33481377916202476
20130319,2.5153212702622763
20130320,2.2867755206858025
20130321,-2.6218375237510214
20130322,-0.16212811265637306
20130325,-1.4388217855532008
20130326,0.15875818722214327
20130328,1.0680295823169101
20130401,-0.6597992029201305
20130402,-2.2534512787667644
20130403,0.5488859471658603
20130404,-5.256768786782141
20130405,-3.168515490727938
20130408,0.2056622246418412
20130409,0.9542357857790957
20130410,0.014107101681246653
20130411,0.7642001298390189
20130412,-3.0529807654393393
20130415,0.7327255761284635
20130416,0.17342942544386103
20130417,-0.13324119433531006
20130418,0.9674085857907404
20130422,-0.9393456407211667
20130423,1.8186166396877468
20130425,-0.26947170037218204
20130426,0.2269174572829834
20130429,-1.871627999525854
20130430,6.141096214046361
20130502,-5.3979510686671155
20130503,-2.0397996237938676
20130506,-1.4438876963106186
20130507,-1.9054053645908566
20130508,1.6090156999468084
20130509,2.8762899105679374
20130510,-1.6701468332264038
20130511,1.233873670933254
20130513,-0.6824853295509956
20130514,1.7812111833063171
20130515,1.650810950312685
20130516,2.4226323684446576
20130517,0.6304825140151247
20130520,0.7444795870761078
20130521,0.5731404968795555
20130522,-1.432881218850239
20130523,-0.693251446803453
20130524,-1.1312631242928444
20130527,0.06128501589595459
20130528,-0.8184966663340165
20130529,-0.8323712793230017
20130530,1.6109832027573732
20130531,-0.7506881053792032
20130603,-0.0835481106645303
20130604,-0.3053867231704157
20130605,-0.41138219129149933
20130606,0.7481147121722611
20130607,0.3245690001116921
20130610,0.08955936799581343
20130611,3.2215855804126523
20130612,-2.5513538948462533
20130613,0.9871786106401668
20130614,0.9498132800891821
20130617,3.983882181282411
20130618,0.41919412471105066
20130619,0.6801386433718277
20130620,0.4093780408586074
20130621,1.1452009704670076
20130624,-0.5103167898305654
20130625,-0.005989275859393017
20130626,0.619055533861939
20130627,4.367366791328722
20130628,0.8840549947975272
20130701,-1.420125277699925
20130702,-0.15661933443372955
20130703,0.8471158276442836
20130704,-2.8829673864964964
20130705,0.3807126580003678
20130708,2.834440345856496
20130709,-4.7706667679677395
20130710,-0.31958339277950487
20130711,-0.3639438563016132
20130712,1.6537785401106264
20130715,-0.6021815452440584
20130716,0.6052123128739169
20130717,1.1666334174478885
20130718,-2.4783584969167647
20130719,-2.714426590571079
20130722,5.9340757230661545
20130723,-1.477544177681415
20130724,1.9549886664364027
20130725,-0.5117263051596525
20130726,1.6542612244020456
20130729,-5.052925470177289
20130730,2.8660158975386683
20130731,5.5979525524011695
20130801,-1.3115713154095965
20130802,-2.8867403679565706
20130805,0.3977886286546951
20130806,0.8114373860176061
20130807,1.8515468171050777
20130808,-3.109732158769873
20130812,0.556893418348668
20130813,2.1793293720435933
20130814,0.17071689365921594
20130816,-1.2896456188623393
20130819,1.2578418411818046
20130820,0.47858798484146003
20130821,-3.6975621743047675
20130822,2.7390916898740802
20130823,0.4451938643803195
20130826,-1.4372524503803519
20130827,2.5040959602621733
20130828,-0.7915421641950446
20130829,-0.4089637519171472
20130830,0.5014490182286889
20130902,-12.253997583900397
20130903,4.58645714437467
20130904,-1.8936855390322633
20130905,-4.41150625625224
20130906,4.637745154628488
20130910,2.1459618327594905
20130911,0.799215108044597
20130912,-2.7282655272488676
20130913,-1.9079733011920958
20130916,-0.9775639426558163
20130917,-0.37198605571485643
20130918,0.2379937894931757
20130919,1.1827054619436639
20130920,2.6700195483965343
20130923,-2.104005842060663
20130924,-0.9122440706511356
20130925,-3.005315168844442
20130926,0.49680288600730194
20130927,0.8640817558614868
20130930,-0.9576391651115002
20131001,0.2696119856247319
20131003,-1.3823252416864036
20131004,0.8414459689232691
20131007,-1.3777099745655665
20131008,1.9989209538255115
20131009,1.08332702499156
20131010,0.7523406947034023
20131011,0.46192862671507856
20131014,-0.4629194746323171
20131015,-3.5306090755836186
20131017,-0.7519685622013376
20131018,1.5490228648590036
20131021,-1.1278350732518376
20131022,-0.2580286066096702
20131023,-0.3181829392170614
20131024,2.7099953710053746
20131025,1.2665720128134206
20131028,2.3357469239385513
20131029,2.199676962102848
20131030,0.8657958163927408
20131031,3.390647534522607
20131101,-2.9719210452020164
20131103,-0.9294710540811562
20131105,-0.04462374031168492
20131106,-0.7891897696390084
20131107,-0.7490926002686564
20131108,2.2286384431153556
20131111,-1.067739209641736
20131112,-1.134172085652818
20131113,-0.47730640872650154
20131114,-1.7807446707181438
20131118,1.0166356674894208
20131119,1.6057931204344538
20131120,-9.423188758936314
20131121,4.619396565815736
20131122,0.684029034320266
20131125,-6.8265319825638215
20131126,-0.9564277646584277
20131127,4.359109926451183
20131128,-0.16175216148466065
20131129,2.408039965438987
20131202,2.3059510441849707
20131203,1.203649037834435
20131204,1.8791199663834495
20131205,1.2210756600828694
20131206,-2.089429197578812
20131209,2.9465511250982788
20131210,-1.3780973782732375
20131211,-3.9657250429033173
20131212,1.120445903128839
20131213,1.6499930334230988
20131216,1.4566486206222122
20131217,-3.204555191943359
20131218,1.767226547178252
20131219,-1.845560591094928
