Date,ADROITINFO
20151013,1.1891330681767993
20151014,-0.6446832016757067
20151015,-1.2886216810807969
20151016,0.03408953863628916
20151019,5.283959664929325
20151020,0.2891552736717721
20151021,-3.2729605042171612
20151023,1.9659540847260946
20151026,-7.216742694377333
20151027,-10.712673631047783
20151028,-6.837487809642594
20151029,-1.2591954301555495
20151030,0.41000906218347377
20151102,-0.2859623355916895
20151103,-2.852680737021164
20151104,-0.9902039954716367
20151105,0.10237106962360931
20151106,-1.581738139443028
20151109,0.3639011216641443
20151110,-0.1697498003475829
20151111,1.1317077224917753
20151113,0.15931331065754267
20151116,3.0511817465380675
20151117,0.8381443277752372
20151118,7.111887003801344
20151119,-2.6840040276465427
20151120,-1.1862611866759027
20151123,-0.11138236011660063
20151124,-5.136095561714923
20151126,1.2013830439225128
20151127,0.05255999773654896
20151130,0.5308800077062759
20151201,-4.490930903806859
20151202,-0.7856561298136421
20151203,4.9987935726121355
20151204,-0.8710407939822953
20151207,-1.2110127569096367
20151208,-0.6448821120786634
20151209,-1.7357752525136736
20151210,-0.42512188841440945
20151211,2.595526644686635
20151214,0.8941958724139454
20151215,3.08917033239716
20151216,-1.5002489700269988
20151217,0.8011086744815488
20151218,2.650964996425672
20151221,1.1030893709031073
20151222,-1.2474557091467824
20151223,-1.0071013231136594
20151224,-2.287830097200711
20151228,-1.8635474218944958
20151229,-1.4411004212050558
20151230,-3.000340491256273
20151231,-3.496721124325624
20160104,-2.9388915060247465
20160105,0.0703943094688444
20160106,-0.8786677670665806
20160107,-0.3556430943814033
20160108,-1.0697713141735412
20160111,-0.5632764335398048
20160112,2.925704126442661
20160113,-3.308739259996056
20160114,0.015753162678849852
20160115,0.7199406062812033
20160118,1.3283117647469167
20160119,3.554180534477262
20160120,-2.3590708458827363
20160121,-2.134750529462913
20160122,-1.8358857413296281
20160125,8.408005337669287
20160127,1.0171179901660394
20160128,3.2068443057788323
20160129,1.0613005004762883
20160201,1.0114735332854723
20160202,1.2536433531498963
20160203,-2.6698112234380056
20160204,1.3495717703140575
20160205,0.5553160034115031
20160208,2.442426372939832
20160209,4.304743744714754
20160210,1.252357184400315
20160211,-1.1001432254058683
20160212,3.873558330754296
20160215,-9.020654109553245
20160216,2.584691178935799
20160217,-4.145360390860476
20160218,0.40958970070635115
20160219,2.0660996884405023
20160222,0.2602194309594164
20160223,-5.522106801205601
20160224,-5.743724411058087
20160225,-1.9712692658847377
20160226,0.5356194946668202
20160229,4.689260087228382
20160301,-1.9022771554517321
20160302,-0.7018210374993883
20160303,-0.9326556612451152
20160304,3.849359163869313
20160308,0.8430125879987856
20160309,-0.705464574814002
20160310,1.1385066451513555
20160311,-0.2634591726513955
20160314,0.6007673982110211
20160315,5.104206064990125
20160316,-1.9676966365444248
20160317,0.917075136052445
20160318,-3.0357133165278056
20160321,5.166752885067854
20160322,-3.3288978553526434
20160323,2.3303330162013665
20160328,-3.241299189160869
20160329,19.169801708283313
20160330,14.237733595451028
20160331,-9.785995991559268
20160401,-8.497187362807303
20160404,-5.4496709980627545
20160405,-3.125485852597746
