Date,VSSL
20131122,-2.631050134399576
20131125,4.175862823432702
20131126,-0.3479818561839898
20131127,3.1705258129154674
20131128,6.0259855578733
20131202,5.176318155971259
20131203,-0.3957504318071837
20131205,-4.894166217281311
20131206,-4.3085022579664445
20131209,-4.486157164501328
20131210,-1.4354273655958458
20131211,0.32379766923754877
20131212,-2.0902509829139455
20131213,1.2762683383908975
20131216,3.997277992253126
20131218,-0.1282392206004388
20131219,1.149903748343899
20131220,-3.6014276682541655
20131223,5.385200917639674
20131224,-3.67949488632006
20131226,-3.7085186844333524
20131230,-1.0311389213932918
20140102,-1.2167068723568566
20140103,0.8472086220232489
20140106,-0.39905136018721565
20140107,2.94656909377356
20140108,-4.365524585760463
20140109,-5.39332220178715
20140110,-4.983452092411555
20140113,-4.497783713785172
20140114,-0.8910816865032092
20140115,-5.104547615167677
20140116,-1.1582444656129813
20140303,-3.2481734467058843
20140304,4.404426065578935
20140305,-4.384394826585688
20140306,2.352360068798628
20140307,1.2375511915635464
20140310,-9.288593883104722
20140311,1.582740587140992
20140312,-0.5760381734600661
20140313,1.7699269160933713
20140314,-0.8881616386274784
20140318,0.6617729430887136
20140319,-1.1880191151710964
20140320,0.54792663301657
20140321,3.553688502442176
20140324,0.9762650093685886
20140325,-1.8074481014810593
20140326,-0.09192643153739033
20140327,5.471517888776748
20140328,-2.4335754640849565
20140331,-2.007751581905323
20140401,-0.0689358092392045
20140402,3.499982343578017
20140403,-9.638669445541632
20140404,-5.538334933822878
20140407,-1.000008588393538
20140409,-5.088377942611324
20140410,-3.9791969468293025
20140411,-0.9391727003832679
20140415,0.8271593114036733
20140416,2.0141486169774017
20140417,1.0192697969377296
20140421,-1.6721711784148754
20140422,-4.195252859234875
20140423,-2.9159836966471375
20140425,4.090684746638862
20140428,3.150427390196171
20140429,-0.43037936918415476
20140430,-1.8060171916410834
20140502,5.540191144328324
20140505,-0.886323882669078
20140506,2.8668750439118402
20140507,-5.443782394273874
20140508,3.032977513942451
20140509,2.686886089115234
20140512,-4.1608623854209075
20140513,-0.8879871270373296
20140514,0.1742319314848501
20140515,-1.8945587183734043
20140516,-8.329461108944914
20140519,1.578068311047386
20140520,5.089396784967077
20140521,4.791778749883774
20140522,1.0881008420316909
20140523,-2.1305580366192904
20140526,4.845147716254525
20140527,-5.088012771979971
20140528,4.801867740207127
20140529,1.3134232134966866
20140530,2.06593441604305
20140602,2.5456418165135606
20140603,-4.3240787187580185
20140604,-7.600613618649818
20140605,3.936283912278397
20140606,-4.042408863561609
20140609,-2.060651453085728
20140610,1.1844482807756354
20140611,-3.3640159764598456
20140612,-4.6707166100797535
20140613,-7.761121332800444
20140616,-3.650217577079136
20140617,4.984759141422247
20140618,-2.491534559890645
20140619,-0.8147519877905468
20140806,-2.674763100280598
20140807,1.1268077443222175
20140808,-1.0481887119925366
20140811,2.621785244408791
20140812,4.974030218045961
20140813,1.9909290715512808
20140814,5.8322257942449145
20140818,1.3252111376700335
20140819,3.0006348275365213
20140820,-0.5122643150109467
20140821,2.3219733348531957
20140822,0.7819475230060969
20140825,2.4964302775700653
20140826,-2.5623918007640656
20140827,2.5559401965970805
20140828,-0.7571441981574509
20140901,-3.1159562967886427
20140902,-3.451077238203438
20140903,-1.9118861553276454
20140904,-2.171896882701779
20140905,2.062759387079157
20140908,-2.052636503600037
20140909,-1.1686642477185358
20140910,5.865315659992158
20140911,3.1436473783849226
20140912,-5.092590496751847
20140915,5.2876745528093885
20140916,-0.7478390188012853
20140917,-0.8070866283249143
20140918,0.7113555993632104
20140919,-1.5754678065027616
20140922,5.8419095134016175
20140923,-4.326211912883915
20140924,2.99678147850989
20140925,-2.5025877034304105
20140926,2.508706340885084
20140929,3.478828959206538
20140930,1.3633250816433309
20141001,-0.403210591898552
20141007,0.4651650288576479
20141008,0.18838194043705242
20141009,1.226153691865762
20141010,-1.8788139528543395
20141013,0.645146623840011
20141014,1.9318786595146202
20141016,-2.837428708957066
20141017,-2.383395026566781
20141020,4.8713022928506575
20141021,-3.6978905591932927
20141022,2.078560716538404
20141023,-5.877179444378056
20141027,7.153947460005971
20141028,-0.6906012984738591
20141029,4.783939140362142
20141030,-0.35433627452044214
20141031,1.2470990505440809
20141103,-1.2352264203322683
20141105,-0.6374747866965305
20141107,1.991275618130134
20141110,6.131423546056033
20141111,5.303776877938511
20141112,0.789315433007685
20141113,1.3787665057381238
20141114,0.8825068230661072
20141117,0.37769712708605974
20141118,-1.7837337319536912
20141119,-0.31221577277076284
20141120,-0.12302348579129466
20141121,0.38255702779869005
20141124,-1.113970474213633
20141125,-2.2020006745328686
20141126,-1.193574873373513
20141127,1.56464632843566
20141128,1.4328444066248869
20141201,-0.30469490792236553
20141202,0.22637942527550783
20141203,1.2157100873013982
20141204,-1.3618043571651142
20141205,2.635482399318022
20141208,1.096162798268892
20141209,-0.6112298063653038
20141210,-4.645284339631141
20141211,6.0415712496250835
20141212,-5.991868981377206
20141215,1.5242482718871635
20141216,-3.247344189689679
20141217,0.6624324218938604
20141218,3.3248583181548854
20141219,1.1958673683863996
20141222,0.25417117974470876
20141223,-2.3452779076502983
20141224,-4.1473714977756995
20141226,-1.5181450387911293
20141229,-0.8405376085159098
20141230,-0.16127712444231918
20141231,1.798586595353238
20150102,-0.04409327960697018
20150105,5.45167185824661
20150107,-0.8410964508947165
20150108,1.470357178741136
20150109,2.500853929532847
20150112,0.10563307579023296
20150113,-1.2871126971738498
20150114,-0.18412009381751077
20150115,0.8944853812537436
20150116,-0.743892150223227
20150119,4.594097651254508
20150120,-0.8237593413404543
20150121,0.15038406130229648
20150122,1.1315720910752516
20150123,-5.696768824958441
20150127,8.241451919453837
20150128,3.242467601458367
20150130,-0.6028096489422596
20150202,0.8202258769625443
20150203,-1.1191197315917258
20150204,-0.35408290062270487
20150205,1.1931052801207245
20150206,0.19624416779343057
20150209,-1.543299420690093
20150210,0.7617647751528025
20150211,5.659866320312359
20150212,1.9852501067336976
20150213,-1.6225677900555202
20150216,-2.1967478206268125
20150218,0.34917823764178935
20150219,-4.054893920866404
20150220,1.4874442373388175
20150223,-6.868416689923707
20150224,2.633780061044835
20150225,-0.948011339321275
20150226,-3.5483277350816405
20150227,-0.5594231139360162
20150228,2.20506129538613
20150302,-2.0534763058407863
20150303,-0.7918587776701378
20150304,1.7463183172365595
20150305,-0.10386372085790141
20150309,1.244591743022848
20150310,-0.511935166912947
20150311,1.5778496163311495
20150312,-0.1286897756580565
20150313,-2.485832203553234
20150316,3.269586264298554
20150317,0.1825888735668737
20150318,-3.2968699287734204
20150319,2.000830345135055
20150320,-1.3407211725327213
20150323,0.023033608052721588
20150324,-0.9145246581255098
20150325,1.8596169411405616
20150326,-0.6976451708796881
20150327,3.8177109708012456
20150330,2.930268178761586
20150331,-0.5416156615300434
20150401,-1.2107135492331298
20150406,-1.3281172250428535
20150407,4.199418170910169
20150408,-5.939260569128826
20150409,2.140616649191913
20150410,3.5066917527307346
20150413,-5.103425800457158
20150415,1.761141944415513
20150416,1.657690246845516
20150417,-1.6374510182039226
20150420,-7.1296208340481675
20150421,0.801789959872675
20150422,-1.0282953718048335
20150423,1.537200543404833
20150424,-2.818532413573908
20150427,0.6396586974020173
20150428,-3.1272457923051182
20150429,0.31550333072991044
20150430,-2.241106134712436
20150504,9.607486594881209
20150505,-7.523151016308607
20150506,4.242702851992113
20150507,-2.266254469832685
20150508,1.2490695133773424
20150511,1.6873255654875332
20150512,-1.6134776001903655
20150513,3.6137037534126994
20150514,-1.0492522721108393
20150515,-1.70193967561584
20150518,3.617501035262534
20150519,-0.2759823002076919
20150520,-2.6861504176872453
20150521,1.3097496989652422
20150522,3.1664407694417886
20150525,-2.9774033909097186
20150526,2.295089768291552
20150527,1.2864817996849882
20150528,-3.836606661130402
20150529,-3.891263616686926
20150601,2.3966996667864073
20150602,-0.5695680020626137
20150603,1.0377846016079086
20150604,-5.307001882626664
20150605,2.2646797335252997
20150608,0.6119697423991011
20150609,1.5722476736817215
20150610,-1.0659274917159915
20150611,-0.12411791781638026
20150612,1.3831830196628352
20150615,0.39216613470608713
20150616,0.5287788413492756
20150617,1.5400525928553483
20150618,1.596422308622997
20150619,-0.5154303436726689
20150622,1.9315138979699928
20150623,-2.4651274568740957
20150624,-0.34229597745021
20150625,-2.109395894162882
20150626,0.5814167304685242
20150629,-2.8380848543357615
20150630,3.3411715881234265
20150701,-1.5597332617328337
20150702,-3.6848949691733743
20150703,3.449037106132144
20150706,-0.883561902598188
20150707,-4.946163620072829
20150708,2.4681550734570754
20150709,0.6864804466042577
20150710,-1.446091520122402
20150713,-0.7148776590958845
20150714,1.9504927487425552
20150715,-3.17644284374573
20150716,-2.3811312616430214
20150717,0.9015254496098563
20150720,3.796532272194553
20150721,1.0224497574803957
20150722,0.5750480975882839
20150723,-0.7528727145986245
20150724,-2.3937080585164305
20150727,2.2522043077286797
20150728,-3.6073623698395285
20150729,0.06596769484845222
20150730,3.4351619913030444
20150731,0.9570374043397596
20150803,8.462976118420402
20150804,3.374600708365538
20150805,1.4417648509357468
20150806,-0.801340599265453
20150807,-0.8044102606746651
20150810,-2.788244738212148
20150811,0.6430104927432572
20150812,-0.6307509455024203
20150813,-0.37662133903624484
20150814,0.5864062054913177
20150817,-0.3886731700224414
20150818,0.054909848239819814
20150819,-1.1914902715677718
20150820,2.1007634510394952
20150821,1.4362399326204263
20150824,-6.070250812352523
20150825,3.7449335155624195
20150826,-1.7114959082162646
20150827,-2.755392940875275
20150828,-2.647156789895253
20150831,-0.6711737746301565
20150901,-3.748522666488898
20150902,5.0072283410726905
20150903,3.3883498887182526
20150904,-1.7718697483670305
20150907,0.3997492783234069
20150908,-3.1085038165445367
20150909,3.3668463936608375
20150910,2.570768821433452
20150911,-2.024337270003276
20150914,4.641725600151336
20150915,-3.1401203390170194
20150916,6.9635076290471085
20150918,4.637644753784924
20150921,0.8423170750059525
20150922,2.0297224064883
20150923,0.8573676330130375
20150924,0.6329530399618198
20150928,4.597437858434566
20150929,2.7129729368349427
20150930,-1.5516456933738698
20151001,5.323971358346558
20151005,-1.5809760520500875
20151006,2.607787404156297
20151007,-4.223202181924439
20151008,1.835922707801458
20151009,0.5681500262545522
20151012,-4.587586546289209
20151013,1.5774881075449132
20151014,-5.83721406375268
20151015,-2.7405352706063466
20151016,-1.5293201326675159
20151019,0.07281124177211362
20151020,2.3783047792970673
20151021,-0.23941796633810117
20151023,0.48329215069119424
20151026,-3.726295915824686
20151027,5.139490282898046
20151028,-0.9765527056366479
20151029,-2.249506922436396
20151030,2.117749321664952
20151102,-0.013175531118696404
20151103,0.08339681897904572
20151104,0.035900884849716985
20151105,2.103680103071526
20151109,-10.536134884843426
20151110,5.909702035381056
20151113,-6.149168663476054
20151116,-5.26028499724897
20151117,1.0004881569212107
20151118,8.896451505530061
20151119,-3.4193037830967166
20151120,2.3708954745697985
20151123,1.4914798923444532
20151124,-3.878927083184468
20151126,3.016969540591938
20151127,-4.757504630626004
20151130,2.106117466486877
20151201,-10.651058009005947
20151202,-2.462887411111042
20151203,-2.524118649275012
20151204,-5.078601877553217
20151207,-1.785562208787905
20151208,5.8629789496640345
20151209,-2.730450665853552
20151210,3.8798323732237625
20151211,-0.40812913961202535
20151214,-15.973833870122816
20151215,-18.77243384474697
20151216,10.176584558189816
20151217,3.025201255932048
20151218,-1.311913602492796
20151221,2.5191371336061863
20151222,-0.906184612181857
20151223,2.4214204278793776
20151224,3.57339792177601
20151228,0.16183892465838157
20151229,-1.1284819932205434
20151230,-1.3555269018669436
20151231,1.826373509135543
20160104,0.38303046430891263
20160105,1.8245946242251871
20160106,-2.42283224132
20160107,5.52529671986692
20160108,-3.5547687145648728
20160111,4.512408386592038
20160112,-3.7498768444521033
20160113,2.862200463549044
20160114,3.362096274765565
20160115,-0.5662250870069414
20160118,5.176569325777563
20160119,2.0501392205391684
20160120,-1.5149715950361184
20160121,8.020336049306167
20160122,-10.155615489659212
20160125,-18.35627390522714
20160127,2.4931366682123173
20160128,2.0025785653959867
20160129,-5.229846014056978
20160201,2.5658325107317106
20160202,-0.7247829218069843
20160203,3.8838005859418954
20160204,2.2163697309304062
20160205,-0.738556571802194
20160208,-4.385944195751552
20160209,1.5406513709740086
20160210,-3.062979400004896
20160211,6.116716258284223
20160212,-5.435767046043415
20160215,-4.0328148026171835
20160216,4.995403212505924
20160217,1.4216527147252118
20160218,0.13177130166042617
20160219,1.1450100923504265
20160222,-0.7431666169939488
20160223,0.5868075338500129
20160224,1.764039162007479
20160225,-0.06235276067712758
20160226,-0.4909988036081904
20160229,-0.5174275179412473
20160301,-3.2325024566925626
20160302,-1.8368370525961115
20160303,2.96089013570605
20160304,-2.805123148046561
20160308,-8.397874870242559
20160309,2.3312585158774497
20160310,1.171542225707517
20160311,3.4479462195092845
20160314,-4.897852450691669
20160315,2.0830056616692376
20160316,1.3870442663485083
20160317,-0.7154754351204535
20160318,-0.32456201860929274
20160321,3.021877861090781
20160322,-5.061791250426079
20160323,4.984664351080605
20160328,-1.2185975536635811
20160329,-4.030613912594888
20160330,2.0816976002342225
20160331,2.9384071337467845
20160401,0.8229127625888895
20160404,-4.394369740530005
20160405,-0.0373938080276256
20160406,6.01539068672813
20160407,-2.8538056528001134
20160408,-2.682851809085278
20160411,1.886407121905021
20160412,0.22728191766007433
20160413,-0.6175959257396224
20160418,1.4158660852033118
20160420,-0.5354426582260285
20160421,-1.24771013705951
20160422,3.127199511386223
20160425,2.7282166017252987
20160426,-0.26158816284523456
20160427,-1.489650427960239
20160428,-2.3792564533512808
20160429,-3.690271831277549
20160502,4.757012305961668
20160503,-2.1696716865654455
20160504,-1.1234846732652477
20160505,-0.45642868480183485
20160506,3.870971263786725
20160509,-1.4511373116407371
20160510,-0.3420843126822476
20160511,-1.0921815487866033
20160512,3.2280274022238125
20160513,1.8714012706144745
20160516,0.6403973681537014
20160517,1.3430274277785266
20160518,1.5350980973068202
20160519,-3.023355754493619
20160520,-3.035518307578646
20160523,-1.6551947910082971
20160524,-0.27960627082815626
20160525,0.7894476639401836
20160526,1.7136127715564196
20160527,-0.3952478973048771
20160530,2.4818846035042856
20160531,1.3143140503838366
20160601,-2.3011258700948645
20160602,1.6583740519530754
20160603,-0.35855230544104766
20160606,-1.3851794492380944
20160607,2.112719236194664
20160608,-5.727568360016568
20160609,-16.23032066821115
20160610,-7.20772144110323
20160613,2.519932118638757
20160614,-1.118711633216679
20160615,-2.543656648435981
20160616,2.811750407240607
20160617,2.2176091270226808
20160620,3.0275088558772856
20160621,3.295242567472875
20160622,-0.4769058778716584
20160623,-0.7812210215334667
20160624,-2.2542341583286087
20160627,-1.3745666731040695
20160628,2.365079970420428
20160629,2.7887269359234006
20160630,0.9732096646926769
20160701,8.520472416566944
20160704,-0.5143906787281654
20160705,-1.2741722520362853
20160707,0.4322952049844995
20160708,2.382770116230288
20160711,-0.48694074056559167
20160712,1.258557767885622
20160713,-5.003315734812263
20160714,3.6808293972753177
20160715,0.052310174669365495
20160718,-1.6042096962918329
20160719,0.6988131594581923
20160720,1.0920544084046468
20160721,-1.5769268083234818
20160722,-0.658541428271217
20160725,-1.717815104433745
20160726,-1.3697182816814695
20160727,0.6638310201469697
20160728,0.658916358485242
20160729,-1.3889147305640117
20160801,2.7955443686677133
20160802,-0.39361510555639045
20160803,-1.7287947455947847
20160804,-1.2154968767096443
20160805,-1.660015184445888
20160808,-0.798631469773083
20160809,-0.3405696489538528
20160810,0.9920994460243087
20160811,-1.4877963949909978
20160812,3.076399430638925
20160816,-0.7687669780748372
20160817,2.603223364164562
20160818,-2.486094122214018
20160819,-0.24178982965728957
20160822,-1.6313462012205253
20160823,1.3600678710987717
20160824,0.03135816369061584
20160825,-2.6088879500944477
20160826,-1.4702363649072332
20160829,-0.2791748978623797
20160830,-0.6940860751757871
20160831,5.571168325023315
20160901,-2.217491446613371
20160902,4.121500180466745
20160906,-0.6199315666238308
20160907,2.8881619226681856
20160908,1.4011656618004886
20160909,-0.5833858171205342
20160912,-0.04960662052807452
20160914,0.5054324673806831
20160915,-0.06971941128708359
20160916,-1.1204327211689096
20160919,1.3447070744232854
20160920,-1.841205648490509
20160921,-1.4968346641898647
20160922,2.2869308772277277
20160923,1.4507000536780603
20160926,-2.185894875952249
20160927,0.1357648082794503
20160928,0.48927001885537047
20160929,-1.4806066811556642
20160930,0.8074361384444806
20161003,4.876219167156049
20161004,-0.5717193283445081
20161005,-3.0135907479728967
20161006,-0.8585347623308073
20161007,2.544200868776877
20161010,-0.9081334898505933
20161013,-2.288623489635359
20161014,-5.237527772671288
20161017,1.5035429469003179
20161018,-2.3205925521857518
20161019,-15.180463882321256
20161020,-18.52507919857451
20161021,8.202568538866549
20161024,1.8484410386391184
20161025,4.29128309878086
20161026,0.571634736945849
20161027,0.7841938164365747
20161028,-1.2194928942666643
20161030,0.6041237851147773
20161101,-3.1207638443673957
20161102,0.7976560114821962
20161103,-0.9621412606774509
20161104,1.857432035121004
20161107,-2.682372166475219
20161108,0.8776786076704974
20161109,1.6033713406156744
20161110,1.4059439480264464
20161111,0.055571299253429185
20161115,-0.25062976763701883
20161116,0.25292301566264974
20161117,4.348117863048014
20161118,0.3946480097770319
20161121,4.181232926682055
20161122,3.141782023443613
20161123,-17.889566684703098
20161124,2.272619900856351
20161125,0.8539525231362284
20161128,1.6579016584300508
20161129,-0.7297781786391278
20161130,0.45784010428257527
20161201,3.4518970253507186
20161202,-0.31897248739991446
20161205,-5.438281261882224
20161206,3.2369367257466863
20161207,3.2849830803775637
20161208,-1.751992642260944
20161209,1.540899339120774
20161212,-3.0682686412913642
20161213,0.9652658802103077
20161214,0.23898382987812927
20161215,2.8737015836957296
20161216,0.5974380505835029
20161219,0.01638787787038712
20161220,-1.4445450728365423
20161221,-0.17158409430404653
20161222,-1.1181750455569262
20161223,-5.868204594710074
20161226,3.1826441520030717
20161227,2.4900902440508554
20161228,1.424874994332911
20161229,1.2604306784091706
20161230,1.0487042872132553
20170103,1.5368769882882782
20170104,0.9459769784163704
20170105,0.4732779377784533
20170106,1.1980094515409516
20170109,0.22039486092119476
20170110,-0.025036636546831192
20170111,-1.5979842643723554
20170112,-1.235290142012599
20170113,0.43066725547118023
20170116,-2.2724787613909303
20170117,-6.694256518723391
20170118,1.418510812959271
20170119,-4.33209787379444
20170120,-2.749825300935119
20170123,-2.997802519355951
20170124,-0.254032385395209
20170125,0.3276245091478326
20170127,0.7098234751612943
20170130,5.14724150653404
20170131,0.9094666059514229
20170201,-2.1150066535798544
20170202,3.3597329146636348
20170203,3.5101366971043904
20170206,3.254287943522649
20170207,-14.65287434653235
20170208,-0.815453706818013
20170209,2.2958891186731982
20170210,-5.419876374897672
20170213,0.7184853563543819
20170214,0.8768826387260831
20170215,3.141811050039342
20170216,-1.8466617176804976
20170217,-0.22571029525180397
20170220,3.006745005076076
20170221,1.5499392123366849
20170222,0.24023310507558515
20170223,0.08184547082784374
20170227,-0.2684101486360869
20170228,-0.07702932657377204
20170301,-1.86082469176486
20170302,0.7071085360750546
20170303,1.568969425781233
20170306,0.5914841684847046
20170307,0.8082912682062116
20170308,-0.17509680192124416
20170309,1.7464703110492175
20170310,1.1027095693301674
20170314,0.6593586990451961
20170315,-0.5420751218382714
20170316,0.5480938523565033
20170317,-1.4508241464744474
20170320,2.575095431658098
20170321,-2.7269025540026663
20170322,-0.5310553681153002
20170323,0.833528617113644
20170324,-1.5342317129375809
20170327,0.9235719379177068
20170328,0.29532662388464825
20170329,-12.418958234866972
20170330,-2.1220949920240857
20170331,-4.504480135334137
20170403,-7.412777995162151
20170405,6.039306883641332
20170406,-1.8409498314915955
20170407,31.98097013239259
20170410,3.4985342333006226
20170411,-0.7412431825617924
20170412,1.1750224538695067
20170413,1.1512533649404677
20170417,0.12892579406666926
20170418,1.1996152851643482
20170419,2.3317092201590324
20170420,1.2650953426472857
20170421,-3.170281688959023
20170424,1.4804550991032799
20170425,-0.021937250404746367
20170426,-20.818591810191155
20170427,-1.3430914722088467
20170428,2.6113601202157963
20170502,8.61951504867957
20170503,-5.785382697601192
20170504,-0.031837699666814157
20170505,0.9977857987599661
20170508,-0.22677593302583454
20170509,1.621569218872553
20170510,2.1987260498131165
20170511,-0.21812216517909291
20170512,-0.8239374639438476
20170515,5.325874261979164
20170516,2.1101273873523834
20170517,-3.459050715768103
20170518,-0.9889129155050946
20170519,7.147224324077333
20170522,2.6999122916941287
20170523,-0.26035884064134285
20170524,-3.2445695455235244
20170525,-1.0717211866075376
20170526,0.09079578748992079
20170529,-1.127386695856299
20170530,2.2353033434266867
20170531,1.2478220525897825
20170601,1.9658548086708372
20170602,-4.9360986526215305
20170605,-3.583833705760293
20170606,2.4361841423364163
20170607,1.5633478326330859
20170608,-0.1641032291615377
20170609,-0.33351081824540285
20170612,1.197419973849045
20170613,-0.6510315842283114
20170614,2.3804300656738664
20170615,0.4705094621137462
20170616,1.2029860384052582
20170619,-0.8205811401231156
20170620,0.7607547286290097
20170621,0.4764070897110845
20170622,-0.7920950735604857
20170623,-0.16513131835746875
20170627,-0.18238585847950972
20170628,-0.4190119366140621
20170629,1.2701450180891607
20170630,-0.6205299779591527
20170703,-0.7057616967018476
20170704,-2.7191698706127716
20170705,-16.404839481594657
20170706,1.9962081897812254
20170707,0.9618571707030246
20170710,2.13721439986052
20170711,0.3862226658219705
20170712,-10.802054833176477
20170713,1.661857270628617
20170714,1.605959019395336
20170717,0.23171975315118695
20170718,-0.7436612132791259
20170719,-2.2841591755918085
20170720,-1.3452043675593437
20170721,-3.9208085655832177
20170724,0.8752044676582001
20170725,2.430879462054354
20170726,0.7051751435781238
20170727,-0.6130183791619179
20170728,-1.9652799038203854
20170731,6.039566635978622
20170801,2.694384129584679
20170802,3.1674473722713783
20170803,1.771781613880944
20170804,2.183455375363152
20170807,-5.52634076769265
20170808,2.208216249627859
20170809,-4.446947322371121
20170810,3.809839801602819
20170811,1.9276690847621287
20170814,-2.6316262329306115
20170816,-0.18578972114744396
20170817,0.14032314270107205
20170818,0.1172394362707525
20170821,1.2432074479000281
20170822,0.4706203454330095
20170823,0.0004442677470797296
20170824,0.4389504640422872
20170828,-1.0938063735430932
20170829,1.1211497389244707
20170830,-1.8725787094321502
20170831,0.23556638694692644
20170901,-6.1786257376853335
20170904,2.0585991860412762
20170905,1.7696988548757797
20170906,0.8986614716552089
20170907,3.2586733678661117
20170908,3.126312646027602
20170911,-1.9888294968385467
20170912,1.1236040475827331
20170913,-1.955711041859423
20170914,3.0852508131378493
20170915,-0.21748915840341987
20170918,1.4163943717579075
20170919,-6.009548307948957
20170920,-1.1404436421634696
20170921,2.2466379263349054
20170922,1.4065269361723036
20170925,2.3368554873051526
20170926,0.2684385772038197
20170927,0.9911175392089042
20170928,2.2666427903767086
20170929,-0.9054326415807719
20171003,-1.9077570496629002
20171004,0.284418645760231
20171005,1.6989054778062278
20171006,-3.7918940787694404
20171009,1.863475973934937
20171010,1.1463720878816697
20171011,-0.41910171940169494
20171012,-1.9059202734052665
20171013,-0.4247709696910357
20171016,-1.2765985551187773
20171017,-4.043369735360267
20171018,-5.823397107564609
20171019,3.299186100596205
20171023,-0.719698748324777
20171024,-13.414992255244385
20171025,5.7582912473595655
