Date,APARINDS
20130102,0.7892585236421907
20130103,-0.14024654789464897
20130104,0.9600322647551557
20130107,2.4391585158795785
20130108,2.57191210441361
20130109,-1.726566610140831
20130110,-0.7721224342040868
20130111,1.0353467806349825
20130114,-0.7952916150033125
20130115,0.11455250175572859
20130116,0.6956508333052425
20130117,1.3486280639783073
20130118,-0.016865346365486145
20130121,-2.2663862777024812
20130122,-1.0944312547828499
20130123,0.6040671855382495
20130124,2.4801011134052433
20130125,-1.9545793791416672
20130128,3.0672004251934597
20130129,2.6339012742622243
20130130,3.328044574690919
20130131,0.18530471007944976
20130201,3.2016022720291892
20130204,-17.544266068071103
20130205,5.061704635318788
20130206,1.2931868434425466
20130207,-0.046180299677451186
20130208,0.42628164662851664
20130211,0.2893519329982041
20130212,-1.28834746988696
20130213,-0.42260513074802625
20130214,-5.363665929880275
20130215,0.30778745440280497
20130218,1.2387886003191053
20130219,0.9526881039501512
20130220,0.44872474294486764
20130221,1.3904328280177936
20130222,0.26553507271748056
20130225,-0.16816375796461425
20130226,-0.3920980061941406
20130227,0.4166812790855815
20130228,1.7056178296366384
20130301,3.9826424639120104
20130304,-1.0022240665127833
20130305,-1.8813073564354794
20130306,1.1388559098046271
20130307,-0.032290015948883144
20130308,-3.2816944677068185
20130311,1.6446807607142335
20130312,0.7572774283631242
20130313,-0.3468338397612034
20130314,0.5143045072788355
20130315,1.0602341824977979
20130318,0.48599174165619896
20130319,0.9184431415897862
20130320,1.0815269628781246
20130321,1.523424029926532
20130322,2.6764279100873436
20130325,-0.7252154229600439
20130326,2.026207790494888
20130328,0.4057805666275538
20130401,-4.0388745884117725
20130402,1.3397288566769143
20130403,-3.515204275312203
20130404,2.1113371736540087
20130405,0.5429102508177692
20130408,0.30879916065179597
20130409,-0.3016708301014226
20130410,1.6982023933442818
20130411,-3.0718145974382383
20130412,-1.0456227617514213
20130415,2.8763639767772093
20130416,0.3147669468088498
20130417,-0.1581620940447202
20130418,1.1944028459699452
20130422,-0.04527276927160451
20130423,0.2668578907833314
20130425,-4.309051697998042
20130426,-1.4683301951844552
20130429,-0.17782068310807203
20130430,-0.4825511380561963
20130502,-12.155118636331167
20130503,0.3934117736016354
20130506,4.062114248453427
20130507,1.120256545308753
20130508,0.19937693647223959
20130509,2.314447707008493
20130510,0.4360326891658778
20130511,0.9036102578918879
20130513,0.23043030093945305
20130514,0.8120854588822162
20130515,-0.20125456977793577
20130516,-2.4594728689538825
20130517,-1.0807309382016363
20130520,1.6253395822372196
20130521,-1.866194748823609
20130522,0.3163271461584731
20130523,4.38566636127484
20130524,0.24928652676062246
20130527,2.524543584510708
20130528,-0.8409610694722714
20130529,-1.998507591846924
20130530,1.4496158158498933
20130531,3.2616165822296947
20130603,-10.70189501041623
20130604,1.4092438843803397
20130605,-3.7211023021715746
20130606,1.8501168817046851
20130607,0.016315789157049065
20130610,-0.2679113095550112
20130611,2.05328873084852
20130612,1.7506812420771838
20130613,1.0527679094883189
20130614,-0.7523455703898763
20130617,-0.21394662650453353
20130618,0.16304471305885493
20130619,-3.069854043616927
20130620,0.37016271191387995
20130621,1.8659724027366038
20130624,-1.7473915815459173
20130625,1.5607646301664584
20130626,1.0698186409251198
20130627,1.0042495717580677
20130628,0.20311433532878298
20130701,1.412537126020223
20130702,0.9663159376594121
20130703,-0.6451959456952804
20130704,0.6868827483216807
20130705,0.24041555703511935
20130708,1.1642843100290825
20130709,0.980849469447161
20130710,1.4502851769150873
20130711,1.0158703775302926
20130712,-2.2591863080155985
20130715,0.31634722715205255
20130716,1.3977001504694393
20130717,-0.7671116106721072
20130718,2.272041158970815
20130719,-0.5181855772138837
20130722,-2.2230111488446624
20130723,0.7819866744997301
20130724,-0.09644140985532301
20130725,-2.9419332434901193
20130726,0.24200230127835254
20130729,1.4925604781300024
20130730,3.188962894397105
20130731,1.206877400881072
20130801,6.4495626152704295
20130802,-0.895709323812965
20130805,0.8417861599123667
20130806,1.4879893981342693
20130807,-1.0313681520343145
20130808,-2.057829216717222
20130812,0.608612172281271
20130813,0.02974292122790234
20130814,0.5656978320799302
20130816,-1.1283170480083513
20130819,-2.930212042161447
20130820,-0.8869164465491957
20130821,-2.366235426580289
20130822,0.0775794374476999
20130823,0.054401463815071494
20130826,1.939125563294511
20130827,-0.08427728090865716
20130828,5.523537944981352
20130829,0.06855896019137786
20130830,1.740894123879814
20130902,0.005504204494497733
20130903,0.3333097913369394
20130904,-0.3944390259058561
20130905,0.7513782284046604
20130906,1.5977797902451294
20130910,0.3619550302461514
20130911,0.26192576038977844
20130912,-1.5319507556292666
20130913,-0.3869094179841166
20130916,0.42051120650838664
20130917,1.3613407545647154
20130918,1.2707804442811634
20130919,-0.4091360586958075
