Date,PILITA
20150224,-6.540042406274096
20150225,0.9852910600204873
20150226,-0.08050608651610791
20150227,4.49464354154175
20150228,-0.9081240940942706
20150302,5.07293735446805
20150303,-3.2818994430221218
20150304,2.7192497311530173
20150305,3.2881616172286368
20150309,4.4441070416299535
20150310,-0.9428946952872072
20150311,3.4256400667670874
20150312,0.08932664298287496
20150313,-2.3835454347275116
20150316,7.5469872068343395
20150317,2.772947704183494
20150318,7.300619275617665
20150319,2.4874564347026653
20150320,1.6200481323093543
20150323,-5.558836571515561
20150324,-2.752428681556117
20150325,-4.591715841358896
20150326,1.81861575261907
20150327,-0.2731576404377172
20150330,0.065778488955619
20150331,4.379176220828977
20150401,-0.9044676319759173
20150406,-3.6779885175166145
20150407,0.7169046920676021
20150408,1.5574923950604689
20150409,2.188665116572561
20150410,-0.791667608278696
20150413,-3.419120293376914
20150415,-5.444301444421798
20150416,0.9247265308213002
20150417,-2.73353980419685
20150420,4.010001117886552
20150421,-1.2256679352136235
20150422,1.5714528226235154
20150423,0.501033904325894
20150424,4.304086310946156
20150427,-5.347926055057682
20150428,1.4389476254199693
20150429,-0.5436542581058776
20150430,3.6085403621770284
20150504,-5.600195023331567
20150505,-12.828798488345772
20150506,1.8574501596039088
20150507,-3.722913733920172
20150508,3.6935007225715593
20150511,-7.249632341087016
20150512,2.115890617834869
20150513,-5.1045796805927655
20150514,0.6290636381431958
20150515,-7.589702389728705
20150518,-12.325174160983584
20150519,5.7886346309383425
20150520,1.924633328554107
20150521,-1.9879898092702109
20150522,0.9543529417466211
20150525,-1.3927761843085138
20150526,0.7299403563155632
20150527,3.950175084592964
20150528,2.796498343043529
20150529,-2.9784357001465844
20150601,5.470434188918105
20150602,5.496711407484431
20150603,8.182904312314857
20150604,1.717716153146696
20150605,1.6182026224096067
20150608,2.597352399915649
20150609,-0.1379242704414851
20150610,0.5672844441473185
20150611,1.1179037042542928
20150612,3.9143589592069956
20150615,-2.4342956957806683
20150616,2.2331323127392446
20150617,-0.48709059320626946
20150618,-1.2509663637495452
20150619,1.4290615211720465
20150622,4.674116256652803
20150623,-1.2877548098211826
20150624,2.9801280174976497
20150625,-1.7099216784861642
20150626,4.40954986406442
20150629,2.5653613033199263
20150630,2.1781949135428
20150701,1.7326126991028088
20150702,-3.6816871491195484
20150703,-2.2702739731764354
20150706,-0.17878055617434452
20150707,1.0775271416587127
20150708,-0.5455506383918416
20150709,-0.7306453520410483
20150710,-3.1305452236668594
20150713,0.3563977689108482
20150714,-2.246348869189818
20150715,5.904389373875821
20150716,3.2712751771830035
20150717,0.28197187900527204
20150720,0.47737643367857685
20150721,0.49739327751432394
20150722,1.8173414836576094
20150723,-2.0720141420821556
20150724,1.047795157106
20150727,3.449676519937663
20150728,1.8639003090350452
20150729,5.023129401598777
20150730,-1.276569285008437
20150731,0.9666233606014774
20150803,2.051004991091596
20150804,2.6944236654750773
20150805,-4.894484338733948
20150806,-2.9719717345806753
20150807,-3.9596605729059053
20150810,-5.712753178073029
20150811,4.138948777833224
20150812,2.220235505078966
20150813,1.0909906489518701
20150814,-5.92408486065046
20150817,-5.7945672011522475
20150818,1.484579826691484
20150819,0.029198816376222902
20150820,-0.10081826703189883
20150821,1.069783600293385
20150824,13.701707195481209
20150825,2.1997365897528587
20150826,-2.4969215089330707
20150827,0.01465121686235582
20150828,1.6774228193923548
20150831,-5.86064135810756
20150901,0.8017039440069347
20150902,5.105358722121693
20150903,0.41481756527414637
20150904,2.8564234842602554
20150907,8.046498573369337
20150908,-1.312186197873274
20150909,-1.5432506237860582
20150910,1.9063840996715993
20150911,0.5876581919674403
20150914,-0.5736586932625027
20150915,4.469799309322448
20150916,0.5158555150455731
20150918,0.5586619103926003
20150921,-2.3942753747374828
20150922,-2.435312131957601
20150923,-0.31210781683380273
20150924,6.832365724677128
20150928,-1.086465145607761
20150929,-0.050947126476675764
20150930,3.489253272419244
20151001,0.11163174743511062
20151005,-2.944304737725048
20151006,4.028354646948663
20151007,-0.1696103741622056
20151008,-3.3303529495139417
20151009,-9.897534651087174
20151012,-2.8427796654148008
20151013,1.391291262061646
20151014,1.275110245554853
20151015,-0.8779705669652392
20151016,-1.8514022645819452
20151019,1.9519271642605465
20151020,3.081975795798298
20151021,-1.1856871601452024
20151023,1.3412792150083774
20151026,0.167001748523893
20151027,5.665071451558754
20151028,-2.7787649056768737
20151029,3.8621347021132246
20151030,0.18647157995386854
20151102,-3.8648365933047697
20151103,6.292682471567455
20151104,0.19402109746293475
20151105,-2.2057768599093643
20151106,1.6651500327326738
20151109,2.314116705892958
20151110,0.5777062368674203
20151111,-1.4847364959220215
20151113,-0.6402260577526949
20151116,6.092785682846808
20151117,3.17366205737324
20151118,2.133340476456526
20151119,-1.181191427060868
20151120,1.2383816158687693
20151123,1.1642768099782757
20151124,-2.5147682298599343
20151126,-2.823543018564461
20151127,-5.009020704269445
20151130,-2.178712299199325
20151201,-0.430146629513114
20151202,-0.30571187841097525
20151203,-1.6497839691285845
20151204,1.4609024208805585
20151207,3.9504707233998406
20151208,1.8435786537907468
20151209,-0.3510662647135625
20151210,3.002426612257058
20151211,3.3686776983204316
20151214,-0.19694833282302893
20151215,-1.0225208151417875
20151216,6.150495703137755
20151217,2.6403355328121894
20151218,3.2573157188149455
20151221,-4.195902851220446
20151222,3.325779015980365
20151223,-3.572189851661744
20151224,1.4436502733009595
20151228,1.2124517094422798
20151229,3.9802684035223344
20151230,-0.6091971354314757
20151231,-18.933912911862002
20160104,-4.308922940114952
20160105,-7.280023933107045
20160106,3.705376825363846
20160107,6.769623527190247
20160108,-0.2103896973060735
20160111,-1.978000705299818
20160112,-1.6362117487026535
20160113,7.107677186224745
20160114,0.15647797113165063
20160115,8.474632655609451
20160118,-0.5367963987269926
20160119,-2.0238295679819243
20160120,4.872806218901209
20160121,-4.042579853548824
20160122,-0.538614991382854
20160125,2.55960060414304
20160127,-4.2750725725713625
20160128,10.732686407106568
20160129,-2.395214575581709
20160201,-0.9067622140270544
20160202,3.0342042474582236
20160203,-1.6860689333070522
20160204,-3.6957732300305643
20160205,3.3100628450857283
20160208,-3.2195782106553796
20160209,-0.3551583617515265
20160210,2.475497029439513
20160211,1.4465901429194652
20160212,2.0443442982976383
20160215,0.17128343661004664
20160216,-2.7143450411681496
20160217,3.4971982148568475
20160218,-1.8234619276779245
20160219,4.625584083238332
20160222,-0.610715244431315
20160223,1.4905542090815098
20160224,2.388695817282158
20160225,0.19827930107661612
20160226,0.964614062703909
20160229,3.8675636598367706
20160301,3.3576276229650857
20160302,0.3151876261549029
20160303,-2.5541228423913234
20160304,-3.0054868052944075
20160308,4.078872819111724
20160309,3.8311074764551645
20160310,0.9679024825386804
20160311,2.231330602531918
20160314,-3.542569712163472
20160315,-1.1070641657781226
20160316,0.562714256113697
20160317,1.3279444330049341
20160318,-3.74221400747102
20160321,2.8703718554431106
20160322,1.3224980224370155
20160323,2.095600314819183
20160328,3.36907314555377
20160329,15.291665070849804
20160330,18.6628604026726
20160331,-9.041249249584004
20160401,-9.174759023399915
20160404,-7.104356700097404
20160405,2.556779313115884
20160406,0.07118354156586837
20160407,-0.9971524288947997
20160408,1.1299051814472632
20160411,0.6647177512600158
20160412,-3.230635035882906
20160413,-4.3437692259197185
20160418,2.9929368111883434
20160420,-4.8031334683444555
20160421,-3.9484147934744382
20160422,-3.9940346766817316
20160425,-1.1169523123525331
20160426,-3.8517846051100317
20160427,-1.553683815822336
20160428,0.03232626345108758
20160429,0.6791111812898906
20160502,-2.779809179493072
20160503,-3.7293325224499947
20160504,-1.7252940678697946
20160505,3.596996682742331
20160506,0.3351332702495131
20160509,-1.1233346130126014
20160510,0.852150863155874
20160511,2.8232677771379513
20160512,0.2183236995625707
20160513,1.4994514441250124
20160516,1.7845140275726337
20160517,-3.3654915825315967
20160518,-0.3307872923472668
20160519,0.21216126983366085
20160520,-1.2118645975154367
20160523,-0.73485857219175
20160524,-0.20572886905676774
20160525,1.5144543706404434
20160526,-3.1315273514247868
20160527,-3.734581126986712
20160530,-0.8267731312815586
20160531,-0.4717186622757329
20160601,-3.4280322809256942
20160602,1.3698257148960842
20160603,-4.6708616605451825
20160606,-2.793663425472161
20160607,-3.742606183810519
20160608,-1.090515901618312
20160609,-0.5670321264405705
20160610,-3.084207523126816
20160613,-1.5971019079842756
20160614,-0.220514961457427
20160615,-0.5013563393820268
20160616,2.206285283605441
20160617,-4.671355716070405
20160620,-1.9207052783675427
20160621,-1.9930612840955906
20160622,-3.4083835059821745
20160623,-2.799300968876854
20160624,3.1467095831163103
20160627,1.486141893691131
20160628,1.6157247012434657
20160629,1.5963324056017754
20160630,0.9888390163394205
20160701,0.8607230254924013
20160704,0.8215604971104524
20160705,0.9748497946952333
20160707,-0.11997095874058616
20160708,1.6453201372230577
20160711,-2.175255251852299
20160712,-4.142675279938758
20160713,-4.358265922581588
20160714,1.736396158122442
20160715,1.145681641010714
20160718,-1.3783479501361815
20160719,-3.980672187466814
20160720,-1.7819498726529293
20160721,-0.5508796972130813
20160722,1.2103084897623075
20160725,-0.03933373243063576
20160726,1.0278364459037777
20160727,0.9669921529168732
20160728,-0.2052639928822071
20160729,-4.011284247730025
20160801,-2.9108519587308885
20160802,-3.793164791474233
20160803,0.7712924343707925
20160804,-1.055484155336818
20160805,-0.29936243157678577
20160808,-0.6732202974526748
20160809,-1.8858630600625301
20160810,1.4280299822418248
20160811,0.19949098067198828
20160812,-2.298380871798031
20160816,-1.9793014112695733
20160817,-0.8635052669057859
20160818,-1.8977444694211263
20160819,-1.2846406933248344
20160822,-2.668557149587574
20160823,0.8564645218509498
20160824,74.51315626949363
20160825,-4.56799407254484
20160826,-0.08268393615350711
20160829,2.4312605188002774
20160830,1.732254319176128
20160831,1.3338166065728752
20160901,0.22205010049513718
20160902,0.4274960570686816
20160906,1.8082289358100143
20160907,1.6989588086955527
20160908,3.0644941101673
20160909,-1.7353317745238963
20160912,-1.307050912923061
20160914,0.14741295639112506
20160915,-1.0251365223849487
20160916,1.2373656980471708
20160919,-0.45981256595187214
20160920,-0.3235696659941876
20160921,0.4641966964552997
20160922,-0.5232522620198485
20160923,-1.721601449394923
20160926,-2.930551219366391
20160927,-4.294842450278247
20160928,-3.0206464607822783
20160929,0.4725747767847399
20160930,-0.586403523392363
20161003,-0.4499843277116038
20161004,-3.6147983478395997
20161005,-2.85395739165855
20161006,-3.378569694391073
20161007,-3.0002539146635474
20161010,-4.471478034722456
20161013,-1.902982088923034
20161014,3.020903180889986
20161017,-0.08138685536410134
20161018,4.680390212993537
20161019,-1.0340161896699582
20161020,-0.8166187887650908
20161021,1.2639473477367933
20161024,1.747870228584494
20161025,0.12146596088536434
20161026,0.7654791714626115
20161027,1.9350149433298272
20161028,-0.8007138602279162
20161030,1.6215447950280724
20161101,0.9103941733826407
20161102,-0.9963179731720513
20161103,-0.7533672834156913
20161104,1.2338893330661302
20161107,-3.435583422399688
20161108,-2.086675885194589
20161109,7.062199527090135
20161110,-0.7863315678969829
20161111,1.3414654193358597
20161115,3.8843509586218996
20161116,-3.5117435761493585
20161117,-0.8614554022392917
20161118,3.9170717919449314
20161121,-3.2976573928554505
20161122,5.339944908051498
20161123,-2.5289465515691147
20161124,2.320037883260486
20161125,0.47132507482330754
20161128,-1.5315865461074056
20161129,-1.3212620470167091
20161130,-0.35592179401847845
20161201,3.4314680989492135
20161202,-0.31674640401604914
20161205,3.5760123401394344
20161206,1.7308078701235718
20161207,0.6921297047884516
20161208,0.37230297930559475
20161209,2.28519793176103
20161212,-2.195970509523149
20161213,1.1549685142254282
20161214,0.0020284795349080342
20161215,0.43158743803060745
20161216,0.1617007945319556
20161219,-0.9892887566687516
20161220,-0.04630827361373108
20161221,1.2882918602823246
20161222,2.4432231834918103
20161223,0.6710115115492364
20161226,8.69096878310332
20161227,6.585725154520532
20161228,2.2941830319057313
20161229,-1.550046951162987
20161230,-12.7630338541923
20170103,0.9851173372216053
20170104,1.6303930951824455
20170105,2.669713959768018
20170106,-1.4838692395488127
20170109,-17.940117779167306
20170110,6.429265962298146
20170111,-1.951116878074442
20170112,4.399103856786035
20170113,3.6977722561086224
20170116,-1.1508460513237377
20170117,2.3685269202890034
20170118,-1.3010733040215499
20170119,1.5066278181296373
20170120,0.15560462084844962
20170123,2.3247996117178307
20170124,-0.4781941332354711
20170125,-0.8110496273959793
20170127,1.8129370059923058
20170130,0.2539843795292491
20170131,-0.10025846134693184
20170201,1.969417278074658
20170202,0.8553577353852774
20170203,3.3816764802413797
20170206,-1.3010199205194741
20170207,-0.43416985147217224
20170208,-0.17103141975266933
20170209,-6.647432490231669
20170210,-14.82853654395213
20170213,-7.0485825622474625
20170214,4.9705256581556805
20170215,-0.026396123881016198
20170216,0.5316572115496849
20170217,1.5556094461870056
20170220,-6.551486411602499
20170221,-0.0003319384982510831
20170222,-0.8055434801654473
20170223,-0.24111337540763877
20170227,1.1233016106987908
20170228,1.459682594038829
20170301,1.2949919446770721
20170302,0.03487989437790329
20170303,1.8751773704423984
20170306,6.2773213720555745
20170627,-0.5706017078333503
20170628,-0.9975019009616356
20170629,0.852380960080885
20170630,4.040855718245428
20170703,-1.2227870405271635
20170704,0.8319835246547169
20170705,1.3253056757360242
20170706,0.1920664472082214
20170707,4.405656682807687
20170710,-3.7290742393895284
20170711,-4.4279700723812985
20170712,3.407751039519084
20170713,2.6522529713565817
20170714,0.4949364121221549
20170717,0.26423096743920566
20170718,-0.030449595032246257
20170719,4.513611885896554
20170720,0.2862703974256934
20170721,-0.7149874477393128
20170724,2.9375877241862813
20170725,-0.8205110421783501
20170726,1.1142735836248268
20170727,1.3115481102528332
20170728,1.4089337289519661
20170731,1.6997301603142092
20170801,2.0719323810573482
20170802,2.4795230877959966
20170803,0.020138718129908344
20170804,4.493831751905201
20170807,2.5370219853171525
20170808,-2.60579690539141
20170809,0.33959747897346193
20170810,2.169335935461848
20170811,4.083995347283503
20170814,1.3014964752713456
20170816,0.7300607882816008
20170817,6.283624744996435
20170818,1.2855193751072587
20170821,3.4657240733414127
20170822,4.085032192100429
20170823,-4.393423665785919
20170824,-2.0165623425696375
20170828,-2.274266290129807
20170829,-3.4403411332450595
20170830,-2.339757709320419
20170831,-5.886709219143761
20170901,-8.428439522849384
20170904,2.7346141137382944
20170905,0.070000908107686
20170906,2.956141064884989
20170907,5.0612903479136495
20170908,3.212778800555584
20170911,1.416204437998958
20170912,4.174331203751755
20170913,-0.38154346838026604
20170914,0.7332952910861652
20170915,2.4059219469271937
20170918,-1.2416393899459592
20170919,3.05545437943224
20170920,-2.029063082692132
20170921,0.7403376137003123
20170922,1.925184229339349
20170925,-0.20669927091215268
20170926,3.2666239012571627
20170927,0.40121311197401255
20170928,2.0623676214709654
20170929,-0.04625831521406121
20171003,-3.206260900983083
20171004,1.781956573833878
20171005,0.9814597577748986
20171006,3.096157578439682
20171009,1.589646477075326
20171010,0.37802872289763834
20171011,1.0293792099131367
20171012,3.4024757510336086
20171013,-2.791005883788099
20171016,-1.4056242328840016
20171017,1.6178885373776133
20171018,-6.374578667161639
20171019,-0.625455743156706
20171023,0.2782896700645682
20171024,-0.3556267539169804
20171025,-1.1191938007075315
20171026,-2.3057226856111828
20171027,-2.897844668697209
20171030,-2.321023348924862
20171031,6.010727358829575
20171101,-1.9369149600554545
20171102,-10.391483468095482
20171103,-6.003566461237424
20171106,-4.227198986953118
20171107,4.79970694460216
20171108,1.5378148087952899
20171109,-0.2642629371454537
20171110,3.8938501972265986
20171113,4.579413680707461
