Date,HDIL
20130102,1.2165619697031866
20130103,1.7855735607017917
20130104,-0.21072717734330726
20130107,1.5494006157156055
20130108,-0.4240581505703725
20130109,-2.3686793543904576
20130110,0.1955347632835327
20130111,2.0440252233234064
20130114,-1.902030236878924
20130115,2.217075671397148
20130116,-4.849930254409951
20130117,1.3752163782133762
20130118,-1.4133412547485074
20130121,1.8331799050904372
20130122,4.302165228710434
20130123,11.78796796539187
20130124,15.468814832881804
20130125,-7.014322058433252
20130128,-1.2442801574304427
20130129,0.7394231381859302
20130130,5.248420722798889
20130131,-0.4530840070284594
20130201,-1.585557676051668
20130204,0.04089611906272017
20130205,-0.26428706963652737
20130206,1.1067504127561074
20130207,-1.045484488987567
20130208,-0.7449279270089706
20130211,-0.2571659266067092
20130212,1.150896920941487
20130213,-0.3024351054192995
20130214,-3.1518998555147117
20130215,0.8574199830560627
20130218,-1.38593973081363
20130219,-0.5086905535396569
20130220,1.9250018774111937
20130221,-1.5920229032963107
20130222,0.4037466985133139
20130225,0.22715471430655176
20130226,0.22958146571902738
20130227,-0.8683194840867863
20130228,-2.2298915961022603
20130301,2.15667300220197
20130304,-3.231090418692967
20130305,-0.14910504888702114
20130306,-9.185866987288758
20130307,1.4270854486264835
20130308,-0.49790696158997383
20130311,1.8782999365600916
20130312,-0.10616966438823883
20130313,-0.1439672023244276
20130314,-0.6092670614217899
20130315,0.9448233940595592
20130318,-0.1734208318002377
20130319,-0.27591563505661565
20130320,12.580181927949853
20130321,-1.360741028000946
20130322,-0.03710556948772403
20130325,-2.35460057781588
20130326,1.4805947781511595
20130328,2.6012697519770267
20130401,-3.1372676243280297
20130402,4.669178782661568
20130403,-1.1881127853788174
20130404,0.5872615818658815
20130405,-1.4383453290280015
20130408,4.31245688660563
20130409,-0.9292730150494328
20130410,2.2560306597598037
20130411,0.3906950656598266
20130412,1.2498309672712313
20130415,1.0191523840160213
20130416,-0.689596241290495
20130417,0.17003772966095754
20130418,-0.07443068761056315
20130422,-5.1651128390754995
20130423,-1.1400730388116123
20130425,-0.4538376968952932
20130426,2.386912388030419
20130429,1.7695348219008225
20130430,1.8384895924728921
20130502,0.7795321293511162
20130503,1.4065519185207984
20130506,-0.2760151656501777
20130507,-0.28451234788064905
20130508,0.1668128311126156
20130509,-0.022478120011712344
20130510,0.9046949492853755
20130511,1.0873698998574561
20130513,-3.925785920586676
20130514,1.4443217965929216
20130515,-0.36540730999363724
20130516,-3.3451881124834655
20130517,-1.9926943699842514
20130520,-1.9619702908238401
20130521,1.3309630094989848
20130522,1.1975754011544129
20130523,3.973669387646307
20130524,4.075799975136988
20130527,2.0910002855837773
20130528,-2.833494089816415
20130529,4.380786616106924
20130530,5.807954838294435
20130531,1.0875115192918257
20130603,-0.5380078996815435
20130604,0.8932314867111019
20130605,2.129496281458433
20130606,-0.6584898275653343
20130607,1.9460474808588037
20130610,-1.14513416280125
20130611,-2.5848983922946935
20130612,-0.2270034764765062
20130613,-0.1278528960319174
20130614,-0.157224065607815
20130617,0.7686808561320283
20130618,2.28836745396316
20130619,1.0032481231568953
20130620,0.8211570396868124
20130621,2.383059438455312
20130624,-1.2269792685225598
20130625,-0.20817172930962935
20130626,-3.014028739291379
20130627,-6.255898994496358
20130628,-1.6306773284962146
20130701,-3.091785824492666
20130702,0.12479368543628944
20130703,4.35984808296322
20130704,-0.8651402349300825
20130705,-0.15284207210162382
20130708,5.128086522654888
20130709,-5.502138828100047
20130710,1.2426946729863324
20130711,-0.5752751192380847
20130712,2.9736721515633877
20130715,-5.492677930362027
20130716,4.017493915266911
20130717,-2.184105827346408
20130718,-0.5861490678597097
