Date,PFS
20130102,0.8623057246719709
20130103,1.0723899206124594
20130104,-0.30000547246800113
20130107,-0.5107586649508751
20130108,0.22515920028167272
20130109,1.2355015379293426
20130110,0.045210536438175186
20130111,-1.3840624399570243
20130114,1.3778690027955993
20130115,0.13014800341245844
20130116,0.9600048030771022
20130117,-0.05536269744266612
20130118,-1.013639616336055
20130121,0.15996311410411168
20130122,0.19825611428460532
20130123,0.568854574749152
20130124,-0.788073552212285
20130125,2.1648905188751715
20130128,-0.651943961737086
20130129,1.952558308094115
20130130,0.8284178317176828
20130131,-1.1312418169718264
20130201,-4.982849997597216
20130204,0.5241282658988349
20130205,0.7905084069400731
20130206,-0.34883262244107305
20130207,-0.7572371481898771
20130208,-1.462519858658898
20130211,-0.8738716727827138
20130212,1.5538460847235496
20130213,0.71494616865173
20130214,0.07397373438660693
20130215,0.3953086985305865
20130218,0.3809449289227266
20130219,-2.3130289640787125
20130220,0.5457011718598206
20130221,-1.3218156047666607
20130222,0.39548891686235227
20130225,-1.1223120108756224
20130226,3.760022276176172
20130227,-2.230021227534966
20130228,3.9446603728700644
20130301,-2.3724504568131093
20130304,0.051492187856518434
20130305,0.4213767814206575
20130306,-1.018435159282304
20130307,1.2015693461795574
20130308,0.5514304537921506
20130311,0.9880266779864313
20130312,-6.148599694486549
20130313,-5.623392551771083
20130314,1.8421510888883625
20130315,0.34971701602792127
20130318,1.235998617094416
20130319,0.13539744379962038
20130320,0.9438242342082974
20130321,0.15420595983853724
20130322,0.211467377439158
20130325,0.5492596818011415
20130326,-0.7110608430964468
20130328,0.04126231647456691
20130401,0.8664154864465126
20130402,-1.1299445929224836
20130403,1.4242522139764695
20130404,0.548067811101852
20130405,0.0073918578554119825
20130408,0.39482077305208974
20130409,-0.6487749219798012
20130410,-0.4535586292892281
20130411,0.7008531351922702
20130412,-2.662936759789058
20130415,0.0748750264333381
20130416,-0.1169122814734449
20130417,1.695456791451329
20130418,-0.7842162894921201
20130422,0.4876358342291466
20130423,1.133786761514645
20130425,-0.39110434168540875
20130426,0.02417335246961083
20130429,1.1198200016642343
20130430,0.4963392421276849
20130502,1.5005552721229662
20130503,-0.6145543641910314
20130506,1.1943066087129637
20130507,0.2305923954160689
20130508,0.12065679217885444
20130509,0.46344243284146763
20130510,-2.1476718082822788
20130511,-1.9287618448080508
20130513,-2.785213981798225
20130514,-1.414557407256519
20130515,0.9319308081156477
20130516,-0.8660538055294085
20130517,-0.32850853203523867
20130520,3.317372733666399
20130521,2.333632701398137
20130522,-1.300600959303362
20130523,-0.7991941189168041
20130524,0.6286054315526798
20130527,-0.3209518648592282
20130528,-1.8256017858751088
20130529,1.0560514772626552
20130530,-1.91486435400749
20130531,0.05294198136890804
20130603,1.2539924633983563
20130604,0.3705023918092932
20130605,0.833617804328419
20130606,-0.21122779806004166
20130607,-0.16017286628882726
20130610,-0.81691602685299
20130611,-1.7690182647990729
20130612,-0.38549942200942716
20130613,-0.8725049174933565
20130614,0.8606765640338383
20130617,-0.5050366552754053
20130618,-1.1952313913503871
20130619,3.0657432049670335
20130620,0.1336033363892355
20130621,2.0851060296718744
20130624,0.22737194106691438
20130625,0.19856356241623307
20130626,0.5229370890482691
20130627,-0.7534823563480659
20130628,-0.8923512429769151
20130701,-4.630494189389535
20130702,0.9576128547889466
20130703,1.5507486276175817
20130704,-1.3986413295735334
20130705,-0.22614246312627584
20130708,-0.4939467221750427
20130709,1.5503294700541332
20130710,-1.5321707492486278
20130711,1.8691710207756378
20130712,0.6066049062253591
20130715,0.8485517730469238
20130716,0.939674033949731
20130717,0.1940837303277104
20130718,-0.04302520184420433
20130719,0.5486751873240697
20130722,1.058339202191367
20130723,-0.8281189433852019
20130724,-0.24434609256588047
20130725,-0.42821591200167164
20130726,-1.9154030485303961
20130729,-0.29733450866355204
20130730,1.1247827741309102
20130731,3.488716932992313
20130801,0.4772752046422688
20130802,-0.08404311991655389
20130805,3.5725279449902856
20130806,-1.043774383365051
20130807,5.679659271085609
20130808,-2.993132782955211
20130812,1.6201742000229178
20130813,2.0711172858043083
20130814,-2.9375726479844135
20130816,-2.656519453421399
20130819,0.07701327088786658
20130820,0.6519758506497441
20130821,-9.58015870822861
20130822,9.661050067790478
20130823,-0.13975148336042864
20130826,1.0335693915854507
20130827,-0.6373657082420525
20130828,1.9255365836457292
20130829,0.5656318621356725
20130830,0.7104128030460184
20130902,0.20225612033583973
20130903,0.5199215821029528
20130904,2.09874484632583
20130905,-2.5257114175266944
20130906,2.5562900610408175
20130910,-0.21988064244515337
20130911,0.7785537247436543
20130912,0.1382161747430652
20130913,0.35755313030156644
20130916,-0.49754120371111443
20130917,2.03257485682963
20130918,-1.5267410970688355
20130919,1.0246122524664645
20130920,0.012003181186621914
20130923,-0.48557433947598055
20130924,0.7923150588694834
20130925,-0.5225841284758571
