Date,ELECTCAST
20130102,0.8804192339996686
20130103,0.6383442491133602
20130104,0.7403737443169196
20130107,-3.4281990620709037
20130108,-2.480038365503684
20130109,-0.6661960661389588
20130110,0.2248911500533859
20130111,0.34758435080367167
20130114,0.1739661256398185
20130115,3.1106228049265163
20130116,0.20614389553884638
20130117,-0.9719744029042191
20130118,0.5330053691379593
20130121,-0.04740991584966786
20130122,-0.025871882187695094
20130123,0.7177843814798641
20130124,1.268852859340016
20130125,-2.5873590446299066
20130128,-3.720228885190737
20130129,0.4186821822376273
20130130,-1.9014892642205905
20130131,0.7689279909575321
20130201,0.4129757077805104
20130204,-1.3785838122431826
20130205,0.8322732341976917
20130206,-0.18601508303702136
20130207,3.743273178289713
20130208,-2.9822387563105104
20130211,0.8306247705134111
20130212,-0.6665444549186929
20130213,-0.49612250308780304
20130214,-1.5355252456407877
20130215,3.191023892073326
20130218,1.4019104064694996
20130219,1.3130015302466327
20130220,0.22470183794758944
20130221,6.948296340887433
20130222,0.4729379949587882
20130225,-3.549929019902938
20130226,-1.6775991362210025
20130227,2.732910371004013
20130228,-3.9918179249347547
20130301,0.6861718787975681
20130304,1.9203511041773913
20130305,1.5132144322184025
20130306,1.1096563607269647
20130307,1.0332314276639274
20130308,-0.8119536710360691
20130311,-1.6370136265654447
20130312,-1.6548980865794354
20130313,0.07723224145443641
20130314,-0.12766490406353717
20130315,-1.0763533510266254
20130318,1.6241979867555425
20130319,-0.43076682226532537
20130320,-2.3627545174517617
20130321,1.262375818913064
20130322,8.013548631996938
20130325,-0.2713712727905727
20130326,-0.3536757573461658
20130328,4.137408134954238
20130401,0.4324341747962621
20130402,0.0534460555246401
20130403,-3.3607095000646554
20130404,-0.4193898533263307
20130405,0.32758050589867793
20130408,-0.8394790607035825
20130409,-0.9689075212376873
20130410,-1.149002994143477
20130411,-0.6815534028067051
20130412,-0.8520389880709197
20130415,-0.2098125360489384
20130416,-0.8296718140456725
20130417,1.0040500838639586
20130418,0.8853528013243888
20130422,-0.011152737068211627
20130423,1.3200854384500496
20130425,-1.8347518972213084
20130426,1.084068473079752
20130429,-0.7488560134915392
20130430,0.5065342804430423
20130502,-0.6046110263751239
20130503,-2.1763465005170404
20130506,2.421448539806333
20130507,0.26712805635926506
20130508,-4.749567935434943
20130509,-0.16430999618403763
20130510,-0.4089888408519733
20130511,2.141620290994788
20130513,0.7590873453253157
20130514,1.556426078877257
20130515,1.1967790864980765
20130516,-0.525315733291759
20130517,0.2508339562688463
20130520,-6.26598010552106
20130521,1.540563588782817
20130522,0.8562651136409196
20130523,-0.5177556688447007
20130524,-0.025698652370765296
20130527,0.5153070443738759
20130528,-0.009174974881672737
20130529,4.49901539883198
20130530,0.5853577303101313
20130531,-1.8909298860368855
20130603,0.5738860024156279
20130604,1.0792176296883795
20130605,-0.7032944448174081
20130606,0.01855654196549791
20130607,2.5664812693088748
20130610,-0.9447802780872167
20130611,2.4981461801844542
20130612,1.9239795041600276
20130613,0.5232033450579474
20130614,-5.0650536689991705
20130617,0.15899786228216567
20130618,1.311050779684721
20130619,0.9700449165926464
20130620,-2.017001199021962
20130621,-0.48192118661600764
20130624,0.2326567451115067
20130625,0.6743637584000328
20130626,-0.24741435863345085
20130627,5.219294150081979
20130628,-1.2540507654231217
20130701,-1.4670742168637076
20130702,0.6022604146630045
20130703,0.9470308186723986
20130704,-0.13568801784794376
20130705,0.09174396945442738
20130708,-3.774345845902574
20130709,0.5530830023327495
20130710,1.141742931381022
20130711,0.966529175715457
20130712,2.57014997330338
20130715,-0.317795246523099
20130716,1.5669499530242728
20130717,0.6976199763553634
20130718,2.1079784838463924
20130719,-0.23160712927827265
20130722,1.2223338959934418
20130723,1.1467318340340702
20130724,-3.034211994470378
20130725,-0.16738911360809006
20130726,0.7898843878012314
20130729,8.94732368941626
20130730,0.04615078415347584
20130731,0.9533861618904411
20130801,-1.724034091268183
20130802,0.3009589134311432
20130805,-7.402486197859736
20130806,1.4222840546052091
20130807,-1.8633865504119147
20130808,-1.9766620409646287
20130812,-5.835532323215341
20130813,2.949859287192481
20130814,-2.1356298016625836
20130816,5.242864781949115
20130819,4.156541617281489
20130820,0.20311088132087152
20130821,1.6245435881228416
20130822,-3.480446530695798
20130823,-2.8343081512344965
20130826,-2.8716299341780895
20130827,2.7569367458403082
20130828,-1.7174656460278996
20130829,-1.3518881512194783
20130830,1.5870858438068638
20130902,-0.6816671766021853
20130903,1.9687694887326241
20130904,-1.370724863176106
20130905,-1.497196930029277
20130906,-3.3058577899142927
20130910,0.36665210991146124
20130911,2.4700252307162054
20130912,-2.186336868098725
20130913,2.3259060220596983
20130916,-0.0046215825769097
20130917,0.4720187055277722
20130918,1.8733042175248333
20130919,-0.30677945509118065
20130920,-1.1080269823614775
20130923,0.4891086802456288
