Date,GANDHITUBE
20130102,0.5373487880176253
20130103,1.4461127559499467
20130104,-0.8812046552818986
20130107,-1.8763366185218704
20130108,2.1517563300649343
20130109,0.3555311933039145
20130110,0.05968916463127544
20130111,-0.9638719865875154
20130114,2.1311847331530474
20130115,-0.12881469550406338
20130116,-1.4433768786644863
20130117,1.3955276044304932
20130118,-2.8521669933945137
20130121,1.3511401949009938
20130122,-0.32160851602543933
20130123,-11.579649388306027
20130124,4.517134298542352
20130125,1.502943467781504
20130128,0.1671897929468326
20130129,4.040310803706755
20130130,-0.6604547303519516
20130131,-1.8420438969338417
20130201,4.360726250007687
20130204,1.6657278113894851
20130205,2.6567075053601092
20130206,1.5534976106315428
20130207,-0.9662644003504398
20130208,-3.0653097435452197
20130211,1.1599919284800904
20130212,0.22230737229998473
20130213,0.11692058530922797
20130214,-0.7609078069511087
20130215,-0.982761059275505
20130218,1.6043767124245891
20130219,-2.62943759796776
20130220,2.049016192073151
20130221,-0.315969006782322
20130222,-0.4454386210176959
20130225,1.602286491301968
20130226,-1.6581257044245612
20130227,-0.6216988546836208
20130228,1.1381029588622433
20130301,-4.137718348960423
20130304,1.9686006969554966
20130305,0.8973055791977844
20130306,-0.9549316510943346
20130307,1.773446197504965
20130308,0.019787958159064978
20130311,1.4028151714985928
20130312,-0.5744915338900599
20130313,0.9390132929129438
20130314,-1.3801712186172967
20130315,0.15208275515366998
20130318,0.4878434206578379
20130319,-0.2924157510667453
20130320,-0.7625869657345279
20130321,-2.4811826490298525
20130322,0.5136821963389503
20130325,2.3464565112934452
20130326,0.5330149290706676
20130328,-2.9338462655820474
20130401,2.379126515371109
20130402,-0.8479716920759864
20130403,-0.519089131090794
20130404,0.7474660744756855
20130405,-1.9993808112168923
20130408,-0.7934793150706805
20130409,1.680381583318902
20130410,0.22996408505487487
20130411,0.6693923367141931
20130412,-0.39132184776229395
20130415,0.12275869846342491
20130416,0.5862910606320498
20130417,-0.5464480785097918
20130418,0.9109367377688831
20130422,0.02624045711188637
20130423,-2.051490355172565
20130425,0.681094416426729
20130426,2.232353664646992
20130429,0.15445438462129754
20130430,0.30907108982212916
20130502,0.5763261553729417
20130503,-2.322440237036486
20130506,2.1760150566244634
20130507,-1.1829769247467739
20130508,1.9820511932585645
20130509,-0.045518107414384563
20130510,-2.1996116922517492
20130511,0.22339410792316688
20130513,-0.17855454529720283
20130514,1.7646844247993838
20130515,1.1642024916035199
20130516,-1.8233441926876872
20130517,-0.2169063759331145
20130520,1.061483692487869
20130521,-0.23365884975285756
20130522,0.15391207642657154
20130523,-0.9470307375926601
20130524,-0.062224780402765856
20130527,0.8499859722495957
20130528,-0.4928630825456277
20130529,1.5560991214995237
20130530,-1.8499923248267414
20130531,-0.610538193584939
20130603,-0.7328827550636866
20130604,0.7464813666834045
20130605,0.010489861347505663
20130606,0.3138674347576086
20130607,1.064091053492025
20130610,-0.48850910962209293
20130611,-0.4253317354690993
20130612,-0.5536079455297442
20130613,-1.744285579702669
20130614,2.2098208889738413
20130617,0.34721711499559926
20130618,-0.5071437717456381
20130619,0.17680727572104113
20130620,-3.0869053094211583
20130621,2.6068717341374894
20130624,-1.1130961121320204
20130625,-0.0564361706656948
20130626,2.289051165339142
20130627,-1.6447052436335783
20130628,1.2670093938957674
20130701,-0.8441799682338751
20130702,0.1751937218729786
20130703,0.6231475520948866
20130704,-0.9065821940356227
20130705,1.4235462725482424
20130708,2.2598514993525525
20130709,-4.802638678161687
20130711,-5.697955647011344
20130715,8.71033237412687
20130716,-0.27518256989679457
20130718,0.46607305541901617
20130719,0.010944132092860888
20130725,-0.5108538328067673
20130726,-0.3730518383223305
20130730,-0.7131386047598659
20130731,-0.5795713453228096
20130802,-0.5304062885370617
20130806,-0.6520470648658891
20130812,1.3690793028305
20130813,0.08272087785172422
20130814,3.5511182514800477
20130820,3.2913644684348116
20130821,0.13925851271563583
20130826,-3.404896696911187
20130827,1.5977400557842247
20130828,2.9558658888898095
20130829,0.6344349678444712
20130830,0.6416600299557045
20130902,-0.6745588516147669
20130903,0.16666852293430312
20130904,0.5571384952562921
