Date,EXCEL
20130102,1.0076605359041604
20130103,2.443259583939947
20130104,0.7693630772332922
20130107,0.5088325106898598
20130108,-0.050622293582133215
20130109,0.598672307057135
20130110,-1.4148157101417524
20130111,-0.6486140840065995
20130114,-9.601702882815852
20130115,-6.010176265447486
20130116,-4.291634497120302
20130117,4.641469291649312
20130118,-5.58542966036565
20130121,-0.23269079899051798
20130122,-1.5084435349879768
20130123,2.2207408521648286
20130124,-3.2431780862676214
20130125,3.1381110611369762
20130128,0.6801296582668482
20130129,2.141016575100469
20130130,1.0243802359900427
20130131,-9.762854296350756
20130201,3.409974926039979
20130204,1.2287780158169985
20130205,1.3327517842873462
20130206,2.9676197309870727
20130207,0.2367293507938868
20130208,1.5141419013575106
20130211,-1.6665138408523186
20130212,0.01872726378332975
20130213,-0.48857672166161104
20130214,-1.2786814114779796
20130215,1.7939372299645144
20130218,0.141478152472095
20130219,0.7845236560517903
20130220,2.82543602412231
20130221,-2.5311241574501415
20130222,0.6466167530497771
20130225,2.2132189920999172
20130226,1.4590517924113486
20130227,0.9575556038289662
20130228,-1.0674955479851362
20130301,1.3022864267706262
20130304,-1.6307242999439997
20130305,3.187370077231974
20130306,1.6399992843646523
20130307,0.3475799186507601
20130308,-1.0593158521151782
20130311,-1.18389588056389
20130312,1.1943210961268809
20130313,-2.905600160626216
20130314,-1.29609153890499
20130315,4.621386720500822
20130318,2.4301138271912914
20130319,-2.633680916590584
20130320,6.315848668793453
20130321,-7.241434604301789
20130322,-3.983998320077643
20130325,-9.903971008065321
20130326,-10.122441511546342
20130328,1.8922228697536618
20130401,4.160436963021746
20130402,-1.0657107292056769
20130403,0.6460658646620288
20130404,-3.8235932900360208
20130405,1.4176738351734381
20130408,-0.2293597854242943
20130409,-0.8873571568193831
20130410,-2.9443648336469748
20130411,-0.44404990060491334
20130614,19.176093333801735
20130617,0.8916973392236296
20130618,-1.9513726137421348
20130619,-0.215987326236889
20130620,-0.865623817924148
20130621,2.5154321401013564
20130624,0.9628857827784811
20130625,-0.9979715643999181
20130626,2.981302250502253
20130627,-1.5721023706164068
20130628,3.545035944189152
20130701,1.707292305179612
20130702,-0.557905719948833
20130703,-1.647013237310088
20130704,-4.3587560449927
20130705,-8.243288667255511
20130708,-11.339521385134374
20130709,4.691052009118697
20130710,0.22132361017559365
20130711,6.595943739831162
20130712,-3.46367142155896
20130715,3.0494408029737645
20130716,-0.8097609398970317
20130717,4.7671846361771495
20130718,0.07412977710634155
20130719,2.1491102706109744
20130722,1.5282418082707054
20130723,3.9466195981540015
20130724,-0.20296654686956606
20130725,-0.9133989884274853
20130726,-6.3422337571931875
20130729,-2.5749344763173
20130730,2.6898643502424036
20130731,2.91702194213819
20130801,4.582511888184532
20130802,1.0632163225665332
20130805,7.356965341486855
20130806,-1.0800031493390039
20130807,3.7271658075187943
20130808,-3.4548910311626466
20130812,6.299457461114472
20130813,-0.00874558231687983
20130814,1.4250282590348573
20130816,2.8296377122132808
20130819,-1.378739184832646
20130820,2.818999880842905
20130821,-3.588749851333366
20130822,-3.8746542999333142
20130823,5.098456172062693
20130826,3.1261189331498858
20130827,-7.045504653289001
20130828,3.205480548991921
20130829,1.5134262693111442
20130830,2.3134400611583343
20130902,1.4842360752034478
20130903,1.1102924346563379
20130904,-6.742551419999244
20130905,3.0478235654276684
20130906,1.1588731037798037
20130910,1.2344906496848405
20130911,1.152472899562843
20130912,0.12354279139663538
20130913,-5.125919359628377
20130916,1.9389039441554459
20130917,4.863236259943319
20130918,1.719150605804188
20130919,-0.7216454767473521
20130920,1.0384286618567649
20130923,0.15256234495326726
20130924,-4.218865031141824
20130925,-0.7709162132357474
20130926,-0.47036822782703047
20130927,-3.8598637673244607
20130930,4.2370098542428885
20131001,1.8847374962510197
20131003,2.098307293536851
20131004,-0.3343840030752834
20131007,0.21761979301098244
20131008,4.0367497403827866
20131009,0.14427116584371014
20131010,-0.721790804760464
20131011,4.149674176694894
20131014,1.2368769126376848
20131015,-3.0096133065912802
20131017,2.9554147106817856
20131018,-2.234453145436829
20131021,2.2927379727797637
20131022,0.31133263613951234
20131023,1.08122936630829
20131024,0.11033188747312878
20131025,2.9604810338676613
20131028,-3.0103217392145583
20131029,2.655455749721914
20131030,5.285883500729367
20131031,0.6174181407544163
20131101,-0.8771077963878137
20131103,-0.24887450511518505
20131105,-1.5329270641397768
20131106,3.791427355463677
20131107,-2.343612578622671
20131108,1.8552145659493755
20131111,2.6014833382390368
20131112,-3.341420377251365
20131113,-1.7796137458323869
20131114,3.382432342847995
20131118,1.5347032153125726
20131119,-0.38407343207405764
20131120,2.069212830088907
20131121,-13.397657666290323
20131122,3.5449823031490335
20131125,1.0710517010721232
20131126,-1.6909966958082918
20131127,1.6585902161677484
20131128,3.069118553863805
20131129,0.24040086992374338
20131202,1.254799075443217
20131203,2.0784267571788004
20131204,-0.7339441335657142
20131205,0.2704334940296313
20131206,0.7290779144752821
