Date,KOTAKNIFTY
20130102,0.5178801923072316
20130103,-0.74076426478588
20130104,0.5933002334587314
20130107,-0.4736293263023432
20130108,0.2364080877594889
20130109,-0.37437309478574743
20130110,-0.29622375646084764
20130111,-1.0252310457255998
20130114,1.8008240053298992
20130115,-0.992406573179229
20130116,-0.9907379636179386
20130117,0.21821609206476345
20130118,0.2779190535408472
20130121,0.11398403986489437
20130122,-0.9743041203685388
20130123,0.724320704923533
20130124,-0.9086824191072554
20130125,0.45371386157747656
20130128,-0.6009813970440074
20130129,-0.6294452624585417
20130130,0.37115029661002447
20130131,0.041320339694425154
20130201,0.09506381409981446
20130204,-0.19430866668586966
20130205,0.2720907798889407
20130206,-0.26627254269451894
20130207,-0.10285415025508654
20130208,-0.63947172484401
20130211,0.25067755273281245
20130212,-0.4102672306589897
20130213,-0.11827923590251996
20130214,-0.5455144722059727
20130215,0.38747384158849285
20130218,0.007560990650919502
20130219,0.3716503460861755
20130220,-0.4182917184675524
20130221,-0.7433694613958598
20130222,-0.11369760230491424
20130225,-0.12286202528503087
20130226,-0.6257560182627349
20130227,0.45885661898896446
20130228,-0.3526006600438034
20130301,0.09624998854489361
20130304,-0.7708578204309288
20130305,0.8162806045363907
20130306,-0.6607651549021857
20130307,0.6431813273790399
20130308,-0.7755461243656545
20130311,-0.14390690950429338
20130312,-0.2379380889275457
20130313,-0.6301046094656825
20130314,0.4859496371630924
20130315,-0.2706910990462831
20130318,0.02911773456294464
20130319,-0.5660031175168175
20130320,-0.6797856356240441
20130321,-0.5505322910198067
20130322,-0.46435352396676044
20130325,0.36669335171085377
20130326,-0.22707409011481666
20130328,-0.47449027863876503
20130401,0.6505483358236087
20130402,0.56754256592629
20130403,-0.025532571558906647
20130404,0.23456489838722994
20130405,-0.42644261633761527
20130408,0.4058419579512963
20130409,-0.3129295602943204
20130410,-0.2590610368743691
20130411,-0.5707123580668902
20130412,0.1279664298179256
20130415,-0.3414670973471293
20130416,0.10906104579405174
20130417,-0.12351980235059662
20130418,-0.7562279646305277
20130422,-0.38331479808517843
20130423,-0.05382693670588043
20130425,-0.15948285598696765
