Date,CONCOR
20130102,0.4723196011306453
20130103,-0.4185268216325093
20130104,-1.3530821025718605
20130107,-2.4229711143069186
20130108,0.12303550101285723
20130109,0.37303837997529277
20130110,1.4526959860483095
20130111,-1.2419306993691115
20130114,-0.1646029529524372
20130115,1.533059369079163
20130116,-1.1689221836514274
20130117,1.1771559477743778
20130118,-0.2736542690519689
20130121,-0.7441972109638011
20130122,-0.6029707301589479
20130123,0.6956739202954012
20130124,-0.3357800574451244
20130125,0.2511918274154481
20130128,0.2762893658943977
20130129,-0.6616795122758066
20130130,-0.04665887062033127
20130131,-0.2811636975850923
20130201,1.619332500891863
20130204,-1.904170529344728
20130205,-1.4928977299792325
20130206,-0.7244998087473637
20130207,-0.7783898363766375
20130208,-1.64113982523136
20130211,-0.9747234817322126
20130212,-0.9577278130850799
20130213,-2.9005922201960805
20130214,1.8270852049226651
20130215,-2.1965039894363123
20130218,-1.9254619580353634
20130219,0.9863019881300551
20130220,0.9392424703912133
20130221,0.04660135163648538
20130222,-0.13630298798629462
20130225,-1.4627777049157862
20130226,-2.3191664097612184
20130227,-1.7919053669773246
20130228,-0.5154016209868335
20130301,-0.45444050400546465
20130304,-0.5998750176435361
20130305,0.6846029985815059
20130306,-1.3013579170513645
20130307,0.9293928952870045
20130308,0.89462248190724
20130311,-0.40385156622905294
20130312,-0.7820432432114597
20130313,0.33811972107897803
20130314,-0.837771141286327
20130315,2.3405461006829853
20130318,-1.7798062998992623
20130319,1.4140995738012605
20130320,-1.424422282793926
20130321,-0.1160109176480017
20130322,-0.9129968929849746
20130325,0.14927713433978496
20130326,-0.3357817961902715
20130328,0.7319551459619588
20130401,-1.8382982380057782
20130402,-2.1498019951864222
20130403,-0.8331079869764528
20130404,3.074744571620778
20130405,-1.5737095889887467
20130408,-3.476758310313637
20130409,1.3110256831274756
20130410,1.0568863108425701
20130411,-0.4309628951803227
20130412,0.16883760794185998
20130415,-0.9323697791220127
20130416,1.2209659619804665
20130417,0.3209838483710761
20130418,0.6300250438204149
20130422,0.09290531577863709
20130423,-0.19959124138578152
20130425,-2.0125353131848867
20130426,-3.8833000944373586
20130429,1.5571093545002914
20130430,0.7947370312728095
20130502,0.7259211046310294
20130503,0.06389113733136204
20130506,0.44821911357541744
20130507,-0.017485232753539526
20130508,-0.8563820686453272
20130509,1.3672700907200641
20130510,-0.6735326455199322
20130511,1.0732787668354367
20130513,-0.8828547722664277
