Date,MANAKSTEEL
20170125,3.05519160069195
20170127,1.7538672939976363
20170130,2.979959953507956
20170131,-1.3440621345458739
20170201,3.8019253254281824
20170202,-2.1627309492328495
20170203,1.5214494208924403
20170206,1.7399234039624478
20170207,-0.34474335333242523
20170208,2.61211220518649
20170209,-19.42565698393749
20170210,-19.587578818957734
20170213,4.867365411297445
20170214,3.535239136315198
20170215,-3.4385072958843024
20170216,4.730446299846582
20170217,1.952505376004736
20170220,4.367441446207129
20170221,-0.47743962483075164
20170222,0.6903656260708109
20170223,1.6780532609480405
20170227,-8.987411660971617
20170228,-2.454677080579559
20170301,3.8824815529388785
20170302,-3.430487856225456
20170303,2.4909460210819447
20170306,0.4031930061624556
20170307,1.0570689971912004
20170308,-9.731348321291359
20170309,3.1380499636885815
20170310,1.2956163399580867
20170314,2.4139612065690406
20170315,1.9087666440370206
20170316,0.25053783983994765
20170317,-0.6579764677546643
20170320,2.3948743279311424
20170321,2.5934806410721643
20170322,2.575742338477942
20170323,-8.484665707896355
20170324,4.223779636396057
20170327,3.336963563825235
20170328,-1.047008004392696
20170329,0.41043498411078083
20170330,1.9449325187868123
20170331,0.5434409570754929
20170403,-1.8035217097067466
20170405,1.7561588097785705
20170406,-0.8310747899340971
20170407,-0.5397991305067789
20170410,-18.61217589355465
20170411,-12.032170006465057
20170412,7.124603112834686
20170413,5.409978394162259
20170417,-12.590187035800444
20170418,5.246135784895107
20170419,-1.1448658350781797
20170420,0.7387321782348752
20170421,2.4128885129889275
20170424,1.5487130039605455
20170425,1.1377858236594387
20170426,-0.13268580426797438
20170427,2.1044291215661426
20170428,1.68878603050841
20170502,-0.1764809318819182
20170503,-1.0373895303161187
20170504,0.6267002967181253
20170505,-2.7037123389356097
20170508,2.4385612327986586
20170509,-1.3476760650761093
20170510,-5.338307655463739
20170511,0.7549828456977394
20170512,0.25458856425685406
20170515,-19.059777669776444
20170516,7.216440757620187
20170517,-1.365400378168091
20170518,4.051334071560754
20170519,0.5329641613568448
20170522,2.9796722824873205
20170523,-3.592422982711181
20170524,-0.25229004821451606
20170525,0.3401229106259511
20170526,3.5534146485484293
20170529,-0.46721974343644135
20170530,2.7068641052045814
20170531,2.3016159975163526
20170601,2.490565938974256
20170602,-2.8334130525757355
20170605,-1.8305175686299244
20170606,2.4263211319161098
20170607,-0.639947931537665
20170608,0.5317068195825213
20170609,1.1497865108504242
20170612,-0.2693806076097722
20170613,0.7529109286958818
20170614,1.4103412552005548
20170615,0.7315248593230841
20170616,1.3744670751986137
20170619,1.00123498196963
20170620,1.0414354246427135
20170621,4.054417649484654
20170622,-1.354357457277263
20170623,-1.1455757118797496
20170627,-20.94215142395161
20170628,-0.7305282713541568
20170629,-2.577586522335873
20170630,0.6475924591644577
20170703,-2.1687333844469823
20170704,-1.7528158112873904
20170705,-1.3165920083366678
20170706,-13.68226440567402
20170707,7.2941143092774645
20170710,0.8030064382241852
20170711,6.780068100514079
20170712,-6.576802164713477
20170713,4.5429189183993355
20170714,-0.12449879739766567
20170717,-1.285280008653064
20170718,-2.944830965764679
20170719,3.946199513302428
20170720,3.260618855920306
20170721,0.35775344109063356
20170724,0.47882316863283025
20170725,0.048957286123826826
20170726,2.225085514645579
20170727,0.8015997409502258
20170728,0.9367800583964132
20170731,-0.3803112018785413
20170801,0.0634747067590668
20170802,0.7094558261596723
20170803,1.7989529650931555
20170804,1.1423240406289314
20170807,-2.337099027062435
20170808,-4.484827750631161
20170809,5.1953092256426725
20170810,-0.7865706851456493
20170811,-0.4476614320135397
20170814,0.07281178849470926
20170816,0.48123370825467915
20170817,-0.14844580134150753
20170818,-0.6640460106619472
20170821,-1.4211426455486418
20170822,-0.19474046403073547
20170823,2.372391086177103
20170824,-18.39219393503323
20170828,-6.676764484122271
20170829,-0.8756060428856536
20170830,-3.4769967200082257
20170831,-0.9407804211804653
20170901,-2.9252780005222934
20170904,-0.22656538306676827
20170905,2.0842962655048387
20170906,2.5668102442430865
20170907,-2.2011738697053436
20170908,0.9345435533753753
20170911,2.2903571817953177
20170912,-2.1855754053647045
20170913,-0.38852337131748493
20170914,1.7390110162686598
20170915,-5.649906494311743
20170918,-3.170829676991234
20170919,1.3049288788424134
20170920,3.60763114564739
20170921,0.537025760610405
20170922,1.0992116703051873
20170925,1.2492856285147251
20170926,-0.888745924356199
20170927,1.340989245892283
20170928,3.702910234407403
20170929,0.3478097953198016
20171003,-4.722691222982104
20171004,0.4313456855977217
20171005,-2.0326280093605837
20171006,0.1504926784338141
20171009,1.9349603849003463
20171010,2.3043824532417423
20171011,2.3234018766894655
20171012,-5.372267915230227
20171013,2.6986310847605637
20171016,-1.5389131674322993
20171017,0.15692962558355456
20171018,3.0261036518513915
20171019,0.13752375501273617
20171023,-1.3819957939249248
20171024,-3.0549250850250025
20171025,-1.0306590167006846
20171026,-3.4875037385864824
20171027,-14.443667103033299
20171030,-13.527116289141867
20171031,-8.869790196170179
20171101,2.0147948599479086
20171102,8.386969478862841
20171103,1.406744867272812
20171106,0.5781109342496326
20171107,-1.502615857039821
20171108,0.5625888946754347
20171109,-1.1926741563641583
20171110,2.1655149109827376
20171113,1.9692884433110658
