Date,EICHERMOT
20130102,0.834358470423152
20130103,0.27677699590645144
20130104,1.7146349191869708
20130107,-0.7230170166153896
20130108,1.9525586175020768
20130109,0.9276342666262047
20130110,-1.4667972286873039
20130111,-1.7574858685048864
20130114,2.474678170491282
20130115,0.13234323385581603
20130116,-0.7804880424873474
20130117,2.1292569817028175
20130118,0.9829542469932361
20130121,0.8451912699841271
20130122,-0.6910125301970609
20130123,0.7125359521908541
20130124,-2.0130719958047862
20130125,2.743588182745544
20130128,0.9244959296396096
20130129,-3.6602176012953094
20130130,-0.9821522110796375
20130131,-1.7360477905304788
20130201,-0.9845424631836543
20130204,-1.5274227132992895
20130205,-0.19802908417462484
20130206,3.6303233217260624
20130207,-0.7763062304853597
20130208,1.2871217592903235
20130211,-0.705797463874259
20130212,2.947571571768828
20130213,2.0074388113995023
20130214,-2.773413632213106
20130215,0.9994207003450957
20130218,-1.1037155216073675
20130219,-4.577842637879129
20130220,1.2651459405090555
20130221,-0.44608972874825803
20130222,0.07110620130700102
20130225,0.3247889894224279
20130226,-0.8940082357644026
20130227,0.5092036035703551
20130228,-0.5881431296895842
20130301,0.360306846800748
20130304,-1.00542839364692
20130305,0.8752966132979756
20130306,1.4149099443846778
20130307,0.5890942336236923
20130308,0.8284245907363035
20130311,1.178404942588593
20130312,-0.34741667002043986
20130313,-1.0610376655682363
20130314,0.9060137770701715
20130315,-1.152965776960572
20130318,0.17940072893138848
20130319,-0.6756613868668815
20130320,-0.06329465378460541
20130321,-1.2640299798457475
20130322,3.162501730656591
20130325,2.698601023648543
20130326,2.022334651619044
20130328,1.1995144850310833
20130401,0.9286202756915041
20130402,-5.021220087168878
20130403,-0.7192631450093424
20130404,0.2571270530903511
20130405,-0.200148708118643
20130408,-1.473700841369645
20130409,-1.736288658500752
20130410,-1.6118161452986908
20130411,-0.369445428412419
20130412,1.3540450891223696
20130415,1.2289668004712626
20130416,1.5574815603124887
20130417,0.723813773650013
20130418,1.8082021794400225
20130422,-6.700564384387567
20130423,1.9566968886570695
20130425,-2.2235739702163877
20130426,0.5071976853801049
20130429,-0.6365570124926208
20130430,-0.27952246850239737
20130502,-2.7605609105021287
20130503,-2.9109407171221995
20130506,-0.8775563686324573
20130507,1.9235814687266437
20130508,0.6247202782506045
20130509,1.7658476045151383
20130510,0.8917339307247236
20130511,0.3095772830760281
20130513,-1.260447186393198
20130514,-6.561534904278329
20130515,-1.8362107469510658
20130516,-1.1435337027817298
20130517,0.2648928362664718
20130520,-1.6223297982032356
20130521,-0.4418180104914886
20130522,-0.28712099243770833
20130523,0.4462729713372249
20130524,-3.5400800589050405
20130527,-0.8178710319758158
20130528,-2.827236390551801
20130529,0.18791682693935208
20130530,0.6179360697745505
20130531,1.2167991364946449
20130603,-0.04997946108289364
20130604,2.899690778365597
20130605,1.5646172100791953
20130606,2.639049957262017
20130607,-2.901839841082876
20130610,-1.2413556213253427
20130611,1.1262438739381144
20130612,0.30377613852440843
20130613,-0.3331799037497409
20130614,0.7452465973968612
20130617,-0.4283327636489389
20130618,-2.1413983661204847
20130619,-1.1455341886265216
20130620,-1.4330120128693227
20130621,3.295760048002249
20130624,3.0384330365029704
20130625,1.753235260111119
20130626,-0.3935817011001476
20130627,3.3425538955617498
20130628,3.076297852257109
20130701,-4.964091458244939
20130702,-1.9778694027904602
20130703,-2.6573897780383176
20130704,1.737207650108948
20130705,-1.2084450741987807
20130708,-1.880276743342293
20130709,-0.3261169987614829
20130710,-1.1028868155436407
20130711,0.49367888997884324
20130712,0.35642581608589874
20130715,0.048846108399257404
20130716,0.45417982870206947
20130717,-1.7135637206782848
20130718,0.43341533852326913
20130719,1.0903405099026628
20130722,0.9662153294019546
20130723,2.6993490450559636
20130724,-0.9943222169679868
20130725,1.480491590457362
20130726,-1.9033032083326478
20130729,0.9976267764135269
20130730,3.296747709769837
20130731,-0.2000714201726492
20130801,0.07270515017196238
20130802,-1.2448388094713114
20130805,1.1704526755196227
20130806,2.6537595164568213
20130807,2.704221019156863
20130808,-3.1338517176055216
20130812,1.8858474689334175
20130813,1.4623695646794084
20130814,-0.2790943852167628
20130816,1.5712683441607052
20130819,0.5231952559486834
20130820,-0.32776234358453277
20130821,0.28004435878945244
20130822,-0.2697587590711017
20130823,-2.6432872257657927
20130826,-3.737889380070824
20130827,-0.5741900163575202
20130828,2.686175929348435
20130829,1.8205611022276325
20130830,0.12342820853105674
20130902,0.4499706084216075
20130903,-1.2587482047212732
20130904,1.5695391629839053
20130905,1.03245409695143
20130906,0.7573571216098497
20130910,-1.6700225632473833
20130911,-3.701789310526182
20130912,-4.855398970818778
20130913,-0.1692350913137587
20130916,-1.1578955484600724
20130917,2.976702516159082
20130918,0.5167947564203278
20130919,3.0278143641567077
20130920,1.275045268737413
20130923,1.479194653021955
20130924,-6.0457069829235195
20130925,2.313557641568034
20130926,1.241440212423052
20130927,-2.195840600079787
20130930,-0.7035223152781362
20131001,-2.686769356870924
20131003,3.0287282803205113
20131004,-1.7840958883772977
20131007,-2.2850254182408554
20131008,-0.06443500752867193
20131009,-1.6936347699738978
20131010,-0.65682262069432
20131011,0.307884302779742
20131014,1.2452737754780243
20131015,0.6518852092593337
20131017,0.2993137151990838
20131018,1.2273319899056534
20131021,1.175285858660854
20131022,-2.471621473862843
20131023,-1.1754716245976824
20131024,0.17983370690252604
20131025,1.0092093817466443
20131028,1.0778591096355346
20131029,0.521201199594059
20131030,0.938008367981218
20131031,-1.1938386813975277
20131101,-0.6169878542059178
20131103,1.5503740679699576
20131105,-1.5907295339126692
20131106,0.28389336744168303
20131107,-1.1175611830701402
20131108,-3.158910786768064
20131111,-1.6488113157181665
20131112,-0.935741089158055
20131113,-0.05210632564051744
20131114,0.5960905125461926
20131118,0.9108351961330776
20131119,-0.051551412406472735
20131120,-0.5389893547103838
20131121,-0.4533004975999074
20131122,0.37689940898293617
20131125,1.2779430305471982
20131126,-3.331009787403295
20131127,-3.7451325087477687
20131128,-2.7336606870392286
20131129,-0.1156391453156943
20131202,-6.00801123219701
20131203,-2.7070592714878527
20131204,3.8977853768546242
20131205,3.9688345699134175
20131206,-1.1054057227655065
20131209,4.118805276799717
20131210,-0.42063266031538754
20131211,-3.3376792101876944
20131212,-2.4386583016309586
20131213,0.12042118650460598
20131216,1.5659975316512398
20131217,1.6441740630046378
20131218,-2.711476913220592
20131219,0.9623036188554689
20131220,-1.9295647340638726
20131223,2.4486810089305906
20131224,-0.0251516567186032
20131226,0.3603937502898184
20131227,0.37331354765909275
20131230,0.5311384500124419
20131231,0.3366648363233714
20140102,-0.5569461216577766
20140103,0.5721154539332263
20140106,0.1434379259550822
20140107,-0.23161049411559076
20140108,-1.1833412946024415
20140109,0.5897360143248784
20140110,0.8509094141760284
20140113,0.1864629652944525
20140114,0.7488584381984402
20140115,2.0634659810519826
20140116,-0.4560214939006504
20140117,-0.8887205702790784
20140120,-1.372185996338493
20140121,-0.5945597463870039
20140122,1.3425241873240414
20140123,-0.017953054794917128
20140124,1.5930914822599536
20140127,0.24657618845479745
20140128,0.6357984115307329
20140129,2.051358705245425
20140130,0.23619484020362386
20140131,1.8143743250302653
20140203,1.184798083120074
20140204,0.42023604118678604
20140205,0.8444090437599107
20140206,1.2413774014512944
20140207,1.9783804279330162
20140210,-0.08443419253837511
20140211,0.4665107594913701
20140212,-0.09890267822568632
20140213,-9.336178430969184
20140214,-0.14175544788291616
20140217,-0.8954618790609091
20140218,0.25771011840248687
20140219,1.2147568405419507
20140220,-0.4601475518396024
20140221,1.2111253544453509
20140224,1.7030665160514062
20140225,-1.5661800203924414
20140226,-1.4084733747028304
20140228,-1.8541329208222992
20140303,-1.1571892441589875
20140304,-3.7677956678991347
20140305,-2.804526136530831
20140306,2.5832960505520433
20140307,1.7099868776002003
20140310,-2.2697991183117665
20140311,0.9323591359248119
20140312,0.6038378148025181
20140313,-1.2402869381365347
20140314,-0.4442277243195002
20140318,0.6908386226117912
20140319,-3.0898322722157077
20140320,0.5559469351620367
20140321,-0.032133263405561885
20140322,1.1612978573226633
20140324,-0.7513202733348404
20140325,-2.5834737857155927
20140326,2.925483396292999
20140327,-1.6932678541095612
20140328,2.095336313103866
20140331,-1.5833628720226325
20140401,-0.739268806634251
20140402,-0.6800603021887486
20140403,-0.355848519168405
20140404,1.6676465656218569
20140407,0.4730457908194794
20140409,-1.748561470110618
20140410,-1.3760111157598294
20140411,3.852233261213291
20140415,1.5540966551405333
20140416,-0.45596367885486133
20140417,3.412787275666851
20140421,-1.1360329919810623
20140422,-1.2626905117112293
20140423,-3.4255171434660574
20140425,2.2498217865655668
20140428,-0.3567905103210266
20140429,0.3708960395457811
20140430,-2.4032336559745358
20140502,-0.2932692329693841
20140505,-3.0621201071020505
20140506,0.8876912397430656
20140507,-1.7177270817841133
20140508,0.21211193755501984
20140509,1.8326406537314188
20140512,1.6082597896686943
20140513,1.1005170480454116
20140514,0.2828471025154168
20140515,1.7450134633926362
20140516,0.8057407335983483
20140519,1.5235251247727395
20140520,-4.359456425760973
20140521,-7.757456977095894
20140522,0.6275638173554275
20140523,-0.9661837277158107
20140526,3.3006200728657413
20140527,0.5798801403709668
20140528,2.9225985921498774
20140529,-0.3047733390839352
20140530,3.7830624258881764
20140602,-1.3886609921768878
20140603,-4.037809134825892
20140604,1.3010578961915207
20140605,2.0398142009320495
20140606,0.8026151539218872
20140609,0.2024485484481673
20140610,1.7010587546937226
20140611,-0.1889538767015119
20140612,-1.0008407372084898
20140613,-2.3869856304261203
20140616,1.571432631331609
20140617,1.295583257666462
20140618,0.09678733458182581
20140619,0.4395716907884368
20140620,-0.43398709388386414
20140623,1.3386055719848446
20140624,0.3466238513485018
20140625,0.30358935858859976
20140626,-2.79050037018631
20140627,-3.7018421789946965
20140630,-1.9498513479955977
20140701,0.14378290074414812
20140702,-0.35108429709515354
20140703,-5.011093586561429
20140704,-0.0155865162450326
20140707,2.9922936888677754
20140708,-2.3610678544424117
20140709,0.5071209500358909
20140710,1.3085848364138506
20140711,-4.0118038647751275
20140714,-0.04471448987866131
20140715,-1.3965777200838565
20140716,1.361582472091036
