Date,TOKYOPLAST
20130103,0.518536176103251
20130104,1.8830572841206206
20130107,0.42486012043069254
20130108,-2.992876025330037
20130109,-3.514190194221103
20130110,3.9131189796417463
20130114,-0.8716712996872794
20130115,4.036574962736274
20130117,-3.2498890053158362
20130118,3.896105984227346
20130121,-4.701586172609607
20130122,2.0368984214589982
20130123,-0.33631456795013726
20130124,5.30662315370813
20130125,-4.6310279752160985
20130130,-6.18130276679085
20130131,6.85693826752492
20130201,1.8809589099863255
20130205,-1.044531119474977
20130206,1.6799862369143748
20130208,1.3912096564098437
20130211,-1.5835729972633577
20130212,-0.9303059560343085
20130213,-2.6522039056917204
20130214,3.583132375508466
20130220,-3.5305481946139463
20130221,2.0118668801571613
20130222,-3.878528904252398
20130225,-3.527643700157231
20130226,5.09626557871354
20130227,-2.391756275456376
20130228,-1.9635042459140253
20130304,4.543534227823454
20130305,0.43398329480152303
20130306,5.881074103240285
20130307,-7.721914405093251
20130308,-3.2110472057302304
20130311,-1.2604089197571506
20130312,3.77559465764167
20130313,1.5693257519193675
20130314,2.2677047407169644
20130315,-6.462202088904917
20130319,5.037145023052893
20130320,-3.990279394301531
20130321,1.9717135232960996
20130322,-1.3394693315269186
20130325,5.218341021388173
20130401,6.37710302009225
20130503,9.094060455341229
20130510,-4.701060245434519
20130521,3.042595713367011
20130531,3.2368272972150276
20130603,0.7439009767104677
20130627,4.28866103741948
20130708,4.522066387723376
20130722,3.4258888908279355
20130723,-1.4039373426894959
20130724,-5.778426306491364
20130725,-4.783222948456326
20130805,-4.569247519182428
20130806,-6.151215630570555
20130828,-5.423030351947988
20131204,-6.934767100804504
20131210,-5.982857178965661
20131211,-4.4051862537994175
20131212,-4.522401423592428
20131213,-5.593140085449884
20131223,6.847486803969746
20131224,-2.672138435732523
20140102,2.0680687142943457
20140107,-3.4993944519915865
20140110,-5.248068434478651
20140113,-5.140064827471299
20140114,5.038335304622877
20140115,1.160555104003726
20140116,2.235904702859926
20140117,-1.0022129593612563
20140120,-4.299552946921643
20140122,-4.518767572148578
20140203,5.388407693029343
20140206,4.622100445366449
20140207,5.127292244944571
20140211,-1.3353730002710518
20140212,-4.264089581487622
20140218,5.349398565674743
20140219,2.412724439204115
20140221,4.912307925708346
20140224,3.1609009735448623
20140228,-0.9156191910603713
20140305,3.7218058062176533
20140306,-1.6594869389194544
20140307,-4.537078676574008
20140310,-2.829424683629898
20140311,-2.1140315599069206
20140312,3.76422493971498
20140313,1.5088910217407525
20140314,3.1915858631234104
20140318,4.24987163512729
20140321,-2.3954028401094574
20140324,-2.2713584454490383
20140325,-3.3028249935229037
20140326,3.7564823950790567
20140401,5.502599779547689
20140402,-1.8376749835751012
20140403,0.10839861702941686
20140404,-1.1608272722301702
20140407,0.19301676122599565
20140409,7.040973436963279
20140410,2.2989979332146877
20140411,2.2577936022905525
20140415,-0.5729463274594446
20140416,-1.4780020583494966
20140417,0.40893935519879476
20140421,0.6121677725804362
20140422,1.2797412737843001
20140423,0.21220205726586028
20140502,1.2287477764912738
20140506,1.4888651125154246
20140509,-0.2621336395888254
20140512,3.640757010143581
20140513,1.4019496796438444
20140514,3.6949715840531887
20140515,-9.45390030709939
20140516,2.889927695109459
20140519,-2.2936566036904553
20140520,-1.9593989799457336
20140521,5.352585678395843
20140522,1.442829999040438
20140523,-6.7582985048317985
20140526,-3.563420018454049
20140527,4.1206329037718685
20140528,5.4860974838407115
20140529,1.0482585126548472
20140530,3.3734669657677387
20140602,-2.035532593355784
20140603,5.964554131722673
20140604,6.913732822184271
20140605,-2.8056971210228223
20140606,-1.6956074116488824
20140609,0.4299350787411709
20140610,3.840107453558822
20140611,-4.440011506366396
20140612,-4.8044272655208395
20140613,0.4854324545906161
20140616,-5.257960383552964
20140617,-2.294477902097787
20140618,-1.1561755727614247
20140619,0.4128057789235699
20140620,-4.715860255643635
20140623,1.6041021288444912
20140624,2.0378785559580193
20140625,4.388575898408709
20140626,5.502195313328985
20140627,4.577254877291473
20140630,-1.6008966697209845
20140701,-1.566535280267657
20140702,5.012411322403904
20140703,-4.170383389180757
20140704,2.8809245051347183
20140707,1.8645982775653405
20140708,-1.8182652810402837
20140709,-8.555926982519205
20140710,2.65031091586752
20140711,-7.298181389487398
20140714,0.9840831654621585
20140715,6.010954508445115
20140717,4.143509222051432
20140721,-8.038466810886298
20140722,-4.574583987146964
20140723,-0.16522433872225462
20140724,-1.4836881200373602
20140725,0.2103385644760003
20140728,1.8995264572692812
20140731,-1.3626339744528686
20140801,0.8297113952137265
20140804,-2.5663876225322904
20140805,12.756700915872809
20140806,-0.20265212500923835
20140807,-1.435877191757276
20140808,-5.423029591284358
20140811,-3.101134785145932
20140812,-0.18110718414565052
20140814,-19.44511437130252
20140818,-10.107854265851682
20140819,-18.47078484493873
20140820,11.336905195575344
20140821,0.3001737702307734
20140822,1.49501874079365
20140825,-1.760798445828874
20140826,-0.4795627538437567
20140827,-3.490966737590634
20140828,4.074960874318228
20140901,0.782016325500934
20140902,7.259497629238606
20140903,2.8220877215745483
20140904,0.662201252478905
20140905,-0.10764070204724963
20140908,-1.9549683619729636
20140909,1.3371889551378668
20140910,-4.413997046265255
20140911,-15.163610980588679
20140912,0.5735938579696649
20140915,3.6709782592047437
20140916,3.087428896509236
20140917,-3.1336908912491666
20140918,3.5300661465732475
20140919,-2.4095904010375584
20140922,-4.117647421259284
20140923,3.325992825275799
20140924,2.659819949507752
20140925,-5.507138699034057
20140926,1.5413613059798066
20140929,-6.548389197026503
20140930,-0.0493469577111294
20141001,5.116008771505343
20141007,6.012217519147344
20141008,-2.9114548005725935
20141009,1.4397163884400974
20141010,5.670511403674419
20141013,4.265171577858612
20141014,4.026624319799938
20141016,2.1579528170226605
20141017,-3.966988606749217
20141020,2.160415166009769
20141021,0.13516456444608205
20141022,-18.937060116613072
20141023,4.585715282531761
20141027,-2.574858908599108
20141028,-0.16224117246278513
20141029,4.563170009944743
20141030,-4.480321612218965
20141031,-2.3974445928876205
20141103,3.390874849814266
20141105,-6.6523137082395785
20141107,-13.12026201142279
20141110,-1.1049662017767312
20141111,-0.973244819024711
20141112,5.886153716752066
20141113,-3.3672900102192305
20141114,5.172907634550029
20141117,4.389327031489435
20141118,-18.9307140916928
20141119,8.507116578703297
20141120,-0.4050946937959829
20141121,4.572744248564194
20141124,-0.9645349234229166
20141125,5.983780166714025
20141126,-2.02094220543899
20141127,-4.224144116408269
20141128,3.7172654337480098
20141201,-4.492231660214973
20141202,3.825130321551141
20141203,2.1248305617056076
20141204,-2.0686024828827003
20141205,3.298512111471557
20141208,1.6553621152713511
20141209,3.133312599514905
20141210,-3.5439200953637147
20141211,3.1356727561138005
20141212,2.0810272714634754
20141215,2.455774237420725
20141216,5.396228024850977
20141217,3.475178586890678
20141218,-7.463746806636518
20141219,0.9136583136894697
20141222,-2.429177514196062
20141223,0.180621629374069
20141224,6.002935201874684
20141226,-0.870699805802639
20141229,-0.4401667947754515
20141230,-3.248306432331771
20141231,2.7266735195121834
20150102,-0.3302323204245976
20150105,-3.344620651440538
20150106,1.4408952708256035
20150107,1.637576548442508
20150108,1.2869789779883616
20150109,-1.8425822364529538
20150112,7.124199972919823
20150113,0.3079717007488338
20150114,-0.9178356781618113
20150115,2.7180338179322483
20150116,-2.8928144420144215
20150119,-0.05100143552454006
20150120,-1.4233580135490849
20150121,1.8410679550665723
20150122,-0.29991015350532035
20150123,1.1061463642726632
20150127,-2.1135901318684924
20150128,-1.1804940343532098
20150129,2.374908681946457
20150130,0.7201765814839941
20150202,4.4693839234527255
20150203,-3.9787793372268134
20150204,4.238412062210166
20150205,-0.9377756200667617
20150206,4.051976041113473
20150209,-5.183456292292702
20150210,-2.9939340097346276
20150211,16.307530698598264
20150212,2.413790517804783
20150213,9.059393636795468
20150216,-1.6835985324348242
20150218,5.298976722141754
20150219,-2.553840778419743
20150220,1.7678137484232344
20150223,-5.592586954460262
20150224,2.557310243797098
20150225,-2.6312946598989737
20150226,6.815269778400378
20150227,-2.5239724291083676
20150228,1.2894598730611282
20150302,1.0266382052539764
20150303,3.3401389383518216
20150304,-2.8778442479628294
20150305,5.5564173255493134
20150309,2.701506687198517
20150310,-0.9286090147541312
20150311,-6.502579147649612
20150312,0.43310169307943897
20150313,4.482699578549466
20150316,4.205843733948443
20150317,-0.12303216219424887
20150318,-0.14054076865848608
20150319,-0.4231014863235659
20150320,0.6757360243096997
20150323,-3.8785232111314247
20150324,2.091480667303241
20150325,1.7015462306428915
20150326,-0.20397333028534198
20150327,1.4074944123512654
20150330,-0.8855952709828427
20150331,-3.4480717957319076
20150401,1.3254582317837045
20150406,1.5506061466996617
20150407,-0.7057537247584909
20150408,0.291863275927567
20150409,-4.401842982243139
20150410,6.834445457901289
20150413,-0.8122004936953391
20150415,2.2799373586271905
20150416,-3.241353743744292
20150417,-2.878725309168468
20150420,2.8712153177755466
20150421,3.700883548926795
20150422,0.35520364477447425
