Date,CENTEXT
20150330,6.609362598290512
20150331,-6.194224758398075
20150401,9.273564027064108
20150406,-5.896536031770779
20150407,-9.552377285646267
20150408,4.524713340367507
20150409,0.004783984621761526
20150410,-2.1527663120514897
20150413,-11.924528275594538
20150415,4.297659890440663
20150416,5.708617705868949
20150417,4.403797683302315
20150420,5.704039759905335
20150421,0.6322573487002968
20150422,-7.03074136076876
20150423,-2.8134096379900755
20150424,5.661295327413582
20150427,-0.9890541486104444
20150428,-0.3017662344210472
20150429,-3.0489550636193004
20150430,6.8474815696933495
20150504,-2.345025013864457
20150505,1.073439254960068
20150506,-0.38273842191007656
20150507,-0.6062252562873292
20150508,4.209064198309807
20150511,10.401628113575153
20150512,-8.687949182589515
20150513,-7.0019195607494
20150514,3.513055446806853
20150515,-4.246400589263345
20150518,-3.097197087081183
20150519,7.827145226969399
20150520,0.09729660531050188
20150521,-0.1831169365785211
20150522,10.524283492217835
20150525,0.02105830770520404
20150526,0.022263371902166533
20150527,-8.358712636252749
20150528,3.338871490889872
20150529,-4.807638781831654
20150601,7.958544107421177
20150602,-7.4628042102156895
20150603,7.560176137248795
20150604,-4.254074037229273
20150605,0.617798474782954
20150608,7.711353851303508
20150609,-8.625263097102488
20150610,5.349710967335993
20150611,-0.1528945981003507
20150612,3.75886034594981
20150615,-7.7360734943957095
20150616,4.0611192402837615
20150617,-2.9961676709602854
20150618,0.9035186750681181
20150619,0.07241722450591911
20150622,5.231212397319966
20150623,-3.588036967518561
20150624,0.2578557278720333
20150625,8.406134027992625
20150626,-4.179114377667649
20150629,-1.3466469110269204
20150630,-3.0550904468674083
20150701,1.7005604049272265
20150702,4.331411386913763
20150703,-0.04473716707404955
20150706,1.6888713892587577
20150707,-6.654095930991616
20150708,-0.2715841462882848
20150709,9.182468637172933
20150710,-7.792391743871703
20150713,3.93646239963964
20150714,4.65365320691885
20150715,4.649573387688975
20150716,-0.6274150922799547
20150717,-3.896839811689233
20150720,4.737345754221732
20150721,-9.93781738868622
20150722,5.180013331060757
20150723,1.501113688722896
20150724,-4.070578395352341
20150727,7.8985630288480655
20150728,-4.118677817255089
20150729,-3.5974920396854753
20150730,-1.8255981833191464
20150731,-3.688470176277624
20150803,-16.215759963146553
20150804,-17.176180914201865
20150805,-5.572618206740733
20150806,-0.035739053555743514
20150807,-1.5253943906521996
20150810,7.669903289087282
20150811,1.132834207321948
20150812,5.230196462150305
20150813,-3.444540814930088
20150814,1.6278621226183914
20150817,-5.108452617021137
20150818,6.490055900312912
20150819,9.159125302769894
20150820,-5.18176956151059
20150821,-0.3337836897020946
20150824,-2.3270171300358675
20150825,-1.161893980200363
20150826,-1.7509223296594272
20150827,2.4044107314374275
20150828,6.045290477691506
20150831,-6.171483440062627
20150901,7.481015664856239
20150902,4.232834768296914
20150903,0.6902277425568399
20150904,1.4543251235770527
20150907,-3.4129415355433665
20150908,4.159755456859277
20150909,5.389659049382075
20150910,-7.606467186522306
20150911,4.215837008880178
20150914,3.991601141909312
20150915,-10.95813769577171
20150916,3.5580628522658833
20150918,1.2579359902705338
20150921,-1.7740815195332074
20150922,6.593441807324249
20150923,-3.0011057608536174
20150924,-3.7492993405782005
20150928,-3.285807654143885
20150929,3.6565146625804603
20150930,-2.6594452206538732
20151001,3.188703570406283
20151005,1.2011696306404103
20151006,-4.567491889641811
20151007,-11.638551258421256
20151008,4.365006407485522
20151009,6.892641636000674
20151012,-10.267281373384694
20151013,3.934493225384
20151014,3.840387598944683
20151015,-1.7070831780127904
20151016,2.7370006874231034
20151019,2.9908759369751983
20151020,-2.4704853826625657
20151021,2.897946523134822
20151023,-2.9102636717445627
20151026,-3.385384587112334
20151027,0.1078879752170418
20151028,8.839705861495878
20151029,1.0037815597642523
20151030,-3.718351600470527
20151102,5.265680625232891
20151103,0.11983682685642016
20151104,-11.389937083916909
20151105,7.230304022458401
20151106,7.869235465218953
20151109,1.0211111366166299
20151110,-5.818803692533463
20151113,9.606672938895352
20151116,-4.580879087939277
20151117,3.765978434179329
20151118,3.3798616418610337
20151119,0.1290489442185974
20151120,3.7670877217117194
20151123,-6.022752581101634
20151124,8.449113808382616
20151126,-8.334189768730926
20151127,0.05765597809883777
20151130,2.112818697507262
20151201,-7.937280185754734
20151202,-13.847295299984106
20151203,5.7892030900104094
20151204,-0.07035351909961378
20151207,5.747794179238052
20151208,-7.436884782209285
20151209,8.585857240737305
20151210,-1.6405720000936677
20151211,-0.6370654992708985
20151214,3.6628188026810733
20151215,-5.347944543739912
20151216,5.611872706851175
20151217,3.8510448593470095
20151218,-2.688071955340857
20151221,1.8925481625131881
20151222,0.9024659753062207
20151223,-14.479907285969215
20151224,-16.83391147757346
20151228,-19.40214892522681
20151229,-9.493129318892516
20151230,-9.265072674609781
20151231,8.276658626822279
20160104,-7.697270894111573
20160105,-1.067622345670348
20160106,-4.113362558825294
20160107,1.0213032379758094
20160108,5.1619741685789595
20160111,3.486192424558343
20160112,1.70979117424607
20160113,1.4814901478219444
20160114,2.8039359921244493
20160115,1.7447506841890088
20160118,2.2578382185093773
20160119,4.706746990419892
20160120,1.4064440636538893
20160121,4.921343687644594
20160122,3.9607733414647504
20160125,-2.376212407437203
20160127,4.536366842035823
20160128,4.1822720919350775
20160129,3.7467688593939896
20160201,4.498123183087149
20160202,1.9919100385042574
20160203,2.4384832945695076
20160204,4.2534074313927075
20160205,-1.9079407768496464
20160208,-3.5115826665454133
20160209,-4.767193035696172
20160210,2.8329284090651967
20160211,-0.3785586132922125
20160212,2.3690584630012066
20160215,0.2609046154364867
20160216,-6.075305510244089
20160217,3.6816484340726787
20160218,-2.7319940740465167
20160219,5.59827625089388
20160222,1.2176874784726084
20160223,-2.9670052822019306
20160224,2.763768942984202
20160225,2.3633183973396905
20160226,2.128849840609921
20160229,2.770113025598222
20160301,0.5464806480149862
20160302,2.119526230254463
20160303,-1.48189247984013
20160304,1.3744141138083006
20160308,4.011230575926976
20160309,3.193488859095303
20160310,0.3485316724250026
20160311,-0.621545557271041
20160314,2.6842978336048517
20160315,-2.136703532472273
20160316,3.1883252510249704
20160317,3.0743833729689305
20160318,-3.2744521658579977
20160321,2.8314592781986962
20160322,-2.3311547550874514
20160323,0.24024486310226484
20160328,1.3701338990343606
20160329,-0.30207440193774066
20160330,-1.6317747197712444
20160331,0.025322023793426397
20160401,0.3428504555943048
20160404,-7.240244741377785
20160405,-6.3924278986476475
20160406,1.5313920738230637
20160407,0.3966522515437926
20160408,3.4224727832622257
20160411,-5.111924839132971
20160412,-9.557223955343643
20160413,-8.182952172380505
20160418,4.133885486413323
20160420,5.94554695495891
20160421,2.7501812712210807
20160422,5.747863585848992
20160425,4.884939204836837
20160426,5.367874038715568
20160427,0.05765924495171335
20160428,0.7048888307531264
20160429,-0.26056572837687353
20160502,0.16922061394125754
20160503,0.9954823277113881
20160504,1.1801295389428341
20160505,0.22315348769362797
20160506,-2.670331321568333
20160509,0.4253615830610796
20160510,-2.4317809795433947
20160511,2.4542223163392625
20160512,-1.307831102198476
20160513,2.974568303440221
20160516,0.15634275797890088
20160517,4.066408352580629
20160518,1.1695179105829077
20160519,-2.5353482752401995
20160520,1.815702755173676
20160523,-2.718445387647117
20160524,1.6738199023364555
20160525,-2.2503386001735484
20160526,3.7453787684653195
20160527,2.098403851321226
20160530,2.697953441563919
20160531,-0.18814849306255924
20160601,3.364667788968778
20160602,-0.30993981658499387
20160603,-5.668050295627374
20160606,3.387273700553119
20160607,-2.172659821290059
20160608,-6.529940536860579
20160609,-6.286637909550835
20160610,1.0271755088991215
20160613,-1.792887165341151
20160614,-6.730947464873483
20160615,1.1296121441024642
20160616,2.998226269856459
20160617,-0.21102969476231825
20160620,2.1599060321189927
20160621,4.722395985047792
20160622,4.015988263363304
20160623,-5.375140009591503
20160624,0.8926513607719195
20160627,4.891570919862245
20160628,-3.4942183830170928
20160629,-3.1836180804991607
20160630,2.574362205051731
20160701,-3.839506067583939
20160704,-6.749848250387366
20160705,-5.893276189741391
20160707,-2.727182707791326
20160708,2.800477976655717
20160711,-1.866761945711718
20160712,4.0825616153842414
20160713,2.988163287506685
20160714,0.865265365400726
20160715,1.1896979995132693
20160718,3.900863860899691
20160719,3.7644321883862664
20160720,-3.5343278276702814
20160721,1.7613231565769256
20160722,-4.231914754867456
20160725,0.2886837270432541
20160726,-0.6402485479477362
20160727,-2.188142641680324
20160728,1.990497043641311
20160729,3.050672468744173
20160801,2.446432435158041
20160802,1.3145415793763149
20160803,-4.271728884957031
20160804,2.4245680784145986
20160805,-4.119063497315069
20160808,-1.7945842901802076
20160809,2.330213676073997
20160810,-0.3812179971861505
20160811,4.220668894959371
20160812,3.9458321852302665
20160816,-3.6381475138579873
20160817,0.6573815788918175
20160818,-3.4420315255260823
20160819,4.943803747954722
20160822,-1.426321936211862
20160823,1.291000799121724
20160824,0.6574481578328264
20160825,-1.8562142934515706
20160826,-3.0428333993719012
20160829,-0.5737153570105886
20160830,-2.0777093168411542
20160831,2.7353463688158457
20160901,3.777256347433637
20160902,7.74611727529016
20160906,-7.255109913299647
20160907,-6.687002134433834
20160908,-7.845035935995255
20160909,-8.070355727862665
20160912,-5.406640200615723
20160914,-2.969948334936557
20160915,-3.6433154974934845
20160916,-4.249744467776544
20160919,-3.674389231116206
20160920,-4.055203352996812
20160921,-3.4516226758399506
20160922,-4.955817172492434
20160923,-4.712680762672772
20160926,-3.9463284596496067
20160927,-3.641581893160123
20160928,-3.110824440517613
20160929,-9.151880235268187
20160930,-2.7725746511014187
20161003,-3.1934231290880426
20161004,-3.4927545082449356
20161005,-3.41646739706602
20161006,-4.880271614862468
20161007,-3.8356272134288663
20161010,-3.076190478062964
20161013,-5.234184091628685
20161014,4.04869275101813
20161017,-3.8748230829783648
20161018,-4.026825639987022
20161019,-3.739798561415019
20161020,-3.761635014594256
20161021,-3.4583062633998933
20161024,2.596402822684928
20161025,4.177660168723694
20161026,5.433242687051785
20161027,-4.7246401532213165
20161028,-4.56369804693311
20161030,3.0678676466423216
20161101,-4.607234011768245
20161102,-2.7896720453327046
20161103,-5.3967922740963274
20161104,-3.5589446388006944
20161107,5.166087529885777
20161206,9.746728702067275
20161207,-4.871652864301961
20161208,4.583268600951559
20161209,5.962097346931259
20161212,5.548328749539669
20161213,0.039239734592767195
20161214,3.2790370101042203
20161215,0.5665325143124257
20161216,4.147562210471057
20161219,-3.9130707065205668
20161220,-4.243024711889512
20161221,5.066821843021199
20161222,4.638300046769064
20161223,4.561125283005748
20161226,2.676451062007862
20161227,2.5850169644132364
20161228,-3.8834850811652286
20161229,-4.575144105451852
20161230,1.277382393922582
20170103,2.9758788670433036
20170104,4.345896496654602
20170105,0.6520777258077409
20170106,1.9261983277623553
20170109,5.0270766639854765
20170110,3.4721391123604484
20170111,-4.590467071895984
20170112,-4.579828851505615
20170113,3.480372831389495
20170116,2.90877909784099
20170117,0.7767598595966758
20170118,-0.44894199296389947
20170119,0.36373761574108393
20170120,0.19288754693437404
20170123,-1.780664614633049
20170124,0.7923403623663863
20170125,0.7058243356760677
20170127,1.1192139360499525
20170130,-0.20607255260471402
20170131,1.244394700687146
20170201,0.38033380702263514
20170202,0.523283958801863
20170203,2.7268976399066918
20170206,2.45494358394552
20170207,3.3444620580817217
20170208,3.4073410233816603
20170209,4.286587707039015
20170210,-9.327108788122551
20170213,-2.6712032496223195
20170214,7.619736021897976
20170215,-0.11900419039542531
20170216,-1.444549884228288
20170217,6.899802303801714
20170220,-1.8961335839049152
20170221,6.039829057969184
20170222,-3.2824221711804586
20170223,3.046438242904345
20170227,2.849716060709761
20170228,3.951076595880619
20170301,-0.6425712898357974
20170302,4.158766693959638
20170303,2.265470271597613
20170306,0.5460418900481657
20170307,1.454312530855052
20170308,8.24212257203329
20170309,-9.753380166832759
20170310,-9.804997560904278
20170314,-10.361708067758185
20170315,-9.49711453019059
20170316,4.870040201957124
20170317,3.5635604338657667
20170320,-3.7055383979202445
20170321,4.856948949913703
20170322,4.591732325211794
20170323,1.0082127553819655
20170324,2.8983031870525977
20170327,0.37296576020339
20170328,0.19952461514561756
20170329,2.390514380118657
20170330,2.729857271243369
20170331,0.22322305155738503
20170403,0.5768259146284995
20170405,-2.7975245159123574
20170406,-3.952658795995034
20170407,-0.16917940266003714
20170410,4.838182113306616
20170411,0.9367147390231827
20170412,-4.0502539798266275
20170413,3.9156550759386475
20170417,3.0546333076582655
20170418,0.6075099397205023
20170419,-6.652194508269918
20170420,-7.965118274732239
20170421,-8.767168855916614
20170424,4.7289391256133735
20170425,2.9822708648743577
20170426,1.2561777930430602
20170530,20.032687855914563
20170531,0.200308171479184
20170601,4.347583367661864
20170602,0.3603300044362687
20170605,1.2853312289242085
20170606,1.6849548999527648
20170607,-4.434245152586087
20170608,3.097210623744423
20170609,-9.28917219192048
20170612,1.7978478535650368
20170613,1.8415212613799659
20170614,1.7178852424992188
20170615,3.021618056048897
20170616,1.669144826745642
20170619,3.2741986388194193
20170620,3.188528431838165
20170621,-8.777676222960983
20170622,4.127002436930842
20170623,1.960483556569268
20170627,0.7920289641738061
20170628,1.6124773449982384
20170629,0.285150484404727
20170630,-5.1123663428836625
20170703,3.5170448194653234
20170704,-2.717161353768529
20170705,2.2833340890335525
20170706,2.7885902770889603
20170707,1.456678264736586
20170710,-0.48689076741281057
20170711,0.198865517789515
20170712,-1.7160268583913585
20170713,-9.215405856129038
20170714,1.6340960910357016
20170717,8.890101684918564
20170718,0.2004497721960219
20170719,0.09077191709299659
20170720,2.4743443002255394
20170721,-0.2401546604133371
20170724,-4.001434336584683
20170725,4.527003115329472
20170726,-1.407932852453816
20170727,-0.441277077821732
20170728,2.2917881595017233
20170731,1.450150592685578
20170801,-0.713205505040635
20170802,1.3181552135472945
20170803,0.47280527390687777
20170804,-2.7945604399069373
20170807,1.6465802091970796
20170808,-1.9166315410005266
20170809,6.079604924777232
20170810,0.8736493848279543
20170811,-1.6499538232760171
20170814,0.8117965567003812
20170816,-0.33494087879103807
20170817,2.5027815842882744
20170818,-1.923886926867792
20170821,4.494748531330619
20170822,1.9280260551040591
20170823,0.7406024378794669
20170824,2.9817593278461034
20170828,-18.616450613737186
20170829,-4.588084852133884
20170830,0.8376073847459929
20170831,4.569317585216459
20170901,-0.051874971641518774
20170904,3.591025574891939
20170905,-1.8435402810193218
20170906,-0.5396200506148655
20170907,-1.4680353462355928
20170908,-18.88399923914892
20170911,-5.133396390694139
20170912,12.789872110716805
20170913,0.826032419336589
20171114,8.596224915758572
20171115,-0.34889429280166095
20171116,4.219202033939177
20171117,4.139554491569292
20171120,-2.9225687957289925
20171121,-0.013697081590446691
20171122,4.97284400722952
20171123,3.4160478177846985
20171124,2.0946092653193324
20171127,-1.0017685144523814
20171128,1.8720482893274508
20171129,-3.4375714512360656
20171130,-3.739925548022015
20171201,2.0133105413249464
20171204,0.46736218475385627
20171205,0.882236708161951
20171206,-1.470925316464599
20171207,-3.9632664537089624
20171208,-1.3685747097957512
20171211,1.1300865255942218
20171212,2.4802746398756716
20171213,-10.251005984204005
20171214,-10.143201859123316
20171215,3.967091937988378
20171218,8.236077631265854
20171219,-9.345216116068187
20171220,-8.043345328375885
20171221,5.7548553077977225
20171222,-6.125421766049888
20171226,5.3570888186626595
20171227,0.7438285221980334
20171228,-1.83987390584549
20171229,1.168374054561194
