Date,ANDHRABANK
20130102,0.7752707348516731
20130103,1.9170182110170304
20130104,-1.3019193241647096
20130107,-2.0587968106856245
20130108,0.963138443955901
20130109,1.2904189889787572
20130110,-1.810764414024475
20130111,0.5884423296200771
20130114,0.6688049747383986
20130115,2.021708686580033
20130116,-0.23094635310174727
20130117,1.2562808325753951
20130118,-0.8998155805543833
20130121,2.2338312530376654
20130122,-1.1496219451631982
20130123,0.19358293157845807
20130124,1.523057090091057
20130125,-2.093854798051601
20130128,-0.7762688577257377
20130129,-0.43558414322824035
20130130,1.0916406891392483
20130131,1.3759655915737143
20130201,1.5955865407491314
20130204,1.7273788742994483
20130205,0.12102119892763119
20130206,0.6263058564526942
20130207,-1.0829237487626289
20130208,-0.4362602473410018
20130211,-0.7517466807253815
20130212,-0.9213258357167932
20130213,-0.6842474241441161
20130214,-1.997242746661265
20130215,-0.03581740253379806
20130218,-0.20042915065517208
20130219,-0.7260137015026529
20130220,1.1612131355233932
20130221,0.32848911670991665
20130222,1.2681480059236034
20130225,0.8180740734699978
20130226,0.6070131972278081
20130227,-0.8580271019253434
20130228,-0.5665786684454108
20130301,-3.2533943051833387
20130304,0.12225537950508669
20130305,-0.668425983806475
20130306,-0.8270715878546613
20130307,-1.2817917281560987
20130308,-0.26601580626566745
20130311,-1.0957123895241934
20130312,-0.4253556079734051
20130313,1.949234914150451
20130314,-0.19969400532643533
20130315,-0.31036453727604063
20130318,-2.175537845823412
20130319,-1.9787336509393578
20130320,-1.0732024908577666
20130321,-1.2289328777261976
20130322,-3.5535115147931324
20130325,-0.5208512115309482
20130326,-0.42506066403826
20130328,2.2218426407559564
20130401,1.0690275360736836
20130402,1.8651616514343625
20130403,1.3826696578615838
20130404,-1.790382748312058
20130405,1.4096463501610357
20130408,1.9972836945989287
20130409,0.06830776759830592
20130410,3.1918253756422077
20130411,2.12656464257092
20130412,1.2376346671233023
20130415,-0.2820465253365708
20130416,2.565915872141501
20130417,-0.033661912627168444
20130418,-0.17595532906666378
20130422,4.412332894698711
20130423,0.9691424488649689
20130425,1.1256725772536036
20130426,-1.6674341540618967
20130429,3.251763871602015
20130430,-0.2275979262982175
20130502,0.9613127248729385
20130503,2.479602323624619
20130506,1.9003278595555664
20130507,0.6736264417219425
20130508,-0.31093596172397964
20130509,-2.0539379298539053
20130510,1.0332362890219122
20130511,-0.291465955867539
20130513,-2.1651536589192295
20130514,1.1415204441975368
20130515,0.8941495356520437
20130516,0.7848267418254744
20130517,1.0660432794009673
20130520,-1.9014784412734238
20130521,-0.8035576115700572
20130522,0.27039083478153225
20130523,-1.1840269481483494
20130524,1.3809049202265533
20130527,1.6575167450255397
20130528,-1.1405552599942592
20130529,0.4906985347583559
20130530,-1.932366486320081
20130531,-0.7291685315166339
20130603,-1.1350273222024625
20130604,0.12826765974326637
20130605,1.1077303180155331
20130606,-1.6970061288142833
20130607,0.8244026487236153
20130610,-1.521395491384627
20130611,-2.5849827382990718
20130612,0.1961100576254221
20130613,-1.0828463496540288
20130614,-1.4766063092900472
20130617,1.7284537496420156
20130618,4.982036458708827
20130619,1.8403575048629452
20130620,-1.7025918037951597
20130621,1.6408798709559589
20130624,-2.238246756053477
20130625,-0.01784050733430642
20130626,-0.8676342498475414
20130627,2.2081687406381167
20130628,-1.7945752552587426
20130701,3.7913082538585408
20130702,-1.0494023973789868
20130703,0.8378773148029244
20130704,0.005397554643489233
20130705,-1.4879427211651457
20130708,1.3519312941342798
20130709,-2.1263373415627416
20130710,-0.44372714780365385
20130711,6.454681980457137
20130712,1.8190327609813952
20130715,-0.12448846188162332
20130716,2.6895690492166944
20130717,1.3792006737736535
20130718,-0.9889898238755337
20130719,1.368922798904996
20130722,-2.919546371371534
20130723,-0.398607473410984
20130724,0.9364396735014942
20130725,1.2789281715991203
20130726,-0.9884787336037729
20130729,1.3329406065891622
20130730,-0.408690016244754
20130731,10.19471374415457
20130801,3.8168073425136733
20130802,-0.22852241214360358
20130805,-3.208347197483111
20130806,1.0668742359398324
20130807,-0.8364106342345963
20130808,0.542962440670873
20130812,0.5276408046902363
20130813,2.4314990398207956
20130814,1.6854602943442356
20130816,-2.3636316394970427
20130819,2.094073801127263
20130820,1.3923256905055885
20130821,-2.777348672042373
20130822,3.4664760632897136
20130823,-0.4203117276001015
20130826,0.39933511611503525
20130827,0.15344958514159357
20130828,1.684281036975126
20130829,3.4572123716690646
20130830,2.989222441772431
20130902,3.296970737864084
20130903,0.24134416188272834
20130904,2.680704379877507
20130905,-4.133396710454777
20130906,3.5144866649621695
20130910,1.4207101092716719
20130911,-5.217799951402251
20130912,0.7587633556883813
20130913,-0.4144658722461749
20130916,-1.5967935422997694
20130917,1.3896125291304746
20130918,-1.3434837689042185
20130919,1.4408573508541807
20130920,1.2899023670476488
20130923,1.568083198317529
20130924,0.04084851983018456
20130925,0.7202407879573327
20130926,-2.0728334997078757
20130927,0.266600728970531
20130930,-0.09297560338123123
20131001,-0.8022153629925873
20131003,-0.8988366371770096
20131004,0.7355856666571333
20131007,-1.6264126141096722
20131008,1.0374662150986969
20131009,1.609650800673353
20131010,0.08268575661665906
20131011,-0.4461241372979955
20131014,-1.257071414563629
20131015,1.9220427997103378
20131017,2.0903176321188184
20131018,-0.15913268126655167
20131021,-0.4908615784904862
20131022,-0.2113856452499585
20131023,-0.2501291091047486
20131024,-0.36205548200548976
20131025,0.9351703762030568
20131028,-0.05444319325249469
20131029,-1.4792084657458549
20131030,2.0191671425241697
20131031,-7.0725381973103465
20131101,-1.9935022928993789
20131103,-1.8651918320535406
20131105,-7.339844916785574
20131106,1.9853303523313959
20131107,2.706294417246555
20131108,-0.3167691155435973
20131111,0.47051481054558186
20131112,-1.647925598134692
20131113,3.2520035117896504
20131114,-1.6625704299853818
20131118,-0.14386644303372442
20131119,0.7926987909588613
20131120,1.4870374822493981
20131121,-0.5915747595572016
20131122,0.47650859383916977
20131125,-1.6163015800389497
20131126,0.7402062300860173
20131127,-0.26281662906664927
20131128,0.10171301371446095
20131129,-0.7259357402772806
20131202,2.0361557444692338
20131203,1.4611137896135695
20131204,0.09840811174773484
20131205,-1.3849358595112446
20131206,0.2703493304655007
20131209,-0.3208991961187566
20131210,1.2103765667431237
20131211,-0.9599044395876387
20131212,-0.16365991567652682
20131213,-0.3989715527221329
20131216,-0.23015548590556534
20131217,1.0839368519870902
20131218,-1.1424450649268392
20131219,2.0639213690421974
20131220,-1.44610759336585
20131223,-0.041674568300372083
20131224,-0.16116079648317072
20131226,0.4607211033468289
20131227,-0.06160439898957171
20131230,1.4059930819842386
20131231,0.7001775585722455
20140102,-1.4668309798565742
20140103,-1.2153035073067067
20140106,1.880108308677721
20140107,0.3157196066440693
20140108,-2.3490766769113813
20140109,0.8589048087137972
20140110,0.805620777705448
20140113,-0.5813655565057787
20140114,-1.5717521670333943
20140115,-0.2465128001981265
20140116,0.763789373216594
20140117,-0.22571511223272367
20140120,-2.1647957714338406
20140121,0.2651824008589649
20140122,1.3792099674707898
20140123,0.22337185150730426
20140124,0.44942415908475786
20140127,0.8828917975187709
20140128,-0.11977334964520525
20140129,0.9271270540920559
20140130,-0.0042780537259314855
20140131,-5.71983558586094
20140203,3.681587366233809
20140204,-2.6386104363229257
20140205,1.0430259978078988
20140206,1.2472559244833168
20140207,2.051785127916758
20140210,-0.457924397314809
20140211,-0.4379659993923458
20140212,0.1263275923632772
20140213,-1.0979415322033284
20140214,-2.1131167358127536
20140217,0.1486410268389805
20140218,-0.46127579878866143
20140219,0.03891117324131485
20140220,-0.058738130113082376
20140221,-0.3327217221744513
20140224,-0.3699076895935117
20140225,1.3238258041613693
20140226,-2.0002543584643204
20140228,-0.5389825694813251
20140303,-0.05796581868114692
20140304,-0.4359378541251153
20140305,-0.9301074515391685
20140306,2.0436791865065596
20140307,0.9653013080071899
20140310,-1.5596370242301296
20140311,1.514827541081051
20140312,0.13793861673105967
20140313,0.0978800530075663
20140314,-0.05794716959152696
20140318,-1.5476227978050567
20140319,0.20575005568352206
20140320,0.9007127483981197
20140321,-0.8058413921538651
20140322,0.41302999693440146
20140324,0.21286227325742135
20140325,-0.22594560635211447
20140326,-0.8868286827556928
20140327,-0.31563149130062196
20140328,-2.77886683332558
20140331,0.781235222048587
20140401,2.5609517525886574
20140402,-2.5925410177677195
20140403,0.9085442885055612
20140404,1.4154928427463727
20140407,2.000875941606778
20140409,0.3817919147843716
20140410,2.241505877109512
20140411,2.0781968760386738
20140415,0.6593862286670256
20140416,-1.777539737136354
20140417,-0.3538478579926063
20140421,0.2812760393970386
20140422,0.8557598201165023
20140423,0.751346736944823
20140425,-1.73896400606507
20140428,-2.88711162476627
20140429,0.6638753564671381
20140430,-3.4559909830718043
20140502,0.15994582941128366
20140505,-2.273059815987943
20140506,-0.6374253371328291
20140507,1.5054873987301431
20140508,3.8363560188752466
20140509,1.2140542487972166
20140512,1.3155569969105758
20140513,-2.380003220784925
20140514,-4.246202412832201
20140515,0.44914676480833804
20140516,-6.107047605347799
20140519,3.0158333350893365
20140520,0.515866989253837
20140521,1.6633664891306394
20140522,2.6611821480803535
20140523,-5.916789994451
20140526,-4.582471163723818
20140527,-3.7661147787986606
20140528,2.1665746612182804
20140529,-2.5440659120333446
20140530,0.7688827356727903
20140602,-3.024327261634417
20140603,2.364939747981088
20140604,-3.9803522977253367
20140605,3.4285117375119936
20140606,0.9952769282633533
20140609,2.485079331468339
20140610,-0.085276546164744
20140611,2.226991878989458
20140612,-0.02372607701655083
20140613,-0.15030555920592192
20140616,0.18554730989923085
20140617,-1.4243725016827522
20140618,1.4906576256146105
20140619,0.1699376499358468
20140620,0.2541246613949144
20140623,-1.0423377159781158
20140624,1.4325081925211147
20140625,0.7444609748331986
20140626,-0.41445421449009223
20140627,2.0882618557820245
20140630,-5.422057609478806
20140701,2.5851249730169688
20140702,0.4112556883164775
20140703,-1.6993640337689877
20140704,0.29777363883544167
20140707,2.7323250374628483
20140708,2.174692252775394
20140709,0.47382126818961323
20140710,0.770796752034175
20140711,4.030318837817871
20140714,-3.05194842222627
20140715,-1.9032424251868445
20140716,-0.2908739899159811
20140717,0.5933632515873895
20140718,1.4688445170114037
20140721,1.0553180622141434
20140722,1.7552929609261851
20140723,-0.6746883333736449
20140724,-1.7984280969888449
20140725,0.9086164544155118
20140728,-0.12741599963787165
20140730,-0.276048063258325
20140731,1.3513927304771505
20140801,-2.1553463782548814
20140804,2.9504751060661105
20140805,-0.8240356730844614
20140806,2.408869985183392
20140807,1.1957151288468721
20140808,0.7931107046405135
20140811,-0.5354149885967021
20140812,0.06439178920733335
20140813,4.1858046093271355
20140814,-1.4863108227797786
20140818,-0.029850747214232864
20140819,0.6337419290299973
20140820,1.143881489198458
20140821,-1.9860911319612298
20140822,-2.1756540023909907
20140825,2.385274572753253
20140826,0.08857875105684787
20140827,-2.175730641859769
20140828,4.2765874732517615
20140901,-4.558972066358646
20140902,2.376012972887337
20140903,1.091493762269546
20140904,1.6474283666664198
20140905,0.788260964017381
20140908,1.941937531346674
20140909,2.219780856630087
20140910,-1.6549662332789246
20140911,-2.4874193155079505
20140912,0.2921154447952198
20140915,-2.750413750788622
20140916,0.05878783536149701
20140917,-3.8849000142888084
20140918,-1.292979713456567
20140919,0.8470951505844198
20140922,1.289738830163691
20140923,2.3478897817466353
20140924,2.5708783583174317
20140925,7.694840987303196
20140926,-5.43461288209442
20140929,1.3688955111152634
20140930,2.3199207385376495
20141001,0.17274748959017372
20141007,0.2752758099431587
20141008,-2.087075337151258
20141009,0.03640991411415362
20141010,-1.5734653182091607
20141013,-2.676572880398464
20141014,-2.6684697883733843
20141016,-1.69035663833136
20141017,-5.048737437541774
20141020,-3.3301409720528063
20141021,1.1085430292746412
20141022,0.10283060815245992
20141023,0.8204186494674806
20141027,-3.0433590828653703
20141028,-0.16631483433114846
20141029,1.875147608031452
20141030,-5.540465027743571
20141031,-0.10207351453354008
20141103,-2.515039767926698
20141105,2.061800432618618
20141107,-1.3954286684113606
20141110,0.7145904674302678
20141111,-2.3926791099634737
20141112,0.5747069383891156
20141113,1.7595756790087933
20141114,-0.8107421690254828
20141117,-2.1009229963318465
20141118,-1.0078165163404313
20141119,1.9756464424479487
20141120,2.1939410240442045
20141121,-0.2455226848350638
20141124,1.5375514626166298
20141125,0.6720921655312289
20141126,0.7062754333932365
20141127,-2.3672642923556175
20141128,-2.5378743255245535
20141201,-0.19484210219920395
20141202,-3.2914791918053528
20141203,2.469477816643865
20141204,-1.1649686932606125
20141205,-0.027544612688586934
20141208,-1.2035599120373814
20141209,0.29499125949940286
20141210,-3.893542442950608
20141211,-0.8521179876019019
20141212,-1.3261296791118578
20141215,-0.6533830302871632
20141216,0.42930074565403054
20141217,-2.9563544824748553
20141218,0.6259907562853204
20141219,1.7955770127904436
20141222,-0.8378116612506539
20141223,0.02903126089604191
20141224,-1.235695327585888
20141226,-3.5986613853171607
20141229,1.5583301204368114
20141230,-3.8205128050708437
20141231,0.5800780068840121
20150102,1.3147678220803665
20150105,1.4534847647245306
20150106,0.1320804603769199
20150107,0.0896287431953916
20150108,-0.4593006406517217
20150109,-1.9407022559168272
20150112,-1.1808462599798124
20150113,1.1315312756884697
20150114,-0.45845426543348766
20150115,0.5761688520312407
20150116,1.4621072345543138
20150119,-0.06631941779163597
20150120,0.5349367605690063
20150121,-0.5747303165369345
20150122,1.8553517126607468
20150123,1.313680418947177
20150127,0.20878759892407775
20150128,-0.8002020314877432
20150129,2.8234349288804674
20150130,-0.3060811360312494
20150202,-1.78007548595212
20150203,0.18085589174686545
20150204,1.2099712434972711
20150205,0.7190684128863651
20150206,-0.7041711815341494
20150209,-1.0371479050786339
20150210,-0.6792760583302048
20150211,-0.3019893003868481
20150212,1.3991696451600366
20150213,-1.4881224166450875
20150216,1.1719707938440636
20150218,1.7231246958406248
20150219,1.3934232057848415
20150220,-2.005108758599273
20150223,-0.16924709108192548
20150224,1.3512686225585535
20150225,-0.08809747023423586
20150226,1.7703830409702357
20150227,0.6711969177708204
20150228,-0.8691200579231817
20150302,0.24790667854200163
20150303,-1.3119414643649556
20150304,0.5191018609676581
20150305,0.00849920857588779
20150309,-0.15163414184223578
20150310,-0.8886554653532487
20150311,0.23567289621706314
20150312,1.2071070435173556
20150313,-0.8618868880991455
20150316,0.14207726042008118
20150317,1.2292226937822204
20150318,-2.3604144056926644
20150319,1.2486156073464607
20150320,-2.9333882727149714
20150323,-1.55039548942381
20150324,-0.5513105398995821
20150325,-1.1847097364680517
20150326,1.3930946465210956
20150327,-3.475839784930509
20150330,0.44443470000577223
20150331,1.808574399253676
20150401,-0.20962548143505577
20150406,4.718468873051027
20150407,0.8550999236986034
20150408,0.7012622535078872
20150409,-2.1826652796573813
20150410,0.9858772435753111
20150413,-0.7486657019591803
20150415,-3.078415835444117
20150416,-0.030333730640951906
20150417,0.1930784639052302
20150420,-0.15089325800476772
20150421,0.5115748170076663
20150422,1.5295309924028415
20150423,1.6521306779075466
20150424,0.004501203121272557
20150427,-4.328028933989063
20150428,0.619205404156689
20150429,0.6624620764157886
20150430,-0.19404156020168767
20150504,-1.6235028290391527
20150505,1.717922180148884
20150506,0.01787803003843802
20150507,-0.3603710505435618
20150508,-0.7578700156318474
20150511,-1.6803269909389231
20150512,0.9315152943918603
20150513,-1.6946783700479433
20150514,-3.1010963573612726
20150515,0.10629368998916355
20150518,1.345585875369559
20150519,-0.7459605459917868
20150520,-0.23343757649046412
20150521,2.101826445764257
20150522,0.4685419198804766
20150525,-0.9021452597258498
20150526,-0.179429828340133
20150527,-2.0085096946686987
20150528,-2.9315300638042383
20150529,0.9654081934591644
20150601,-0.08102210515335273
20150602,1.9789441996889643
20150603,-1.0771152521669096
20150604,1.3853071264551522
20150605,-1.0964159980261081
20150608,0.5686152092004444
20150609,-1.9951558729252548
20150610,0.07891275779012119
20150611,-0.3820235019962164
20150612,-0.8110710877145296
20150615,0.7019902322213563
20150616,-0.5089412638483402
20150617,0.11612163833134304
20150618,-0.24320445942885716
20150619,-0.7753377481212058
20150622,0.7262651991097293
20150623,-0.31499840991520744
20150624,1.0053273018699858
20150625,0.4955224274811658
20150626,0.5885280542198739
20150629,-0.026447831882551842
20150630,3.4573343633875986
20150701,-0.5349245047341298
20150702,0.6815201833992306
20150703,0.4667651441436165
20150706,-0.3278417405455216
20150707,0.37382820093329094
20150708,-1.3834515253513628
20150709,-2.192725341235156
20150710,-0.19105885579104578
20150713,-0.4913285419460498
20150714,-0.29000469046250743
20150715,0.5263187672695924
20150716,0.18110966448287236
20150717,0.22994453957869948
20150720,2.3605191119622835
20150721,-0.7461508215299402
20150722,-1.5175958599618464
20150723,0.7132672645665208
20150724,0.8743457396798826
20150727,-4.542545822182518
20150728,-1.8280777297857582
20150729,2.573811586249651
20150730,-1.2486966090170428
20150731,-1.3700744845200075
20150803,-0.37802049023232276
20150804,-0.7031276983469561
20150805,1.7795842481532185
20150806,-0.6715286940621099
20150807,1.483391550783265
20150810,0.8327884423460021
20150811,-0.4093595864991948
20150812,-2.1723801610780553
20150813,-1.8012944112256037
20150814,-1.4909388130408212
20150817,-5.46406134203419
20150818,0.03010757448569945
20150819,-0.19117947914383615
20150820,-1.0271808687681259
20150821,-2.4506342788975353
20150824,1.92000062868844
20150825,2.0883761229934086
20150826,0.8240464276110153
20150827,-3.0890069307390893
20150828,1.2500137999544068
20150831,-2.1461896554921376
20150901,0.996441761067608
20150902,0.39521600927225453
20150903,-0.6303477658870085
20150904,-0.0716211264842248
20150907,0.524245985191151
20150908,0.012765632994035103
20150909,2.1527628017457356
20150910,1.1124339983587008
20150911,-0.5510654675491253
20150914,-0.4160283035546648
20150915,0.5283988682992519
20150916,-0.8803112441731666
20150918,-3.3538421038793302
20150921,-2.0996874080562002
20150922,0.06603663668322968
20150923,-2.04220837638193
20150924,0.8037045157240708
20150928,-0.34594606857112575
20150929,0.3861554143377711
20150930,2.410407475474499
20151001,0.2621709501709361
20151005,0.3159932106472354
20151006,0.9957769014451989
20151007,2.3757820090576067
20151008,-0.098466291685358
20151009,-0.5306248817351433
20151012,-1.74751817373562
20151013,0.7165281726651523
20151014,0.4699789816804054
20151015,0.42261126068973676
20151016,0.8985251642494244
20151019,-0.18221389513595843
20151020,-0.047276657713133
20151021,1.9233039628971973
20151023,0.2470893116277174
20151026,1.2494485901515369
20151027,-1.3234704785431244
20151028,0.5589259726671035
20151029,-0.6999342582750316
20151030,0.589613447015733
20151102,-1.0689027016459391
20151103,-0.1934749814976653
20151104,0.0771717243499016
20151105,-0.37812482717576046
20151106,-3.1704841058719877
20151109,-3.161226439515809
20151110,-1.4902738127320254
20151111,-0.03752889636301571
20151113,-0.6515743921363132
20151116,-0.23530444881050205
20151117,0.6156801463434755
20151118,1.336809025253468
20151119,0.46233131158830376
20151120,0.24756694677633131
20151123,-1.8167099832621123
20151124,0.5991013578862652
20151126,3.3299807069381924
20151127,-1.8340818442890972
20151130,0.6796585990949352
20151201,0.7373514139075863
20151202,0.7581260862089494
20151203,1.2972889658969642
20151204,0.46884270330820765
20151207,0.19385643369803973
20151208,-0.6768711665841267
20151209,-0.9406126786602222
20151210,0.4838955991795131
20151211,1.1749055920833884
20151214,0.16561888121171076
20151215,0.8076751494459607
20151216,0.2569237118111054
20151217,-0.06889248881173904
20151218,-1.203563602002638
20151221,1.1606516156018836
20151222,0.5563060527541311
20151223,0.1807388102379648
20151224,1.1100269332996435
20151228,-0.1488222570122717
20151229,0.9109642855081643
20151230,0.2826346950444757
20151231,-3.0625815391874935
20160104,1.145038289071362
20160105,2.0287204378989463
20160106,-0.39725834025750806
20160107,-1.6652773275574
20160108,1.117681897291758
20160111,0.021527536456356966
20160112,-0.17477396876424312
20160113,1.103262423249734
20160114,1.0692721464465502
20160115,0.5472768867972242
20160118,0.9479673353070335
20160119,-0.6255010454476051
20160120,0.0671590439642098
20160121,-2.1742970472221224
20160122,-1.0848847985724035
20160125,0.9034146831882122
20160127,-0.237437165843996
20160128,1.494465989831026
20160129,0.9422797338334057
20160201,0.16512081027198278
20160202,-1.8994069293309717
20160203,-1.055067625996529
20160204,-0.3226567067164587
20160205,-0.7571260976907501
20160208,-1.3965701139414235
20160209,1.11629777252382
20160210,4.415987464643504
20160211,-0.3656753043165146
20160212,1.3207296864987368
20160215,-0.08666022083666913
20160216,-0.3539496295473672
20160217,-2.156623984562597
20160218,-1.3419806341425131
20160219,0.8146263118379047
20160222,0.08288479362120493
20160223,-0.44338886365934194
20160224,-1.5452631676200308
20160225,-0.20840055834318416
20160226,0.3084536933299271
20160229,0.8286041679124618
20160301,0.8379642858004557
