Date,VIVIMEDLAB
20150714,-3.067079000768925
20150715,-6.869467593730923
20150716,-1.4580654311026482
20150717,3.881773183563669
20150720,-1.0032625641399482
20150721,0.7254399176881399
20150722,1.5257247681634676
20150723,1.1556199881074178
20150724,-0.2493935958341003
20150727,3.587589213821688
20150728,1.6672145939356513
20150729,-0.6506006632303316
20150730,-1.4733892786687692
20150731,-1.0639471823769533
20150803,-0.013311685817768426
20150804,0.8815363357647935
20150805,3.7536922087980207
20150806,-7.900626460028107
20150807,2.398799014551546
20150810,1.2948112544586994
20150811,-1.1128139996570663
20150812,0.883297402790316
20150813,2.6779445523306187
20150814,-9.93786742422505
20150817,-10.892063156994316
20150818,-3.764230493186104
20150819,2.260097284383168
20150820,0.7444618553533175
20150821,1.7789924825442724
20150824,5.470032336906151
20150825,2.2430909632435623
20150826,-0.09276851722214699
20150827,-2.4227577417003685
20150828,-0.7618431000579879
20150831,-5.803567614714814
20150901,1.4982564087075745
20150902,0.21474930142781062
20150903,-1.555990597740517
20150904,-4.868555248849872
20150907,-0.5962002148047927
20150908,2.5229262654723996
20150909,-0.40175828846897454
20150910,4.077049958572754
20150911,-11.217779693051074
20150914,-2.2719841526723807
20150915,4.092246221594164
20150916,0.9813472069399755
20150918,0.9430177647271129
20150921,-0.9183052668736722
20150922,1.389123935577006
20150923,-3.1938851931723806
20150924,1.5149326460323027
20150928,-5.389562501799373
20150929,-7.520459904014604
20150930,-3.626090649791795
20151001,3.7096853965693692
20151005,1.5309375156863463
20151006,2.8663217052518277
20151007,1.2860064383576137
20151008,-0.6235337728633126
20151009,-2.346270736349119
20151012,-0.7419944603361568
20151013,2.0160722228774612
20151014,-1.0012152717903393
20151015,2.0582601955449107
20151016,-0.4284196638717369
20151019,0.02914623224737367
20151020,-5.036325346336714
20151021,-2.767252528203444
20151023,-0.779269492229083
20151026,-2.0953216886372554
20151027,-0.6080305357904925
20151028,0.9216975416048552
20151029,-0.8772429524462536
20151030,-0.6919442150477364
20151102,-0.6961175077476831
20151103,-1.7589323953414107
20151104,1.060082190996933
20151105,-0.29550983549920984
20151106,2.0583969492128533
20151109,-0.5368342389906797
20151110,-0.8256625733884736
20151111,-0.0004540959718963844
20151113,-1.521137172410278
20151116,1.1296657880999668
20151117,1.2762391065842476
20151118,1.1676687159927226
20151119,-0.5534023888188915
20151120,0.3665391851756835
20151123,0.3721465418362593
20151124,-5.617387067120942
20151126,-1.7896125399817675
20151127,-5.911315895426497
20151130,-2.250439169430585
20151201,1.3965654779156498
20151202,0.22815557435479303
20151203,2.2740104103726964
20151204,0.39991145682266915
20151207,-2.598218013234388
20151208,1.9105189630375636
20151209,1.7320498463906793
20151210,1.3810522297887697
20151211,0.2113580913006119
20151214,-1.6131577896446143
20151215,-0.7628818815169056
20151216,-2.3430766961850433
20151217,1.6887565748534574
20151218,0.3727838246428882
20151221,0.39271128221564866
20151222,0.13940500537541722
20151223,-3.2222280376881325
20151224,0.6366621204162219
20151228,0.7721710256286871
20151229,-0.4863260530518815
20151230,-2.5021301635275046
20151231,-0.828115428466237
20160104,-0.6454576166849035
20160105,-2.331342111630227
20160106,-1.2753896917116418
20160107,-0.5943733064725283
20160108,-4.0922504847377486
20160111,0.04855530741007996
20160112,0.9276979883721046
20160113,8.917066004162471
20160114,-2.09064554891871
20160115,-2.6649682734883573
20160118,-2.5696575401915167
20160119,1.9255297489323768
20160120,-0.046053465953351136
20160121,-2.4530851721317406
20160122,-3.4218834585953015
20160125,0.48909730868703494
20160127,0.4927061257099685
20160128,-0.7322610725048617
20160129,1.6885828879412075
20160201,1.2197437202722472
20160202,-1.3244996171716987
20160203,-0.11336114367404981
20160204,0.7032762303944832
20160205,-0.5025873506303262
20160208,1.746128873414158
20160209,-2.380805205132736
20160210,-0.33586943484497334
20160211,-1.4420155292495984
20160212,-0.4361613600964911
20160215,-1.3046989974529648
20160216,-2.269857699796578
20160217,-1.7190601588797396
20160218,-1.2398963671183059
20160219,1.8177510525800953
20160222,-2.8736866226326603
20160223,-0.9396190750418048
20160224,1.1285428728355482
20160225,-1.2424452058551791
20160226,-0.6242859270403566
20160229,0.0357713500367875
20160301,1.1014430010101828
20160302,0.4942536683851362
20160303,1.4412128809996456
20160304,0.02566916818177256
20160308,1.282890660724881
20160309,0.25561488205335664
20160310,-0.12394450598109943
20160311,2.3043371013724214
20160314,-0.02225146015046786
20160315,-2.253779811789376
20160316,0.08527794414471256
20160317,-0.6677104457131712
20160318,0.9084308082799175
20160321,2.3495501756716544
20160322,2.2220671040030435
20160323,-0.2669846759902118
20160328,-2.8160249661782744
20160329,-0.4167486620222882
20160330,-1.5994579224733405
20160331,0.5308566102615249
20160401,0.12428049591311541
20160404,0.8559624840536211
20160405,-0.47792999611400777
20160406,80.43259333868238
20160407,-1.5975480654042513
20160408,0.517046311283653
20160411,2.4031677639067786
20160412,1.192109682032196
20160413,2.8217317254920102
20160418,0.2768991452836066
20160420,0.1980179909266785
20160421,-0.9344537429945899
20160422,1.5948812706234652
20160425,-6.21752178640974
20160426,2.0992509226388893
20160427,-1.846632019199464
20160428,2.112593322199743
20160429,3.1674496280383173
20160502,-3.8664830801305063
20160503,-2.0331135650787138
20160504,0.12790279184133424
20160505,-0.9464490247504459
20160506,0.43749030920835186
20160509,1.8718733448411806
20160510,1.8395047813657064
20160511,1.4934334892854801
20160512,1.4114874113850435
20160513,-0.890393125315005
20160516,0.4663742306701201
20160517,1.1198660093216293
20160518,0.6193600920045015
20160519,-0.46194916657702045
20160520,-0.3364839341258664
20160523,-0.13936815211055362
20160524,0.16382023995161776
20160525,0.09667529978316458
20160526,2.2911349557131846
20160527,-2.2641474811508715
20160530,1.0583426013954949
20160531,4.945802266801995
20160601,-1.533691106274168
20160602,-0.5399159935527611
20160603,0.5102405602085448
20160606,0.9298548298641743
20160607,-1.0174146692992911
20160608,1.2095968737760714
20160609,0.5947749948488132
20160610,-3.40975819355853
20160613,2.6283953415473613
20160614,1.7195698484933053
20160615,1.819380189161254
20160616,0.7685169341239568
20160617,1.208771151207815
20160620,-0.11572682149652613
20160621,1.838077288587699
20160622,-0.7173332866941425
20160623,-3.319046777787385
20160624,1.8953158854115273
20160627,2.210496289701777
20160628,1.054132538779665
20160629,0.32613916145961697
20160630,-2.3323917689248335
20160701,-0.7121065187481177
20160704,0.9167789678882459
20160705,1.8637502962845638
20160707,-0.5957285780623782
20160708,-0.979916638611839
20160711,1.9529993786351096
20160712,-0.021577797300557908
20160713,0.789214909068563
20160714,1.1570228347025033
20160715,-0.1327750355725038
20160718,0.5148513671484789
20160719,0.8088244019545492
20160720,1.6487181399937414
20160721,0.49517670600758534
20160722,-0.09394754399132477
20160725,-1.2749552139410834
20160726,0.8934419447126385
20160727,-0.4985509184725645
20160728,-0.4464953730127976
20160729,0.41865228743654004
20160801,-1.2479162270408852
20160802,-0.0405855757158895
20160803,0.9781010826073682
20160804,-1.536954178326702
20160805,2.7530798118492523
20160808,5.799638576173314
20160809,-8.46330135957035
20160810,1.1979602475259674
20160811,1.4234066056485926
20160812,-1.2322869810043464
20160816,-2.0451116830562213
20160817,-1.3172014941936463
20160818,1.097954547237237
20160819,-3.321253015380482
20160822,-1.3670420335045081
20160823,-0.3220555898691248
20160824,2.6722994993642537
20160825,0.9600329862982938
20160826,2.3439842894245944
20160829,-0.06046771282148361
20160830,0.5797593557382519
20160831,1.4699405638570482
20160901,0.29975301138552196
20160902,2.3880750844577254
20160906,0.6325801524170744
20160907,0.4704783032748861
20160908,1.3426284160309605
20160909,-7.256785707372423
20160912,0.4683416887929366
20160914,-0.8053897338044673
20160915,0.47390884420242935
20160916,1.7605174327343347
20160919,-0.18615971948450372
20160920,-6.611230019069396
20160921,-11.625902949311053
20160922,2.0188839663176537
20160923,2.8498668151780073
20160926,-1.172217010023179
20160927,-19.87606844767226
20160928,-8.741635937710031
20160929,4.680003819356983
20160930,-7.019077643817964
20161003,-4.739824197728279
20161004,2.1722260185102806
20161005,2.3198421251899206
20161006,2.703133954462386
20161007,-3.1767571487977517
20161010,2.6902154190516168
20161013,2.779977250155097
20161014,-4.970652046464714
20161017,2.977772352711284
20161018,-2.5006719039650487
20161019,2.0357043164844706
20161020,1.315690131216368
20161021,-0.7230946661363987
20161024,2.3490042551949344
20161025,1.7012088070231017
20161026,0.7547421882239764
20161027,1.5169182318144654
20161028,-0.48538383000054786
20161030,-0.308039484039782
20161101,1.024112898421884
20161102,1.197970988243908
20161103,-0.41421970648720297
20161104,0.6267001708644333
20161107,-1.0475395029969916
20161108,1.767221481860945
20161109,1.3014361031132933
20161110,-0.13090119283138124
20161111,0.21348807528315739
20161115,2.082371075574536
20161116,0.4818689585650012
20161117,2.900002626399849
20161118,-6.139973348177989
20161121,2.4831975029067515
20161122,-1.443393338928206
20161123,-2.8645242458877
20161124,3.603648310677796
20161125,-1.2804624435132368
20161128,-3.203180078948802
20161129,0.25500226368812756
20161130,-6.499781038347773
20161201,4.057087259622193
20161202,1.6209523515007416
20161205,-0.28583311890071006
20161206,1.419954882700456
20161207,0.058149074742344764
20161208,2.781494895552214
20161209,0.584484268344721
20161212,-0.19341376080562328
20161213,0.2167222832023714
20161214,0.12713770016324621
20161215,-0.8758351327253407
20161216,-0.10797763160462961
20161219,-0.022297848586771973
20161220,-0.6093539482316288
20161221,-1.8607846635192429
20161222,0.006791777012769895
20161223,0.9389610429237358
20161226,2.010086376164252
20161227,0.025860143066836816
20161228,-3.952825701416202
20161229,0.418579824305299
20161230,1.080151966831748
20170103,2.121498252853032
20170104,-0.2834131802032228
20170105,-7.30701127275811
20170106,2.2071225412413407
20170109,-0.8613367321849608
20170110,1.3489805744225953
20170111,-5.544175681696752
20170112,3.4350129718748565
20170113,-1.9510213928075295
20170116,2.05200936661593
20170117,1.605754998071425
20170118,1.1803350675948143
20170119,1.1020686823322887
20170120,0.44246424704142084
20170123,-0.21480786708597255
20170124,-2.0403163956700427
20170125,0.4990288026927229
20170127,1.2960132087847895
20170130,2.525532353799946
20170131,1.7384658307950416
20170201,0.8630931162165109
20170202,1.7746439119799082
20170203,-2.2308173183972
20170206,0.19120981655611446
20170207,-0.409181690353951
20170208,0.5494796873331419
20170209,0.7899301881979949
20170210,-5.289738490921928
20170213,1.5437079952689068
20170214,0.19465606879641517
20170215,-6.938023656951139
20170216,-2.1197312218752336
20170217,-0.4853692380431759
20170220,-1.6872944865926445
20170221,-0.019741746022344575
20170222,2.896849670528262
20170223,1.6842890726127246
20170227,-1.0774882910890444
20170228,-1.7732852131622747
20170301,1.2780707349251486
20170302,2.4410892555207093
20170303,1.4310121389417854
20170306,-0.27321011813582924
20170307,1.4728389246849163
20170308,0.5240490695132969
20170309,0.2739188554191936
20170310,1.0631005242240885
20170314,0.601591183549467
20170315,0.49801542380941877
20170316,0.42901781753461155
20170317,0.9063746618520057
20170320,0.5729333894215012
20170321,1.675819114288321
20170322,0.3822093282967596
20170323,-1.568016356150144
20170324,-0.21068193826945084
20170327,0.2534375520098077
20170328,-2.7559691334649408
20170329,-0.9063775451078904
20170330,-2.5634738160946906
20170331,-3.14689487072173
20170403,2.228055604856142
20170405,0.5102910356249342
20170406,2.990112413536816
20170407,1.9474682237598544
20170410,-0.06973233030422077
20170411,-0.13362317887405162
20170412,1.493180229491129
20170413,-15.120874567915376
20170417,-4.89737491389213
20170418,4.897511952560954
20170419,-12.216343279437114
20170420,4.248390164332173
20170421,8.757090288451984
20170424,-5.321889060477803
