Date,SHANTIGEAR
20131004,0.7908667508667642
20131007,0.031939176743224995
20131008,0.7112667943053593
20131009,-0.24120341102906817
20131010,1.9743878660218424
20131011,-0.8817541549719965
20131014,1.9192618100597787
20131015,-0.3353149680322248
20131017,0.15174598501884368
20131018,0.5368658541613041
20131021,1.6689948382950612
20131022,-0.5020971061530315
20131023,-5.842415704235195
20131024,-11.489073543608002
20131025,1.7907319807788546
20131028,-1.1987169667343842
20131029,0.35135255872550747
20131030,0.5324791629384303
20131031,0.9440246389594579
20131101,-0.9434767243615119
20131103,-0.8358807614618273
20131105,0.42341786845831103
20131106,-1.0689497934557295
20131107,0.2273175167275978
20131108,-0.30577112923871497
20131111,-2.279283916519602
20131112,-3.922634169305332
20131113,1.9677817446463508
20131114,-0.7989595102121277
20131118,0.9694367361684425
20131119,-0.4762659397618348
20131120,1.0967282496337718
20131121,-5.7866963663581545
20131122,2.5595110993476635
20131125,-0.7868293480236541
20131126,0.19685112983981257
20131127,-1.2423081324925271
20131128,1.10876855527505
20131129,-1.5323821777277882
20131202,0.3225807620531742
20131203,1.1080410373514997
20131204,-0.24789958552622504
20131205,2.256131487895697
20131206,2.1138041453270495
20131209,0.27867302544964623
20131210,1.3954538573228439
20131211,1.6218316133224593
20131212,-1.4642490968260322
20131213,-2.0602205558803948
20131216,1.4961708975809167
20131217,-0.3286230558130858
20131218,2.3377024571464795
20131219,-0.9667503107731947
20131220,0.5267289233305252
20131223,2.9850303468710457
20131224,-0.16894300222734338
20131226,2.3410530788535047
20131227,-0.9717543370856302
20131230,1.5950596343473133
20131231,1.3706955103663574
20140102,-11.2355866507665
20140103,0.4916475777495715
20140106,6.897288159801381
20140107,-1.33958001352494
20140108,0.8295071415585421
20140109,2.7333220827293356
20140110,-0.043300358639502656
20140113,1.7780182328834526
20140114,-0.6177006988255636
20140115,1.2926269231082381
20140116,-1.2986768678058245
20140117,-0.9748664907321957
20140120,1.5272026345935998
20140121,-5.328240107132768
20140122,-2.687355148454539
20140123,-0.7834771575252429
20140124,1.2792872661303516
20140127,1.4281259134671518
20140128,0.8610759161524377
20140129,-0.5257380987075062
20140130,-1.4291332564382857
20140131,0.7340630823657058
20140203,-0.5061793068932297
20140204,1.2112570167391392
20140205,0.8841788486917644
20140206,1.2435964315500925
20140207,0.34035345218421326
20140210,-1.5492512884127896
20140211,2.311158952942352
20140212,-0.85701179255226
20140213,-0.9930921140503693
20140214,0.47516828249179366
20140217,-3.335852658884224
20140218,1.806502194514915
20140219,0.5371957579644597
20140220,-0.4714408913632537
20140221,2.2344680008269853
20140224,1.3686910436114559
20140225,0.679966218357706
20140226,-3.105832954396937
20140228,2.8948523747517463
20140303,0.06520486803698966
20140304,-1.3650164574166515
20140305,-0.04385534462315044
20140306,1.9772150040317509
20140307,2.404220583712059
20140310,-2.8019959081779695
20140311,3.184850713636569
20140312,-1.801469437738945
20140313,0.9731302087672518
20140314,-1.663543623751146
20140318,1.1067855115919305
20140319,-2.055789748592415
20140320,0.3883694504632166
20140321,1.7331208682816586
20140322,1.015925936060892
20140324,-2.574186053529854
20140325,2.9893953871380066
20140326,-2.0037450846640357
20140327,0.4944723647458199
20140328,-2.3846053542579786
20140331,0.9620161868186204
20140401,-6.401726072812235
20140402,-0.35286103157745163
20140403,3.4649143107916776
20140404,1.6734617724756475
20140407,4.582392682678678
20140409,-0.5790104618019174
20140410,1.145865948576398
20140411,-1.3830858905460635
20140415,-2.9751105722702316
20140416,-1.657451322389014
20140417,1.6659762766671737
20140421,1.9127274373019927
20140422,0.4914221263418203
20140423,-5.603981214379643
20140425,-3.467985619619717
20140428,2.887922165228626
20140429,2.2191431729706133
20140430,2.933393393674713
20140502,-1.1286860061144104
20140505,-0.8687334524756388
20140506,0.20692050448096672
20140507,-1.2703061789620178
20140508,2.0875375942786905
20140509,2.5852277225667164
20140512,0.33515417131394354
20140513,1.2825494052706488
20140514,1.4081669791104927
20140515,1.0819588117428616
20140516,2.2343408657380017
20140519,-6.612280529639797
20140520,-6.380766425569634
20140521,2.447821532971065
20140522,4.014519946659695
20140523,-1.9396572723773398
20140526,1.0550219167846127
20140527,0.9637829193054275
20140528,-1.4196420295142793
20140529,0.31206036786935953
20140530,0.34761825712538846
20140602,2.5009050623666185
20140603,2.010489589295274
20140604,1.602211222076808
20140605,-5.060133362502936
20140606,-2.5443673896816463
20140609,4.360750818157378
20140610,0.8317330040234721
20140611,2.7494103136820978
20140612,0.879558801185588
20140613,-1.2037612556750608
20140616,-0.17659349703701005
20140617,1.32031115020091
20140618,-0.20772656268728745
20140619,2.462120344407209
20140620,-0.2860445397210556
20140623,0.7878722392666188
20140624,-5.7745145214998015
20140625,1.5684186962975986
20140626,-0.6213628953053505
20140627,4.2829170310772895
20140630,0.9217693946720449
20140701,-5.73710032687685
20140702,-1.2048216126712432
20140703,2.326573352813856
20140704,1.792553073871447
20140707,-5.9708420973583625
20140708,2.264897727946786
20140709,-0.09528599434042162
20140710,0.6243497025816203
20140711,1.9394051696742727
20140714,-2.712970694320413
20140715,-2.4377519800258187
20140716,-0.16592697299246995
20140717,0.3465527271633524
20140718,0.1863669326425513
20140721,4.209214133716344
20140722,-2.1659695555165834
20140723,0.24843879690005344
20140724,-5.572966631696702
20140725,1.238523771626916
20140728,5.512588862294253
20140730,-1.325640188217442
20140731,0.1291019659755494
20140801,0.10342580522762157
20140804,1.1703941606799109
20140805,2.3426017464888105
20140806,-0.648927479859053
20140807,-1.693419336788163
20140808,1.5702963013382014
20140811,2.044282200425844
20140812,-1.5523274397997548
20140813,-0.38203260413052664
20140814,-2.2824800593695453
20140818,2.146724441867555
20140819,1.3826380367370326
20140820,-8.523568782951134
20140821,-6.834963527539405
20140822,-5.669569216112712
20140825,1.2776589693016493
20140826,0.39113243913744866
20140827,-0.7262103038997958
20140828,-4.865331664238425
20140901,-0.1412050830010878
20140902,-1.648860267662969
20140903,-7.011223333762899
20140904,-1.471001439369568
20140905,3.1297640741525647
20140908,2.2449735788784038
20140909,2.659881932064336
20140910,3.014379979397482
20140911,0.3304616076052409
20140912,1.242391753854188
20140915,2.5186786811112043
20140916,-1.0115144187654366
20140917,2.5619274751363754
20140918,-3.1927462483091285
20140919,-0.9178551801788644
20140922,1.4528861650279206
20140923,2.6547791704897996
20140924,-0.5331881710727728
20140925,-1.8927114047314746
20140926,-0.6039261314550922
20140929,2.1416684918617612
20140930,-2.523837188719071
20141001,2.009595511608071
20141007,0.31385382849580745
20141008,-0.7690537060122181
20141009,0.3052220279285909
20141010,-1.2268695605958957
20141013,0.2866766423348693
20141014,-4.051132121353889
20141016,1.2042083726088988
20141017,-2.7428183019339425
20141020,2.852119779388138
20141021,-6.666059686326089
20141022,-0.6466902427547763
20141023,1.1428643988111777
20141027,3.828232411061227
20141028,2.155715304897131
20141029,-0.5916992044940541
20141030,1.2950862583743499
20141031,-0.053331798499842265
20141103,-0.7402926255053226
20141105,2.4121601214308943
20141107,-0.03474305113362851
20141110,-0.8477064267245042
20141111,-2.6160674776308936
20141112,-0.5145617274911234
20141113,0.006905211716021903
20141114,0.448543589891387
20141117,0.7775954935066051
20141118,-6.629925495454702
20141119,1.2226659865903784
20141120,0.5865288151732678
20141121,-2.1332018276802946
20141124,2.213085273472177
20141125,-6.504364105223129
20141126,0.11792826923284316
20141127,-3.083841446364012
20141128,0.42121515017182226
20141201,2.9938564083556387
20141202,0.3368194031625236
20141203,2.6570463804144175
20141204,-2.753967224285984
20141205,1.7623609221909189
20141208,3.5759292305331463
20141209,1.331136240138807
20141210,-0.28712542062346513
20141211,0.37061939857832504
20141212,-1.3930827795308844
20141215,2.002857380091325
20141216,-1.2404275234101667
20141217,-1.0241617143526498
20141218,-1.1444675060395184
20141219,0.8900919108161844
20141222,-0.11217540675111515
20141223,-0.18545247915232155
20141224,-0.494397356069913
20141226,0.39898436467896736
20141229,0.7504270187857149
20141230,-4.56777869848739
20141231,-0.3850265174363062
20150102,3.2496575718616296
20150105,1.604976384224698
20150106,1.0538935635672408
20150107,1.2948556689238075
20150108,-1.2229649069464141
20150109,-0.4552580738545161
20150112,-0.3120135403112301
20150113,-0.7932764953244369
20150114,-0.9868600720148654
20150115,0.3057686244882044
20150116,-1.294132120976631
20150119,-19.141774112096954
20150120,-6.402182610291275
20150121,5.177584868999937
20150122,5.617052395054856
20150123,2.267271830446674
20150127,2.3874249221364208
20150128,-6.040690298923601
20150129,1.367344081506566
20150130,1.4540068540020503
20150202,3.4187684744714275
20150203,4.517703714520186
20150204,0.9751589947709097
20150205,1.1685941183387198
20150206,2.714235070854042
20150209,0.7606995365446361
20150210,-7.30343016431808
20150211,0.7528452035396425
20150212,2.536100528489965
20150213,1.9569747114876228
20150216,0.545396375988478
20150218,0.34726229804607534
20150219,2.0231782096100366
20150220,3.2202155317540693
20150223,-1.5788934091477995
20150224,1.3705619378761726
20150225,0.5718610771475366
20150226,-0.014645565430526641
20150227,1.1077720644046085
20150228,-0.275527581282865
20150302,-3.742909157001409
20150303,0.8851796416549202
20150304,1.0388947786430855
20150305,1.5745139190795934
20150309,-0.10792309137095335
20150310,-1.0523837626334094
20150311,-0.7745654888461816
20150312,1.314312942329808
20150313,-1.3958848494949039
20150316,-1.5972495669419173
20150317,1.8625995667351187
20150318,1.5303740529774672
20150319,-0.10688914880630296
20150320,1.6506848426067582
20150323,0.7555692294087453
20150324,0.27799238808435195
20150325,3.095722521997936
20150326,1.6090413151922067
20150327,-1.2591265355661203
20150330,0.4836772243866818
20150331,1.4035523807343209
20150401,-7.145343694396939
20150406,-4.246895475036583
20150407,2.4863598190396905
20150408,2.369214806938807
20150409,1.644442371316356
20150410,-0.8414935280821658
20150413,1.8651484252186477
20150415,-0.48467788555865865
20150416,-1.0719513734460788
20150417,-1.7628791479782793
20150420,-0.700620071945697
20150421,0.23048543206609007
20150422,1.92662521946313
20150423,1.024561051721784
20150424,0.7496550490150935
20150427,1.1611978144317656
20150428,2.0422873950898475
20150429,-2.1908137835110253
20150430,0.6980225727982148
20150504,1.933636361493632
20150505,0.3391518801968777
20150506,0.09569583306845209
20150507,-2.097912705289969
20150508,1.9755070603536646
20150511,-1.5094426110740145
20150512,0.6175865845032351
20150513,1.7163835302970583
20150514,-1.8003344193283173
20150515,-0.3424658016049624
20150518,-1.1410033472074828
20150519,0.8534970316288029
20150520,-0.13758639214769408
20150521,1.9393984565629294
20150522,2.5087406463213022
20150525,0.9578880933847133
20150526,0.49091553164515805
20150527,0.4910344015054302
20150528,0.8054318010483682
20150529,2.2528932910628967
20150601,-0.43099098932997626
20150602,0.8658915406118513
20150603,-4.059824274268152
20150604,3.2206094899941276
20150605,0.34405372530802797
20150608,0.9414088956420943
20150609,-0.3079155801996156
20150610,2.0752570992128088
20150611,-0.11354075611872894
20150612,-0.2628236648780822
20150615,-0.42394511112044087
20150616,0.7212414208319511
20150617,-0.7681606841927802
20150618,-11.480359723409848
20150619,2.9017048246553654
20150622,4.426073701269769
20150623,3.709653166858719
20150624,-1.8486836320169937
20150625,2.442660907622643
20150626,0.9948012751236803
20150629,2.3207454616113723
20150630,2.0372845647511593
20150701,-1.2226952844395151
20150702,-0.39435069036142223
20150703,-4.7077915583657335
20150706,-0.5198960441107081
20150707,-2.491718961828545
20150708,0.7363392377694665
20150709,2.4437522677570205
20150710,-0.29269610243629557
20150713,-0.41727428733655425
20150714,0.9722897651704601
20150715,-4.860524071327838
20150716,-1.0053751944921103
20150717,2.2762061919001932
20150720,0.7179705189072829
20150721,-0.02365215234018403
20150722,2.118342433081798
20150723,0.4691901491960732
20150724,-0.004899906370763651
20150727,1.2527093612959768
20150728,1.8032205957881413
20150729,1.6120956477539345
20150730,-2.2708498557021923
20150731,1.5767276024110144
20150803,-0.4347918628245424
20150804,-10.859186104321433
20150805,10.011076514542012
20150806,0.26967250820007926
20150807,1.744554072503718
20150810,2.071895085666518
20150811,1.333301175088196
20150812,-0.47048466948251244
20150813,1.239534259011379
20150814,-0.6934214771862957
20150817,-4.085134302225772
20150818,-6.482582614301521
20150819,0.19123325609364739
20150820,5.294505960238661
20150821,1.8560325477853477
20150824,3.1678665703732456
20150825,2.317056356320718
20150826,-3.907273745058567
20150827,-0.5127186688949092
20150828,2.649975661274196
20150831,0.1568523622581492
20150901,1.1266744266688558
20150902,-0.9810156543032139
20150903,0.008163536272671301
20150904,-1.1479569064249258
20150907,-1.6561582774384611
20150908,1.6743518507765545
20150909,0.105310533963765
20150910,1.1670641015132825
20150911,-1.2083536755080044
20150914,0.597200126913201
20150915,-0.9975921562677404
20150916,2.3434260586708078
20150918,2.467662541692836
20150921,0.925253669593611
20150922,-0.16203365828492622
20150923,-0.05512887196242211
20150924,0.3167121368925335
20150928,1.3147390002763437
20150929,-0.45909873089106257
20150930,-1.0052432647782406
20151001,0.3230764924640678
20151005,-0.16110147500354066
20151006,0.4505539561832138
20151007,-1.32563807247189
20151008,2.4706931453812353
20151009,-0.852091096049994
20151012,0.3338955528531998
20151013,0.3349942999412685
20151014,0.7231552731004259
20151015,-7.414686832750383
20151016,1.6389243734499035
20151019,-6.610583399822199
20151020,-8.202482593680484
20151021,-0.010596425267148456
20151023,5.387423048074412
20151026,2.4567198997838515
20151027,-1.3718475492164184
20151028,-0.5576084523489169
20151029,-3.721448291977108
20151030,1.84464565519237
20151102,2.8703192015020065
20151103,-0.611903621560622
20151104,2.0762621911387678
20151105,-0.0073464061702188665
20151106,-0.41967583190146457
20151109,-0.8875585360967675
20151110,-0.40887281047798296
20151111,-0.16606335679987838
20151113,1.4985327299309157
20151116,0.688418771951103
20151117,-0.9758687118909398
20151118,-0.7833074385364899
20151119,2.7386620818014
20151120,0.31616294320241567
20151123,-2.032643443936829
20151124,-0.8229031883678379
20151126,2.013072650104286
20151127,0.3263413933689213
20151130,0.35480093004298696
20151201,-3.050496014917919
20151202,0.8330583172116914
20151203,1.3461813372186053
20151204,0.8783380102371791
20151207,1.3736210061015068
20151208,-4.6798227374286565
20151209,0.35678478202788755
20151210,1.153240535180735
20151211,5.185354189395992
20151214,0.9713204014188539
20151215,0.08993281647302154
20151216,0.4881280990978829
20151217,-1.8332738497172154
20151218,-0.3130070944531174
20151221,2.8978674084387466
20151222,0.991326253489522
20151223,0.3824903854701253
20151224,-4.925188541784757
20151228,1.2677326573950465
20151229,0.8465265356847422
20151230,0.24084313773144544
20151231,0.4907741046277455
20160104,-0.17841742078742828
20160105,1.9028629102089125
20160106,-0.305385893598342
20160107,0.8914911066608648
20160108,0.37520411716333535
20160111,1.8571453977117058
20160112,0.11248216511062026
20160113,-2.99064667130029
20160114,0.18792314239424424
20160115,-3.185130020033191
20160118,1.9093944920249548
20160119,1.765679528802592
20160120,-0.35309157709891403
20160121,-0.5332221013308855
20160122,0.8886997842483233
20160125,-2.314700576788506
20160127,0.41901872230268644
20160128,1.176923292624794
20160129,-0.0928598170255468
20160201,-0.16115121831058143
20160202,0.9036224385168388
20160203,0.6858745153992167
20160204,0.21811481858352022
20160205,1.3626160205472373
20160208,-1.739104423737385
20160209,2.301536910915473
20160210,0.03754035098503472
20160211,-1.4739041116055471
20160212,-4.481217214137457
20160215,3.9878009444027347
20160216,-2.986918509819369
20160217,0.5346206555517866
20160218,2.1463964426687334
20160219,0.3214477375539396
20160222,1.7809565493530928
20160223,-1.6618334498826377
20160224,-0.19051379546177727
20160225,-0.831323489249008
20160226,-0.06619606557497049
20160229,-0.6491777546357962
20160301,-1.3870333191914201
20160302,-0.9891257543929077
20160303,1.2226331113102893
20160304,2.8753405436566695
20160308,1.3145230426143184
20160309,0.8205473432114363
20160310,-1.012484278294314
20160311,3.0300902863482597
20160314,0.34506986399090994
20160315,-0.7264497112400209
20160316,1.0963520418222081
20160317,2.038577234135254
20160318,-0.2600378837226095
20160321,-0.8834364062698321
20160322,1.9645341333170796
20160323,-0.12524895084405496
20160328,-0.7309767055538641
20160329,-0.3415062363505209
20160330,1.1073352696520398
20160331,-2.4742345311104015
20160401,-2.1364970086288073
20160404,-0.038402333170604264
20160405,1.44259858640494
20160406,-0.871979119800552
20160407,-0.31768404670808803
20160408,1.0003571390527621
20160411,1.4011297560983758
20160412,-1.4271038748883922
20160413,-2.840445760206766
20160418,-2.3983544311170144
20160420,1.9541791678973004
20160421,-2.2286759228355897
20160422,-1.9837159781399198
20160425,2.522265211181318
20160426,-0.28640742482277937
20160427,-2.2954916602696978
20160428,4.593214015612371
20160429,0.9346081844307099
20160502,-4.652987778687498
20160503,1.7163244516615876
20160504,0.1884987490428407
20160505,0.977775030766281
20160506,-2.56763067560989
20160509,2.184802219139086
20160510,-0.6775669190412776
20160511,-3.6546806251902915
20160512,0.3976649159304132
20160513,-3.4572649909976043
20160516,0.1257473535016429
20160517,1.5468337457424584
20160518,0.08554588643726141
20160519,1.4933216337517243
20160520,0.544232395402604
20160523,-3.7830698640928246
20160524,-0.7774292584792898
20160525,1.2851238168063612
20160526,0.8016287608658371
20160527,-0.6075217429622362
20160530,1.22968948129146
20160531,-0.6321139348543328
20160601,-0.5246759552238711
20160602,-3.907108557113139
20160603,1.1302254968539454
20160606,1.9639006357929722
20160607,0.5918584096018039
20160608,-2.1150931034448384
20160609,0.1375998563257797
20160610,1.4749743075505015
20160613,-3.7274743990452985
20160614,2.061520855031973
20160615,-5.364306123799729
20160616,-4.165434319686573
20160617,0.31286660050328796
20160620,2.079639045777618
20160621,-0.24448498933473206
20160622,-0.18091654790377226
20160623,-2.2547151904265035
20160624,3.3590641244789063
20160627,-0.23458599788851187
20160628,-0.3252125583578067
20160629,0.38447148558453126
20160630,-1.4888285944731694
20160701,0.10605965883080803
20160704,1.6327740363689651
20160705,2.4729565751123506
20160707,0.6437180645085977
20160708,0.39448101639373967
20160711,-0.5746094005171327
20160712,1.14091818119109
20160713,0.22053947440970945
20160714,-0.6648763125261608
20160715,-0.07784925975392587
20160718,0.9291078537183184
20160719,-2.7441372082630635
20160720,1.2718610701598616
20160721,-1.088884524870799
20160722,0.5459998563727996
20160725,-4.975892142865387
20160726,2.8872990133798506
20160727,1.0863912077763809
20160728,1.9454658679834451
20160729,0.7142594940697387
20160801,-0.2546583769132209
20160802,-0.5415397388950627
20160803,0.3152065163166904
20160804,-0.25962650958427996
20160805,-0.7677055214564688
20160808,-1.9811704842383115
20160809,0.8726015627671979
20160810,1.006724797101398
20160811,-0.9146995318499981
20160812,0.5240959356316609
20160816,-0.1754849437236139
20160817,-1.0161460576038739
20160818,1.2962933495959525
20160819,-2.2013817137047296
20160822,0.08035698853267875
20160823,-0.27229208400964444
20160824,-1.4668594711151717
20160825,-3.3118512019718924
20160826,4.629313297864736
20160829,-0.5154705311715562
20160830,0.23104571033307597
20160831,0.6343494959817395
20160901,-6.241896796550758
20160902,0.9698161689333915
20160906,3.299023273742743
20160907,2.378245694204146
20160908,1.5884536538179654
20160909,-1.1424998355680007
20160912,0.8123743428873462
20160914,-2.051299796655751
20160915,0.3672539588712104
20160916,1.3289962545592533
20160919,1.903750386600393
20160920,-0.02472410889511817
20160921,-0.4639666789372562
20160922,-8.041755813833909
20160923,3.5195264712006273
20160926,2.1676241451045857
20160927,0.5258468732212467
20160928,-0.2194606390875724
20160929,2.993660690204509
20160930,-0.390250100316166
20161003,-1.5019550875505638
20161004,2.3109355691654523
20161005,-8.587966585228934
20161006,3.6609657899535586
20161007,0.8038220536602274
20161010,-0.6450908683990967
20161013,0.16416205534020256
20161014,1.1672628256224729
20161017,-2.361663807935849
20161018,2.09166402206798
20161019,-0.6687968556709294
20161020,1.2826704560435926
20161021,1.3861131511717033
20161024,2.1893812276802302
20161025,-0.3028990931867987
20161026,-0.12149969630254234
20161027,1.6671637953562901
20161028,0.8730618158629115
20161030,-1.670055143745038
20161101,2.273681584217453
20161102,0.7955354537232231
20161103,0.270120944526238
20161104,2.828496033936879
20161107,-1.0179929835809638
20161108,0.7258030057187999
20161109,-1.7229790134122767
20161110,0.06693803358721473
20161111,0.35500724827694574
20161115,-0.6645764267961027
20161116,0.04226180494720072
20161117,0.45950347126170965
20161118,1.0093539098988613
20161121,-0.40104467340869077
20161122,0.5933838806254752
20161123,-2.5545522894457235
20161124,0.2445388216838346
20161125,0.8974961208528145
20161128,-2.308729992316776
20161129,-2.748165562134033
20161130,0.8452537968863347
20161201,1.1649683250328287
20161202,0.7813196866756464
20161205,-0.2489291092592748
20161206,2.6388690679425846
20161207,0.7125254619182568
20161208,-2.615650083937249
20161209,-4.750778274081074
20161212,2.5756482429810337
20161213,1.123521648540196
20161214,-1.4301066922795709
20161215,0.6555665678310643
20161216,0.014312953596893815
20161219,0.518118491586305
20161220,0.5067751937409701
20161221,-0.32900874268209923
20161222,-0.7508602334064595
20161223,-0.19157534562187803
20161226,-0.5080658191390255
20161227,0.7279269481252196
20161228,-0.3105567959921067
20161229,1.6109176034746482
20161230,-0.7513471969294261
20170103,-0.45117907995085127
20170104,-2.135455105928486
20170105,3.056986996450341
20170106,0.7677334305762658
20170109,2.0629903303362926
20170110,-0.3401875334292157
20170111,0.4978794670977478
20170112,0.6639146585595684
20170113,0.9058494150668713
20170116,-0.2876016851480775
20170117,0.2052128751136873
20170118,-2.9722279652765753
20170119,-4.475987418736648
20170120,1.0540240850703986
20170123,1.4073852759455503
20170124,-2.4102818090919556
20170125,2.8498553836665477
20170127,-0.249444667056883
20170130,2.797342410853811
20170131,-0.890299338043575
20170201,1.3433937523594466
20170202,1.2673009928125196
20170203,0.4383251526526326
20170206,2.6522400332595417
20170207,0.2757094743407147
20170208,-0.7117622966891375
20170209,0.8816726764517767
20170210,0.5705753714709041
20170213,-0.36179145025209225
20170214,-0.2729452600509189
20170215,-1.3307771213092852
20170216,0.47886193819003076
20170217,2.9340492741241992
20170220,1.4574735721444632
20170221,2.022803177059566
20170222,1.1345479619263399
20170223,-1.1400186117650453
20170227,-0.6682083477028555
20170228,0.6297785121246283
20170301,0.2676208468792216
20170302,-1.3799280795737128
20170303,1.5484189604423486
20170306,0.34059303882495934
20170307,1.520193409997388
20170308,0.4822594247608659
20170309,0.5695897756817151
20170310,0.854017576747692
20170314,1.0877727494994642
20170315,-1.7025014899347588
20170316,-1.665031006052278
20170317,-1.1529471769769353
20170320,1.8484643856698102
20170321,0.6102880954475998
20170322,-0.4865877775740861
20170323,0.34165408615862003
20170324,-0.3442523800499836
20170327,2.6898142776613163
20170328,1.7017970883397109
20170329,0.47273805223177723
20170330,-1.3961712979729743
20170331,-1.5732419418080532
20170403,-1.6928354428838661
20170405,-0.729446935932105
20170406,-3.175711171024725
20170407,-1.3455486433929267
20170410,-0.8170542411140929
20170411,-1.8439623023582181
20170412,2.4424794808900137
20170413,0.39074503809192646
20170417,0.28272242451717877
20170418,-1.725909010631251
20170419,1.4876551835270813
20170420,1.744743867110363
20170421,0.17846642149130582
